단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,32745,90,0.28,32799.87,32590,32750,32350,6323,206442395,419136000000,12800000
332500,ACE 200TR,20740,70,0.34,20763.81,20585,20750,20485,17625,363750630,29036000000,1400000
448870,ACE 23-12 회사채(AA-이상)액티브,103475,30,0.03,103420.02,103455,103480,103455,687,71084660,160593200000,1552000
448880,ACE 24-12 회사채(AA-이상)액티브,105535,5,0,105483.12,105585,105585,105535,1354,142925280,121787390000,1154000
385590,ACE ESG액티브,7240,65,0.91,7251.87,7190,7240,7190,28,201475,23892000000,3300000
380340,ACE Fn5G플러스,6945,50,0.73,6923.34,6900,6945,6835,121,839095,4861500000,700000
226380,ACE Fn성장소비주도주,6210,15,0.24,6214.85,6230,6230,6170,33,204335,6210000000,1000000
414270,ACE G2전기차&자율주행액티브,8455,45,0.54,8391.76,8440,8475,8390,32161,271328020,79477000000,9400000
411060,ACE KRX금현물,12340,55,0.45,12317.39,12295,12360,12220,120669,1486508860,67870000000,5500000
225130,ACE 골드선물 레버리지(합성 H),17765,-115,-0.64,17831.77,17770,17880,17725,821,14579255,12435500000,700000
365780,ACE 국고채10년,88300,-220,-0.25,88208.36,88580,88625,88250,3685,326183975,99867300000,1131000
114460,ACE 국고채3년,103290,-100,-0.1,103256.99,103310,103400,103270,460,47541575,27888300000,270000
299070,ACE 국채선물10년인버스,107130,245,0.23,107276.98,0,0,0,0,0,5356500000,50000
299080,ACE 국채선물3년인버스,105310,65,0.06,105361.77,0,0,0,0,0,5265500000,50000
411050,ACE 글로벌메타버스테크액티브,7245,-5,-0.07,7278.39,7250,7250,7235,242,1752830,12316500000,1700000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,12065,85,0.71,11986.28,11980,12090,11980,31316,377891220,50069750000,4150000
435040,ACE 글로벌브랜드TOP10블룸버그,11495,-30,-0.26,11476.95,11480,11530,11460,191783,2208597170,8046500000,700000
440640,ACE 단기채권알파액티브,102535,20,0.02,102491.61,102540,102540,102525,172,17636100,45730610000,446000
190620,ACE 단기통안채,101345,20,0.02,101332.32,101330,101360,101330,3426132,347254848310,214851400000,2120000
265690,ACE 러시아MSCI(합성),9590,0,0,43.7,0,0,0,0,0,17741500000,1850000
152500,ACE 레버리지,6265,25,0.4,6281.38,6230,6275,6130,9271,57850510,8771000000,1400000
291130,ACE 멕시코MSCI(합성),14075,-175,-1.23,14097.23,14140,14150,13995,335,4728165,11260000000,800000
452250,ACE 미국30년국채선물레버리지(합성 H),9265,-170,-1.8,9343.71,9330,9345,9240,202335,1884053460,19456500000,2100000
453850,ACE 미국30년국채액티브(H),9945,-120,-1.19,9952.84,10010,10020,9915,382748,3816384130,85527000000,8600000
280320,ACE 미국IT인터넷S&P(합성 H),11480,90,0.79,11398.8,11385,11480,11370,874,10021990,9184000000,800000
360200,ACE 미국S&P500,13760,-40,-0.29,13716.82,13735,13795,13715,522460,7192063240,565536000000,41100000
438080,ACE 미국S&P500채권혼합액티브,10070,0,0,10067.29,10070,10090,10060,3320,33448755,8056000000,800000
309230,ACE 미국WideMoat가치주,19685,25,0.13,19617.81,19720,19730,19650,6499,127953205,70866000000,3600000
402970,ACE 미국고배당S&P,10370,-140,-1.33,10347.9,10000,10425,10000,499283,5181895265,57035000000,5500000
367380,ACE 미국나스닥100,13250,40,0.3,13153.24,13220,13270,13195,106469,1409234775,446525000000,33700000
438100,ACE 미국나스닥100채권혼합액티브,10110,30,0.3,10108.21,10080,10125,10080,3270,33060730,8088000000,800000
181480,ACE 미국다우존스리츠(합성 H),73835,-395,-0.53,73770.24,74135,74145,73740,139,10263475,13290300000,180000
456880,ACE 미국달러SOFR금리(합성),10105,5,0.05,10099.63,10110,10145,10100,12809,129656905,8084000000,800000
440650,ACE 미국달러단기채권액티브,10135,25,0.25,10128.69,10130,10175,10130,9254,94056985,9121500000,900000
391590,ACE 미국스팩&IPO INDXX,5440,10,0.18,5391.33,5430,5440,5400,82,444705,6528000000,1200000
391600,ACE 미국친환경그린테마INDXX,9675,-270,-2.71,9594.02,9745,9745,9655,3444,33354880,26122500000,2700000
455660,ACE 미국하이일드액티브(H),9950,-35,-0.35,9938.7,9945,9950,9940,3075,30581855,8955000000,900000
143460,ACE 밸류대형,8460,70,0.83,8448.75,8380,8460,8380,32,269220,7614000000,900000
245710,ACE 베트남VN30(합성),17060,160,0.95,17201.89,16910,17090,16905,56524,963192115,184248000000,10800000
371130,ACE 베트남VN30선물블룸버그레버리지(H),8590,55,0.64,8625.64,8350,8650,8350,4058,34665475,6872000000,800000
131890,ACE 삼성그룹동일가중,15685,-20,-0.13,15683.32,15705,15705,15500,622,9709715,7842500000,500000
108450,ACE 삼성그룹섹터가중,15290,80,0.53,15279.7,15180,15320,15095,18804,285503015,39754000000,2600000
322130,ACE 스마트로우볼,14035,65,0.47,14016.54,13915,14035,13915,20,279500,7017500000,500000
272220,ACE 스마트모멘텀,13575,40,0.3,13558.14,13455,13575,13455,75,1012525,6787500000,500000
272230,ACE 스마트밸류,12355,50,0.41,12334.19,12245,12355,12240,184,2259850,7413000000,600000
322120,ACE 스마트퀄리티,14590,85,0.59,14565.18,14435,14590,14435,28,406250,7295000000,500000
322150,ACE 스마트하이베타,12325,100,0.82,12304.84,12170,12325,12170,20,244950,6162500000,500000
316300,ACE 싱가포르리츠,13050,-70,-0.53,13127.22,13210,13210,12945,1113,14480605,10440000000,800000
342140,ACE 싱가포르리츠채권혼합모닝스타,9730,45,0.46,9737.67,9755,9760,9685,95,923845,2919000000,300000
277540,ACE 아시아TOP50S&P,12425,-15,-0.12,12405.96,12300,12425,12265,158,1952235,18637500000,1500000
448540,ACE 엔비디아채권혼합블룸버그,12225,80,0.66,12134.2,12150,12230,12150,39112,478079885,13447500000,1100000
433500,ACE 원자력테마딥서치,11145,-5,-0.04,11174.09,11130,11200,10930,21861,241972075,10030500000,900000
256440,ACE 인도네시아MSCI(합성),11565,265,2.35,11575.81,11425,11570,11230,23999,274849640,47416500000,4100000
145670,ACE 인버스,5790,-25,-0.43,5800.31,5825,5860,5790,5245,30596365,3474000000,600000
238720,ACE 일본Nikkei225(H),19420,35,0.18,19370.97,19290,19420,19260,176,3399000,13594000000,700000
196030,ACE 일본TOPIX레버리지(H),23610,180,0.77,23470.92,23410,23635,23300,66,1547210,11805000000,500000
205720,ACE 일본TOPIX인버스(합성 H),3690,-35,-0.94,3754.44,3755,3755,3685,7819,29004550,6273000000,1700000
