단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,34190,280,0.83,34226.08,33795,34225,33795,25899,885286635,459855500000,13450000
332500,ACE 200TR,21645,210,0.98,21664.53,21410,21675,21410,24771,535047165,34632000000,1600000
448870,ACE 23-12 회사채(AA-이상)액티브,104795,15,0.01,104779.94,104785,104795,104785,843,88341480,168300770000,1606000
448880,ACE 24-12 회사채(AA-이상)액티브,106725,10,0.01,106729.33,106735,106745,106725,415,44295690,118784925000,1113000
461260,ACE 25-06 회사채(AA-이상)액티브,10090,0,0,10081.64,10090,10095,10090,4300,43399545,70529100000,6990000
461270,ACE 26-06 회사채(AA-이상)액티브,10075,0,0,10071.95,10065,10080,10065,165337,1665755515,83723250000,8310000
385600,ACE 2차전지&친환경차액티브,14285,-440,-2.99,14255.77,14660,14730,14225,95742,1374484755,27141500000,1900000
385590,ACE ESG액티브,7775,-10,-0.13,7750.9,7770,7775,7730,424,3297945,24880000000,3200000
380340,ACE Fn5G플러스,9465,135,1.45,9419.74,9340,9490,9280,16924,158917680,6625500000,700000
226380,ACE Fn성장소비주도주,6115,-35,-0.57,6108.8,6155,6155,6110,233,1431380,6115000000,1000000
414270,ACE G2전기차&자율주행액티브,9220,-40,-0.43,9247.61,9260,9270,9205,46990,433519280,72838000000,7900000
411060,ACE KRX금현물,11770,-85,-0.72,11774.89,11855,11855,11755,47646,562887550,83567000000,7100000
225130,ACE 골드선물 레버리지(합성 H),16135,-105,-0.65,16156.88,16300,16300,16130,1247,20150060,9681000000,600000
365780,ACE 국고채10년,86510,305,0.35,86420.28,86365,86620,86365,15739,1361087255,358410930000,4143000
114460,ACE 국고채3년,102005,100,0.1,101990.12,101995,102040,101925,134,13670380,24481200000,240000
299070,ACE 국채선물10년인버스,112350,-435,-0.39,112410.6,0,0,0,0,0,5617500000,50000
299080,ACE 국채선물3년인버스,108030,-35,-0.03,108022.78,0,0,0,0,0,5401500000,50000
411050,ACE 글로벌메타버스테크액티브,8730,90,1.04,8812.45,8760,8760,8730,1835,16030505,13968000000,1600000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,14940,-90,-0.6,15104.22,15000,15000,14915,173568,2593966485,106821000000,7150000
435040,ACE 글로벌브랜드TOP10블룸버그,12330,-70,-0.56,12324.95,12375,12375,12310,27526,339789220,11713500000,950000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,10105,-15,-0.15,10098.29,10130,10140,10085,19630,198484035,8084000000,800000
440640,ACE 단기채권알파액티브,103655,20,0.02,103640.95,103650,103660,103650,435,45089890,48095920000,464000
190620,ACE 단기통안채,102495,10,0.01,102491.61,102490,102500,102485,768495,78766937450,191153175000,1865000
265690,ACE 러시아MSCI(합성),9590,0,0,43.92,0,0,0,0,0,17741500000,1850000
152500,ACE 레버리지,6740,145,2.2,6716.45,6580,6750,6575,32968,221270385,9436000000,1400000
291130,ACE 멕시코MSCI(합성),14545,-580,-3.83,14400.49,14555,14590,14475,9936,144234420,13090500000,900000
452250,ACE 미국30년국채선물레버리지(합성 H),7420,30,0.41,7492.82,7430,7430,7395,58560,433916940,34132000000,4600000
453850,ACE 미국30년국채액티브(H),8970,0,0,8985.55,8965,8975,8960,409055,3668218475,309465000000,34500000
280320,ACE 미국IT인터넷S&P(합성 H),13695,215,1.59,13771.82,13695,13780,13695,2440,33433640,10956000000,800000
