단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,33000,150,0.46,33001.84,32850,33090,32805,7082,232904670,442200000000,13400000
332500,ACE 200TR,20965,165,0.79,20892.86,20850,20965,20780,49437,1033679895,39833500000,1900000
448870,ACE 23-12 회사채(AA-이상)액티브,105520,20,0.02,105513.93,105520,105535,105520,212,22372010,157963440000,1497000
448880,ACE 24-12 회사채(AA-이상)액티브,107355,35,0.03,107310.37,107330,107360,107330,241,25872905,132476070000,1234000
461260,ACE 25-06 회사채(AA-이상)액티브,10120,5,0.05,10109.09,10120,10120,10115,10374,104984755,77620400000,7670000
461270,ACE 26-06 회사채(AA-이상)액티브,10065,0,0,10064.64,10065,10075,10065,20987,211295145,98234400000,9760000
385600,ACE 2차전지&친환경차액티브,11205,-65,-0.58,11181.69,11460,11470,11000,25972,291222500,22410000000,2000000
469150,ACE AI반도체포커스,11200,15,0.13,11242.17,11195,11315,10810,161972,1824078505,8960000000,800000
385590,ACE ESG액티브,7245,10,0.14,7243.23,7225,7245,7225,4,28950,23184000000,3200000
380340,ACE Fn5G플러스,8885,70,0.79,8855.15,8870,8885,8780,316,2780590,6219500000,700000
226380,ACE Fn성장소비주도주,6010,80,1.35,6007.19,5945,6010,5945,277,1653820,6010000000,1000000
414270,ACE G2전기차&자율주행액티브,8170,5,0.06,8143.47,8165,8175,8120,13561,110695835,60866500000,7450000
411060,ACE KRX금현물,11765,-85,-0.72,11747.78,11845,11845,11710,56123,659387850,89414000000,7600000
225130,ACE 골드선물 레버리지(합성 H),15840,-340,-2.1,15927.63,15920,15930,15820,1555,24656605,7920000000,500000
365780,ACE 국고채10년,85940,455,0.53,85991.73,85900,86015,85805,4889,420093480,310157460000,3609000
114460,ACE 국고채3년,101680,45,0.04,101724.41,101740,101740,101650,86,8744615,21352800000,210000
299070,ACE 국채선물10년인버스,114625,-490,-0.43,114299.04,114625,114625,114625,1,114625,5731250000,50000
299080,ACE 국채선물3년인버스,109220,-30,-0.03,109140.08,0,0,0,0,0,5461000000,50000
411050,ACE 글로벌메타버스테크액티브,8550,65,0.77,8651.82,8535,8555,8535,659,5635900,13680000000,1600000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,14660,85,0.58,14637.14,14580,14675,14580,109710,1606858490,108484000000,7400000
435040,ACE 글로벌브랜드TOP10블룸버그,11965,60,0.5,11960.58,11915,11980,11910,780,9316120,11366750000,950000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,9625,-10,-0.1,9606.94,9615,9640,9570,9120,87655225,7700000000,800000
440640,ACE 단기채권알파액티브,104255,30,0.03,104214.23,104255,104260,104245,418,43578455,51084950000,490000
190620,ACE 단기통안채,103160,25,0.02,103133.91,103150,103165,103145,4862,501529305,160104320000,1552000
265690,ACE 러시아MSCI(합성),9590,0,0,44.06,0,0,0,0,0,17741500000,1850000
152500,ACE 레버리지,6175,60,0.98,6168.16,6130,6215,6090,11429,70477060,8027500000,1300000
291130,ACE 멕시코MSCI(합성),13605,5,0.04,13549.21,13490,13610,13470,1126,15194445,12244500000,900000
452250,ACE 미국30년국채선물레버리지(합성 H),6325,255,4.2,6288.65,6295,6335,6280,225158,1418913445,41112500000,6500000
453850,ACE 미국30년국채액티브(H),8335,185,2.27,8303.55,8330,8350,8305,1164736,9703110270,445922500000,53500000
280320,ACE 미국IT인터넷S&P(합성 H),12905,-45,-0.35,12984.71,12910,12980,12905,442,5710040,10324000000,800000
360200,ACE 미국S&P500,14480,10,0.07,14499.95,14485,14515,14410,155987,2258389070,605264000000,41800000
438080,ACE 미국S&P500채권혼합액티브,10240,0,0,10247.97,10245,10290,10220,10987,112574370,9216000000,900000
309230,ACE 미국WideMoat가치주,19950,100,0.5,19903.35,19960,19965,19830,5145,102303215,69825000000,3500000
367380,ACE 미국나스닥100,15365,25,0.16,15391.74,15360,15395,15295,80301,1233254005,497826000000,32400000
438100,ACE 미국나스닥100채권혼합액티브,10590,0,0,10601.06,10610,10635,10565,7092,75047365,8472000000,800000
181480,ACE 미국다우존스리츠(합성 H),69700,660,0.96,69536.58,69355,69700,69355,24,1666880,12546000000,180000
456880,ACE 미국달러SOFR금리(합성),10170,-5,-0.05,10165.58,10180,10195,10120,7108,72197850,50748300000,4990000
440650,ACE 미국달러단기채권액티브,10135,-10,-0.1,10131.82,10150,10150,10095,20300,205495845,9121500000,900000
402970,ACE 미국배당다우존스,9870,-15,-0.15,9863.37,9860,9880,9810,109253,1075974480,157920000000,16000000
465580,ACE 미국빅테크TOP7 Plus,9955,50,0.5,9963.53,9930,9970,9905,705142,7017354575,55250250000,5550000
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),9795,95,0.98,9800.69,9750,9820,9700,99191,972231265,9795000000,1000000
465620,ACE 미국빅테크TOP7 Plus인버스(합성),19805,-115,-0.58,19770.31,19830,19865,19750,45466,899717430,7922000000,400000
391590,ACE 미국스팩&IPO INDXX,4910,-35,-0.71,4874.35,4920,4920,4885,32,157070,2455000000,500000
391600,ACE 미국친환경그린테마INDXX,8720,-120,-1.36,8711.95,8740,8740,8645,985,8569855,23108000000,2650000
455660,ACE 미국하이일드액티브(H),9735,10,0.1,9729.17,9735,9735,9730,4402,42853460,8761500000,900000
143460,ACE 밸류대형,8720,50,0.58,8707.85,8675,8720,8675,20,173950,5232000000,600000
245710,ACE 베트남VN30(합성),17305,575,3.44,17421.33,17180,17385,17170,76384,1318733375,224965000000,13000000
371130,ACE 베트남VN30선물블룸버그레버리지(H),9610,620,6.9,9657.15,9400,9710,9400,13969,133703365,5766000000,600000
131890,ACE 삼성그룹동일가중,16050,50,0.31,16034.21,15970,16050,15970,35,559975,8025000000,500000
108450,ACE 삼성그룹섹터가중,14145,-75,-0.53,14199.77,14220,14240,14130,24238,343840890,45264000000,3200000
322130,ACE 스마트로우볼,14320,75,0.53,14301.48,14250,14320,14250,100,1426100,7160000000,500000
272220,ACE 스마트모멘텀,13355,60,0.45,13337.26,13310,13355,13310,20,266650,6677500000,500000
272230,ACE 스마트밸류,12500,85,0.68,12477.64,12430,12505,12430,21,261805,7500000000,600000
322120,ACE 스마트퀄리티,14455,50,0.35,14415.48,14390,14455,14375,660,9506900,7227500000,500000
322150,ACE 스마트하이베타,12075,60,0.5,12025.83,12020,12075,12020,5120,61817700,6037500000,500000
316300,ACE 싱가포르리츠,11185,-15,-0.13,11224.35,11200,11200,11090,1020,11357485,6711000000,600000
277540,ACE 아시아TOP50S&P,12000,10,0.08,11930.56,11860,12000,11855,939,11193595,18000000000,1500000
448540,ACE 엔비디아채권혼합블룸버그,14575,85,0.59,14534.88,14565,14575,14495,12900,187674740,34980000000,2400000
433500,ACE 원자력테마딥서치,10990,-90,-0.81,11094.45,11080,11090,10975,928,10209100,7693000000,700000
256440,ACE 인도네시아MSCI(합성),9840,30,0.31,9822.4,9810,9840,9785,6427,63073495,41328000000,4200000
145670,ACE 인버스,5855,-30,-0.51,5849.46,5880,5885,5840,464,2724465,2927500000,500000
238720,ACE 일본Nikkei225(H),22485,300,1.35,22182.83,22265,22570,22240,9313,208914290,24733500000,1100000
196030,ACE 일본TOPIX레버리지(H),31270,880,2.9,30613.34,30425,31370,30425,2204,68360050,15635000000,500000
205720,ACE 일본TOPIX인버스(합성 H),3140,-15,-0.48,3202.63,3165,3165,3130,5788,18222020,5338000000,1700000
469160,ACE 일본반도체,9475,55,0.58,9461.51,9455,9525,9430,91763,871160290,7580000000,800000
356540,ACE 종합채권(AA-이상)KIS액티브,95990,275,0.29,96062.94,96060,96070,95910,3422,328488425,460752000000,4800000
447430,ACE 주주환원가치주액티브,10800,90,0.84,10780.56,10710,10800,10685,1256,13444370,11880000000,1100000
416090,ACE 중국과창판STAR50,6410,-85,-1.31,6483.38,6480,6490,6410,538,3484950,5769000000,900000
168580,ACE 중국본토CSI300,23200,65,0.28,23196.51,23290,23290,23035,451,10458610,114608000000,4940000
219900,ACE 중국본토CSI300레버리지(합성),2480,20,0.81,2516.44,2460,2480,2460,2863,7044085,5208000000,2100000
272910,ACE 중장기국공채액티브,98270,80,0.08,98355.45,98290,98340,98260,185,18186800,34492770000,351000
371870,ACE 차이나항셍테크,5675,0,0,5700.11,5675,5700,5645,1741,9901865,4540000000,800000
354500,ACE 코스닥150,12860,-115,-0.89,12887.45,12985,12995,12630,9604,122890540,20576000000,1600000
305050,ACE 코스피,24870,-15,-0.06,24905.58,24900,24950,24750,4584,114002705,6217500000,250000
457480,ACE 테슬라밸류체인액티브,10575,70,0.67,10620.54,10565,10610,10480,559844,5917254765,179246250000,16950000
469170,ACE 포스코그룹포커스,8220,65,0.8,8215.24,8400,8460,8045,1483532,12168608790,23427000000,2850000
261920,ACE 필리핀MSCI(합성),12500,85,0.68,12454.52,12510,12510,12500,71,887815,5000000000,400000
152100,ARIRANG 200,33220,140,0.42,33222.11,33085,33325,33015,336679,11183903405,553113000000,16650000
295820,ARIRANG 200동일가중,9320,50,0.54,9298.22,9320,9320,9265,20,186035,4660000000,500000
253150,ARIRANG 200선물레버리지,28310,290,1.03,28294.57,28200,28500,27980,82,2323980,7077500000,250000
253160,ARIRANG 200선물인버스2X,5510,-50,-0.9,5503.21,5560,5580,5465,3170,17505165,8265000000,1500000
447660,ARIRANG Apple채권혼합Fn,10830,0,0,10875.33,10980,10980,10830,1485,16120835,11913000000,1100000
395750,ARIRANG ESG가치주액티브,7700,-35,-0.45,7740.2,7805,7805,7700,42,324995,31955000000,4150000
395760,ARIRANG ESG성장주액티브,7735,-35,-0.45,7776.78,7845,7845,7730,112,870610,7348250000,950000
278420,ARIRANG ESG우수기업,8255,70,0.86,8242.44,8110,8255,8110,49,402385,1651000000,200000
436180,ARIRANG K-유니콘투자기업액티브,9995,135,1.37,9992.81,9840,10040,9840,26,258870,5497250000,550000
453010,ARIRANG KOFR금리,102325,5,0,102338.65,102325,102330,102325,1527,156250550,169143225000,1653000
292750,ARIRANG KRX300,15295,60,0.39,15274.48,15285,15320,15205,20,305615,9177000000,600000
333940,ARIRANG KS로우볼가중TR,12285,80,0.66,12266.02,12265,12310,12210,25,306995,5528250000,450000
333950,ARIRANG KS로우사이즈가중TR,14810,50,0.34,14772.76,14805,14825,14725,20,295920,6664500000,450000
333960,ARIRANG KS모멘텀가중TR,12835,10,0.08,12815.58,12880,12880,12755,21,269410,5775750000,450000
333970,ARIRANG KS밸류가중TR,14355,80,0.56,14318.35,14290,14380,14270,25,358620,5742000000,400000
333980,ARIRANG KS퀄리티가중TR,13515,75,0.56,13486.6,13530,13560,13420,1020,13732525,5406000000,400000
429740,ARIRANG K리츠Fn,6505,-25,-0.38,6511.26,6565,6565,6495,1520,9900175,3577750000,550000
449450,ARIRANG K방산Fn,11070,95,0.87,11115.8,10990,11145,10920,57900,640918135,58117500000,5250000
269530,ARIRANG S&P글로벌인프라,12740,-90,-0.7,12831.12,13210,13210,12740,21,269735,6370000000,500000
433850,ARIRANG TDF2030액티브,10300,5,0.05,10354.99,10300,10300,10300,1,10300,2060000000,200000
433860,ARIRANG TDF2040액티브,10315,20,0.19,10424.07,10315,10315,10315,200,2063000,2166150000,210000
433870,ARIRANG TDF2050액티브,10580,15,0.14,10609.69,10620,10620,10550,75,791700,1904400000,180000
433880,ARIRANG TDF2060액티브,10825,50,0.46,10856.51,10865,10870,10820,124,1343220,2273250000,210000
251590,ARIRANG 고배당저변동50,11175,145,1.31,11183.05,11090,11175,11035,2635,29273760,6146250000,550000
161510,ARIRANG 고배당주,11775,65,0.56,11794.95,11765,11805,11670,56911,669091245,192521250000,16350000
251600,ARIRANG 고배당주채권혼합,10880,30,0.28,10884.87,10950,10950,10845,10992,119626870,11968000000,1100000
461460,ARIRANG 국고채10년액티브,49425,195,0.4,49499.63,49425,49470,49425,43,2126890,462618000000,9360000
451600,ARIRANG 국고채30년액티브,92425,860,0.94,92941.01,92330,92590,92260,117,10806970,365818150000,3958000
289670,ARIRANG 국채선물10년,50370,205,0.41,50490.32,50200,50455,50200,1450,73084365,4231080000,84000
298340,ARIRANG 국채선물3년,53130,25,0.05,53191.93,0,0,0,0,0,5313000000,100000
442580,ARIRANG 글로벌D램반도체iSelect,13880,70,0.51,13860.75,13805,13885,13805,619,8561125,4858000000,350000
189400,ARIRANG 글로벌MSCI(합성 H),15580,60,0.39,15659.97,15565,15580,15565,208,3239575,6076200000,390000
419650,ARIRANG 글로벌수소&차세대연료전지MV,4545,-30,-0.66,4506.68,4555,4555,4495,4848,21980515,5226750000,1150000
438210,ARIRANG 글로벌인공지능산업MV,10130,-10,-0.1,10166.19,10140,10140,10110,498,5045190,5065000000,500000
415920,ARIRANG 글로벌희토류전략자원기업MV,5900,15,0.25,5898.66,5920,5925,5870,358,2108435,2950000000,500000
278620,ARIRANG 단기채권액티브,110260,25,0.02,110222.38,0,0,0,0,0,36606320000,332000
429760,ARIRANG 미국S&P500,10780,0,0,10799.65,10785,10795,10735,260,2803290,9702000000,900000
269540,ARIRANG 미국S&P500(H),17995,40,0.22,18012.31,18000,18005,17985,4767,85790830,57584000000,3200000
287180,ARIRANG 미국나스닥테크,25210,110,0.44,25292.25,25150,25210,25145,319,8031730,25210000000,1000000
213630,ARIRANG 미국다우존스고배당주(합성 H),13910,-85,-0.61,13900.27,14045,14045,13900,883,12281530,11823500000,850000
332610,ARIRANG 미국단기우량회사채,110115,-215,-0.19,110373.11,110490,110525,109925,410,45162290,23124150000,210000
456200,ARIRANG 미국달러SOFR금리액티브(합성),50245,155,0.31,50286.92,50245,50245,50245,25,1256125,7536750000,150000
