단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
004560,BNG스틸,8130,-20,-0.25,8150,8170,8030,48228,389919240,122590733430,15078811
004565,BNG스틸우,8580,-190,-2.17,0,0,0,0,0,942530160,109852
001460,BYC,110000,2000,1.85,109000,114500,108000,1895,210029000,68707650000,624615
001465,BYC우,54200,200,0.37,54900,54900,54200,38,2062300,11673867000,215385
084680,C&우방랜드,1290,40,3.2,1290,1415,1225,3900313,5137951900,42410149650,32876085
001040,CJ,52300,100,0.19,52500,52800,51800,74831,3913104300,1486176987800,28416386
079160,CJ CGV,18300,50,0.27,18200,18400,17900,81475,1480226000,377299481400,20617458
001049,CJ3우B,50500,-500,-0.98,51700,51700,50500,61,3111900,26925236500,533173
001045,CJ우,21900,350,1.62,21700,21900,21700,1371,29902900,49498883700,2260223
097950,CJ제일제당,220000,3500,1.62,220000,222000,218000,50688,11146842000,2648941680000,12040644
097959,CJ제일제당 3우B,217500,6000,2.84,218000,218000,205500,936,200292000,68106427500,313133
097955,CJ제일제당 우,63600,300,0.47,64000,64000,63400,1915,121617400,84424738800,1327433
069730,DSR제강,4130,5,0.12,4135,4180,4090,44447,183485185,59472000000,14400000
017940,E1,62000,200,0.32,62700,62700,61000,1213,74890600,425320000000,6860000
007700,F&F,3270,-10,-0.3,3295,3330,3210,6470,21041000,50358000000,15400000
114090,GKL,17200,-250,-1.43,17500,18050,16750,2152119,37254050000,1063917524000,61855670
078930,GS,31000,50,0.16,31300,31350,30700,367361,11358620900,2880376718000,92915378
006360,GS건설,120500,4000,3.43,118000,121500,118000,393934,47277763500,6145500000000,51000000
001250,GS글로벌,20850,-650,-3.02,21650,21650,20100,85661,1779792500,234914489700,11266882
078935,GS우,17000,100,0.59,16900,17000,16850,109,1846000,30342042000,1784826
035000,GⅡR,10300,-50,-0.48,10350,10400,10150,7699,79063800,170644312700,16567409
001500,HMC투자증권,18200,-750,-3.96,19200,19200,18200,228698,4243971800,533935420200,29337111
011420,IB스포츠,2020,10,0.5,2000,2020,1970,7870,15743500,39637296480,19622424
003560,IHQ,1110,-195,-14.94,1315,1345,1110,3384324,4288834540,44772091980,40335218
005560,JS전선,16650,950,6.05,16250,17250,16150,70570,1171558450,189454356000,11378640
105560,KB금융,62800,-400,-0.63,63000,63500,62200,1130956,70865960020,24262886320400,386351693
002380,KCC,361000,-8000,-2.17,367500,369000,361000,33868,12324609000,3797720000000,10520000
009070,KCTC,22750,-250,-1.09,22600,22950,21500,7870,173458500,68250000000,3000000
009440,KC코트렐,8200,-250,-2.96,8480,8490,8160,126738,1048013730,139400000000,17000000
017300,KDS,230,5,2.22,225,235,225,597335,137311475,9328426710,40558377
092220,KEC,630,-95,-13.1,630,660,620,25750759,16306253770,63258917400,100410980
006200,KEC홀딩스,1405,-60,-4.1,1455,1455,1400,145050,205916000,38043090865,27076933
109070,KGP,1655,15,0.91,1620,1655,1595,71042,113928960,18167679750,10977450
001390,KG케미칼,10300,-100,-0.96,10450,10550,10200,67003,692617950,110210000000,10700000
001940,KISCO홀딩스,70900,-2000,-2.74,71200,73000,70900,2832,202305100,261995068400,3695276
083420,KPX그린케미칼,21600,0,0,21450,21600,21450,220,4723500,43200000000,2000000
025000,KPX케미칼,45950,400,0.88,45550,46000,45400,415,18903350,222398000000,4840000
092230,KPX홀딩스,63100,0,0,62100,63600,62100,837,52315900,266575162600,4224646
025850,KPX화인케미칼,49900,200,0.4,49200,49900,48100,18630,921332500,169660000000,3400000
044450,KSS해운,4410,-100,-2.22,4510,4510,4400,12239,54154040,51124865400,11592940
030200,KT,39800,200,0.51,39800,39850,39600,740156,29435386150,10392249958400,261111808
033780,KT&G,66600,-200,-0.3,66800,67200,66400,374937,24993544400,9243580300200,138792497
