지수명,종가,대비,등락률
코스피 200,315.76,1.05,0.33
코스피 200 동일가중지수,1899,23.79,1.27
코스피 200 선물지수,1559.52,5.43,0.35
WISE ESG우수기업 지수,,,
KRX 300,1458.51,5.74,0.4
KRX300 정보기술,2121.54,-5.39,-0.25
KRX300 헬스케어,3614.92,27.31,0.76
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2319.52,-16.34,-0.7
FnGuide 고배당저변동50 지수,1569.21,13.62,0.88
FnGuide 배당주 지수,9557.32,158.38,1.69
FnGuide 고배당 채권혼합 지수,2520.5,15.6,0.62
10년국채선물지수,1384.18,-6.07,-0.44
국채선물지수,1271.73,-0.91,-0.07
MSCI ACWI Index,579.35,-0.76,-0.13
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",127.1,0.01,0.01
S&P 500,3435.56,-7.56,-0.22
NASDAQ 100 Technology Sector Index,6680.45,-17.25,-0.26
Dow Jones U.S Select Dividend Index(시장가격지수),613.89,-1.56,-0.25
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),526.3,0.05,0.01
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1398.53,-4.02,-0.29
MSCI EAFE Index,1887.11,-1.65,-0.09
WISE-KAP 스마트베타 Quality 채권혼합지수,1250.37,2.56,0.21
MSCI EM Index,1137.91,3.97,0.35
SZSE ChiNext Price Index,2700.53,-40.05,-1.46
KOBI HALF CREDIT Index(총수익),10991.95,0.05,0
FnGuide 주도업종 지수,1341.1,7.2,0.54
FnGuide 중형주저변동50지수,1796.37,32.39,1.84
코스닥 150,1263.07,10.14,0.81
F-코스닥150 지수,1363.89,13.48,1
코스피,2370.86,12.45,0.53
코스피 50,2189.63,2.49,0.11
코스피 TR,2762.02,14.5,0.53
코스피 중형주,2533.89,43.09,1.73
KRX ESG Leaders 150,1336,13.17,1
코스피 200 TR,369.63,1.23,0.33
KAP 초장기 국고채 지수(총수익),15095.04,-88.21,-0.58
MSCI Korea TR Index,1274.75,3.61,0.28
FnGuide E커머스 지수,2445.97,30.06,1.24
FnGuide 고배당 알파 지수,1232.73,18.12,1.49
S&P Global Luxury Index,3278.68,-9.01,-0.27
FnGuide 농업융복합산업 지수(시장가격),1215.39,13.71,1.14
KAP 단기 통안채 지수(총수익),12647.13,0.19,0
코스피 200 정보기술,2657.25,-9.22,-0.35
코스피 200 건설,195.19,0.97,0.5
코스피 200 경기소비재,1402.23,-7.83,-0.56
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1064.39,9.92,0.94
코스피 200 금융,549.17,8.58,1.59
코스피 200 산업재,455.33,7.94,1.77
코스피 200 생활소비재,1089.32,8.77,0.81
코스피 200 에너지/화학,1466.27,18.76,1.3
코스피 200 중공업,229.08,3,1.33
코스피 200 철강/소재,614.22,8.31,1.37
코스피 200 커뮤니케이션서비스,2482.96,25.04,1.02
MKF 5대그룹주,6094.7,-22.65,-0.37
KRX ESG 사회책임경영지수(S),1679.36,3.51,0.21
FnGuide IT플러스 지수,2307.51,6.43,0.28
FnGuide KQ고배당포커스 지수,6343.96,55.95,0.89
KRX 300 미국달러 선물혼합지수,1166.45,-0.69,-0.06
KRX 300 선물지수,1014.77,6.55,0.65
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1236.49,0.94,0.08
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1217.09,-0.88,-0.07
FnGuide 셀렉트 밸류 지수,2425.73,14.85,0.62
FnGuide 셀렉트벨류 채권혼합지수,1801.64,3.5,0.19
WISE 게임 테마 지수 (시장가격지수),6029.87,52.75,0.88
FnGuide 고배당포커스 지수,6739.52,57.32,0.86
KTB INDEX(시장가격),10807.9,-9.22,-0.09
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1593.12,5.62,0.35
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),123.86,-0.03,-0.02
FnGuide 내수주플러스 지수,1336.57,12.57,0.95
KIS 종합채권국공채3M~1.5Y지수,122.45,0.01,0.01
KIS 통안채 5개월 지수(총수익),11595.87,0.45,0
WISE 대형고배당10 TR 지수,1374.94,-4.87,-0.35
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),1626.03,-42.43,-2.54
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,174.36,-1.14,-0.65
S&P U.S. Treasury Bond Futures Excess Return Index,306.09,-0.72,-0.23
MKF 수출주 지수,9386.04,112.13,1.21
MKF 우량업종대표주 지수,9579.03,99.61,1.05
주식국채혼합(주식형)지수,1474.33,3.06,0.21
MSCI China NTR Index(USD) (Net Total Return),750.63,2.31,0.31
CSI A100,4881.86,19.66,0.4
KOBI 크레딧 지수(총수익),14223.14,-6.61,-0.05
FnGuide 중소형고배당포커스 지수,9166.93,141.8,1.57
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,138.76,-0.24,-0.17
Hang Seng China H,10077.78,89.45,0.9
Hang Seng China Enterprises Futures Index(Price Return),12413.35,71.86,0.58
주식국채혼합(채권형)지수,1490.15,0.6,0.04
코스피200제외 코스피지수,2916.38,37.04,1.29
S&P GSCI Palladium Excess Return Index,1642.31,6.63,0.41
FnGuide 헬스케어 지수,3835.54,36.94,0.97
FnGuide 헬스케어 채권혼합 지수,1977.26,4.57,0.23
FnGuide 성장소비주도 지수,2186.92,15.69,0.72
KIS 종합채권 AA-이상 총수익 지수(Total return Index),113.09,-0.22,-0.19
S&P ASIA50 Price Return Index,3840.97,4.29,0.11
S&P GSCI GOLD Index Excess Return,144.03,1.05,0.73
KIS 10년 국고채 지수 (총수익),16431.98,-74.96,-0.45
KIS MSB 단기지수(총수익),11509.29,0.35,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,7718.03,84.78,1.11
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
다우존스 인터넷 종합지수,895.31,3.85,0.43
MorningStar Wide Moat Focus Index,8484.84,-45.74,-0.54
Dow Jones U.S. Real Estate Index,1314.99,-4.53,-0.34
코스피 배당성장 50,3079.34,48.08,1.59
FnGuide-RAFI 코리아 대형 지수,7329.45,34.01,0.47
VN30 Index(PR),906.1,-3.39,-0.37
MKF SAMs EW 지수,13708.76,43.74,0.32
MKF SAMs SW,12156.36,37.72,0.31
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1591.71,-3.76,-0.24
