지수명,종가,대비,등락률
코스피 200,319.15,1.68,0.53
코스피 200 동일가중지수,1910.18,14.49,0.76
코스피 200 선물지수,1575.31,6.42,0.41
WISE ESG우수기업 지수,,,
KRX 300,1479.92,6.79,0.46
KRX300 정보기술,2154.73,8.18,0.38
KRX300 헬스케어,3889.64,16.48,0.43
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2337.34,16.08,0.69
FnGuide 고배당저변동50 지수,1560.11,4.46,0.29
FnGuide 배당주 지수,9339.03,69.64,0.75
FnGuide 고배당 채권혼합 지수,2496.76,6.79,0.27
10년국채선물지수,1379.78,-1.46,-0.11
국채선물지수,1271.73,-0.68,-0.05
MSCI ACWI Index,591.86,11.85,2.04
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",127.03,0.01,0.01
S&P 500,3534.22,87.39,2.54
NASDAQ 100 Technology Sector Index,6850.19,246.19,3.73
Dow Jones U.S Select Dividend Index(시장가격지수),624.57,1.45,0.23
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),525.97,0.11,0.02
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1402.31,-0.45,-0.03
MSCI EAFE Index,1919.48,22.93,1.21
WISE-KAP 스마트베타 Quality 채권혼합지수,1251.56,1.42,0.11
MSCI EM Index,1137.17,19.73,1.77
SZSE ChiNext Price Index,2777.39,214.01,8.35
KOBI HALF CREDIT Index(총수익),10987.94,-0.6,-0.01
FnGuide 주도업종 지수,1369.14,-4.67,-0.34
FnGuide 중형주저변동50지수,1818.54,9.41,0.52
코스닥 150,1333.33,1.76,0.13
F-코스닥150 지수,1435.44,8.15,0.57
코스피,2403.73,11.77,0.49
코스피 50,2218.3,9.06,0.41
코스피 TR,2800.27,13.71,0.49
코스피 중형주,2572.58,12.43,0.49
KRX ESG Leaders 150,1343.8,6.69,0.5
코스피 200 TR,373.6,1.97,0.53
KAP 초장기 국고채 지수(총수익),15037.58,-0.16,0
MSCI Korea TR Index,1286.6,6.41,0.5
FnGuide E커머스 지수,2437.08,-10.78,-0.44
FnGuide 고배당 알파 지수,1208.44,6.58,0.55
S&P Global Luxury Index,3303.96,49.61,1.52
FnGuide 농업융복합산업 지수(시장가격),1257.8,6.56,0.52
KAP 단기 통안채 지수(총수익),12644.35,0.45,0
코스피 200 정보기술,2690.67,2.87,0.11
코스피 200 건설,193.77,0.48,0.25
코스피 200 경기소비재,1454.99,6.86,0.47
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1049.22,5.27,0.5
코스피 200 금융,541.72,4.69,0.87
코스피 200 산업재,438.6,3.4,0.78
코스피 200 생활소비재,1093.68,15.14,1.4
코스피 200 에너지/화학,1531.66,-1.23,-0.08
코스피 200 중공업,228.09,0.4,0.18
코스피 200 철강/소재,591.98,-3.97,-0.67
코스피 200 커뮤니케이션서비스,2512.35,-40.02,-1.57
MKF 5대그룹주,6240.94,-7.47,-0.12
KRX ESG 사회책임경영지수(S),1698.56,6.67,0.39
FnGuide IT플러스 지수,2333.31,-3.18,-0.14
FnGuide KQ고배당포커스 지수,6456.95,56.22,0.88
KRX 300 미국달러 선물혼합지수,1198.66,-3.09,-0.26
KRX 300 선물지수,1029.12,2.37,0.23
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1237.63,-0.14,-0.01
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1215.6,0.31,0.03
FnGuide 셀렉트 밸류 지수,2431.81,2.81,0.12
FnGuide 셀렉트벨류 채권혼합지수,1803.15,0.34,0.02
WISE 게임 테마 지수 (시장가격지수),6274.3,-15.33,-0.24
FnGuide 고배당포커스 지수,6729.13,44.63,0.67
KTB INDEX(시장가격),10805.73,-5.42,-0.05
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1630.57,62.54,3.99
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),123.79,-0.04,-0.03
FnGuide 내수주플러스 지수,1355.05,11.5,0.86
KIS 종합채권국공채3M~1.5Y지수,122.41,0.01,0.01
KIS 통안채 5개월 지수(총수익),11592.29,0.24,0
WISE 대형고배당10 TR 지수,1391.69,13.78,1
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),1722.32,-21.85,-1.25
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,176.14,-0.03,-0.02
S&P U.S. Treasury Bond Futures Excess Return Index,308.35,0.33,0.11
MKF 수출주 지수,9469.03,9.03,0.1
MKF 우량업종대표주 지수,9583.49,65.17,0.68
주식국채혼합(주식형)지수,1485.26,5.26,0.36
MSCI China NTR Index(USD) (Net Total Return),745.7,20.89,2.88
CSI A100,4851.62,219.87,4.75
KOBI 크레딧 지수(총수익),14215.02,-5.06,-0.04
FnGuide 중소형고배당포커스 지수,9191.6,85.71,0.94
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,138.65,-0.09,-0.06
Hang Seng China H,9878.74,254.26,2.64
Hang Seng China Enterprises Futures Index(Price Return),12228.74,401.43,3.39
주식국채혼합(채권형)지수,1494.67,1.85,0.12
코스피200제외 코스피지수,3028.05,11.62,0.39
S&P GSCI Palladium Excess Return Index,1641.02,15.29,0.94
FnGuide 헬스케어 지수,4072.54,-18.1,-0.44
FnGuide 헬스케어 채권혼합 지수,2012.58,-3.33,-0.17
FnGuide 성장소비주도 지수,2255.4,26.84,1.2
KIS 종합채권 AA-이상 총수익 지수(Total return Index),112.93,-0.02,-0.02
S&P ASIA50 Price Return Index,3883.87,58.77,1.54
S&P GSCI GOLD Index Excess Return,143.99,2.52,1.78
KIS MSB 단기지수(총수익),11506.7,0.24,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,7662.99,-0.91,-0.01
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
다우존스 인터넷 종합지수,907.61,31.86,3.64
MorningStar Wide Moat Focus Index,8746.96,118.16,1.37
Dow Jones U.S. Real Estate Index,1371.56,1.49,0.11
코스피 배당성장 50,3074.69,14.52,0.47
FnGuide-RAFI 코리아 대형 지수,7347.04,36,0.49
VN30 Index(PR),874.9,5.08,0.58
MKF SAMs EW 지수,13753.69,53.43,0.39
MKF SAMs SW,12260.11,45.96,0.38
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1608.49,-4.94,-0.31
MSCI Indonesia Index,5606.37,30.94,0.55
Nikkei 225,23558.69,-88.38,-0.37
TOPIX,1643.35,-12.12,-0.73
CSI 300 Index,4823.16,231.36,5.04
KIS 종합채권국공채1-10Y지수,143.97,-0.09,-0.06
코스닥,873.5,1.88,0.22
MSCI Philippines IMI Index,1340.93,-2.41,-0.18
코스피 200 중소형주지수,984.69,4.28,0.44
코스피 200 ESG 지수,328.93,1.74,0.53
코스피200 정보기술 TR,2962.03,3.16,0.11
코스피 200 초대형제외 지수,238.01,0.59,0.25
코스피 200 가치저변동성,4159.07,23.29,0.56
코스피200 롱 100% 코스닥150 숏 100% 선물지수,823.06,-1.29,-0.16
코스피 200 미국채 혼합지수,2900.24,-2.22,-0.08
FnGuide 2차전지 산업 지수,2135.23,-14.95,-0.7
S&P GSCI Grains Select Index ER,16.69,-0.04,-0.24
FnKorea 50 지수,,,
FnGuide 멀티팩터 지수,7119.29,38.23,0.54
FnGuide 성장 지수(PR),4037.64,23.28,0.58
KRX 정보기술,1330.47,7.67,0.58
KTOP 30,8759.04,-32.75,-0.37
iEdge Emerging Markets Futures Index(ER),1233.05,18.3,1.51
MSCI Korea ESG Universal Capped Index,0,-1335.52,-100
MSCI Korea Index,750.45,3.73,0.5
MSCI Korea IMI Momentum Capped,3603.07,0.29,0.01
MSCI Korea IMI Enhanced Value Capped,5854.52,36.47,0.63
MSCI Korea IMI Quality Capped,6270.75,38.55,0.62
FnGuide TRF 3070 지수,1374.28,3.66,0.27
FnGuide TRF 5050 지수,1449.24,6.61,0.46
FnGuide TRF 7030 지수,1518.58,9.81,0.65
Tokyo Stock Exchange REIT Index,1723.85,-14.82,-0.85
FnGuide TOP 5 Plus Total Return 지수,1429.5,7.23,0.51
S&P GSCI Crude Oil Index ER,59.6,-2.64,-4.24
KRX 건설,469.38,1.35,0.29
FnGuide 게임 산업 지수,1530.63,-9.6,-0.62
KRX 경기소비재,1174.67,24.16,2.1
FnGuide 고배당 Plus 지수,11904.72,79.71,0.67
S&P GSCI Gold Index(TR),985.27,17.28,1.79
S&P GSCI North American Copper Index(TR),414.13,2.98,0.72
MKF 국고채지수(총수익),187.61,-0.08,-0.04
ROBO Global Robotics & Automation UCITS Price Return Index,822.87,15.82,1.96
KRX 기계장비,437.78,2.01,0.46
Dow Jones U.S. Real Estate PR Index,331.06,0.35,0.11
KAP 단기변동금리부은행채권지수,127.2,0,0
KRW Cash 지수(총수익),153.04,0,0
KRW Cash PLUS 지수(총수익),146.53,0.01,0.01
Morningstar Multi-Asset High Income 10% Capped Index,1119.9,2.58,0.23
FnGuide 모멘텀 Plus 지수,3695.88,8.53,0.23
NYSE U.S. Big TECH 10 INDEX,5719.51,229.37,4.18
S&P 500 Futures Total Return Index,507.98,13.71,2.77
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,117.33,-0.18,-0.15
S&P Biotechnology Select Industry Index,9357.27,121,1.31
S&P Select Sector Industrial Index,817.5,7.92,0.98
S&P Select Sector Energy Index,324.19,-4.27,-1.3
NASDAQ 100,12088.11,537.17,4.65
미국달러선물지수,1200.26,-5.96,-0.49
FTSE Russell 2000 Index,1649.05,20.5,1.26
S&P 10-Year U.S. Treasury Note Futures KRW(ER),234.35,-1.36,-0.58
S&P Ultra T-Bond Futures Index(ER),207.2,0.63,0.3
KRX 미디어&엔터테인먼트,2882.23,-50.32,-1.72
FnGuide 바이오 지수,4989.9,-10.71,-0.21
KRX 반도체,2791.63,22.69,0.82
FnGuide SLV 배당가치 지수,1204.81,5.08,0.42
배당성장채권혼합지수,1789.92,1.92,0.11
FnGuide 벨류 Plus 지수,1467.99,26.44,1.83
KRX 보험,1036.01,-6.71,-0.64
삼성그룹,7707.8,20.43,0.27
WISE 삼성그룹 밸류 인덱스,7383.42,23.44,0.32
MSCI World,2477.92,50.56,2.08
KRX 에너지화학,2875.16,5.78,0.2
KRX 운송,764.72,10.22,1.35
S&P GSCI Silver Index(TR),818.72,45.2,5.84
KRX 은행,553.4,5.71,1.04
TOPIX100,1043.34,-7.87,-0.75
KRX 자동차,1648.79,-11.63,-0.7
"KAP 한국장기종합채권지수(AA-이상, 총수익)",312.29,-0.12,-0.04
KAP 한국종합채권지수,255.24,-0.06,-0.02
FTSE China A50 Index,15940.15,750.27,4.94
KRX 증권,637.16,6.91,1.1
KRX 철강,1177.93,-8.34,-0.7
KRX 최소변동성지수,6601.31,15.87,0.24
코스닥150 롱 100% 코스피200 숏 100% 선물지수,1100.74,1.84,0.17
코스피 100,2442.38,12.04,0.5
코스피 대형주,2356.03,11.16,0.48
S&P GSCI Soybeans Index(TR),3805.05,-50.29,-1.3
FnGuide 퀄리티 Plus 지수,2307.56,34.51,1.52
KRX 필수소비재,1635.54,25.12,1.56
한국 대만 IT 프리미어지수,2191.73,13.31,0.61
KRX 헬스케어,4654.03,19.42,0.42
FnGuide-키움 스마트 중소형주 지수,,,
KRX 100,5122.45,20.31,0.4
MKF 웰스 고배당20,6639.86,48.77,0.74
KIS 10년 국고채 지수 (총수익),16370.94,-21.09,-0.13
MK 머니마켓 지수(총수익),12711.9,0.48,0
WISE 배당바이백플러스 지수,,,
MKF 블루칩,8216.77,49.16,0.6
Nifty 50 Index,11930.95,96.35,0.81
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),13288.05,-0.07,0
KIS 단기통안채 Index(총수익),11192.87,0.24,0
CSI 500 지수,6541.18,312.41,5.02
코스피 200 헬스케어,2744.87,19.75,0.72
코스피 200 커버드콜 5% OTM,355.03,1.99,0.56
코스피 200 커버드콜 ATM 지수,1230.6,6.02,0.49
WISE 2차전지 테마 지수,4455.18,-24.2,-0.54
KIS CD Index(총수익),10933.46,0.19,0
KIS 리츠부동산인프라채권TR 지수,34632.47,-137.96,-0.4
KRX BBIG 지수,2849.97,-13.95,-0.49
KRX 2차전지 TOP 10 지수,3771.7,-21.01,-0.55
KRX 게임 TOP 10 지수,1230.28,-10.99,-0.89
KRX 바이오 TOP 10 지수,3144.38,47.14,1.52
KRX 인터넷 TOP 10 지수,2519.5,-40.58,-1.59
WISE K게임 테마 지수,894.94,-6.56,-0.73
MKF LG그룹+ FW,8570.73,-62.57,-0.72
MSCI Korea Country ESG Leaders Capped Index,0,-1313.23,-100
MSCI Korea ESG Universal Index,0,-1344.74,-100
S&P Global 1200 Health Care Index,4144.99,66.35,1.63
FnGuide TOP10 지수,3849.13,14.02,0.37
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1164.38,17.23,1.5
경기방어소비재 채권혼합 지수,1467.81,6.07,0.42
S&P GSCI Cash Copper Index,165.24,1.17,0.71
MorningStar Exponential Technologies Index(PR),2418.72,49.05,2.07
MorningStar Global Upstream Resources Index(PR),2898.88,33.86,1.18
S&P GSCI Industrial Metals Select Index(TR),169.5,3.18,1.91
S&P GSCI Precious Metals Index(TR),2231.7,47.81,2.19
S&P GSCI Agriculture Enhanced Index(ER),58.81,-0.32,-0.54
Markit iBoxx USD Liquid High Yield 0-5 year 지수,82.47,0.1,0.12
KIS MSB 6M(총수익),11852.14,0.21,0
FnGuide 대형가치 지수,,,
FnGuide 대형성장 지수,,,
BNY Latin America 35 ADR,1740.24,13.91,0.81
FnGuide Low Vol 지수,10186.09,64.78,0.64
FnGuide 모멘텀 지수,19247.01,87.05,0.45
MSCI US REIT Index,1095.7,-0.83,-0.08
S&P 500 Futures Index(ER),323.31,8.72,2.77
NASDAQ Biotechnology 지수(시장가격지수),4510.98,67.99,1.53
Dow Jones Industrial Average,28837.52,412.01,1.45
KIS U.S. TREASURY BOND 0-1Y 지수(총수익),104.81,-0.59,-0.56
S&P 10-Year U.S. Treasury Note Futures(ER),236.5,-0.03,-0.01
WISE 미디어컨텐츠 지수,2992.72,22.33,0.75
KRX 방송통신,727.66,3.37,0.47
FnGuide 베타플러스 지수,,,
FnGuide 리츠부동산인프라,1821.52,-1.64,-0.09
MKF SAMs FW,9477.5,37.12,0.39
FnGuide 소프트웨어 지수,7066.5,-104.96,-1.46
WISE 여행레저 지수,2022.46,74.02,3.8
FnGuide 퀄리티밸류 지수,18539.78,83.63,0.45
코스피 우선주 지수,2868.12,-20.26,-0.7
S&P GSCI Crude Oil Enhanced Index ER,222.94,-6.74,-2.93
EURO STOXX 50 Index,3298.12,42.36,1.3
Euro STOXX Select Dividend 30,1474.79,11.16,0.76
FnGuide 의료기기 지수,2281.17,-47.22,-2.03
TOPIX-17 Pharmaceutical Index,246.26,-2.8,-1.12
엔선물지수,635.26,-0.47,-0.07
FnGuide 중국내수테마 지수,3515.88,71.13,2.06
FnGuide 중소형 지수,,,
FnGuide 중소형가치 지수,,,
FnGuide 중소형성장 지수,,,
KIS 국채 3-10년 지수(시장가격지수),11486.26,-10.89,-0.09
국채 3-10년 선물지수,1248.23,-0.99,-0.08
FnGuide 증권 지수,1870.13,22.64,1.23
FnGuide 지주회사 지수,1502.03,17.34,1.17
Hang Seng China (Hong Kong-listed) 25 Index,8582.79,261.51,3.14
코스닥 150 정보기술,728.41,-0.79,-0.11
코스닥 150 헬스케어,4762.34,-12.37,-0.26
코스피 고배당 50,2021.14,8.33,0.41
MKF 현대차그룹+ FW,18110.54,-160.35,-0.88
WISE 화장품 지수,3648.13,122.81,3.48
FnGuide-RAFI 코리아200 지수,7568.13,37.26,0.49
코스피 200 고배당지수,2433.78,13.14,0.54
S&P Korea 저변동성 지수,7715.9,38.41,0.5
