지수명,종가,대비,등락률
코스피 200,255.85,2.48,0.98
코스피 200 동일가중지수,1548.34,14.66,0.96
코스피 200 선물지수,1256.15,14,1.13
WISE ESG우수기업 지수,,,
KRX 300,1183.44,10.78,0.92
KRX300 정보기술,1788.2,36.07,2.06
KRX300 금융,583.66,6.29,1.09
KRX300 산업재,462.85,0.72,0.16
KRX300 자유소비재,945.05,3.48,0.37
KRX300 헬스케어,2923.61,46.57,1.62
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2047.64,-36.06,-1.73
FnGuide 고배당저변동50 지수,1405.15,7.25,0.52
FnGuide 배당주 지수,8457.29,55.36,0.66
FnGuide 고배당 채권혼합 지수,2386.13,7.4,0.31
10년국채선물지수,1393.61,4.91,0.35
국채선물지수,1272.56,1.02,0.08
MSCI ACWI Index,476.77,-7.47,-1.54
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),119.87,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",125.99,0.01,0.01
S&P 500,2820,-50.12,-1.75
NASDAQ 100 Technology Sector Index,5124.94,-111.15,-2.12
Dow Jones U.S Select Dividend Index(시장가격지수),533.33,-14.88,-2.71
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),517.21,0.31,0.06
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1309.96,7.14,0.55
MSCI EAFE Index,1623.38,-25.12,-1.52
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,5197.81,66.12,1.29
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1184.03,5.25,0.45
MSCI EM Index,909.2,-0.11,-0.01
SZSE ChiNext Price Index,2140.68,16.53,0.78
KOBI HALF CREDIT Index(총수익),10912.98,2.27,0.02
FnGuide 주도업종 지수,1080.14,9.67,0.9
FnGuide 중형주저변동50지수,1520.94,13.47,0.89
코스닥 150,1068.14,11.61,1.1
F-코스닥150 지수,1141.64,12.4,1.1
코스피,1940.42,18.25,0.95
코스피 50,1772.11,16.47,0.94
코스피 TR,2252.29,21.18,0.95
코스피 중형주,2036.21,11.14,0.55
KRX ESG Leaders 150,1088.57,12.26,1.14
코스피 200 TR,298.15,2.89,0.98
KAP 초장기 국고채 지수(총수익),15366.08,98.09,0.64
MSCI Korea TR Index,1029.51,10.39,1.02
FnGuide E커머스 지수,1828.5,12.12,0.67
FnGuide 고배당 알파 지수,1070.99,8.23,0.77
S&P Global Luxury Index,2279.32,-78.66,-3.34
FnGuide 농업융복합산업 지수(시장가격),1033.24,22.83,2.26
KAP 단기 통안채 지수(총수익),12611.92,0.38,0
코스피 200 정보기술,2163.25,39.52,1.86
코스피 200 건설,180.44,0.25,0.14
코스피 200 경기소비재,1052,4.23,0.4
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1032.72,-2.02,-0.2
코스피 200 금융,474.15,5.58,1.19
코스피 200 산업재,372.71,8.79,2.42
코스피 200 생활소비재,1036.68,16.41,1.61
코스피 200 에너지/화학,978.35,17.7,1.84
코스피 200 중공업,184.54,0.51,0.28
코스피 200 철강/소재,516.97,2.49,0.48
코스피 200 커뮤니케이션서비스,1968.58,-15.45,-0.78
MKF 5대그룹주,4788.59,66.49,1.41
KRX ESG 사회책임경영지수(S),1363.56,12.48,0.92
FnGuide IT플러스 지수,1842.8,18.51,1.01
FnGuide KQ고배당포커스 지수,5426.01,51.37,0.96
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 미국달러 선물혼합지수,1009.81,5.62,0.56
KRX 300 선물지수,819.2,5.01,0.62
국채선물 3년/10년 일드커브 스티프닝 지수(총수익지수),1230.62,-0.42,-0.03
국채선물 3년/10년 일드커브 플래트닝 지수(총수익지수),1215.04,0.49,0.04
FnGuide 셀렉트 밸류 지수,1977.31,22.34,1.14
FnGuide 셀렉트벨류 채권혼합지수,1651.77,8.29,0.5
WISE 게임 테마 지수 (시장가격지수),4925.08,-12.56,-0.25
FnGuide 고배당포커스 지수,5566.65,52.75,0.96
KTB INDEX(시장가격),10851.41,7.41,0.07
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1227.04,-18.69,-1.5
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),122.68,0.08,0.07
FnGuide 내수주플러스 지수,1177.15,9.72,0.83
KIS 종합채권국공채3M~1.5Y지수,121.9,0.01,0.01
KIS 통안채 5개월 지수(총수익),11558.65,0.41,0
WISE 대형고배당10 TR 지수,1119.96,2.45,0.22
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),1825.24,-132.58,-6.77
S&P U.S. Treasury Bond Futures Excess Return Index,313.73,1.47,0.47
MKF 수출주 지수,7094.55,31.98,0.45
MKF 우량업종대표주 지수,8035.22,103.12,1.3
주식국채혼합(주식형)지수,1268.47,8.89,0.71
MSCI China NTR Index(USD) (Net Total Return),578.47,0.23,0.04
CSI A100,4049.05,4.45,0.11
KOBI 크레딧 지수(총수익),14075.62,8.67,0.06
FnGuide 중소형고배당포커스 지수,7520.21,46.63,0.62
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,138.02,0.15,0.11
Hang Seng China H,9835.71,3.61,0.04
Hang Seng China Enterprises Futures Index(Price Return),11791.07,-33.76,-0.29
주식국채혼합(채권형)지수,1392.91,4.74,0.34
S&P GSCI Palladium Excess Return Index,1220.04,-30.35,-2.43
FnGuide 헬스케어 지수,2869.09,45.2,1.6
FnGuide 헬스케어 채권혼합 지수,1800.09,9.57,0.53
S&P ASIA50 Price Return Index,3305.47,6.32,0.19
S&P WCI Gold Excess Return Index,389.01,0.28,0.07
KIS MSB 단기지수(총수익),11477.91,0.35,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,7198.43,-208.57,-2.82
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
다우존스 인터넷 종합지수,681.26,-10.74,-1.55
MorningStar Wide Moat Focus Index,7207.32,-150.53,-2.05
Dow Jones U.S. Real Estate Index,1108.41,-26.8,-2.36
코스피 배당성장 50,2495.24,21.86,0.88
FnGuide-RAFI 코리아 대형 지수,5851.3,55.52,0.96
VN30 Index(PR),783.69,1.24,0.16
MKF SAMs EW 지수,12006.73,210.3,1.78
MKF SAMs SW,10110.47,299.24,3.05
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1422.1,-12.09,-0.84
MSCI Indonesia Index,4948.42,-53.06,-1.06
Nikkei 225,20267.05,-99.43,-0.49
TOPIX,1474.69,-2.03,-0.14
CSI 300 Index,3968.25,8.01,0.2
KIS 종합채권국공채1-10Y지수,143.63,0.17,0.12
코스닥,691.53,7.32,1.07
MSCI Philippines IMI Index,1274.68,-7.62,-0.59
FnGuide 성장소비주도 지수,1998.26,1.27,0.06
코스피 200 중소형주지수,748.57,5.65,0.76
코스피 200 ESG 지수,263.87,2.48,0.95
코스피 200 초대형제외 지수,190.56,1.53,0.81
코스피 200 가치저변동성,3412.72,31.78,0.94
코스피 200 미국채 혼합지수,2748.13,14.45,0.53
FnGuide 2차전지 산업 지수,1340.66,75.32,5.95
S&P GSCI Grains Select Index ER,14.23,-0.25,-1.73
FnKorea 50 지수,,,
FnGuide 멀티팩터 지수,5734.03,58.8,1.04
FnGuide 성장 지수(PR),3244.09,27.22,0.85
KRX 정보기술,1105.81,20.66,1.9
KTOP 30,6595.48,94.3,1.45
iEdge Emerging Markets Futures Index(ER),971.35,-2.91,-0.3
MSCI Korea ESG Universal Capped Index,1084.05,10.22,0.95
MSCI Korea Index,603.63,6.09,1.02
MSCI Korea IMI Momentum Capped,2785.38,23.37,0.85
MSCI Korea IMI Enhanced Value Capped,4668.24,0.88,0.02
MSCI Korea IMI Quality Capped,5512.11,-4.94,-0.09
FnGuide TRF 3070 지수,1324.12,-3.75,-0.28
FnGuide TRF 5050 지수,1362.38,-8.03,-0.59
FnGuide TRF 7030 지수,1393.51,-12.51,-0.89
Tokyo Stock Exchange REIT Index,1604.78,1604.78,0
FnGuide TOP 5 Plus Total Return 지수,1167.45,3.96,0.34
S&P GSCI Crude Oil Index ER,41.35,-0.99,-2.34
FnGuide 가치투자형 지수,,,
KRX 건설,433.95,2,0.46
FnGuide 게임 산업 지수,1278.07,-21.21,-1.63
KRX 경기소비재,992.22,-0.14,-0.01
FnGuide 고배당 Plus 지수,10286.9,25.92,0.25
S&P GSCI Gold Index(TR),895.92,4.99,0.56
S&P GSCI GOLD Index Excess Return,131,0.73,0.56
S&P GSCI North American Copper Index(TR),321.19,-1.78,-0.55
MKF 국고채지수(총수익),186.89,0.14,0.07
ROBO Global Robotics & Automation UCITS Price Return Index,626.77,-7.65,-1.21
KRX 기계장비,338.82,2.71,0.81
Dow Jones U.S. Real Estate PR Index,271.81,271.81,0
KAP 단기변동금리부은행채권지수,126.76,0.01,0.01
KRW Cash 지수(총수익),152.57,0.01,0.01
KRW Cash PLUS 지수(총수익),145.82,0.01,0.01
Morningstar Multi-Asset High Income 10% Capped Index,1027.14,-7.82,-0.76
FnGuide 모멘텀 Plus 지수,2943.67,17.57,0.6
NYSE U.S. Big TECH 10 INDEX,3572.36,-45.22,-1.25
S&P 500 Futures Total Return Index,401.54,-5.63,-1.38
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,99.82,-2.5,-2.44
S&P Biotechnology Select Industry Index,7764.3,-153.67,-1.94
S&P Select Sector Industrial Index,593.97,-15.63,-2.56
S&P Select Sector Energy Index,371.87,-17.39,-4.47
NASDAQ 100,9000.08,-112.37,-1.23
미국달러선물지수,1278.18,-0.73,-0.06
FTSE Russell 2000 Index,1233.25,-42.29,-3.32
S&P 10-Year U.S. Treasury Note Futures KRW(ER),249.92,0.25,0.1
S&P Ultra T-Bond Futures Index(ER),213.08,1.89,0.89
KRX 미디어&엔터테인먼트,2154.4,-18.58,-0.86
FnGuide 바이오 지수,3523.52,61.53,1.78
KRX 반도체,2452.11,-14.17,-0.57
FnGuide SLV 배당가치 지수,987.74,6.41,0.65
배당성장채권혼합지수,1673.59,5.22,0.31
FnGuide 벨류 Plus 지수,1220.63,9.82,0.81
KRX 보험,1013.33,22.13,2.23
삼성그룹,6478.57,175.79,2.79
WISE 삼성그룹 밸류 인덱스,6406.88,116.86,1.86
MSCI World,1998.48,-35.58,-1.75
FnGuide 성장투자형 지수,,,
KRX 에너지화학,1734.52,31.33,1.84
KRX 운송,581.53,-12.84,-2.16
S&P GSCI Silver Index(TR),516.88,-1.25,-0.24
KRX 은행,489.21,4.29,0.88
TOPIX100,946.53,-2.67,-0.28
KRX 자동차,1064,7.28,0.69
KAP 한국종합채권지수,255.29,0.5,0.2
FTSE China A50 Index,13528.62,4.99,0.04
KRX 증권,494,1.83,0.37
KRX 철강,991.35,3.19,0.32
KRX 최소변동성지수,5412.19,74.2,1.39
코스피 100,1965.74,19.13,0.98
코스피 대형주,1905.65,19.63,1.04
S&P GSCI Soybeans Index(TR),3125.43,-46.52,-1.47
FnGuide 퀄리티 Plus 지수,1999.78,12.05,0.61
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1515.81,21.06,1.41
한국 대만 IT 프리미어지수,1751.99,14.69,0.85
KRX 헬스케어,3476.69,57.96,1.7
FnGuide-키움 스마트 중소형주 지수,,,
KRX 100,4142.12,39.56,0.96
MKF 웰스 고배당20,5986.37,52.52,0.89
KIS 10년 국고채 지수 (총수익),16452.27,52.31,0.32
MK 머니마켓 지수(총수익),12664.26,0.95,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,6711.57,79.74,1.2
Nifty 50 Index,9383.55,187,2.03
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),13237.51,1.05,0.01
CSI 500 지수,5536.28,23.82,0.43
코스피 200 헬스케어,2163.12,35.47,1.67
코스피 200 커버드콜 5% OTM,321.48,2.91,0.91
코스피 200 커버드콜 ATM 지수,1126.19,2.24,0.2
WISE 2차전지 테마 지수,2802.84,162.82,6.17
WISE K게임 테마 지수,731.35,-3.44,-0.47
