지수명,종가,대비,등락률
코스피 200,334.75,-0.19,-0.06
코스피 200 TR,419.05,-0.24,-0.06
KIS 크레딧 2312만기형 총수익지수,109.91,0.01,0.01
KIS 크레딧 2412만기형 총수익지수,107.91,0.02,0.02
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),114,0.05,0.04
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),111.72,0.08,0.07
FnGuide 친환경 자동차 밸류체인 지수,1878.32,-3.91,-0.21
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1546.45,-2.99,-0.19
FnGuide 5G플러스 지수 (시장가격),1879.68,43.5,2.37
FnGuide 성장소비주도 지수,2051.79,-2.68,-0.13
FactSet US-China Electric&Autonomous Vehicle Price Return Index,252.86,-0.11,-0.04
KRX 금현물지수,1943.65,6.57,0.34
S&P GSCI GOLD Index Excess Return,134.74,-0.48,-0.35
KIS 10년 국고채 지수 (총수익),14780.62,36.75,0.25
KTB INDEX(시장가격),10250.58,9.19,0.09
10년국채선물지수,1168.1,2.88,0.25
국채선물지수,1215.78,0.58,0.05
Bloomberg Global Digital Media & Tech Select Price Return Index,3170.98,12.54,0.4
Solactive Global Semiconductor TOP4 Plus Price Return Index,2904.55,5.34,0.18
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3277.95,-8.02,-0.24
Solactive Global Superior Income TOP 10 Price Return Index,751.26,1.12,0.15
KIS 단기채권알파AA-이상 총수익지수,112.56,0.01,0.01
KIS MSB 단기지수(총수익),12065.47,1.23,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10713.57,-268.7,-2.45
S&P Ultra T-Bond Futures Index(ER),124.26,0.54,0.44
Bloomberg U.S Treasury 20+ Year Total Return Index,589.44,2.4,0.41
다우존스 인터넷 종합지수,773.5,11.54,1.51
S&P 500,4507.66,-7.21,-0.16
S&P500 and Short-Term Treasury 30/70 Blend Index,164.8,-0.06,-0.04
MorningStar Wide Moat Focus Index,12233.33,13.8,0.11
NASDAQ 100,15501.07,38.64,0.25
NASDAQ-100 US T-Bills 30/70 Index,0,-1509.44,-100
