지수명,종가,대비,등락률
코스피 200,323.93,2.74,0.85
코스피 200 TR,403.58,3.41,0.85
KIS 크레딧 2312만기형 총수익지수,107.46,0.07,0.07
KIS 크레딧 2412만기형 총수익지수,105.83,0.18,0.17
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1536.8,13.72,0.9
FnGuide 5G플러스 지수 (시장가격),1435.52,24.87,1.76
FnGuide 성장소비주도 지수,2163.27,16.79,0.78
FactSet US-China Electric&Autonomous Vehicle Price Return Index,275.96,4.49,1.65
KRX 금현물지수,1805.97,9.16,0.51
S&P GSCI GOLD Index Excess Return,137.49,-0.85,-0.61
KIS 10년 국고채 지수 (총수익),15150.94,31.2,0.21
KTB INDEX(시장가격),10383.23,18.34,0.18
10년국채선물지수,1229.38,1.6,0.13
국채선물지수,1236.31,2.23,0.18
Bloomberg Global Digital Media & Tech Select Price Return Index,2472.07,64.68,2.69
Solactive Global Semiconductor TOP4 Plus Price Return Index,2294.09,90.58,4.11
Bloomberg Global Select Industry Leaders TOP10 Index(PR),2906.97,40.19,1.4
KIS 단기채권알파AA-이상 총수익지수,110.27,0.04,0.04
KIS MSB 단기지수(총수익),11832.74,1.71,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11082.44,-217.31,-1.92
다우존스 인터넷 종합지수,698.21,41.61,6.34
S&P 500,4179.76,60.55,1.47
S&P500 and Short-Term Treasury 30/70 Blend Index,157.94,0.71,0.45
MorningStar Wide Moat Focus Index,11676.7,297.38,2.61
Dow Jones U.S. Dividend 100 Price Return Index,5521.35,39.43,0.72
NASDAQ 100,12803.14,440.04,3.56
NASDAQ-100 US T-Bills 30/70 Index,1397.12,14.96,1.08
Dow Jones U.S. Real Estate Index,0,0,0
Bloomberg Short-Term Treasury Total Return Index,130.46,0.04,0.03
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3636.83,26.86,0.74
FnGuide-RAFI 코리아 대형 지수,8326.31,21.27,0.26
VN30 Index(PR),1093.48,5.39,0.5
Bloomberg VN30 Futures Excess Return Index,154.36,-0.07,-0.05
MKF SAMs EW 지수,15893.15,-80.97,-0.51
MKF SAMs SW,15379.57,81.83,0.53
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1452.87,12.41,0.86
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
S&P ASIA50 Price Return Index,3670.47,-8.71,-0.24
Bloomberg Blended NVIDIA Equity and Korean Bond Index,4078.12,75.42,1.88
DeepSearch 원자력테마 지수 (시장가격지수),1083.14,-3.58,-0.33
