지수명,종가,대비,등락률
코스피 200,342.58,-0.55,-0.16
코스피 200 TR,427.36,-0.69,-0.16
KIS 크레딧 2312만기형 총수익지수,109.05,0.01,0.01
KIS 크레딧 2412만기형 총수익지수,107.13,0,0
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),113.17,113.17,0
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),111.02,111.02,0
FnGuide 친환경 자동차 밸류체인 지수,1714.94,-22.86,-1.32
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1597.39,-7.09,-0.44
FnGuide 5G플러스 지수 (시장가격),1542.31,10.66,0.7
FnGuide 성장소비주도 지수,2060.82,12.43,0.61
FactSet US-China Electric&Autonomous Vehicle Price Return Index,255.58,-1.5,-0.58
KRX 금현물지수,1893.71,-4.7,-0.25
S&P GSCI GOLD Index Excess Return,136.14,-1.64,-1.19
KIS 10년 국고채 지수 (총수익),14854.23,-6.5,-0.04
KTB INDEX(시장가격),10213.26,-0.86,-0.01
10년국채선물지수,1183.76,-1.6,-0.13
국채선물지수,1220.95,-0.23,-0.02
Bloomberg Global Digital Media & Tech Select Price Return Index,3011.49,-17.74,-0.59
Solactive Global Semiconductor TOP4 Plus Price Return Index,2969.47,-2.77,-0.09
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3348.13,-1.91,-0.06
KIS 단기채권알파AA-이상 총수익지수,111.74,0.01,0.01
KIS MSB 단기지수(총수익),11983.04,1.15,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11083.26,-96.02,-0.86
S&P Ultra T-Bond Futures Index(ER),133.68,0.89,0.67
Bloomberg U.S Treasury 20+ Year Total Return Index,626.61,4.31,0.69
다우존스 인터넷 종합지수,740.62,-1.09,-0.15
S&P 500,4388.71,-20.88,-0.47
S&P500 and Short-Term Treasury 30/70 Blend Index,162.31,-0.2,-0.12
MorningStar Wide Moat Focus Index,12101.61,-90.1,-0.74
Dow Jones U.S. Dividend 100 Price Return Index,5102.3,-51.71,-1
NASDAQ 100,15070.15,-13.77,-0.09
NASDAQ-100 US T-Bills 30/70 Index,0,-1486.85,-100
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1083.76,0.61,0.06
Bloomberg Short-Term Treasury Total Return Index,132.54,0.04,0.03
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3340.68,-36.9,-1.09
Markit iBoxx USD Liquid High Yield Total Return Index,310.92,-0.78,-0.25
FnGuide-RAFI 코리아 대형 지수,8779.59,-21.51,-0.24
VN30 Index(PR),1104.27,5.33,0.49
Bloomberg VN30 Futures Excess Return Index,158.56,0.51,0.32
MKF SAMs EW 지수,15969.44,-41.72,-0.26
MKF SAMs SW,15762.36,-67.4,-0.43
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1355.43,5.08,0.38
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
S&P ASIA50 Price Return Index,3615.18,-42.65,-1.17
Bloomberg Blended NVIDIA Equity and Korean Bond Index,5235.18,-1.26,-0.02
DeepSearch 원자력테마 지수 (시장가격지수),1162.78,-5.25,-0.45
MSCI Indonesia Index,7500.38,1.47,0.02
코스피 200 선물지수,1732.73,-4.79,-0.28
Nikkei 225,33388.91,18.49,0.06
TOPIX,2283.85,-6.65,-0.29
KIS 종합채권 AA-이상 총수익 지수(Total return Index),107.23,-0.06,-0.06
FnGuide 올라운드 가치주 지수,891.52,-2.43,-0.27
STAR 50 Index(Price Return),1055.41,-0.04,0
CSI 300 Index,3924.24,-6.67,-0.17
KIS 종합채권국공채1-10Y지수,140.63,0,0
Hang Seng TECH Index,4075.17,-103.08,-2.47
코스닥,886.41,-2.2,-0.25
