지수명,종가,대비,등락률
코스피 200,305.58,-7.63,-2.44
코스피 200 TR,380.69,-9.51,-2.44
KIS 크레딧 2312만기형 총수익지수,108.01,0.04,0.04
KIS 크레딧 2412만기형 총수익지수,106.34,0.05,0.05
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1443.96,-40.61,-2.74
FnGuide 5G플러스 지수 (시장가격),1328.3,-51.47,-3.73
FnGuide 성장소비주도 지수,1992.7,-47.56,-2.33
FactSet US-China Electric&Autonomous Vehicle Price Return Index,233.97,-0.23,-0.1
KRX 금현물지수,1878.85,43.91,2.39
S&P GSCI GOLD Index Excess Return,136.01,-0.39,-0.29
KIS 10년 국고채 지수 (총수익),15021.35,55.46,0.37
KTB INDEX(시장가격),10310.01,10.11,0.1
10년국채선물지수,1213.64,5.99,0.5
국채선물지수,1228.31,0.82,0.07
Bloomberg Global Digital Media & Tech Select Price Return Index,2495.26,59.33,2.44
Solactive Global Semiconductor TOP4 Plus Price Return Index,2188.26,5.14,0.24
Bloomberg Global Select Industry Leaders TOP10 Index(PR),2898.61,53.52,1.88
KIS 단기채권알파AA-이상 총수익지수,110.73,0.04,0.04
KIS MSB 단기지수(총수익),11877.57,1.76,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10805.86,-63.62,-0.59
S&P Ultra T-Bond Futures Index(ER),136.62,-2.28,-1.64
Bloomberg U.S Treasury 20+ Year Total Return Index,625.88,625.88,0
다우존스 인터넷 종합지수,617.34,14.49,2.4
S&P 500,3920.56,64.8,1.68
S&P500 and Short-Term Treasury 30/70 Blend Index,155.55,0.73,0.47
MorningStar Wide Moat Focus Index,10688.45,223.76,2.14
Dow Jones U.S. Dividend 100 Price Return Index,5040.24,41.32,0.83
NASDAQ 100,12199.79,276.62,2.32
NASDAQ-100 US T-Bills 30/70 Index,1382.86,9.17,0.67
Dow Jones U.S. Real Estate Index,0,0,0
Bloomberg Short-Term Treasury Total Return Index,131.14,-0.09,-0.07
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3181.25,28.01,0.89
FnGuide-RAFI 코리아 대형 지수,7875.11,-207.85,-2.57
VN30 Index(PR),1037.35,-12.72,-1.21
Bloomberg VN30 Futures Excess Return Index,147.68,-1.45,-0.97
MKF SAMs EW 지수,15220.15,-287.17,-1.85
MKF SAMs SW,14855.93,-263.65,-1.74
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1353.89,18.92,1.42
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
S&P ASIA50 Price Return Index,3425.18,-53.33,-1.53
Bloomberg Blended NVIDIA Equity and Korean Bond Index,4311.29,10.21,0.24
DeepSearch 원자력테마 지수 (시장가격지수),1033.97,-38.73,-3.61
MSCI Indonesia Index,7170.32,-164.92,-2.25
코스피 200 선물지수,1552.34,-36.67,-2.31
Nikkei 225,27222.04,-610.92,-2.19
TOPIX,1947.54,-53.45,-2.67
KIS 종합채권 AA-이상 총수익 지수(Total return Index),107.86,0.21,0.2
STAR 50 Index(Price Return),1013.39,14.48,1.45
CSI 300 Index,3984.7,-23.99,-0.6
KIS 종합채권국공채1-10Y지수,140.53,0.21,0.15
FnGuide 올라운드 가치주 지수,826.25,-30.4,-3.55
Hang Seng TECH Index,3790.62,-100.86,-2.59
FnGuide 친환경 자동차 밸류체인 지수,1497.47,-50.8,-3.28
코스닥,758.05,-30.84,-3.91
