지수명,종가,대비,등락률
코스피 200,333.76,1.23,0.37
코스피 200 TR,417.81,1.54,0.37
KIS 크레딧 2312만기형 총수익지수,109.89,0.01,0.01
KIS 크레딧 2412만기형 총수익지수,107.88,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),113.93,0.03,0.03
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),111.61,0.07,0.06
FnGuide 친환경 자동차 밸류체인 지수,1878.2,-20.81,-1.1
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1542.46,5.25,0.34
FnGuide 5G플러스 지수 (시장가격),1805.11,17.52,0.98
FnGuide 성장소비주도 지수,2049.59,3.55,0.17
FactSet US-China Electric&Autonomous Vehicle Price Return Index,253.07,8.04,3.28
KRX 금현물지수,1924.64,6.57,0.34
S&P GSCI GOLD Index Excess Return,134.68,1.25,0.94
KIS 10년 국고채 지수 (총수익),14755.26,30.96,0.21
KTB INDEX(시장가격),10241.48,4.56,0.04
10년국채선물지수,1166.5,2.46,0.21
국채선물지수,1215.08,0.59,0.05
Bloomberg Global Digital Media & Tech Select Price Return Index,3135.71,58.06,1.89
Solactive Global Semiconductor TOP4 Plus Price Return Index,2842,28.67,1.02
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3281.81,62.46,1.94
Solactive Global Superior Income TOP 10 Price Return Index,749.76,4.75,0.64
KIS 단기채권알파AA-이상 총수익지수,112.54,0.01,0.01
KIS MSB 단기지수(총수익),12063.07,1.16,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10944.81,145.61,1.35
S&P Ultra T-Bond Futures Index(ER),123.6,1.29,1.05
Bloomberg U.S Treasury 20+ Year Total Return Index,587.42,6,1.03
다우존스 인터넷 종합지수,758.1,14.71,1.98
S&P 500,4497.63,64.32,1.45
S&P500 and Short-Term Treasury 30/70 Blend Index,164.66,0.74,0.45
MorningStar Wide Moat Focus Index,12180.77,175.98,1.47
NASDAQ 100,15376.55,324.09,2.15
NASDAQ-100 US T-Bills 30/70 Index,1506.75,9.88,0.66
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1094.71,0.16,0.01
Bloomberg Short-Term Treasury Total Return Index,133.81,0.04,0.03
Dow Jones U.S. Dividend 100 Price Return Index,5250.08,49.84,0.96
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3327.05,86.26,2.66
Markit iBoxx USD Liquid High Yield Total Return Index,315.3,1.46,0.47
FnGuide-RAFI 코리아 대형 지수,8657.77,27.68,0.32
