지수명,종가,대비,등락률
코스피 200,343.91,1.24,0.36
코스피 200 TR,429.02,1.55,0.36
KIS 크레딧 2312만기형 총수익지수,108.87,0.03,0.03
KIS 크레딧 2412만기형 총수익지수,107.03,-0.02,-0.02
FnGuide 친환경 자동차 밸류체인 지수,1734.72,17.95,1.05
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1612.92,6.47,0.4
FnGuide 5G플러스 지수 (시장가격),1501.91,-6.69,-0.44
FnGuide 성장소비주도 지수,2083.04,11.91,0.58
FactSet US-China Electric&Autonomous Vehicle Price Return Index,240.08,-1.94,-0.8
KRX 금현물지수,1918.43,-31,-1.59
S&P GSCI GOLD Index Excess Return,138,0.33,0.24
KIS 10년 국고채 지수 (총수익),14965,-63.84,-0.42
KTB INDEX(시장가격),10361.67,-14.73,-0.14
10년국채선물지수,1196.29,-5.65,-0.47
국채선물지수,1225.3,-2.11,-0.17
Bloomberg Global Digital Media & Tech Select Price Return Index,2967.52,3.06,0.1
Solactive Global Semiconductor TOP4 Plus Price Return Index,2842.8,-4.78,-0.17
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3185.26,-12,-0.38
KIS 단기채권알파AA-이상 총수익지수,111.56,0.02,0.02
KIS MSB 단기지수(총수익),11967.24,1.59,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10911.6,49.87,0.46
S&P Ultra T-Bond Futures Index(ER),132.31,-0.15,-0.11
Bloomberg U.S Treasury 20+ Year Total Return Index,617.54,-0.82,-0.13
다우존스 인터넷 종합지수,729.38,1.82,0.25
S&P 500,4273.79,-8.58,-0.2
S&P500 and Short-Term Treasury 30/70 Blend Index,160.76,-0.06,-0.04
MorningStar Wide Moat Focus Index,11738.58,-33.05,-0.28
Dow Jones U.S. Dividend 100 Price Return Index,4982.51,-32.71,-0.65
NASDAQ 100,14556.5,9.86,0.07
NASDAQ-100 US T-Bills 30/70 Index,1468.75,0.59,0.04
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1081.48,0.46,0.04
Bloomberg Short-Term Treasury Total Return Index,132.25,0.05,0.04
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3212.92,-16.21,-0.5
Markit iBoxx USD Liquid High Yield Total Return Index,309.27,-0.12,-0.04
FnGuide-RAFI 코리아 대형 지수,8851.25,58.66,0.67
VN30 Index(PR),1091.08,4.12,0.38
Bloomberg VN30 Futures Excess Return Index,156.21,1.2,0.77
MKF SAMs EW 지수,16235.17,134.38,0.83
MKF SAMs SW,15977.09,38.22,0.24
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1342.58,-4.75,-0.35
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
S&P ASIA50 Price Return Index,3586.13,8.06,0.23
Bloomberg Blended NVIDIA Equity and Korean Bond Index,5132.59,-13.28,-0.26
DeepSearch 원자력테마 지수 (시장가격지수),1135.24,25.54,2.3
MSCI Indonesia Index,7519.73,-19.42,-0.26
코스피 200 선물지수,1739.88,5.41,0.31
Nikkei 225,32217.43,693.21,2.2
TOPIX,2219.79,37.09,1.7
KIS 종합채권 AA-이상 총수익 지수(Total return Index),107.56,-0.26,-0.24
FnGuide 올라운드 가치주 지수,888.38,8.14,0.92
STAR 50 Index(Price Return),1051.73,-1.56,-0.15
CSI 300 Index,3844.25,-17.58,-0.46
KIS 종합채권국공채1-10Y지수,140.94,-0.29,-0.21
Hang Seng TECH Index,3840.77,16.49,0.43
코스닥,870.28,2.22,0.26
코스닥 150,1321.87,-2.94,-0.22
코스피,2615.41,14.05,0.54
