지수명,종가,대비,등락률
코스피 200,268.47,3.78,1.43
코스피 200 동일가중지수,1949.01,34.4,1.8
코스피 200 로우볼 가중 지수,1271.44,15.61,1.24
코스피 200 모멘텀 가중 지수,1163.21,17.37,1.52
코스피 200 밸류 가중 지수,1279.07,20.03,1.59
코스피 200 선물지수,1296.12,17.45,1.36
코스피 200 퀄리티 가중 지수,1314.36,19.63,1.52
WISE ESG우수기업 지수,,,
KRX 300,1241.89,18.42,1.51
KRX300 정보기술,1524.43,25.18,1.68
KRX300 금융,867.55,11.64,1.36
KRX300 산업재,626.52,10.7,1.74
KRX300 자유소비재,1177.2,40.36,3.55
KRX300 헬스케어,3104.63,72.82,2.4
S&P Global Infrastructure Index,2376.71,18.89,0.8
FnGuide 고배당저변동50 지수,1802.6,16.59,0.93
FnGuide 배당주 지수,12354.96,115.48,0.94
FnGuide 고배당 채권혼합 지수,2671.95,9.26,0.35
10년국채선물지수,1326.15,-2.82,-0.21
국채선물지수,1247,-0.57,-0.05
MSCI ACWI Index,476.01,5.31,1.13
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),116.81,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",122.04,0.01,0.01
S&P 500,2651.07,14.29,0.54
NASDAQ 100 Technology Sector Index,3930.23,52.04,1.34
Dow Jones U.S Select Dividend Index(시장가격지수),679.77,2.54,0.38
KAP Barbell Index(총수익),123.02,-0.08,-0.06
MSCI EAFE Index,1775.1,35.1,2.02
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6140.22,119.49,1.98
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1196.05,6.79,0.57
MSCI EM Index,978.9,14.1,1.46
SZSE ChiNext Price Index,1338.73,0.65,0.05
KOBI HALF CREDIT Index(총수익),10564.58,0.75,0.01
FnGuide 주도업종 지수,1234.97,16.94,1.39
FnGuide 중형주저변동50지수,1759.27,24.03,1.38
Hang Seng China H,10417.16,172.15,1.68
코스닥 150,1165.97,35.1,3.1
F-코스닥150 지수,1222.63,36.73,3.1
코스피,2082.57,29.6,1.44
코스피 50,1771.39,23.77,1.36
코스피 중형주,2426.16,40.64,1.7
KRX ESG Leaders 150,1393.04,21.77,1.59
KAP 단기 통안채 지수(총수익),12319.74,0.59,0
코스피 200 정보기술,1927.8,33.28,1.76
코스피 200 건설,283.19,4.64,1.67
코스피 200 경기소비재,1322.25,46.72,3.66
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1471.29,20.7,1.43
코스피 200 금융,715.24,9.47,1.34
코스피 200 산업재,491.7,9.65,2
코스피 200 생활소비재,1225.82,5.41,0.44
코스피 200 에너지/화학,1331.31,14.39,1.09
코스피 200 중공업,323.62,6.5,2.05
코스피 200 철강/소재,785.69,10.36,1.34
MKF 5대그룹주,5056.12,90.19,1.82
KRX ESG 사회책임경영지수(S),1400.31,16.29,1.18
FnGuide KQ고배당포커스 지수,5148.02,110.52,2.19
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 선물지수,851.07,11.95,1.42
FnGuide 셀렉트 밸류 지수,2076.68,32.75,1.6
FnGuide 셀렉트벨류 채권혼합지수,1624.85,9.87,0.61
WISE 게임 테마 지수 (시장가격지수),4015.95,94.24,2.4
FnGuide 고배당포커스 지수,6897,71.64,1.05
KTB INDEX(시장가격),10596.96,-4.24,-0.04
S&P Global 1200 Information Technology and Interactive Media & Services(PR),910.47,10.52,1.17
KIS 종합채권국공채3M~1.5Y지수,118.38,0.01,0.01
KIS 통안채 5개월 지수(총수익),11271.59,0.84,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4657.71,28.76,0.62
S&P U.S. Treasury Bond Futures Excess Return Index,241.97,-0.85,-0.35
MKF 수출주 지수,8794.61,203.98,2.37
MKF 우량업종대표주 지수,10413.03,172.65,1.69
TOPIX,1606.61,31.3,1.99
주식국채혼합(주식형)지수,1284.18,12.56,0.99
MSCI China NTR Index(USD) (Net Total Return),511.79,7.65,1.52
CSI A100,3355.09,13.49,0.4
KOBI 크레딧 지수(총수익),13482.41,-0.55,0
FnGuide 중소형고배당포커스 지수,8821.41,117.74,1.35
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,130.39,-0.11,-0.08
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),12411.02,228.34,1.87
주식국채혼합(채권형)지수,1358.37,5.42,0.4
FnGuide 헬스케어 지수,2822.98,52.38,1.89
FnGuide 헬스케어 채권혼합 지수,1710.26,9.06,0.53
S&P ASIA50 Price Return Index,2877.33,40.11,1.41
S&P WCI Gold Excess Return Index,293.69,0.24,0.08
KIS MSB 단기지수(총수익),11217.24,0.54,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8151.79,0,0
다우존스 인터넷 종합지수,562.65,9.82,1.78
MorningStar Wide Moat Focus Index,6778.78,39.67,0.59
Dow Jones U.S. Real Estate Index,1218.21,-20.65,-1.67
코스피 배당성장 50,2868.79,62.85,2.24
FnGuide-RAFI 코리아 대형 지수,6717.86,100.92,1.53
VN30 Index(PR),927.7,5.36,0.58
MKF SAMs EW 지수,13162.06,146.22,1.12
MKF SAMs SW,9379.61,102.95,1.11
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7008.96,47.27,0.68
