지수명,종가,대비,등락률
코스피 200,269.58,-2.73,-1
코스피 200 동일가중지수,1920.92,-1.81,-0.09
코스피 200 로우볼 가중 지수,1277.79,-10.85,-0.84
코스피 200 모멘텀 가중 지수,1173.8,-15.39,-1.29
코스피 200 밸류 가중 지수,1288.43,-9.94,-0.77
코스피 200 선물지수,1299.99,-14.46,-1.1
코스피 200 퀄리티 가중 지수,1323.75,-12.56,-0.94
WISE ESG우수기업 지수,,,
KRX 300,1247.6,-13.94,-1.1
KRX300 정보기술,1529.07,-37.98,-2.42
KRX300 금융,899.05,3.37,0.38
KRX300 산업재,617.31,2.8,0.46
KRX300 자유소비재,1118.69,-26.11,-2.28
KRX300 헬스케어,3045.44,-35.41,-1.15
S&P Global Infrastructure Index,2345.38,-20.93,-0.88
FnGuide 고배당저변동50 지수,1784.98,2.39,0.13
FnGuide 배당주 지수,12504.42,87.97,0.71
FnGuide 고배당 채권혼합 지수,2677.6,7.74,0.29
10년국채선물지수,1307.11,-0.21,-0.02
국채선물지수,1242.32,0,0
MSCI ACWI Index,475.87,-7.85,-1.62
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),116.67,0,0
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",121.81,0,0
S&P 500,2641.89,-48.84,-1.82
NASDAQ 100 Technology Sector Index,3798.91,-27.79,-0.73
Dow Jones U.S Select Dividend Index(시장가격지수),680.99,-12.44,-1.79
KAP Barbell Index(총수익),122.3,-0.02,-0.02
MSCI EAFE Index,1789.12,-23.8,-1.31
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,5981.83,-33.49,-0.56
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1182.68,-1.99,-0.17
MSCI EM Index,972.58,-15.73,-1.59
SZSE ChiNext Price Index,1355.33,-39.07,-2.8
KOBI HALF CREDIT Index(총수익),10541.6,0.05,0
FnGuide 주도업종 지수,1218.71,-13.51,-1.1
FnGuide 중형주저변동50지수,1745.41,-1.6,-0.09
Hang Seng China H,10466.11,-165.55,-1.56
코스닥 150,1173.45,-28.74,-2.39
F-코스닥150 지수,1229.42,-29.04,-2.31
코스피,2082.58,-17.98,-0.86
코스피 50,1787.91,-22.39,-1.24
코스피 중형주,2417.2,-9.08,-0.37
KRX ESG Leaders 150,1385.7,-6.35,-0.46
KAP 단기 통안채 지수(총수익),12307.59,0.29,0
코스피 200 정보기술,1934.92,-44.13,-2.23
코스피 200 건설,273.01,0.75,0.28
코스피 200 경기소비재,1239.42,-24.29,-1.92
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1437.4,11.06,0.78
코스피 200 금융,741.08,3.61,0.49
코스피 200 산업재,480.66,-4.49,-0.93
코스피 200 생활소비재,1163.15,7.39,0.64
코스피 200 에너지/화학,1356.83,-6.21,-0.46
코스피 200 중공업,320.9,5.3,1.68
코스피 200 철강/소재,783.79,-2.53,-0.32
MKF 5대그룹주,5007.54,-77.16,-1.52
KRX ESG 사회책임경영지수(S),1410.06,-13.12,-0.92
FnGuide KQ고배당포커스 지수,5248.56,-111.74,-2.08
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 선물지수,852.65,-12.86,-1.49
FnGuide 셀렉트 밸류 지수,2040.09,-17.07,-0.83
FnGuide 셀렉트벨류 채권혼합지수,1608.84,-5.26,-0.33
WISE 게임 테마 지수 (시장가격지수),4178.02,-14.29,-0.34
FnGuide 고배당포커스 지수,7016.93,-14.25,-0.2
KTB INDEX(시장가격),10616.7,-0.5,0
S&P Global 1200 Information Technology and Interactive Media & Services(PR),881.77,-16.71,-1.86
KIS 종합채권국공채3M~1.5Y지수,118.19,-0.01,-0.01
KIS 통안채 5개월 지수(총수익),11259.3,-0.11,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5000.74,-251.44,-4.79
S&P U.S. Treasury Bond Futures Excess Return Index,236.35,0.42,0.18
MKF 수출주 지수,8739.21,-64.35,-0.73
MKF 우량업종대표주 지수,10489.03,-87.85,-0.83
TOPIX,1625.67,-11.94,-0.73
주식국채혼합(주식형)지수,1285.86,-9.11,-0.7
CSI A100,3397.46,-74.13,-2.14
KOBI 크레딧 지수(총수익),13421.26,0.19,0
FnGuide 중소형고배당포커스 지수,8833.14,-59.19,-0.67
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,129.43,-0.02,-0.02
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),12468.79,-184.79,-1.46
