지수명,종가,대비,등락률
코스피 200,314.4,3.53,1.14
코스피 200 선물지수,1524.86,14.04,0.93
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2513.39,13.12,0.52
S&P KOREA Dividend Opportunity Index,4540.23,4.84,0.11
FnGuide 고배당저변동50 지수,2033.43,-0.09,0
FnGuide 배당주 지수,13179.72,30.5,0.23
FnGuide 고배당 채권혼합 지수,2682.57,3.62,0.14
10년국채선물지수,1238.76,2.49,0.2
MSCI ACWI Index,514.95,6.5,1.28
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),115.11,0.03,0.03
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",119.6,0.04,0.03
S&P 500,2698.63,35.69,1.34
NASDAQ 100 Technology Sector Index,4060.25,85.91,2.16
Dow Jones U.S Select Dividend Index(시장가격지수),690.62,6.53,0.95
KAP Barbell Index(총수익),118.71,0.12,0.1
MSCI EAFE Index,2033.83,19.36,0.96
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6806.04,26.08,0.38
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1202.7,2.25,0.19
MSCI EM Index,1185.33,20.84,1.79
SZSE ChiNext Price Index,1646.77,-1.81,-0.11
KOBI HALF CREDIT Index(총수익),10353.78,3.49,0.03
FnGuide 주도업종 지수,1463.95,14.34,0.99
FnGuide 중형주저변동50지수,2137,-8.39,-0.39
Hang Seng China H,12260.99,256.48,2.14
코스피,2421.83,26.64,1.11
코스피 100 동일가중지수,2096.32,8.33,0.4
코스피 50,2115.88,27.56,1.32
KRX ESG Leaders 150,1564.91,9.18,0.59
코스피 200 정보기술,2246.3,17.84,0.8
코스피 200 건설,259.13,3.57,1.4
코스피 200 경기소비재,1539.22,6.2,0.4
코스피 200 금융,880.4,-1.45,-0.16
코스피 200 산업재,550.21,6.65,1.22
코스피 200 생활소비재,1255.4,-1.12,-0.09
코스피 200 에너지/화학,1546.05,8.49,0.55
코스피 200 중공업,293.6,7.31,2.55
코스피 200 철강/소재,1058.71,8.98,0.86
MKF 5대그룹주,5739.72,51.71,0.91
FnGuide KQ고배당포커스 지수,6868.46,215.2,3.23
FnGuide 셀렉트 밸류 지수,2320.78,18.61,0.81
FnGuide 셀렉트벨류 채권혼합지수,1662.46,6.05,0.37
FnGuide 고배당포커스 지수,7816.96,69.72,0.9
KTB INDEX(시장가격),10456.88,7.68,0.07
국채선물지수,1219.58,0.45,0.04
S&P Global 1200 Information Technology Index (Price Return),4071.16,77.72,1.95
KIS 종합채권국공채3M~1.5Y지수,116.34,0.01,0.01
KIS 통안채 5개월 지수(총수익),11110.23,2.49,0.02
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5177.21,188.2,3.77
S&P U.S. Treasury Bond Futures Excess Return Index,237.67,-1.97,-0.82
MKF 수출주 지수,9798.38,107.15,1.11
MKF 우량업종대표주 지수,11288.48,32.35,0.29
TOPIX,1702.72,-14.06,-0.82
주식국채혼합(주식형)지수,1417.36,11.48,0.82
CSI A100,4115.39,35.75,0.88
KOBI 크레딧 지수(총수익),13067.91,8.43,0.06
FnGuide 중소형고배당포커스 지수,10538.41,90.46,0.87
KIS 종합채권국공채4~5Y지수,124.22,0.11,0.09
WISE 지주회사테마지수(시장가격지수),,,
주식국채혼합(채권형)지수,1388.93,5.42,0.39
코스닥 150,1513.18,47.02,3.21
F-코스닥150 지수,1605.58,68.56,4.46
FnGuide 헬스케어 지수,3520.2,111.24,3.26
FnGuide 헬스케어 채권혼합 지수,1771.14,18.03,1.03
S&P ASIA50 Price Return Index,3280.35,44.74,1.38
S&P WCI Gold Excess Return Index,321.25,0.85,0.27
KIS MSB 단기지수(총수익),11066.68,2.34,0.02
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,542.58,12.41,2.34
Dow Jones U.S. Real Estate Index,1089.74,-4.96,-0.45
코스피 배당성장 50,3431.64,9.99,0.29
FnGuide-RAFI 코리아 대형 지수,7699.57,79.69,1.05
VN30 Index(PR),1054.09,0,0
MKF SAMs EW 지수,13335.63,223.84,1.71
MKF SAMs SW,9832.52,234.63,2.44
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7702.94,11.2,0.15
Nikkei 225,21154.17,-90.51,-0.43
CSI 300 Index,3966.96,31.33,0.8
KIS 종합채권국공채1-10Y지수,130.03,0.1,0.08
코스닥,848.03,18.64,2.25
MSCI Philippines IMI Index,1984.04,8.86,0.45
FnGuide 성장소비주도 지수,2406.87,8.3,0.35
코스피 200 중소형주지수,1092.24,3.14,0.29
코스피 200 TR,348.5,3.91,1.13
코스피 200 가치저변동성,4569.79,52.01,1.15
코스피 200 동일가중지수,2188.38,3.65,0.17
코스피 200 미국채 혼합지수,2494.22,4.03,0.16
S&P GSCI Grains Select Index ER,19.46,0,0
KRX 미디어&엔터테인먼트,1889.64,11.49,0.61
KRX 정보기술,1045.55,25.86,2.54
KTOP 30,8001.46,135.79,1.73
MSCI Korea ESG Universal Capped Index,1344.76,13.57,1.02
MSCI Korea Index,733.62,10.59,1.46
MSCI Korea TR Index,1189.7,17.17,1.46
MSCI Korea IMI Momentum Capped,3548.7,58.66,1.68
MSCI Korea IMI Enhanced Value Capped,6127.57,79.37,1.31
MSCI Korea IMI Quality Capped,5785.75,73.98,1.3
S&P GSCI Crude Oil Index ER,179,4.38,2.51
FnGuide 가치투자형 지수,,,
KRX 건설,575.94,9.57,1.69
KRX 경기소비재,1311.09,-9.3,-0.7
FnGuide 고배당 Plus 지수,15425.1,5.44,0.04
S&P GSCI Gold Index(TR),719.95,14.66,2.08
S&P GSCI GOLD Index Excess Return,109.81,2.23,2.07
S&P GSCI North American Copper Index(TR),447.32,9.98,2.28
MKF 국고채지수(총수익),172.48,0.12,0.07
ROBO Global Robotics & Automation UCITS Price Return Index,677.39,7.23,1.08
KRX 기계장비,582.89,12.72,2.23
KAP 단기변동금리부은행채권지수,122.01,0.02,0.02
KRW Cash 지수(총수익),146.75,0.04,0.03
KRW Cash PLUS 지수(총수익),139.61,0.04,0.03
MSCI Germany Index,1008.93,12.17,1.22
FnGuide 모멘텀 Plus 지수,3548.25,58.21,1.67
S&P Select Sector Technology Index,,,
