지수명,종가,대비,등락률
코스피 200,312.86,-3.97,-1.25
코스피 200 선물지수,1515.9,-15.99,-1.04
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2478.05,-25.89,-1.03
S&P KOREA Dividend Opportunity Index,4586.32,-40.66,-0.88
FnGuide 고배당저변동50 지수,2068.59,-4.65,-0.22
FnGuide 배당주 지수,13376.25,-69.73,-0.52
FnGuide 고배당 채권혼합 지수,2700.45,-5.67,-0.21
10년국채선물지수,1241.25,-0.73,-0.06
MSCI ACWI Index,518.08,-5.75,-1.1
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),115.17,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",119.7,0.02,0.02
S&P 500,2713.83,-30.45,-1.11
NASDAQ 100 Technology Sector Index,4211.38,-25.83,-0.61
Dow Jones U.S Select Dividend Index(시장가격지수),687.08,-7.84,-1.13
KAP Barbell Index(총수익),118.84,0.01,0.01
MSCI EAFE Index,2051.73,-18.64,-0.9
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6842.86,-88.66,-1.28
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1205.39,-4.61,-0.38
MSCI EM Index,1195.19,-17.14,-1.41
SZSE ChiNext Price Index,1753.63,10.09,0.58
KOBI HALF CREDIT Index(총수익),10360.85,0.71,0.01
FnGuide 주도업종 지수,1454.17,-25.06,-1.69
FnGuide 중형주저변동50지수,2151.63,-21.08,-0.97
Hang Seng China H,12382.08,-264.46,-2.09
코스피,2427.36,-28.78,-1.17
코스피 100 동일가중지수,2114.14,-31.77,-1.48
코스피 50,2100.84,-24.96,-1.17
KRX ESG Leaders 150,1586.55,-18.02,-1.12
코스피 200 정보기술,2217.97,-41.71,-1.85
코스피 200 건설,259.32,-4.2,-1.59
코스피 200 경기소비재,1570.83,-6.96,-0.44
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1432.32,-0.65,-0.05
코스피 200 금융,883.92,-4.73,-0.53
코스피 200 산업재,559.96,-10.21,-1.79
코스피 200 생활소비재,1263.38,-19.61,-1.53
코스피 200 에너지/화학,1599.46,-30.54,-1.87
코스피 200 중공업,299.65,0.49,0.16
코스피 200 철강/소재,1055.91,-21.93,-2.03
MKF 5대그룹주,5782.37,-69.61,-1.19
KRX ESG 사회책임경영지수(S),1685.11,-18.46,-1.08
FnGuide KQ고배당포커스 지수,6961.22,-89.55,-1.27
FnGuide 셀렉트 밸류 지수,2297.2,-23.3,-1
FnGuide 셀렉트벨류 채권혼합지수,1656.8,-6.72,-0.4
FnGuide 고배당포커스 지수,7834.74,-63.85,-0.81
KTB INDEX(시장가격),10466.11,-0.12,0
국채선물지수,1220.71,-0.12,-0.01
S&P Global 1200 Information Technology Index (Price Return),4191.42,-33.21,-0.79
KIS 종합채권국공채3M~1.5Y지수,116.44,0.01,0.01
KIS 통안채 5개월 지수(총수익),11115.93,1.07,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5026.87,-135.68,-2.63
S&P U.S. Treasury Bond Futures Excess Return Index,239.43,1.46,0.61
MKF 수출주 지수,9936.11,-123.21,-1.22
MKF 우량업종대표주 지수,11444.17,-141.08,-1.22
TOPIX,1768.24,-22.1,-1.23
주식국채혼합(주식형)지수,1412.97,-12.51,-0.88
CSI A100,4132.05,-54.82,-1.31
KOBI 크레딧 지수(총수익),13078.93,0.56,0
FnGuide 중소형고배당포커스 지수,10482.37,-121.9,-1.15
KIS 종합채권국공채4~5Y지수,124.34,0,0
WISE 지주회사테마지수(시장가격지수),,,
주식국채혼합(채권형)지수,1387.85,-5.25,-0.38
코스닥 150,1535.3,-35.23,-2.24
F-코스닥150 지수,1623.65,-35.6,-2.15
FnGuide 헬스케어 지수,3523.17,-113.27,-3.11
FnGuide 헬스케어 채권혼합 지수,1773.24,-16.77,-0.94
S&P ASIA50 Price Return Index,3326.19,-22.3,-0.67
S&P WCI Gold Excess Return Index,317.17,-0.52,-0.16
KIS MSB 단기지수(총수익),11071.92,0.95,0.01
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,552.96,-0.66,-0.12
Dow Jones U.S. Real Estate Index,1084.78,-1.97,-0.18
코스피 배당성장 50,3474.05,-46.51,-1.32
FnGuide-RAFI 코리아 대형 지수,7716.49,-82.31,-1.06
VN30 Index(PR),1110.33,4.24,0.38
MKF SAMs EW 지수,13195.93,-142.89,-1.07
MKF SAMs SW,9609.13,-110.59,-1.14
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7609.15,-44.87,-0.59
Nikkei 225,22068.24,-321.62,-1.44
CSI 300 Index,4023.64,-35.34,-0.87
KIS 종합채권국공채1-10Y지수,130.2,-0.01,-0.01
코스닥,857.06,-16.95,-1.94
MSCI Philippines IMI Index,1956.53,-26.05,-1.31
FnGuide 성장소비주도 지수,2461.13,-40.06,-1.6
코스피 200 중소형주지수,1103.36,-12.62,-1.13
코스피 200 TR,346.79,-4.4,-1.25
코스피 200 가치저변동성,4555.14,-47.74,-1.04
코스피 200 동일가중지수,2195.39,-30.88,-1.39
코스피 200 미국채 혼합지수,2490.46,-2.83,-0.11
S&P GSCI Grains Select Index ER,20.06,0.29,1.47
KRX 미디어&엔터테인먼트,1908.71,-60.22,-3.06
KRX 정보기술,1015.36,-15.58,-1.51
KTOP 30,8082.12,-92.58,-1.13
MSCI Korea ESG Universal Capped Index,1344.49,-14.39,-1.06
MSCI Korea Index,733,-8.11,-1.09
MSCI Korea TR Index,1188.66,-13.14,-1.09
MSCI Korea IMI Momentum Capped,3556.69,-46.49,-1.29
MSCI Korea IMI Enhanced Value Capped,6149.84,-67.95,-1.09
MSCI Korea IMI Quality Capped,5757.87,-52.6,-0.91
S&P GSCI Crude Oil Index ER,182.34,-4.05,-2.17
FnGuide 가치투자형 지수,,,
KRX 건설,574.93,-10.46,-1.79
KRX 경기소비재,1325.64,-15.44,-1.15
FnGuide 고배당 Plus 지수,15633.93,-131.91,-0.84
S&P GSCI Gold Index(TR),699.13,-0.34,-0.05
S&P GSCI GOLD Index Excess Return,106.57,-0.06,-0.06
S&P GSCI North American Copper Index(TR),430.89,-7.41,-1.69
MKF 국고채지수(총수익),172.65,-0.01,-0.01
ROBO Global Robotics & Automation UCITS Price Return Index,693.73,-7.15,-1.02
KRX 기계장비,593.81,-1.88,-0.32
KAP 단기변동금리부은행채권지수,122.09,0.01,0.01
KRW Cash 지수(총수익),146.83,0.02,0.01
KRW Cash PLUS 지수(총수익),139.69,0.02,0.01
MSCI Germany Index,1018.62,-4.35,-0.43
FnGuide 모멘텀 Plus 지수,3599.43,-59.65,-1.63
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,374.18,-4.53,-1.2
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,124.91,-1.22,-0.97
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,7017.78,-133.23,-1.86
S&P Select Sector Industrial Index,766.05,-11.47,-1.48
S&P Select Sector Energy Index,670.22,-15.71,-2.29
미국달러선물지수,1100.72,12.7,1.17
FTSE Russell 2000 Index,1512.45,-24.02,-1.56
FnGuide 바이오 지수,4322.62,-113.77,-2.56
KRX 반도체,2715.55,-42.5,-1.54
배당성장채권혼합지수,1732.53,-6.91,-0.4
FnGuide 벨류 Plus 지수,2084.7,-20.51,-0.97
KRX 보험,1919,0.38,0.02
삼성그룹,6800.02,-74.85,-1.09
WISE 삼성그룹 밸류 인덱스,7361.88,-79.59,-1.07
MSCI World,2117.99,-22.58,-1.05
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2792.1,-49.79,-1.75
KRX 운송,599.7,-7.53,-1.24
S&P GSCI Silver Index(TR),557.48,-0.89,-0.16
KRX 은행,957.45,-6,-0.62
TOPIX100,1112.72,-17.2,-1.52
KRX 자동차,1692.21,-3.64,-0.21
KAP 한국종합채권지수,229.87,-0.01,0
FTSE China A50 Index,13343.01,-210.82,-1.56
KRX 증권,773.55,-20.19,-2.54
KRX 철강,2041.9,-33.31,-1.61
KRX 최소변동성지수,6043,-80.07,-1.31
코스피 100,2374.79,-30.43,-1.27
S&P GSCI Soybeans Index(TR),4494.42,25.75,0.58
FnGuide 퀄리티 Plus 지수,2629.06,-33.31,-1.25
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1935.35,-38.14,-1.93
KRX 헬스케어,4650.91,-82.88,-1.75
KRX 100,5050.79,-60.13,-1.18
MKF 웰스 고배당20,8775.89,-65.14,-0.74
KIS 10년 국고채 지수 (총수익),14118.75,-0.88,-0.01
MK 머니마켓 지수(총수익),12150.18,1.3,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,8719.24,-103.27,-1.17
Nifty 50 Index,10492.85,-61.45,-0.58
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12603.52,1.34,0.01
CSI 500 지수,6023.68,13.12,0.22
