지수명,종가,대비,등락률
코스피 200,313.82,2.01,0.64
코스피 200 선물지수,1523.85,18.35,1.22
WISE ESG우수기업 지수,,,
KRX 300,1461.19,11.44,0.79
S&P Global Infrastructure Index,2471.21,5.96,0.24
S&P KOREA Dividend Opportunity Index,4402.15,15.1,0.34
FnGuide 고배당저변동50 지수,1986.23,-2.97,-0.15
FnGuide 배당주 지수,12750.78,89.57,0.71
FnGuide 고배당 채권혼합 지수,2656.19,7.55,0.29
10년국채선물지수,1253.39,0.11,0.01
MSCI ACWI Index,505.44,4.17,0.83
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),115.31,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",119.9,0.01,0.01
S&P 500,2640.87,35.87,1.38
NASDAQ 100 Technology Sector Index,4148.76,71.62,1.76
Dow Jones U.S Select Dividend Index(시장가격지수),681.86,7.04,1.04
KAP Barbell Index(총수익),119.33,0.01,0.01
MSCI EAFE Index,2002.24,0.44,0.02
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6817.78,10.77,0.16
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1207.82,0.69,0.06
MSCI EM Index,1169.27,6.6,0.57
SZSE ChiNext Price Index,1842.19,7.04,0.38
KOBI HALF CREDIT Index(총수익),10379.56,0.66,0.01
FnGuide 주도업종 지수,1469.59,9.86,0.68
FnGuide 중형주저변동50지수,2093.25,9.77,0.47
Hang Seng China H,11998.34,-2.82,-0.02
코스피,2436.37,17.08,0.71
코스피 100 동일가중지수,2112.79,9.93,0.47
코스피 50,2112.18,14.82,0.71
KRX ESG Leaders 150,1582.46,7.07,0.45
코스피 200 정보기술,2293.64,6.06,0.26
코스피 200 건설,266.5,0.62,0.23
코스피 200 경기소비재,1545.16,-29.11,-1.85
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1391.97,-0.77,-0.06
코스피 200 금융,835.91,9.11,1.1
코스피 200 산업재,588.67,8.77,1.51
코스피 200 생활소비재,1267.6,11.12,0.89
코스피 200 에너지/화학,1579.1,10.34,0.66
코스피 200 중공업,309.6,-4.68,-1.49
코스피 200 철강/소재,990.78,1.22,0.12
MKF 5대그룹주,5892.95,-4.71,-0.08
KRX ESG 사회책임경영지수(S),1692.05,25.57,1.53
FnGuide KQ고배당포커스 지수,6668.24,185.15,2.86
FnGuide 셀렉트 밸류 지수,2263.39,13,0.58
FnGuide 셀렉트벨류 채권혼합지수,1651.2,3.84,0.23
FnGuide 고배당포커스 지수,7648.59,38.5,0.51
KTB INDEX(시장가격),10472.22,3.31,0.03
국채선물지수,1224.84,0.34,0.03
S&P Global 1200 Information Technology Index (Price Return),4046.94,67.63,1.7
KIS 종합채권국공채3M~1.5Y지수,116.62,0.01,0.01
KIS 통안채 5개월 지수(총수익),11129.52,0.51,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5365.69,148.75,2.85
S&P U.S. Treasury Bond Futures Excess Return Index,244.75,1.25,0.51
MKF 수출주 지수,9896.1,-29.94,-0.3
MKF 우량업종대표주 지수,11343.27,91.47,0.81
TOPIX,1704,4.44,0.26
주식국채혼합(주식형)지수,1418.11,6.5,0.46
CSI A100,3961.24,68.24,1.75
KOBI 크레딧 지수(총수익),13117.46,1.62,0.01
FnGuide 중소형고배당포커스 지수,10214.4,35.31,0.35
KIS 종합채권국공채4~5Y지수,125.03,0.02,0.02
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),13959.49,15.07,0.11
주식국채혼합(채권형)지수,1393.41,3,0.22
코스닥 150,1550.01,38.85,2.57
F-코스닥150 지수,1635.04,30.51,1.9
FnGuide 헬스케어 지수,3573.59,131.42,3.82
FnGuide 헬스케어 채권혼합 지수,1787.24,20.29,1.15
S&P ASIA50 Price Return Index,3239.93,4.55,0.14
S&P WCI Gold Excess Return Index,318.18,-1.55,-0.48
KIS MSB 단기지수(총수익),11085.18,0.48,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,9349.15,0,0
다우존스 인터넷 종합지수,541.76,12.33,2.33
Dow Jones U.S. Real Estate Index,1125.8,0.38,0.03
코스피 배당성장 50,3367.79,-3.24,-0.1
FnGuide-RAFI 코리아 대형 지수,7642.45,7.64,0.1
VN30 Index(PR),1144.74,-6.35,-0.55
MKF SAMs EW 지수,13790.42,134.98,0.99
MKF SAMs SW,10128.53,55.03,0.55
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7058.93,69.81,1
Nikkei 225,21159.08,127.77,0.61
CSI 300 Index,3894.05,51.33,1.34
KIS 종합채권국공채1-10Y지수,130.9,0.02,0.02
코스닥,865.99,15.02,1.77
MSCI Philippines IMI Index,1850.94,0,0
FnGuide 성장소비주도 지수,2566.92,25.88,1.02
코스피 200 중소형주지수,1086.69,1.7,0.16
코스피 200 TR,348.5,2.66,0.77
코스피 200 가치저변동성,4546.06,5.69,0.13
코스피 200 동일가중지수,2167.13,6.63,0.31
코스피 200 미국채 혼합지수,2484.1,1.38,0.06
S&P GSCI Grains Select Index ER,19.64,0.53,2.77
KRX 미디어&엔터테인먼트,1976.98,25.37,1.3
KRX 정보기술,1041.83,0.48,0.05
KTOP 30,8114.05,49.32,0.61
iEdge Emerging Markets Futures Index(ER),1272.14,26.34,2.11
MSCI Korea ESG Universal Capped Index,1346.95,7.61,0.57
MSCI Korea Index,737.24,4.72,0.64
MSCI Korea TR Index,1198.28,10.58,0.89
MSCI Korea IMI Momentum Capped,3594.07,41.82,1.18
MSCI Korea IMI Enhanced Value Capped,5974.25,-1.61,-0.03
MSCI Korea IMI Quality Capped,5822.61,36.37,0.63
S&P GSCI Crude Oil Index ER,192.29,1.66,0.87
FnGuide 가치투자형 지수,,,
KRX 건설,586.64,0.59,0.1
KRX 경기소비재,1401.1,-1.73,-0.12
FnGuide 고배당 Plus 지수,14951,-22.55,-0.15
