지수명,종가,대비,등락률
코스피 200,314.64,-0.53,-0.17
코스피 200 선물지수,1523.61,0.48,0.03
WISE ESG우수기업 지수,,,
KRX 300,1464.89,-2.04,-0.14
S&P Global Infrastructure Index,2533.6,9.79,0.39
S&P KOREA Dividend Opportunity Index,4381.62,6.85,0.16
FnGuide 고배당저변동50 지수,1972.62,5.47,0.28
FnGuide 배당주 지수,12526.14,-34.7,-0.28
FnGuide 고배당 채권혼합 지수,2641.16,-3.24,-0.12
10년국채선물지수,1254.85,-0.31,-0.02
MSCI ACWI Index,516.12,3.63,0.71
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),115.44,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",120.14,0.01,0.01
S&P 500,2706.39,28.55,1.07
NASDAQ 100 Technology Sector Index,4283.04,84.1,2
Dow Jones U.S Select Dividend Index(시장가격지수),696.92,4.57,0.66
KAP Barbell Index(총수익),119.48,0,0
MSCI EAFE Index,2050.6,7.02,0.34
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6836.7,25.48,0.37
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1210.74,1.16,0.1
MSCI EM Index,1164.36,1.11,0.1
SZSE ChiNext Price Index,1783.74,-54.97,-2.99
KOBI HALF CREDIT Index(총수익),10398.38,0.24,0
FnGuide 주도업종 지수,1472.98,-3.28,-0.22
FnGuide 중형주저변동50지수,2125.06,13.27,0.63
Hang Seng China H,11900.48,-107.65,-0.9
코스피,2453.77,-3.72,-0.15
코스피 100 동일가중지수,2116.43,1.63,0.08
코스피 50,2109.34,-4.4,-0.21
KRX ESG Leaders 150,1602.67,3.79,0.24
코스피 200 정보기술,2278.53,0.12,0.01
코스피 200 건설,277.02,-1.77,-0.63
코스피 200 경기소비재,1589,8.57,0.54
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1409.74,7.67,0.55
코스피 200 금융,818.81,-3.96,-0.48
코스피 200 산업재,584.68,8.2,1.42
코스피 200 생활소비재,1304.98,4.5,0.35
코스피 200 에너지/화학,1531.68,1.58,0.1
코스피 200 중공업,295.25,-1.79,-0.6
코스피 200 철강/소재,938.65,3.94,0.42
MKF 5대그룹주,5946.44,12.9,0.22
KRX ESG 사회책임경영지수(S),1699.07,-2.61,-0.15
FnGuide KQ고배당포커스 지수,6565.99,13.84,0.21
FnGuide 셀렉트 밸류 지수,2285,4.88,0.21
FnGuide 셀렉트벨류 채권혼합지수,1659.86,1.22,0.07
FnGuide 고배당포커스 지수,7679.26,5.51,0.07
KTB INDEX(시장가격),10493.59,-2,-0.02
국채선물지수,1226.43,-0.23,-0.02
S&P Global 1200 Information Technology Index (Price Return),4178.25,62.6,1.52
KIS 종합채권국공채3M~1.5Y지수,116.78,0,0
KIS 통안채 5개월 지수(총수익),11141.2,0.56,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5773.2,39.18,0.68
S&P U.S. Treasury Bond Futures Excess Return Index,243.76,0.94,0.39
MKF 수출주 지수,9740.8,67.13,0.69
MKF 우량업종대표주 지수,11384.05,7.68,0.07
TOPIX,1729.98,-6.24,-0.36
주식국채혼합(주식형)지수,1421.67,-1.76,-0.12
CSI A100,3795.89,-48.13,-1.25
KOBI 크레딧 지수(총수익),13152.87,-0.87,-0.01
FnGuide 중소형고배당포커스 지수,10285.73,70.58,0.69
KIS 종합채권국공채4~5Y지수,125.41,-0.04,-0.03
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),13796.09,-59.1,-0.43
주식국채혼합(채권형)지수,1396.59,-0.89,-0.06
코스닥 150,1570.71,0.43,0.03
F-코스닥150 지수,1643.99,-0.11,-0.01
FnGuide 헬스케어 지수,3647.38,-43.91,-1.19
FnGuide 헬스케어 채권혼합 지수,1801.64,-6.71,-0.37
S&P ASIA50 Price Return Index,3230.75,-40.01,-1.22
S&P WCI Gold Excess Return Index,321.35,0.11,0.03
KIS MSB 단기지수(총수익),11094.76,0.49,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,9919.15,106.07,1.08
다우존스 인터넷 종합지수,568.09,18.11,3.29
Dow Jones U.S. Real Estate Index,1130.49,13.16,1.18
코스피 배당성장 50,3383.02,25.43,0.76
FnGuide-RAFI 코리아 대형 지수,7665.43,10.97,0.14
VN30 Index(PR),1130.32,2.29,0.2
MKF SAMs EW 지수,14056.63,-58.81,-0.42
MKF SAMs SW,10260.37,-48.61,-0.47
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7182.35,-0.48,-0.01
Nikkei 225,21847.59,12.06,0.06
CSI 300 Index,3748.64,-60.22,-1.58
KIS 종합채권국공채1-10Y지수,131.21,-0.02,-0.02
코스닥,901.22,4.33,0.48
MSCI Philippines IMI Index,1789.5,-31.45,-1.73
FnGuide 성장소비주도 지수,2607.32,14.8,0.57
코스피 200 중소형주지수,1112.15,1.13,0.1
코스피 200 TR,349.18,-0.59,-0.17
코스피 200 가치저변동성,4581.79,-1.31,-0.03
코스피 200 동일가중지수,2197.43,2.69,0.12
코스피 200 미국채 혼합지수,2485.13,-10.65,-0.43
S&P GSCI Grains Select Index ER,19.66,0.01,0.05
KRX 미디어&엔터테인먼트,1844.86,14.33,0.78
KRX 정보기술,1095.5,10.81,1
KTOP 30,8069.82,4.46,0.06
iEdge Emerging Markets Futures Index(ER),1256.4,2.57,0.2
MSCI Korea ESG Universal Capped Index,1348.07,-1.92,-0.14
MSCI Korea Index,739.06,-1.74,-0.23
MSCI Korea TR Index,1201.2,-2.83,-0.24
MSCI Korea IMI Momentum Capped,3606.08,-12.28,-0.34
MSCI Korea IMI Enhanced Value Capped,6105.68,7.08,0.12
MSCI Korea IMI Quality Capped,5848.19,-3.89,-0.07
S&P GSCI Crude Oil Index ER,197.07,0.92,0.47
FnGuide 가치투자형 지수,,,
KRX 건설,601.28,-3.13,-0.52
