지수명,종가,대비,등락률
코스피 200,292.86,-1.42,-0.48
코스피 200 동일가중지수,2097.94,15.98,0.77
코스피 200 로우볼 가중 지수,1358.15,-6.72,-0.49
코스피 200 모멘텀 가중 지수,1290.65,-7.95,-0.61
코스피 200 밸류 가중 지수,1379.53,-6.82,-0.49
코스피 200 선물지수,1414.86,-6.75,-0.47
코스피 200 퀄리티 가중 지수,1431.52,-8.56,-0.59
WISE ESG우수기업 지수,,,
KRX 300,1361.95,-6.03,-0.44
S&P Global Infrastructure Index,2440.1,-17.23,-0.7
S&P KOREA Dividend Opportunity Index,4162.52,24.3,0.59
FnGuide 고배당저변동50 지수,1884.92,5.79,0.31
FnGuide 배당주 지수,12278.55,51.87,0.42
FnGuide 고배당 채권혼합 지수,2650.53,4.9,0.19
10년국채선물지수,1297.73,0.94,0.07
국채선물지수,1241.74,0.11,0.01
MSCI ACWI Index,512.97,-1.11,-0.22
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),116.32,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",121.46,0.01,0.01
S&P 500,2871.68,-6.37,-0.22
NASDAQ 100 Technology Sector Index,4264.2,-16.01,-0.37
Dow Jones U.S Select Dividend Index(시장가격지수),720.24,-3.77,-0.52
KAP Barbell Index(총수익),121.66,0.06,0.05
MSCI EAFE Index,1905.44,-8.93,-0.47
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6582.79,39.22,0.6
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1213.07,2.43,0.2
MSCI EM Index,1022.98,4.69,0.46
SZSE ChiNext Price Index,1425.23,2.36,0.17
KOBI HALF CREDIT Index(총수익),10512.48,1.07,0.01
FnGuide 주도업종 지수,1384.22,1.1,0.08
FnGuide 중형주저변동50지수,1986.36,3.73,0.19
Hang Seng China H,10559.54,-19.04,-0.18
코스닥 150,1371.07,2.43,0.18
F-코스닥150 지수,1431.29,-0.84,-0.06
코스피,2281.58,-6.03,-0.26
코스피 100 동일가중지수,1996.48,13.35,0.67
코스피 50,1943.11,-15.53,-0.79
코스피 중형주,2689.02,19.63,0.74
KRX ESG Leaders 150,1526.13,9.71,0.64
코스피 200 정보기술,2175.77,-29.41,-1.33
코스피 200 건설,304.52,6.72,2.26
코스피 200 경기소비재,1475.92,6.2,0.42
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1432.95,8.19,0.57
코스피 200 금융,753.36,6.38,0.85
코스피 200 산업재,521.36,12.45,2.45
코스피 200 생활소비재,1233.95,2.8,0.23
코스피 200 에너지/화학,1403.18,3.95,0.28
코스피 200 중공업,316.25,6.11,1.97
코스피 200 철강/소재,885.12,10.83,1.24
MKF 5대그룹주,5587.03,-18.95,-0.34
KRX ESG 사회책임경영지수(S),1571.77,-5.73,-0.36
FnGuide KQ고배당포커스 지수,6038.59,-22.71,-0.37
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
FnGuide 셀렉트 밸류 지수,2201.53,-1.02,-0.05
FnGuide 셀렉트벨류 채권혼합지수,1653.95,-0.06,0
WISE 게임 테마 지수 (시장가격지수),4559.79,7.65,0.17
FnGuide 고배당포커스 지수,7264.85,-23.26,-0.32
KTB INDEX(시장가격),10621.32,3.17,0.03
S&P Global 1200 Information Technology Index (Price Return),4376.06,-18.87,-0.43
KIS 종합채권국공채3M~1.5Y지수,117.83,0,0
KIS 통안채 5개월 지수(총수익),11224.39,1.32,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6076.79,-52.05,-0.85
S&P U.S. Treasury Bond Futures Excess Return Index,240.63,-1.79,-0.74
MKF 수출주 지수,9507.3,52.91,0.56
MKF 우량업종대표주 지수,11185.36,-3.55,-0.03
TOPIX,1684.31,-8.1,-0.48
주식국채혼합(주식형)지수,1360.18,-4.49,-0.33
CSI A100,3422.25,20.99,0.62
KOBI 크레딧 지수(총수익),13385.24,2.72,0.02
FnGuide 중소형고배당포커스 지수,9847.09,35.26,0.36
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,128.76,0.05,0.04
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),12599.35,-93.3,-0.74
주식국채혼합(채권형)지수,1385.02,-1.72,-0.12
FnGuide 헬스케어 지수,3296.7,14.51,0.44
FnGuide 헬스케어 채권혼합 지수,1776.04,2.67,0.15
S&P ASIA50 Price Return Index,3043.36,-16.82,-0.55
S&P WCI Gold Excess Return Index,283.88,-1.06,-0.37
KIS MSB 단기지수(총수익),11171.24,1.43,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,9673.92,52.65,0.55
다우존스 인터넷 종합지수,633.65,3.84,0.61
Dow Jones U.S. Real Estate Index,1238.01,-13.65,-1.09
코스피 배당성장 50,3119.56,10.58,0.34
FnGuide-RAFI 코리아 대형 지수,7170.78,-17.58,-0.24
VN30 Index(PR),945.59,13.47,1.45
MKF SAMs EW 지수,13740.95,23.74,0.17
MKF SAMs SW,10267.68,-85.31,-0.82
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6549.2,121.92,1.9
Nikkei 225,22307.06,-180.88,-0.8
CSI 300 Index,3277.64,14.76,0.45
KIS 종합채권국공채1-10Y지수,134.35,0.05,0.04
코스닥,818.86,3.68,0.45
MSCI Philippines IMI Index,1750.47,-6.59,-0.38
FnGuide 성장소비주도 지수,2349.4,5.2,0.22
코스피 200 중소형주지수,1071.53,12.37,1.17
코스피 200 TR,326.3,-1.58,-0.48
코스피 200 가치저변동성,4251.03,-23.3,-0.55
코스피 200 미국채 혼합지수,2494.78,-3.36,-0.13
S&P GSCI Grains Select Index ER,17.33,0.01,0.06
FnKorea 50 지수,,,
KRX 미디어&엔터테인먼트,1761.59,10.26,0.59
KRX 정보기술,1149.57,-22.97,-1.96
KTOP 30,7451.31,-0.33,0
iEdge Emerging Markets Futures Index(ER),1100.48,2.05,0.19
MSCI Korea ESG Universal Capped Index,1236.59,-7.78,-0.63
MSCI Korea Index,680.54,-4.56,-0.67
MSCI Korea TR Index,1109.71,-7.43,-0.67
MSCI Korea IMI Momentum Capped,3282.57,-21.52,-0.65
MSCI Korea IMI Enhanced Value Capped,5576.11,-33.41,-0.6
MSCI Korea IMI Quality Capped,5306.38,-64.44,-1.2
S&P GSCI Crude Oil Index ER,207.31,-0.06,-0.03
FnGuide 가치투자형 지수,,,
KRX 건설,685.39,17.34,2.6
FnGuide 게임 산업 지수,1129.63,10.87,0.97
KRX 경기소비재,1347.47,5.87,0.44
FnGuide 고배당 Plus 지수,14264.35,23.3,0.16
S&P GSCI Gold Index(TR),631.66,-2.02,-0.32
S&P GSCI GOLD Index Excess Return,95.33,-0.31,-0.32
S&P GSCI North American Copper Index(TR),357.28,-1.89,-0.53
MKF 국고채지수(총수익),176.86,0.04,0.02
ROBO Global Robotics & Automation UCITS Price Return Index,662.59,-6.65,-0.99
KRX 기계장비,580.72,10.95,1.92
KAP 단기변동금리부은행채권지수,123.22,0.01,0.01
KRW Cash 지수(총수익),148.27,0.02,0.01
KRW Cash PLUS 지수(총수익),141.19,0.01,0.01
MSCI Germany Index,966.11,1.5,0.16
FnGuide 모멘텀 Plus 지수,3677.83,-28.34,-0.76
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,399.03,-0.56,-0.14
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,129.72,-0.22,-0.17
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,7491.14,-15.59,-0.21
S&P Select Sector Industrial Index,774.25,-2.42,-0.31
S&P Select Sector Energy Index,730.32,-0.35,-0.05
NASDAQ 100,7430.26,-22.91,-0.31
미국달러선물지수,1144.56,-1.53,-0.13
FTSE Russell 2000 Index,1713.18,-1.29,-0.08
FnGuide 바이오 지수,4289.72,27.27,0.64
KRX 반도체,2359.45,-62.83,-2.59
배당성장채권혼합지수,1707.59,2.1,0.12
FnGuide 벨류 Plus 지수,1920.13,7.81,0.41
KRX 보험,1596.65,10.71,0.68
삼성그룹,7000.27,-45.83,-0.65
WISE 삼성그룹 밸류 인덱스,7463.92,-18,-0.24
MSCI World,2137.6,-6.43,-0.3
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2462.97,4.99,0.2
KRX 운송,561.74,14.18,2.59
