지수명,종가,대비,등락률
코스피 200,264.01,1.54,0.59
코스피 200 동일가중지수,1812.09,15.05,0.84
코스피 200 로우볼 가중 지수,1255.69,9.01,0.72
코스피 200 모멘텀 가중 지수,1149.72,4.59,0.4
코스피 200 밸류 가중 지수,1259.62,11.03,0.88
코스피 200 선물지수,1273.47,6.51,0.51
코스피 200 퀄리티 가중 지수,1293.87,8.11,0.63
WISE ESG우수기업 지수,,,
KRX 300,1218.34,5.17,0.43
S&P Global Infrastructure Index,2335.76,3.6,0.15
S&P KOREA Dividend Opportunity Index,3807.72,66.89,1.79
FnGuide 고배당저변동50 지수,1736.51,19.23,1.12
FnGuide 배당주 지수,12085.02,194.09,1.63
FnGuide 고배당 채권혼합 지수,2638.77,16.24,0.62
10년국채선물지수,1301.78,-2.82,-0.22
국채선물지수,1241.86,-0.8,-0.06
MSCI ACWI Index,484.57,6.38,1.33
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),116.55,0,0
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",121.68,0,0
S&P 500,2711.74,29.11,1.09
NASDAQ 100 Technology Sector Index,3899.09,83.42,2.19
Dow Jones U.S Select Dividend Index(시장가격지수),686.08,-1.16,-0.17
KAP Barbell Index(총수익),122.03,-0.08,-0.07
MSCI EAFE Index,1815.17,26.41,1.48
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,5759.34,100.59,1.78
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1167.99,5.85,0.5
MSCI EM Index,955.92,19.62,2.1
SZSE ChiNext Price Index,1275.57,15.62,1.24
KOBI HALF CREDIT Index(총수익),10529.15,0.37,0
FnGuide 주도업종 지수,1168.38,-10.62,-0.9
FnGuide 중형주저변동50지수,1655.98,20.63,1.26
Hang Seng China H,10138.63,139.68,1.4
코스닥 150,1124.49,-17.73,-1.55
F-코스닥150 지수,1182.71,-14.31,-1.2
코스피,2029.69,15,0.74
코스피 100 동일가중지수,1785.26,22.6,1.28
코스피 50,1770.64,9.48,0.54
코스피 중형주,2242.65,15.86,0.71
KRX ESG Leaders 150,1338.03,10.82,0.82
KAP 단기 통안채 지수(총수익),12295.5,0.65,0.01
코스피 200 정보기술,1923.32,25.61,1.35
코스피 200 건설,251.85,0.19,0.08
코스피 200 경기소비재,1241.49,9.17,0.74
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1392.9,26.26,1.92
코스피 200 금융,729.34,3.67,0.51
코스피 200 산업재,453.36,13.25,3.01
코스피 200 생활소비재,1117.14,2.23,0.2
코스피 200 에너지/화학,1342.86,34.33,2.62
코스피 200 중공업,287.3,3.08,1.08
코스피 200 철강/소재,730.77,0.91,0.12
MKF 5대그룹주,5025.53,37.05,0.74
KRX ESG 사회책임경영지수(S),1386.42,2.18,0.16
FnGuide KQ고배당포커스 지수,5163.07,1.66,0.03
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 선물지수,834.29,2.46,0.3
FnGuide 셀렉트 밸류 지수,1965.21,16.24,0.83
FnGuide 셀렉트벨류 채권혼합지수,1583.42,4.75,0.3
WISE 게임 테마 지수 (시장가격지수),3841.55,82.77,2.2
FnGuide 고배당포커스 지수,6936.51,60.99,0.89
KTB INDEX(시장가격),10603.32,-4.33,-0.04
S&P Global 1200 Information Technology and Interactive Media & Services(PR),944.5,24.92,2.71
KIS 종합채권국공채3M~1.5Y지수,118.06,0,0
KIS 통안채 5개월 지수(총수익),11248.33,0.56,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5500.83,103.23,1.91
S&P U.S. Treasury Bond Futures Excess Return Index,233.14,-1.32,-0.56
MKF 수출주 지수,8421.18,152.88,1.85
MKF 우량업종대표주 지수,10291.96,153.16,1.51
TOPIX,1646.12,34.66,2.15
주식국채혼합(주식형)지수,1266.5,5.03,0.4
CSI A100,3375.16,46.72,1.4
KOBI 크레딧 지수(총수익),13401.39,-4.05,-0.03
FnGuide 중소형고배당포커스 지수,8533.55,95.14,1.13
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,129.16,-0.14,-0.11
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),12082.53,123.98,1.04
주식국채혼합(채권형)지수,1345.41,1.98,0.15
FnGuide 헬스케어 지수,2461.58,-67.25,-2.66
FnGuide 헬스케어 채권혼합 지수,1632.35,-13.73,-0.83
S&P ASIA50 Price Return Index,2810.91,51.1,1.85
S&P WCI Gold Excess Return Index,288.59,-0.75,-0.26
KIS MSB 단기지수(총수익),11195.46,0.53,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8671.07,67.08,0.78
다우존스 인터넷 종합지수,567.37,17.73,3.23
MorningStar Wide Moat Focus Index,6720.19,1.63,0.02
Dow Jones U.S. Real Estate Index,1187.85,-13.06,-1.09
코스피 배당성장 50,2735.04,54.6,2.04
FnGuide-RAFI 코리아 대형 지수,6570.9,64.03,0.98
VN30 Index(PR),901.57,27.51,3.15
MKF SAMs EW 지수,12906.7,217.47,1.71
MKF SAMs SW,9552.85,40.08,0.42
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6614.96,121.17,1.87
Nikkei 225,21920.46,463.17,2.16
CSI 300 Index,3153.82,43.56,1.4
KIS 종합채권국공채1-10Y지수,134.76,-0.1,-0.07
코스닥,648.67,4.53,0.7
MSCI Philippines IMI Index,1648.4,28.15,1.74
FnGuide 성장소비주도 지수,1984.99,19,0.97
코스피 200 중소형주지수,891.44,1.68,0.19
코스피 200 TR,294.44,1.72,0.59
코스피 200 가치저변동성,3873.72,28.44,0.74
코스피 200 미국채 혼합지수,2398.06,2.54,0.11
FnGuide 2차전지 산업 지수,1611.92,18.98,1.19
S&P GSCI Grains Select Index ER,17.11,0,0
FnKorea 50 지수,,,
KRX 미디어&엔터테인먼트,1519.96,38.74,2.62
KRX 정보기술,986.17,-0.07,-0.01
KTOP 30,6561.81,28.43,0.44
iEdge Emerging Markets Futures Index(ER),1026.78,11.81,1.16
MSCI Korea ESG Universal Capped Index,1127.08,8.73,0.78
MSCI Korea Index,615.76,3.56,0.58
MSCI Korea TR Index,1006.6,5.83,0.58
MSCI Korea IMI Momentum Capped,2877.44,1.82,0.06
MSCI Korea IMI Enhanced Value Capped,4884.92,2.42,0.05
MSCI Korea IMI Quality Capped,4743.57,30.9,0.66
S&P GSCI Crude Oil Index ER,200.75,-2.67,-1.31
FnGuide 가치투자형 지수,,,
KRX 건설,571.24,-1.21,-0.21
FnGuide 게임 산업 지수,1039.39,21.83,2.15
KRX 경기소비재,1153,11.47,1
FnGuide 고배당 Plus 지수,13133.59,178.09,1.37
S&P GSCI Gold Index(TR),641.46,-5.39,-0.83
S&P GSCI GOLD Index Excess Return,96.49,-0.81,-0.83
S&P GSCI North American Copper Index(TR),363.45,-0.66,-0.18
MKF 국고채지수(총수익),177.25,-0.1,-0.06
