지수명,종가,대비,등락률
코스피 200,294.28,-0.68,-0.23
코스피 200 동일가중지수,2081.96,-0.05,0
코스피 200 로우볼 가중 지수,1364.87,-1.64,-0.12
코스피 200 모멘텀 가중 지수,1298.6,-5.25,-0.4
코스피 200 밸류 가중 지수,1386.35,-1.74,-0.13
코스피 200 선물지수,1421.61,-0.97,-0.07
코스피 200 퀄리티 가중 지수,1440.08,-4.15,-0.29
WISE ESG우수기업 지수,,,
KRX 300,1367.98,-3.47,-0.25
S&P Global Infrastructure Index,2457.33,-3.16,-0.13
S&P KOREA Dividend Opportunity Index,4138.22,3.38,0.08
FnGuide 고배당저변동50 지수,1879.13,2.6,0.14
FnGuide 배당주 지수,12226.68,-8.54,-0.07
FnGuide 고배당 채권혼합 지수,2645.63,-1,-0.04
10년국채선물지수,1296.79,-1.36,-0.1
국채선물지수,1241.63,-0.45,-0.04
MSCI ACWI Index,514.08,-2.06,-0.4
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),116.31,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",121.45,0,0
S&P 500,2878.05,-10.55,-0.37
NASDAQ 100 Technology Sector Index,4280.21,-59.23,-1.36
Dow Jones U.S Select Dividend Index(시장가격지수),724.01,-0.56,-0.08
KAP Barbell Index(총수익),121.6,-0.03,-0.02
MSCI EAFE Index,1914.37,-9.24,-0.48
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6543.57,10.71,0.16
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1210.64,0.39,0.03
MSCI EM Index,1018.29,-3.43,-0.34
SZSE ChiNext Price Index,1422.87,-7.37,-0.52
KOBI HALF CREDIT Index(총수익),10511.41,-0.33,0
FnGuide 주도업종 지수,1383.12,-5.84,-0.42
FnGuide 중형주저변동50지수,1982.63,6.05,0.31
Hang Seng China H,10578.58,-67.12,-0.63
코스닥 150,1368.64,-8.75,-0.64
F-코스닥150 지수,1432.13,-5.99,-0.42
코스피,2287.61,-4.16,-0.18
코스피 100 동일가중지수,1983.13,4.38,0.22
코스피 50,1958.64,-5.33,-0.27
코스피 중형주,2669.39,-5.59,-0.21
KRX ESG Leaders 150,1516.42,0.77,0.05
코스피 200 정보기술,2205.18,-17.85,-0.8
코스피 200 건설,297.8,0.34,0.11
코스피 200 경기소비재,1469.72,24.75,1.71
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1424.76,5.75,0.41
코스피 200 금융,746.98,-2.44,-0.33
코스피 200 산업재,508.91,6.29,1.25
코스피 200 생활소비재,1231.15,-1.73,-0.14
코스피 200 에너지/화학,1399.23,-3.68,-0.26
코스피 200 중공업,310.14,3.65,1.19
코스피 200 철강/소재,874.29,4.93,0.57
MKF 5대그룹주,5605.98,9.74,0.17
KRX ESG 사회책임경영지수(S),1577.5,-3.3,-0.21
FnGuide KQ고배당포커스 지수,6061.3,-33.42,-0.55
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
FnGuide 셀렉트 밸류 지수,2202.55,-1.47,-0.07
FnGuide 셀렉트벨류 채권혼합지수,1654.01,-0.6,-0.04
WISE 게임 테마 지수 (시장가격지수),4552.14,-16.09,-0.35
FnGuide 고배당포커스 지수,7288.11,-12.15,-0.17
KTB INDEX(시장가격),10618.15,-2.72,-0.03
S&P Global 1200 Information Technology Index (Price Return),4394.93,-41.21,-0.93
KIS 종합채권국공채3M~1.5Y지수,117.83,0,0
KIS 통안채 5개월 지수(총수익),11223.07,0.37,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6128.84,-194.93,-3.08
S&P U.S. Treasury Bond Futures Excess Return Index,242.42,0.84,0.35
MKF 수출주 지수,9454.39,45.31,0.48
MKF 우량업종대표주 지수,11188.91,44.84,0.4
TOPIX,1692.41,-12.55,-0.74
주식국채혼합(주식형)지수,1364.67,-2.31,-0.17
CSI A100,3401.26,-41.38,-1.2
KOBI 크레딧 지수(총수익),13382.52,-2.4,-0.02
FnGuide 중소형고배당포커스 지수,9811.83,-21.27,-0.22
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,128.71,-0.04,-0.03
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),12692.65,-1.2,-0.01
주식국채혼합(채권형)지수,1386.74,-1.21,-0.09
FnGuide 헬스케어 지수,3282.19,-22.27,-0.67
FnGuide 헬스케어 채권혼합 지수,1773.37,-3.8,-0.21
S&P ASIA50 Price Return Index,3060.18,-25.9,-0.84
S&P WCI Gold Excess Return Index,284.94,2.26,0.8
KIS MSB 단기지수(총수익),11169.81,0.44,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,9621.27,31.19,0.33
다우존스 인터넷 종합지수,629.81,-4.91,-0.77
Dow Jones U.S. Real Estate Index,1251.66,3.17,0.25
코스피 배당성장 50,3108.98,8.67,0.28
FnGuide-RAFI 코리아 대형 지수,7188.36,10.82,0.15
VN30 Index(PR),932.12,-8.88,-0.94
MKF SAMs EW 지수,13717.21,0.54,0
MKF SAMs SW,10352.99,-30.04,-0.29
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6427.28,130.79,2.08
Nikkei 225,22487.94,-92.89,-0.41
CSI 300 Index,3262.88,-35.26,-1.07
KIS 종합채권국공채1-10Y지수,134.3,-0.05,-0.04
코스닥,815.18,-4.82,-0.59
MSCI Philippines IMI Index,1757.06,-29.72,-1.66
FnGuide 성장소비주도 지수,2344.2,-6.82,-0.29
코스피 200 중소형주지수,1059.16,-1.91,-0.18
코스피 200 TR,327.88,-0.76,-0.23
코스피 200 가치저변동성,4274.33,-3.04,-0.07
코스피 200 미국채 혼합지수,2498.14,3.84,0.15
S&P GSCI Grains Select Index ER,17.32,-0.05,-0.29
FnKorea 50 지수,,,
KRX 미디어&엔터테인먼트,1751.33,-7.55,-0.43
KRX 정보기술,1172.54,-4.17,-0.35
KTOP 30,7451.64,-12.74,-0.17
iEdge Emerging Markets Futures Index(ER),1098.43,0.54,0.05
MSCI Korea ESG Universal Capped Index,1244.37,-5.72,-0.46
MSCI Korea Index,685.1,-2.31,-0.34
MSCI Korea TR Index,1117.14,-3.77,-0.34
MSCI Korea IMI Momentum Capped,3304.09,-21.01,-0.63
MSCI Korea IMI Enhanced Value Capped,5609.52,-7.24,-0.13
MSCI Korea IMI Quality Capped,5370.82,-35.14,-0.65
S&P GSCI Crude Oil Index ER,207.37,-2.9,-1.38
FnGuide 가치투자형 지수,,,
KRX 건설,668.05,0.59,0.09
FnGuide 게임 산업 지수,1118.76,-0.09,-0.01
KRX 경기소비재,1341.6,-4.09,-0.3
FnGuide 고배당 Plus 지수,14241.05,-23.41,-0.16
S&P GSCI Gold Index(TR),633.68,1.62,0.26
S&P GSCI GOLD Index Excess Return,95.64,0.24,0.25
S&P GSCI North American Copper Index(TR),359.17,3.63,1.02
MKF 국고채지수(총수익),176.82,-0.02,-0.01
ROBO Global Robotics & Automation UCITS Price Return Index,669.24,-3.73,-0.55
KRX 기계장비,569.77,5.9,1.05
KAP 단기변동금리부은행채권지수,123.21,0,0
KRW Cash 지수(총수익),148.25,0,0
KRW Cash PLUS 지수(총수익),141.18,0.01,0.01
MSCI Germany Index,964.61,-6.52,-0.67
FnGuide 모멘텀 Plus 지수,3706.17,-32.37,-0.87
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,399.59,-1.26,-0.31
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,129.94,0.3,0.23
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,7506.73,-201.96,-2.62
S&P Select Sector Industrial Index,776.67,2.55,0.33
S&P Select Sector Energy Index,730.67,-14.32,-1.92
NASDAQ 100,7453.17,-70.09,-0.93
미국달러선물지수,1146.09,3.16,0.28
FTSE Russell 2000 Index,1714.47,-13.18,-0.76
FnGuide 바이오 지수,4262.45,-50.3,-1.17
KRX 반도체,2422.28,-34.96,-1.42
배당성장채권혼합지수,1705.49,1.12,0.07
FnGuide 벨류 Plus 지수,1912.32,3.57,0.19
KRX 보험,1585.94,4.03,0.25
삼성그룹,7046.1,-4.51,-0.06
WISE 삼성그룹 밸류 인덱스,7481.92,0.14,0
MSCI World,2144.03,-8.74,-0.41
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2457.98,-18.11,-0.73
KRX 운송,547.56,7.83,1.45
S&P GSCI Silver Index(TR),479.25,-1.29,-0.27
KRX 은행,816.58,-4.51,-0.55
TOPIX100,1071.77,-7.06,-0.65
KRX 자동차,1519.48,35.04,2.36
KAP 한국종합채권지수,238.05,-0.06,-0.03
FTSE China A50 Index,11008.23,-142.42,-1.28
KRX 증권,649.29,-8.74,-1.33
KRX 철강,1675.19,7.65,0.46
KRX 최소변동성지수,5677.24,-13.29,-0.23
코스피 100,2229.89,-5.24,-0.23
S&P GSCI Soybeans Index(TR),3496.52,5.42,0.16
FnGuide 퀄리티 Plus 지수,2623.6,-13.44,-0.51
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1804.95,-5.53,-0.31
한국 대만 IT 프리미어지수,1552.59,-14.19,-0.91
KRX 헬스케어,4147.96,-16.69,-0.4
KRX 100,4742.43,-10.01,-0.21
MKF 웰스 고배당20,7913.74,-29.88,-0.38
KIS 10년 국고채 지수 (총수익),14858.47,-8.11,-0.05
MK 머니마켓 지수(총수익),12274.23,0.3,0
WISE 배당바이백플러스 지수,,,
MKF 블루칩,8304.2,22.09,0.27
Nifty 50 Index,11536.9,59.95,0.52
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12759.43,-0.06,0
CSI 500 지수,4793.35,-21.69,-0.45
코스피 200 헬스케어,2316.71,-15.57,-0.67
코스피 200 커버드콜 5% OTM,368.26,-0.85,-0.23
코스피 200 커버드콜 ATM 지수,1293.34,-1.83,-0.14
WISE K게임 테마 지수,742.55,-2.96,-0.4
MKF LG그룹+ FW,7849.53,-96.55,-1.22
MSCI Korea Country ESG Leaders Capped Index,1218.36,-6.49,-0.53
MSCI Korea ESG Universal Index,1232.56,-6.32,-0.51
S&P Global 1200 Health Care Index,3412.38,-9.52,-0.28
FnGuide TOP10 지수,3156.95,-7.39,-0.23
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1224.98,-0.75,-0.06
경기방어소비재 채권혼합 지수,1419.34,-0.52,-0.04
S&P GSCI Cash Copper Index,161.43,2.43,1.53
MorningStar Exponential Technologies Index(PR),1773.61,-12.07,-0.68
MorningStar Global Upstream Resources Index(PR),3197.06,-26.63,-0.83
S&P GSCI Industrial Metals Select Index(TR),164.5,-0.45,-0.27
S&P GSCI Precious Metals Index(TR),1422.21,2.92,0.21
S&P GSCI Agriculture Enhanced Index(ER),62.69,-0.24,-0.38
Markit iBoxx USD Liquid High Yield 0-5 year 지수,87.67,-0.03,-0.03
KIS MSB 6M(총수익),11507.8,0.37,0
TAIEX 지수,10924.3,-70.83,-0.64
FnGuide 대형가치 지수,,,
FnGuide 대형성장 지수,,,
BNY Latin America 35 ADR,2476.26,47.06,1.94
FnGuide Low Vol 지수,12459.08,23.74,0.19
FnGuide 모멘텀 지수,24454.02,-78.29,-0.32
MSCI US REIT Index,1181.82,2.89,0.25
S&P 500 Futures Index(ER),262.66,-0.84,-0.32
NASDAQ Biotechnology 지수(시장가격지수),3723.17,-70.88,-1.87
Dow Jones Industrial Average,25995.87,20.88,0.08
S&P 10-Year U.S. Treasury Note Futures(ER),205.81,0.38,0.18
WISE 미디어컨텐츠 지수,3859.06,-6.73,-0.17
KRX 방송통신,1044.94,2.95,0.28
FnGuide 베타플러스 지수,,,
MKF SAMs FW,9225.3,2.97,0.03
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,4019.29,-14.14,-0.35
WISE 여행레저 지수,2028.03,-15.91,-0.78
FnGuide 퀄리티밸류 지수,24828.66,135.07,0.55
코스피 우선주 지수,2585.29,-28.09,-1.07
S&P GSCI Crude Oil Enhanced Index ER,566.55,-7.79,-1.36
EURO STOXX 50 Index,3295.95,-19.67,-0.59
Euro STOXX Select Dividend 30,1945.17,-7.38,-0.38
TOPIX-17 Pharmaceutical Index,235.71,-1.91,-0.8
엔선물지수,601.09,1.85,0.31
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,3992.94,-11.88,-0.3
FnGuide 중소형 지수,,,
FnGuide 중소형가치 지수,,,
FnGuide 중소형성장 지수,,,
KIS 국채 3-10년 지수(시장가격지수),11079.87,-4.22,-0.04
국채 3-10년 선물지수,1195.25,-0.84,-0.07
FnGuide 증권 지수,1891.72,-24.96,-1.3
WISE 지속배당 지수,,,
Hang Seng China (Hong Kong-listed) 25 Index,9424.06,-74.23,-0.78
코스닥 150 정보기술,627.77,-8.14,-1.28
코스닥 150 저변동성,2158.44,-17.85,-0.82
코스닥 150 헬스케어,4621.79,-40.34,-0.87
코스피 고배당 50,2395.74,-3.03,-0.13
코스피 대형주,2191.32,-4.03,-0.18
MKF 현대차그룹+ FW,17190.25,502.85,3.01
WISE 화장품 지수,4389.12,-35.83,-0.81
FnGuide 화학 지수,,,
MKF 중소형 가치,8267.29,9.32,0.11
FnGuide-RAFI 코리아200 지수,7434.65,9.76,0.13
코스피 200 고배당지수,2871.53,9.17,0.32
KAP 단기채권 지수(총수익),139.04,0,0
KRX 스마트 밸류지수,1401.11,6.07,0.44
S&P Korea 저변동성 지수,9017.19,39.38,0.44
