지수명,종가,대비,등락률
코스피 200,317.34,0.53,0.17
코스피 200 선물지수,1538.43,0.73,0.05
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2536.27,7.01,0.28
S&P KOREA Dividend Opportunity Index,4647.29,4.95,0.11
FnGuide 고배당저변동50 지수,2079.59,6.19,0.3
FnGuide 배당주 지수,13569.91,38.91,0.29
FnGuide 고배당 채권혼합 지수,2715.93,4.37,0.16
10년국채선물지수,1240.21,4.98,0.4
MSCI ACWI Index,528.4,4.28,0.82
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),115.15,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",119.68,0.02,0.02
S&P 500,2779.6,32.3,1.18
NASDAQ 100 Technology Sector Index,4276.64,59.29,1.41
Dow Jones U.S Select Dividend Index(시장가격지수),704.41,3.19,0.45
KAP Barbell Index(총수익),118.77,0.17,0.14
MSCI EAFE Index,2076.3,11.09,0.54
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6953.95,3.3,0.05
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1211.24,0.9,0.07
MSCI EM Index,1221.08,4.65,0.38
SZSE ChiNext Price Index,1729.15,60.31,3.61
KOBI HALF CREDIT Index(총수익),10359.31,1.84,0.02
FnGuide 주도업종 지수,1475.43,2.58,0.18
FnGuide 중형주저변동50지수,2173.81,-9.36,-0.43
Hang Seng China H,12834.06,99,0.78
코스피,2457.65,6.13,0.25
코스피 100 동일가중지수,2155.21,6.99,0.33
코스피 50,2127.97,3.68,0.17
KRX ESG Leaders 150,1612.91,1.61,0.1
코스피 200 정보기술,2254.82,-11.98,-0.53
코스피 200 건설,265.37,-0.96,-0.36
코스피 200 경기소비재,1585,3.7,0.23
코스피 200 금융,897.12,-6.58,-0.73
코스피 200 산업재,574.16,0.82,0.14
코스피 200 생활소비재,1290.49,-0.23,-0.02
코스피 200 에너지/화학,1630.27,27.14,1.69
코스피 200 중공업,301.46,3.55,1.19
코스피 200 철강/소재,1068.93,7.28,0.69
MKF 5대그룹주,5867.75,25.12,0.43
FnGuide KQ고배당포커스 지수,6917.57,-6.05,-0.09
FnGuide 셀렉트 밸류 지수,2326.13,1.88,0.08
FnGuide 셀렉트벨류 채권혼합지수,1665.06,1.31,0.08
FnGuide 고배당포커스 지수,7913.66,43.66,0.55
KTB INDEX(시장가격),10467.01,9.31,0.09
국채선물지수,1220.83,1.02,0.08
S&P Global 1200 Information Technology Index (Price Return),4258.21,56.39,1.34
KIS 종합채권국공채3M~1.5Y지수,116.42,0.02,0.02
KIS 통안채 5개월 지수(총수익),11114.36,0.57,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5291.82,22.61,0.43
S&P U.S. Treasury Bond Futures Excess Return Index,239.07,0.26,0.11
MKF 수출주 지수,10082.28,53.14,0.53
MKF 우량업종대표주 지수,11616.33,48.69,0.42
TOPIX,1774.81,14.28,0.81
주식국채혼합(주식형)지수,1427.12,2.05,0.14
CSI A100,4263.7,35.51,0.84
KOBI 크레딧 지수(총수익),13077.93,6.54,0.05
FnGuide 중소형고배당포커스 지수,10628.84,-55.04,-0.52
KIS 종합채권국공채4~5Y지수,124.35,0.15,0.12
WISE 지주회사테마지수(시장가격지수),,,
주식국채혼합(채권형)지수,1393.84,1.57,0.11
코스닥 150,1572.72,5.61,0.36
F-코스닥150 지수,1665.8,6.76,0.41
FnGuide 헬스케어 지수,3614.33,33.97,0.95
FnGuide 헬스케어 채권혼합 지수,1786.64,6.02,0.34
S&P ASIA50 Price Return Index,3365.35,1.26,0.04
S&P WCI Gold Excess Return Index,320.14,0.3,0.09
KIS MSB 단기지수(총수익),11070.49,0.46,0
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,559.2,5,0.9
Dow Jones U.S. Real Estate Index,1110.9,4.17,0.38
코스피 배당성장 50,3520.36,-5.71,-0.16
FnGuide-RAFI 코리아 대형 지수,7812.67,32.4,0.42
VN30 Index(PR),1099.71,9.75,0.89
MKF SAMs EW 지수,13473.48,-104.11,-0.77
MKF SAMs SW,9818.73,-98.82,-1
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7588.47,-111.68,-1.45
Nikkei 225,22153.63,260.85,1.19
CSI 300 Index,4118.42,47.33,1.16
KIS 종합채권국공채1-10Y지수,130.18,0.19,0.15
코스닥,874.43,-0.35,-0.04
MSCI Philippines IMI Index,1955.45,3.46,0.18
FnGuide 성장소비주도 지수,2497.76,1.98,0.08
코스피 200 중소형주지수,1120.64,-2,-0.18
코스피 200 TR,351.76,0.59,0.17
코스피 200 가치저변동성,4606.67,15.76,0.34
코스피 200 동일가중지수,2235.41,-0.51,-0.02
코스피 200 미국채 혼합지수,2495.19,-3.07,-0.12
S&P GSCI Grains Select Index ER,19.66,0.15,0.77
KRX 미디어&엔터테인먼트,1961.38,-12.89,-0.65
KRX 정보기술,1032.35,-9.11,-0.87
KTOP 30,8174.11,35.28,0.43
MSCI Korea ESG Universal Capped Index,1359.63,1.33,0.1
MSCI Korea Index,740.1,2.24,0.3
MSCI Korea TR Index,1200.17,3.65,0.31
MSCI Korea IMI Momentum Capped,3582.27,11.55,0.32
MSCI Korea IMI Enhanced Value Capped,6207.71,45.18,0.73
MSCI Korea IMI Quality Capped,5834.19,-21.81,-0.37
S&P GSCI Crude Oil Index ER,189.05,1.06,0.56
FnGuide 가치투자형 지수,,,
KRX 건설,589.25,-2.51,-0.42
KRX 경기소비재,1355.47,2.44,0.18
FnGuide 고배당 Plus 지수,15809.55,88.48,0.56
S&P GSCI Gold Index(TR),706.97,1.42,0.2
S&P GSCI GOLD Index Excess Return,107.77,0.2,0.19
S&P GSCI North American Copper Index(TR),443.51,-1.1,-0.25
MKF 국고채지수(총수익),172.65,0.13,0.08
ROBO Global Robotics & Automation UCITS Price Return Index,702.75,4.8,0.69
KRX 기계장비,598.23,4.74,0.8
KAP 단기변동금리부은행채권지수,122.07,0.01,0.01
KRW Cash 지수(총수익),146.8,0.01,0.01
KRW Cash PLUS 지수(총수익),139.67,0.01,0.01
MSCI Germany Index,1025.84,3.17,0.31
FnGuide 모멘텀 Plus 지수,3651.27,39.52,1.09
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,383.79,4.97,1.31
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,127.1,0.6,0.47
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,7249.48,49.69,0.69
S&P Select Sector Industrial Index,787.26,10.72,1.38
S&P Select Sector Energy Index,695.18,4.28,0.62
미국달러선물지수,1090.97,-4.88,-0.45
FTSE Russell 2000 Index,1559.33,10.14,0.65
FnGuide 바이오 지수,4461.05,62.66,1.42
KRX 반도체,2751.11,-5.26,-0.19
배당성장채권혼합지수,1739.5,0.24,0.01
FnGuide 벨류 Plus 지수,2112.68,14.11,0.67
KRX 보험,1955.8,-10.88,-0.55
삼성그룹,6953.04,-49.21,-0.7
WISE 삼성그룹 밸류 인덱스,7525.12,-56.68,-0.75
MSCI World,2159.67,18.76,0.88
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2847.65,54.78,1.96
KRX 운송,611.07,0.62,0.1
S&P GSCI Silver Index(TR),564.74,2.56,0.46
KRX 은행,969.94,-4.15,-0.43
TOPIX100,1118.37,10.02,0.9
KRX 자동차,1690.86,2.84,0.17
KAP 한국종합채권지수,229.8,0.38,0.17
FTSE China A50 Index,13812.26,69.5,0.51
KRX 증권,796.29,-2.97,-0.37
KRX 철강,2059.09,12.54,0.61
KRX 최소변동성지수,6151.75,-2.95,-0.05
코스피 100,2408.59,4.8,0.2
