지수명,종가,대비,등락률
코스피 200,308.54,-4.84,-1.54
코스피 200 선물지수,1490.54,-25.35,-1.67
WISE ESG우수기업 지수,,,
KRX 300,1437.77,-21.46,-1.47
S&P Global Infrastructure Index,2461.07,5.8,0.24
S&P KOREA Dividend Opportunity Index,4377.92,-31.74,-0.72
FnGuide 고배당저변동50 지수,1973.03,-21.19,-1.06
FnGuide 배당주 지수,12552.69,-116.24,-0.92
FnGuide 고배당 채권혼합 지수,2642.97,-8.11,-0.31
10년국채선물지수,1256.51,2.39,0.19
MSCI ACWI Index,503.82,1.93,0.38
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),115.36,0.02,0.02
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",120,0.04,0.03
S&P 500,2644.69,30.24,1.16
NASDAQ 100 Technology Sector Index,4139.38,58.87,1.44
Dow Jones U.S Select Dividend Index(시장가격지수),683.76,5.93,0.87
KAP Barbell Index(총수익),119.47,0.09,0.08
MSCI EAFE Index,1988.75,-3.49,-0.18
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6833.8,-95.48,-1.38
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1210.51,-4.07,-0.34
MSCI EM Index,1155.64,-14.51,-1.24
SZSE ChiNext Price Index,1836.81,-35.66,-1.9
KOBI HALF CREDIT Index(총수익),10389.63,3.97,0.04
FnGuide 주도업종 지수,1435.21,-18.7,-1.29
FnGuide 중형주저변동50지수,2076.21,-28.65,-1.36
Hang Seng China H,11857.41,-279.26,-2.3
코스피,2408.06,-34.37,-1.41
코스피 100 동일가중지수,2107.86,-28.71,-1.34
코스피 50,2068.43,-32.82,-1.56
KRX ESG Leaders 150,1578.3,-20.26,-1.27
코스피 200 정보기술,2237,-73.06,-3.16
코스피 200 건설,263.38,-3.87,-1.45
코스피 200 경기소비재,1612.79,9.32,0.58
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1403.01,-3.22,-0.23
코스피 200 금융,800.97,-5.06,-0.63
코스피 200 산업재,570.4,-10.98,-1.89
코스피 200 생활소비재,1324.36,-14.61,-1.09
코스피 200 에너지/화학,1554.67,-22.19,-1.41
코스피 200 중공업,289.57,-6.33,-2.14
코스피 200 철강/소재,955.39,-9.84,-1.02
MKF 5대그룹주,5893.18,-51.28,-0.86
KRX ESG 사회책임경영지수(S),1653.45,-28.14,-1.67
FnGuide KQ고배당포커스 지수,6374.07,-195.03,-2.97
FnGuide 셀렉트 밸류 지수,2250.83,-23.04,-1.01
FnGuide 셀렉트벨류 채권혼합지수,1649.62,-5.71,-0.34
FnGuide 고배당포커스 지수,7541.36,-78.21,-1.03
KTB INDEX(시장가격),10492.91,11.15,0.11
국채선물지수,1227,1.25,0.1
S&P Global 1200 Information Technology Index (Price Return),4019.75,23.88,0.6
KIS 종합채권국공채3M~1.5Y지수,116.69,0.02,0.02
KIS 통안채 5개월 지수(총수익),11133.68,1.02,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5272.54,-1.14,-0.02
S&P U.S. Treasury Bond Futures Excess Return Index,243.24,-0.26,-0.11
MKF 수출주 지수,9681.31,-166.95,-1.7
MKF 우량업종대표주 지수,11158.01,-164.83,-1.46
TOPIX,1706.13,2.33,0.14
주식국채혼합(주식형)지수,1402.24,-14.87,-1.05
CSI A100,3905.43,6.85,0.18
KOBI 크레딧 지수(총수익),13140.83,11.27,0.09
FnGuide 중소형고배당포커스 지수,10040.09,-229.81,-2.24
KIS 종합채권국공채4~5Y지수,125.38,0.21,0.17
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),13768.28,-308.25,-2.19
주식국채혼합(채권형)지수,1388.3,-5.42,-0.39
코스닥 150,1538.8,-15.33,-0.99
F-코스닥150 지수,1619.58,-20.62,-1.26
FnGuide 헬스케어 지수,3574.42,39.03,1.1
FnGuide 헬스케어 채권혼합 지수,1790,7.16,0.4
S&P ASIA50 Price Return Index,3155.39,-50.95,-1.59
S&P WCI Gold Excess Return Index,319.24,0.46,0.14
KIS MSB 단기지수(총수익),11088.24,0.56,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,9627.77,164.4,1.74
다우존스 인터넷 종합지수,536.52,6.67,1.26
Dow Jones U.S. Real Estate Index,1129.93,12.53,1.12
코스피 배당성장 50,3308.1,-34.34,-1.03
FnGuide-RAFI 코리아 대형 지수,7524.71,-84.73,-1.11
VN30 Index(PR),1165.75,4.78,0.41
MKF SAMs EW 지수,13629.86,-261.46,-1.88
MKF SAMs SW,9938.42,-247.93,-2.43
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7029.28,-107.08,-1.5
Nikkei 225,21319.55,27.26,0.13
CSI 300 Index,3854.86,-7.62,-0.2
KIS 종합채권국공채1-10Y지수,131.19,0.17,0.13
코스닥,862.51,-9.81,-1.12
MSCI Philippines IMI Index,1849.38,-11.55,-0.62
FnGuide 성장소비주도 지수,2623.23,-60.74,-2.26
코스피 200 중소형주지수,1092.23,-15.87,-1.43
코스피 200 TR,342.43,-5.37,-1.54
코스피 200 가치저변동성,4474.49,-59.67,-1.32
코스피 200 동일가중지수,2177.9,-28.45,-1.29
코스피 200 미국채 혼합지수,2458.67,-16.47,-0.67
S&P GSCI Grains Select Index ER,19.37,-0.32,-1.63
KRX 미디어&엔터테인먼트,1933.92,-70.82,-3.53
KRX 정보기술,1002.49,-35.6,-3.43
KTOP 30,7995.27,-113.83,-1.4
iEdge Emerging Markets Futures Index(ER),1260.58,0.43,0.03
MSCI Korea ESG Universal Capped Index,1320.04,-21.6,-1.61
MSCI Korea Index,723.12,-11.01,-1.5
MSCI Korea TR Index,1175.29,-17.89,-1.5
MSCI Korea IMI Momentum Capped,3502.65,-62.86,-1.76
MSCI Korea IMI Enhanced Value Capped,5935,-43.96,-0.74
MSCI Korea IMI Quality Capped,5767.13,-115.9,-1.97
S&P GSCI Crude Oil Index ER,187.64,-0.42,-0.22
FnGuide 가치투자형 지수,,,
KRX 건설,575.13,-11.4,-1.94
KRX 경기소비재,1435.92,-33.52,-2.28
FnGuide 고배당 Plus 지수,14875.17,-105.64,-0.71
S&P GSCI Gold Index(TR),709,1.57,0.22
S&P GSCI GOLD Index Excess Return,107.89,0.23,0.21
S&P GSCI North American Copper Index(TR),414.8,-7.28,-1.72
MKF 국고채지수(총수익),173.68,0.17,0.1
ROBO Global Robotics & Automation UCITS Price Return Index,662.91,-4.74,-0.71
KRX 기계장비,562.66,-12.83,-2.23
KAP 단기변동금리부은행채권지수,122.26,0.02,0.02
KRW Cash 지수(총수익),147.07,0.02,0.01
KRW Cash PLUS 지수(총수익),139.93,0.02,0.01
MSCI Germany Index,979.19,-4.07,-0.41
FnGuide 모멘텀 Plus 지수,3726.48,-42.75,-1.13
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,364.86,4.67,1.3
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,122.83,1.58,1.3
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6790.42,228.25,3.48
S&P Select Sector Industrial Index,742.59,3.15,0.43
S&P Select Sector Energy Index,680.76,-0.88,-0.13
미국달러선물지수,1075.96,3.97,0.37
FTSE Russell 2000 Index,1531.66,19.51,1.29
FnGuide 바이오 지수,4740.27,96.72,2.08
KRX 반도체,2576.47,-57.69,-2.19
배당성장채권혼합지수,1714.84,-4.02,-0.23
FnGuide 벨류 Plus 지수,2010.52,-31.59,-1.55
KRX 보험,1742.38,-24.66,-1.4
삼성그룹,6969.57,-144.25,-2.03
WISE 삼성그룹 밸류 인덱스,7476.83,-152.89,-2
MSCI World,2061.31,12.51,0.61
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2702.26,-38.49,-1.4
