지수명,종가,대비,등락률
코스피 200,313.45,1.84,0.59
코스피 200 선물지수,1516.61,8.45,0.56
WISE ESG우수기업 지수,,,
KRX 300,1460.21,8.55,0.59
S&P Global Infrastructure Index,2494.12,15.59,0.63
S&P KOREA Dividend Opportunity Index,4364.24,-13.04,-0.3
FnGuide 고배당저변동50 지수,1978.84,-5.46,-0.28
FnGuide 배당주 지수,12543.87,-59.35,-0.47
FnGuide 고배당 채권혼합 지수,2642.45,-5.4,-0.2
10년국채선물지수,1256.41,-0.73,-0.06
MSCI ACWI Index,504.18,1.86,0.37
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),115.39,0,0
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",120.04,0,0
S&P 500,2613.16,8.69,0.33
NASDAQ 100 Technology Sector Index,4041.74,28.99,0.72
Dow Jones U.S Select Dividend Index(시장가격지수),678.98,0.38,0.06
KAP Barbell Index(총수익),119.5,-0.03,-0.03
MSCI EAFE Index,2024.29,10.98,0.55
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6885.38,19.2,0.28
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1213.23,0.78,0.06
MSCI EM Index,1163.07,1.1,0.09
SZSE ChiNext Price Index,1841.65,4.84,0.26
KOBI HALF CREDIT Index(총수익),10392.53,0.2,0
FnGuide 주도업종 지수,1451.3,1.65,0.11
FnGuide 중형주저변동50지수,2094.03,4.27,0.2
Hang Seng China H,12073,105.34,0.88
코스피,2444.08,14.5,0.6
코스피 100 동일가중지수,2122.81,8.3,0.39
코스피 50,2103.67,12.81,0.61
KRX ESG Leaders 150,1593.93,4.76,0.3
코스피 200 정보기술,2271.57,11.66,0.52
코스피 200 건설,281.09,9.01,3.31
코스피 200 경기소비재,1590.07,-8.9,-0.56
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1403.5,-0.55,-0.04
코스피 200 금융,800.47,-5.39,-0.67
코스피 200 산업재,575.5,-1.14,-0.2
코스피 200 생활소비재,1320.73,9.8,0.75
코스피 200 에너지/화학,1555.82,-14.21,-0.91
코스피 200 중공업,298.21,-0.96,-0.32
코스피 200 철강/소재,936.75,-15.31,-1.61
MKF 5대그룹주,5945.89,12.66,0.21
KRX ESG 사회책임경영지수(S),1682.71,8.26,0.49
FnGuide KQ고배당포커스 지수,6470.7,74.63,1.17
FnGuide 셀렉트 밸류 지수,2269.92,10.31,0.46
FnGuide 셀렉트벨류 채권혼합지수,1655.37,2.75,0.17
FnGuide 고배당포커스 지수,7598.6,1.79,0.02
KTB INDEX(시장가격),10492.59,-3.94,-0.04
국채선물지수,1226.77,-0.35,-0.03
S&P Global 1200 Information Technology Index (Price Return),3996.74,31.94,0.81
KIS 종합채권국공채3M~1.5Y지수,116.73,0.02,0.02
KIS 통안채 5개월 지수(총수익),11136.72,0.6,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5283.79,7.43,0.14
S&P U.S. Treasury Bond Futures Excess Return Index,243.81,0.05,0.02
MKF 수출주 지수,9697.96,-47.96,-0.49
MKF 우량업종대표주 지수,11248.89,-41.88,-0.37
TOPIX,1725.88,6.58,0.38
주식국채혼합(주식형)지수,1417.86,5.68,0.4
CSI A100,3903.66,-1.77,-0.05
KOBI 크레딧 지수(총수익),13144,-1.4,-0.01
FnGuide 중소형고배당포커스 지수,10045.14,-45.02,-0.45
KIS 종합채권국공채4~5Y지수,125.39,-0.04,-0.03
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),13995.41,130.95,0.94
주식국채혼합(채권형)지수,1394.9,2.1,0.15
코스닥 150,1565.87,15.71,1.01
F-코스닥150 지수,1651.98,11.36,0.69
FnGuide 헬스케어 지수,3715.39,116.97,3.25
FnGuide 헬스케어 채권혼합 지수,1811.27,17.16,0.96
S&P ASIA50 Price Return Index,3243.33,26.9,0.84
S&P WCI Gold Excess Return Index,318.49,0.29,0.09
KIS MSB 단기지수(총수익),11090.78,0.52,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,9741.69,21.01,0.22
다우존스 인터넷 종합지수,533.54,2.01,0.38
Dow Jones U.S. Real Estate Index,1118.82,-1.95,-0.17
코스피 배당성장 50,3321.31,6.56,0.2
FnGuide-RAFI 코리아 대형 지수,7609.26,15.12,0.2
VN30 Index(PR),1177.68,3.31,0.28
MKF SAMs EW 지수,13985.13,140.69,1.02
MKF SAMs SW,10204.87,82.14,0.81
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7148.44,114.63,1.63
Nikkei 225,21678.26,110.74,0.51
CSI 300 Index,3852.93,-1.93,-0.05
KIS 종합채권국공채1-10Y지수,131.21,-0.03,-0.02
코스닥,874.44,6.48,0.75
MSCI Philippines IMI Index,1832.51,0,0
FnGuide 성장소비주도 지수,2602.17,13.78,0.53
코스피 200 중소형주지수,1098.82,2.91,0.27
코스피 200 TR,347.87,2.04,0.59
코스피 200 가치저변동성,4537.37,16.21,0.36
코스피 200 동일가중지수,2191.57,7,0.32
코스피 200 미국채 혼합지수,2487.52,10.46,0.42
S&P GSCI Grains Select Index ER,20.15,0.33,1.66
KRX 미디어&엔터테인먼트,1918.85,1.5,0.08
KRX 정보기술,1029.92,10.82,1.06
KTOP 30,8142.96,55.11,0.68
iEdge Emerging Markets Futures Index(ER),1240.76,-6.75,-0.54
MSCI Korea ESG Universal Capped Index,1341.39,6.02,0.45
MSCI Korea Index,735.89,4.58,0.63
MSCI Korea TR Index,1196.05,7.45,0.63
MSCI Korea IMI Momentum Capped,3574.29,26.71,0.75
MSCI Korea IMI Enhanced Value Capped,6028.14,46.04,0.77
MSCI Korea IMI Quality Capped,5857.15,49.56,0.85
S&P GSCI Crude Oil Index ER,187.77,4.01,2.18
FnGuide 가치투자형 지수,,,
KRX 건설,607.94,15.66,2.64
KRX 경기소비재,1471.03,-2.25,-0.15
FnGuide 고배당 Plus 지수,14888.8,-35.91,-0.24
S&P GSCI Gold Index(TR),709.12,2.22,0.31
S&P GSCI GOLD Index Excess Return,107.89,0.33,0.31
S&P GSCI North American Copper Index(TR),424.03,2.58,0.61
MKF 국고채지수(총수익),173.7,-0.05,-0.03
ROBO Global Robotics & Automation UCITS Price Return Index,655.46,-0.13,-0.02
KRX 기계장비,572.68,-5.32,-0.92
KAP 단기변동금리부은행채권지수,122.3,0.01,0.01
KRW Cash 지수(총수익),147.1,0,0
KRW Cash PLUS 지수(총수익),139.97,0.01,0.01
MSCI Germany Index,1000.06,1.37,0.14
FnGuide 모멘텀 Plus 지수,3807.1,25.18,0.67
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,361.09,1.88,0.52
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,121.25,0.12,0.1
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6622.45,174.07,2.7
S&P Select Sector Industrial Index,727.03,-2.51,-0.34
S&P Select Sector Energy Index,683.53,3.15,0.46
미국달러선물지수,1083.79,-2.23,-0.21
FTSE Russell 2000 Index,1514.46,1.16,0.08
FnGuide 바이오 지수,5034.72,223.84,4.65
KRX 반도체,2619.02,16.06,0.62
배당성장채권혼합지수,1716.87,0.57,0.03
FnGuide 벨류 Plus 지수,2026.96,4.23,0.21
KRX 보험,1738.03,-1.54,-0.09
삼성그룹,7171.98,81.85,1.15
