지수명,종가,대비,등락률
코스피 200,330.93,4.66,1.43
코스피 200 선물지수,1606.97,24.22,1.53
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2677.39,11.46,0.43
S&P KOREA Dividend Opportunity Index,4888.94,68.41,1.42
FnGuide 고배당저변동50 지수,2099.22,15.39,0.74
FnGuide 배당주 지수,14199.95,201.96,1.44
FnGuide 고배당 채권혼합 지수,2763.19,16.46,0.6
MSCI ACWI Index,545.17,2.67,0.49
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.97,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",119.41,0.02,0.02
S&P 500,2839.13,6.16,0.22
NASDAQ 100 Technology Sector Index,4288.71,32.56,0.77
Dow Jones U.S Select Dividend Index(시장가격지수),724.97,1.57,0.22
KAP Barbell Index(총수익),118.91,0.04,0.03
MSCI EAFE Index,2176.09,15.65,0.72
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,7411.39,81.39,1.11
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1233.76,4.53,0.37
MSCI EM Index,1252.39,13.89,1.12
SZSE ChiNext Price Index,1767.83,-0.38,-0.02
KOBI HALF CREDIT Index(총수익),10342.74,1.66,0.02
FnGuide 주도업종 지수,1517.24,24.04,1.61
FnGuide 중형주저변동50지수,2263.09,33.77,1.51
Hang Seng China H,13490.45,285.87,2.16
코스피,2536.6,34.49,1.38
코스피 100 동일가중지수,2269.88,31.23,1.4
코스피 50,2210.05,28.68,1.31
KRX ESG Leaders 150,1671.73,20.69,1.25
코스피 200 정보기술,2342.78,26.28,1.13
코스피 200 건설,282.48,5.68,2.05
코스피 200 경기소비재,1673.63,0.28,0.02
코스피 200 금융,951.44,28.72,3.11
코스피 200 산업재,588.45,2.62,0.45
코스피 200 생활소비재,1380.13,4.52,0.33
코스피 200 에너지/화학,1640.98,23.49,1.45
코스피 200 중공업,314.76,9.96,3.27
코스피 200 철강/소재,1128.49,7.4,0.66
MKF 5대그룹주,6052.79,48.13,0.8
FnGuide KQ고배당포커스 지수,6934.78,136.06,2
FnGuide 셀렉트 밸류 지수,2444.75,30.4,1.26
FnGuide 셀렉트벨류 채권혼합지수,1697.08,8.88,0.53
FnGuide 고배당포커스 지수,8228.54,111.81,1.38
KTB INDEX(시장가격),10455.77,3.57,0.03
국채선물지수,1220.71,0.56,0.05
S&P Global 1200 Information Technology Index (Price Return),4278.82,35.53,0.84
KIS 종합채권국공채3M~1.5Y지수,116.22,0.01,0.01
KIS 통안채 5개월 지수(총수익),11096.55,0.57,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6069.65,25.33,0.42
S&P U.S. Treasury Bond Futures Excess Return Index,247.35,0.88,0.36
MKF 수출주 지수,10402.69,136.59,1.33
MKF 우량업종대표주 지수,12065.9,207.06,1.75
TOPIX,1911.07,19.15,1.01
주식국채혼합(주식형)지수,1468.67,14.69,1.01
CSI A100,4548.33,56.69,1.26
KOBI 크레딧 지수(총수익),13055.85,5.4,0.04
FnGuide 중소형고배당포커스 지수,11268.6,54.06,0.48
KIS 종합채권국공채4~5Y지수,124.32,0.09,0.07
WISE 지주회사테마지수(시장가격지수),,,
주식국채혼합(채권형)지수,1409.96,6.35,0.45
코스닥 150,1646.3,57.97,3.65
F-코스닥150 지수,1757.6,75.85,4.51
FnGuide 헬스케어 지수,3651.39,133.3,3.79
FnGuide 헬스케어 채권혼합 지수,1788.97,20.56,1.16
S&P ASIA50 Price Return Index,3494.23,63.39,1.85
S&P WCI Gold Excess Return Index,322.1,2.16,0.68
KIS MSB 단기지수(총수익),11054.01,0.54,0
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,539.54,6.99,1.31
Dow Jones U.S. Real Estate Index,1170.28,14.96,1.29
코스피 배당성장 50,3648.95,42.73,1.18
FnGuide-RAFI 코리아 대형 지수,8105.22,108.93,1.36
VN30 Index(PR),1081.69,0,0
MKF SAMs EW 지수,13943.26,287.37,2.1
MKF SAMs SW,10295.61,161.12,1.59
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7789.83,191.98,2.53
Nikkei 225,24124.15,307.82,1.29
CSI 300 Index,4382.61,46.01,1.06
KIS 종합채권국공채1-10Y지수,130.2,0.07,0.05
코스닥,894.43,21.34,2.44
MSCI Philippines IMI Index,2064.53,10.28,0.5
FnGuide 성장소비주도 지수,2621.32,17.15,0.66
코스피 200 중소형주지수,1175.87,19.84,1.72
코스피 200 TR,366.82,5.17,1.43
코스피 200 가치저변동성,4763.49,67.25,1.43
코스피 200 동일가중지수,2341.79,33.18,1.44
코스피 200 미국채 혼합지수,2549.68,14.5,0.57
S&P GSCI Grains Select Index ER,18.52,-0.05,-0.27
KRX 미디어&엔터테인먼트,2073.09,38.97,1.92
KRX 정보기술,1094.22,22.17,2.07
KTOP 30,8364.21,74.53,0.9
MSCI Korea Index,766.73,12.3,1.63
MSCI Korea TR Index,1239.95,19.87,1.63
MSCI Korea IMI Momentum Capped,3677.91,70.15,1.94
MSCI Korea IMI Enhanced Value Capped,6351.1,79.03,1.26
MSCI Korea IMI Quality Capped,6131.42,61.14,1.01
S&P GSCI Crude Oil Index ER,190.06,2.65,1.41
FnGuide 가치투자형 지수,,,
KRX 건설,621.98,11.41,1.87
KRX 경기소비재,1474.62,7.82,0.53
FnGuide 고배당 Plus 지수,16099.42,140.56,0.88
S&P GSCI Gold Index(TR),710.67,2.57,0.36
S&P GSCI GOLD Index Excess Return,108.49,0.38,0.35
S&P GSCI North American Copper Index(TR),429.98,-12.08,-2.73
MKF 국고채지수(총수익),172.49,0.07,0.04
10년국채선물지수,1247.27,0.83,0.07
ROBO Global Robotics & Automation UCITS Price Return Index,748.34,5.6,0.75
KRX 기계장비,628.48,16.48,2.69
KAP 단기변동금리부은행채권지수,121.89,0.01,0.01
KRW Cash 지수(총수익),146.57,0.01,0.01
KRW Cash PLUS 지수(총수익),139.43,0.02,0.01
MSCI Germany Index,1106.95,5.93,0.54
FnGuide 모멘텀 Plus 지수,3647.75,32.99,0.91
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,390.81,0.6,0.15
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,129.31,-0.45,-0.35
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,7455.17,152.57,2.09
S&P Select Sector Industrial Index,799.01,0.42,0.05
S&P Select Sector Energy Index,787.02,-1.15,-0.15
미국달러선물지수,1086.94,0.51,0.05
FTSE Russell 2000 Index,1610.71,5.54,0.35
FnGuide 바이오 지수,4607.4,121.65,2.71
KRX 반도체,2704.77,30.2,1.13
배당성장채권혼합지수,1756.47,6.64,0.38
FnGuide 벨류 Plus 지수,2161.32,21.96,1.03
KRX 보험,2020.14,22.51,1.13
삼성그룹,7178.59,120.83,1.71
WISE 삼성그룹 밸류 인덱스,7801.42,153.59,2.01
MSCI World,2230.05,9.04,0.41
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2841.29,35.19,1.25
KRX 운송,606.42,4.37,0.73
S&P GSCI Silver Index(TR),576.69,-2.57,-0.44
KRX 은행,1014.49,29.16,2.96
TOPIX100,1205.58,11.81,0.99
KRX 자동차,1747.28,4.2,0.24
KAP 한국종합채권지수,230.46,0.23,0.1
FTSE China A50 Index,14844.58,246.3,1.69
KRX 증권,861.53,52.24,6.46
KRX 철강,2169.12,10.41,0.48
KRX 최소변동성지수,6378.16,82.08,1.3
코스피 100,2510.33,34.7,1.4
S&P GSCI Soybeans Index(TR),4238.78,8.77,0.21
FnGuide 퀄리티 Plus 지수,2711.83,20.46,0.76
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,2081.09,1.12,0.05
KRX 헬스케어,4610.4,197.73,4.48
KRX 100,5288.31,76.74,1.47
MKF 웰스 고배당20,9705.08,162.81,1.71
KIS 10년 국고채 지수 (총수익),14168.49,12.46,0.09
MK 머니마켓 지수(총수익),12128.7,0.81,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,9231.2,123.03,1.35
Nifty 50 Index,11083.7,117.5,1.07
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12577.28,1.45,0.01
CSI 500 지수,6355,7.36,0.12
코스피 200 헬스케어,2589.51,68.02,2.7
코스피 200 커버드콜 5% OTM,409.47,5.31,1.31
MKF LG그룹+ FW,9422.47,158.9,1.72
S&P Global 1200 Health Care Index,3346.74,1.48,0.04
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1420.12,10.69,0.76
경기방어소비재 채권혼합 지수,1456.02,3.65,0.25
S&P GSCI Cash Copper Index,190.84,-3.99,-2.05
