지수명,종가,대비,등락률
코스피 200,262.95,-1.06,-0.4
코스피 200 동일가중지수,1803.72,-8.37,-0.46
코스피 200 로우볼 가중 지수,1246.17,-9.52,-0.76
코스피 200 모멘텀 가중 지수,1149.74,0.02,0
코스피 200 밸류 가중 지수,1252.38,-7.24,-0.57
코스피 200 선물지수,1271.06,-2.41,-0.19
코스피 200 퀄리티 가중 지수,1287.32,-6.55,-0.51
WISE ESG우수기업 지수,,,
KRX 300,1214.26,-4.08,-0.33
S&P Global Infrastructure Index,2353.46,17.7,0.76
S&P KOREA Dividend Opportunity Index,3760.52,-47.2,-1.24
FnGuide 고배당저변동50 지수,1722.57,-13.94,-0.8
FnGuide 배당주 지수,11857.39,-227.63,-1.88
FnGuide 고배당 채권혼합 지수,2618.89,-19.88,-0.75
10년국채선물지수,1301.26,-0.52,-0.04
국채선물지수,1242.09,0.23,0.02
MSCI ACWI Index,489.48,4.91,1.01
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),116.56,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",121.69,0.01,0.01
S&P 500,2740.37,28.63,1.06
NASDAQ 100 Technology Sector Index,4011.99,112.9,2.9
Dow Jones U.S Select Dividend Index(시장가격지수),689.85,3.77,0.55
KAP Barbell Index(총수익),122.02,-0.01,-0.01
MSCI EAFE Index,1826.25,11.08,0.61
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,5740.56,-18.78,-0.33
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1166.87,-1.12,-0.1
MSCI EM Index,971.44,15.52,1.62
SZSE ChiNext Price Index,1286.33,10.76,0.84
KOBI HALF CREDIT Index(총수익),10530.6,1.45,0.01
FnGuide 주도업종 지수,1193.02,24.64,2.11
FnGuide 중형주저변동50지수,1656.76,0.78,0.05
Hang Seng China H,10279.32,140.69,1.39
코스닥 150,1125.97,1.48,0.13
F-코스닥150 지수,1183.76,1.05,0.09
코스피,2024.46,-5.23,-0.26
코스피 100 동일가중지수,1773.25,-12.01,-0.67
코스피 50,1762.26,-8.38,-0.47
코스피 중형주,2246.84,4.19,0.19
KRX ESG Leaders 150,1333.98,-4.05,-0.3
KAP 단기 통안채 지수(총수익),12296.12,0.62,0.01
코스피 200 정보기술,1921.26,-2.06,-0.11
코스피 200 건설,248.78,-3.07,-1.22
코스피 200 경기소비재,1234.01,-7.48,-0.6
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1373.77,-19.13,-1.37
코스피 200 금융,724.29,-5.05,-0.69
코스피 200 산업재,449.59,-3.77,-0.83
코스피 200 생활소비재,1124.95,7.81,0.7
코스피 200 에너지/화학,1312.49,-30.37,-2.26
코스피 200 중공업,277.49,-9.81,-3.41
코스피 200 철강/소재,729.94,-0.83,-0.11
MKF 5대그룹주,5011.87,-13.66,-0.27
KRX ESG 사회책임경영지수(S),1391.37,4.95,0.36
FnGuide KQ고배당포커스 지수,5158.3,-4.77,-0.09
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 선물지수,832.24,-2.05,-0.25
FnGuide 셀렉트 밸류 지수,1957.77,-7.44,-0.38
FnGuide 셀렉트벨류 채권혼합지수,1581.02,-2.4,-0.15
WISE 게임 테마 지수 (시장가격지수),3857.3,15.75,0.41
FnGuide 고배당포커스 지수,6854.36,-82.15,-1.18
KTB INDEX(시장가격),10603.6,0.28,0
S&P Global 1200 Information Technology and Interactive Media & Services(PR),954.17,9.67,1.02
KIS 종합채권국공채3M~1.5Y지수,118.08,0.02,0.02
KIS 통안채 5개월 지수(총수익),11249.06,0.73,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5606.23,105.4,1.92
S&P U.S. Treasury Bond Futures Excess Return Index,233.66,0.52,0.22
MKF 수출주 지수,8337.16,-84.02,-1
MKF 우량업종대표주 지수,10213.02,-78.94,-0.77
TOPIX,1632.05,-14.07,-0.85
주식국채혼합(주식형)지수,1262.95,-3.55,-0.28
CSI A100,3396.93,21.77,0.65
KOBI 크레딧 지수(총수익),13403.06,1.67,0.01
FnGuide 중소형고배당포커스 지수,8475.61,-57.94,-0.68
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,129.15,-0.01,-0.01
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),12250.63,168.1,1.39
주식국채혼합(채권형)지수,1343.81,-1.6,-0.12
FnGuide 헬스케어 지수,2518.08,56.5,2.3
FnGuide 헬스케어 채권혼합 지수,1643.59,11.24,0.69
S&P ASIA50 Price Return Index,2841.73,30.82,1.1
S&P WCI Gold Excess Return Index,287.82,-0.77,-0.27
KIS MSB 단기지수(총수익),11196.09,0.63,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8958.67,287.6,3.32
다우존스 인터넷 종합지수,576.53,9.16,1.61
MorningStar Wide Moat Focus Index,6832.16,111.97,1.67
Dow Jones U.S. Real Estate Index,1193.11,5.26,0.44
코스피 배당성장 50,2719.85,-15.19,-0.56
FnGuide-RAFI 코리아 대형 지수,6521.75,-49.15,-0.75
VN30 Index(PR),887.72,-13.85,-1.54
MKF SAMs EW 지수,12720.54,-186.16,-1.44
MKF SAMs SW,9425.87,-126.98,-1.33
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6661.15,46.19,0.7
Nikkei 225,21687.65,-232.81,-1.06
CSI 300 Index,3177.03,23.21,0.74
KIS 종합채권국공채1-10Y지수,134.76,0,0
코스닥,657.46,8.79,1.36
MSCI Philippines IMI Index,1648.4,0,0
FnGuide 성장소비주도 지수,1999.66,14.67,0.74
코스피 200 중소형주지수,890.78,-0.66,-0.07
코스피 200 TR,293.66,-0.78,-0.26
코스피 200 가치저변동성,3851.01,-22.71,-0.59
코스피 200 미국채 혼합지수,2389.92,-8.14,-0.34
FnGuide 2차전지 산업 지수,1587.41,-24.51,-1.52
S&P GSCI Grains Select Index ER,17.43,0.32,1.87
FnKorea 50 지수,,,
KRX 미디어&엔터테인먼트,1505.55,-14.41,-0.95
KRX 정보기술,1000.09,13.92,1.41
KTOP 30,6516.51,-45.3,-0.69
iEdge Emerging Markets Futures Index(ER),1062.31,35.53,3.46
MSCI Korea ESG Universal Capped Index,1121.14,-5.94,-0.53
MSCI Korea Index,612.89,-2.87,-0.47
MSCI Korea TR Index,1001.93,-4.67,-0.46
MSCI Korea IMI Momentum Capped,2892.66,15.22,0.53
MSCI Korea IMI Enhanced Value Capped,4876.6,-8.32,-0.17
MSCI Korea IMI Quality Capped,4742.44,-1.13,-0.02
S&P GSCI Crude Oil Index ER,195.77,-4.98,-2.48
FnGuide 가치투자형 지수,,,
KRX 건설,567.75,-3.49,-0.61
FnGuide 게임 산업 지수,1033.92,-5.47,-0.53
KRX 경기소비재,1155.71,2.71,0.24
FnGuide 고배당 Plus 지수,13061.84,-71.75,-0.55
S&P GSCI Gold Index(TR),653.96,12.5,1.95
S&P GSCI GOLD Index Excess Return,98.36,1.87,1.94
S&P GSCI North American Copper Index(TR),372.02,8.57,2.36
MKF 국고채지수(총수익),177.25,0,0
ROBO Global Robotics & Automation UCITS Price Return Index,598.55,11.12,1.89
KRX 기계장비,493.59,-14.45,-2.84
KAP 단기변동금리부은행채권지수,123.47,0.01,0.01
KRW Cash 지수(총수익),148.59,0.01,0.01
KRW Cash PLUS 지수(총수익),141.5,0.02,0.01
FnGuide 모멘텀 Plus 지수,2844.68,54.06,1.94
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,380.64,3.78,1
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,121.93,1.32,1.09
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6542.64,384.66,6.25
S&P Select Sector Industrial Index,712.16,12.05,1.72
S&P Select Sector Energy Index,683.85,5.64,0.83
NASDAQ 100,7069.17,102.07,1.47
미국달러선물지수,1160.62,-2.55,-0.22
FTSE Russell 2000 Index,1544.98,33.57,2.22
