지수명,종가,대비,등락률
코스피 200,328.97,4.39,1.35
코스피 200 선물지수,1595.83,19.14,1.21
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2668.38,8.8,0.33
S&P KOREA Dividend Opportunity Index,4731.35,46.46,0.99
FnGuide 고배당저변동50 지수,2034.69,11.56,0.57
FnGuide 배당주 지수,13669.84,138.38,1.02
FnGuide 고배당 채권혼합 지수,2723.69,12.57,0.46
MSCI ACWI Index,526.69,3.42,0.65
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.87,0.03,0.03
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",119.28,0.04,0.03
S&P 500,2743.15,19.16,0.7
NASDAQ 100 Technology Sector Index,4102.37,31.09,0.76
Dow Jones U.S Select Dividend Index(시장가격지수),709.18,1.82,0.26
KAP Barbell Index(총수익),119.26,0.07,0.06
MSCI EAFE Index,2100.91,11.75,0.56
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,7055.45,50.12,0.72
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1217.49,3.41,0.28
MSCI EM Index,1201.01,8.45,0.71
SZSE ChiNext Price Index,1801.42,6.81,0.38
KOBI HALF CREDIT Index(총수익),10336.16,4.21,0.04
FnGuide 주도업종 지수,1518.33,25.34,1.7
FnGuide 중형주저변동50지수,2173.25,20.27,0.94
Hang Seng China H,12211.63,8.08,0.07
코스피,2497.52,31.06,1.26
코스피 100 동일가중지수,2188.02,17,0.78
코스피 50,2217.34,31.18,1.43
KRX ESG Leaders 150,1606.35,14.91,0.94
코스피 200 정보기술,2427.3,47.15,1.98
코스피 200 건설,267.48,0.81,0.3
코스피 200 경기소비재,1586.34,9.42,0.6
코스피 200 금융,882.14,10.96,1.26
코스피 200 산업재,570.74,-1.98,-0.35
코스피 200 생활소비재,1345.22,0.83,0.06
코스피 200 에너지/화학,1586.44,29.16,1.87
코스피 200 중공업,298.37,2.01,0.68
코스피 200 철강/소재,1100.92,9.44,0.86
MKF 5대그룹주,5933.82,105.83,1.82
FnGuide KQ고배당포커스 지수,6451.35,166.28,2.65
FnGuide 셀렉트 밸류 지수,2365.78,23.15,0.99
FnGuide 셀렉트벨류 채권혼합지수,1676.4,7.51,0.45
FnGuide 고배당포커스 지수,8146.62,97.55,1.21
KTB INDEX(시장가격),10471.46,8.74,0.08
국채선물지수,1223.09,0.9,0.07
S&P Global 1200 Information Technology Index (Price Return),4111.46,44.5,1.09
KIS 종합채권국공채3M~1.5Y지수,116.11,0.02,0.02
KIS 통안채 5개월 지수(총수익),11086.79,1.8,0.02
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5869.8,-37.41,-0.63
S&P U.S. Treasury Bond Futures Excess Return Index,251.65,-0.83,-0.33
MKF 수출주 지수,10123.75,104.19,1.04
MKF 우량업종대표주 지수,11679.61,114.43,0.99
TOPIX,1880.34,16.52,0.89
주식국채혼합(주식형)지수,1463.17,14.08,0.97
CSI A100,4198.48,17.96,0.43
KOBI 크레딧 지수(총수익),13058.18,11.11,0.09
FnGuide 중소형고배당포커스 지수,10856.26,111.32,1.04
KIS 종합채권국공채4~5Y지수,124.67,0.13,0.1
WISE 지주회사테마지수(시장가격지수),,,
주식국채혼합(채권형)지수,1408.85,6.51,0.46
코스닥 150,1477.13,51.56,3.62
F-코스닥150 지수,1563.75,59.79,3.98
FnGuide 헬스케어 지수,3317.1,104.58,3.26
FnGuide 헬스케어 채권혼합 지수,1737.78,17.89,1.04
S&P ASIA50 Price Return Index,3292.94,13.81,0.42
S&P WCI Gold Excess Return Index,316.58,2.3,0.73
KIS MSB 단기지수(총수익),11044.76,1.56,0.01
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,512.17,5.23,1.03
Dow Jones U.S. Real Estate Index,1172.75,2.21,0.19
코스피 배당성장 50,3580.19,40.25,1.14
FnGuide-RAFI 코리아 대형 지수,8001.43,108.89,1.38
