지수명,종가,대비,등락률
코스피 200,286.47,0.6,0.21
코스피 200 동일가중지수,2062.54,2.25,0.11
코스피 200 로우볼 가중 지수,1337,3.6,0.27
코스피 200 모멘텀 가중 지수,1215.16,3.73,0.31
코스피 200 밸류 가중 지수,1355.42,2.89,0.21
코스피 200 선물지수,1394.89,2.43,0.17
코스피 200 퀄리티 가중 지수,1387.73,3.51,0.25
WISE ESG우수기업 지수,,,
KRX 300,1324.86,2.62,0.2
KRX300 정보기술,1730.45,-4.19,-0.24
KRX300 금융,897.02,6.85,0.77
KRX300 산업재,629.99,3.88,0.62
KRX300 자유소비재,1360.17,15.29,1.14
KRX300 헬스케어,3116.58,-4.59,-0.15
S&P Global Infrastructure Index,2593.65,3.12,0.12
FnGuide 고배당저변동50 지수,1868.71,4.85,0.26
FnGuide 배당주 지수,12523.43,102.74,0.83
FnGuide 고배당 채권혼합 지수,2702.22,9.23,0.34
10년국채선물지수,1335.73,1.36,0.1
국채선물지수,1247.15,0.34,0.03
MSCI ACWI Index,524.53,2.77,0.53
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),117.62,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",123.18,0.01,0.01
S&P 500,2933.68,25.71,0.88
NASDAQ 100 Technology Sector Index,4871.51,57.07,1.19
Dow Jones U.S Select Dividend Index(시장가격지수),720.03,4.8,0.67
KAP Barbell Index(총수익),124.15,0.05,0.04
MSCI EAFE Index,1921.89,1.52,0.08
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6611.23,16.92,0.26
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1230.61,1.16,0.09
MSCI EM Index,1089.76,0.73,0.07
SZSE ChiNext Price Index,1683.8,-13.71,-0.81
KOBI HALF CREDIT Index(총수익),10656.28,0.81,0.01
FnGuide 주도업종 지수,1230.38,7.95,0.65
FnGuide 중형주저변동50지수,1911.84,-13.56,-0.7
Hang Seng China H,11731.02,-37.61,-0.32
코스닥 150,1219.19,0.67,0.05
F-코스닥150 지수,1285.95,-4.34,-0.34
코스피,2220.51,3.86,0.17
코스피 50,1910.53,3.85,0.2
코스피 중형주,2573.49,-3.89,-0.15
KRX ESG Leaders 150,1457.94,5.32,0.37
FnGuide E커머스 지수,1678.73,1678.73,0
FnGuide 고배당 알파 지수,1526.33,1526.33,0
FnGuide 농업융복합산업 지수(시장가격),1281.5,9.01,0.71
KAP 단기 통안채 지수(총수익),12402.43,0.64,0.01
코스피 200 정보기술,2170.98,-3.38,-0.16
코스피 200 건설,277.65,1.51,0.55
코스피 200 경기소비재,1518.16,15.57,1.04
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1426,4.24,0.3
코스피 200 금융,736.57,6.12,0.84
코스피 200 산업재,512.28,1.78,0.35
코스피 200 생활소비재,1266.75,1.11,0.09
코스피 200 에너지/화학,1357.6,1.9,0.14
코스피 200 중공업,298.88,6.08,2.08
코스피 200 철강/소재,838.74,-4.49,-0.53
코스피 200 커뮤니케이션서비스,1597.6,-1.61,-0.1
MKF 5대그룹주,5562.4,20.13,0.36
KRX ESG 사회책임경영지수(S),1477.54,1.55,0.11
FnGuide KQ고배당포커스 지수,5723.85,-20.96,-0.36
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 미국달러 선물혼합지수,998.97,1.79,0.18
KRX 300 선물지수,915.44,1.52,0.17
FnGuide 셀렉트 밸류 지수,2319.77,9.22,0.4
FnGuide 셀렉트벨류 채권혼합지수,1708.23,2.92,0.17
WISE 게임 테마 지수 (시장가격지수),4547.77,-35.64,-0.78
FnGuide 고배당포커스 지수,7114.18,24.58,0.35
KTB INDEX(시장가격),10644.95,3.99,0.04
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1083.89,10.96,1.02
KIS 종합채권국공채3M~1.5Y지수,119.2,0.01,0.01
KIS 통안채 5개월 지수(총수익),11348.99,0.52,0
WISE 대형고배당10 TR 지수,1245.87,5.39,0.43
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5013.22,-9.72,-0.19
S&P U.S. Treasury Bond Futures Excess Return Index,249.45,0.48,0.19
MKF 수출주 지수,9270.62,27.71,0.3
MKF 우량업종대표주 지수,10591.94,38.44,0.36
TOPIX,1622.97,4.35,0.27
주식국채혼합(주식형)지수,1348.08,2.13,0.16
MSCI China NTR Index(USD) (Net Total Return),596.58,-0.53,-0.09
CSI A100,4236.32,7.35,0.17
KOBI 크레딧 지수(총수익),13651.24,3.01,0.02
FnGuide 중소형고배당포커스 지수,9409.74,-10.72,-0.11
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,131.87,0.06,0.05
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),13883.96,-39.07,-0.28
주식국채혼합(채권형)지수,1393.96,1.24,0.09
FnGuide 헬스케어 지수,2872.04,-7.13,-0.25
FnGuide 헬스케어 채권혼합 지수,1732.17,-1.05,-0.06
S&P ASIA50 Price Return Index,3297.47,8.85,0.27
S&P WCI Gold Excess Return Index,296.84,-0.06,-0.02
KIS MSB 단기지수(총수익),11291.77,0.54,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8952.77,-47.63,-0.53
다우존스 인터넷 종합지수,662.62,12.58,1.94
MorningStar Wide Moat Focus Index,7422.07,56.03,0.76
Dow Jones U.S. Real Estate Index,1326.33,15.54,1.19
코스피 배당성장 50,3146.48,4.36,0.14
FnGuide-RAFI 코리아 대형 지수,7093.81,26.28,0.37
VN30 Index(PR),878.29,0.06,0.01
MKF SAMs EW 지수,14052.37,67.54,0.48
MKF SAMs SW,9915.08,-4.04,-0.04
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1573.26,-7.1,-0.45
MSCI Indonesia Index,7364.84,67.39,0.92
Nikkei 225,22259.74,41.84,0.19
CSI 300 Index,4019.01,-6.6,-0.16
KIS 종합채권국공채1-10Y지수,137.51,0.06,0.04
코스닥,761.42,-0.59,-0.08
MSCI Philippines IMI Index,1830.39,-0.86,-0.05
FnGuide 성장소비주도 지수,2357.21,-3.58,-0.15
코스피 200 중소형주지수,998.28,2.11,0.21
코스피 200 TR,326.36,0.68,0.21
코스피 200 가치저변동성,4248.4,10.82,0.26
코스피 200 미국채 혼합지수,2536.92,-0.58,-0.02
FnGuide 2차전지 산업 지수,1528.58,-2.83,-0.18
S&P GSCI Grains Select Index ER,15.75,-0.11,-0.69
FnKorea 50 지수,,,
KRX 정보기술,1060.18,-2.22,-0.21
KTOP 30,7041.33,28.88,0.41
iEdge Emerging Markets Futures Index(ER),1169.78,2.9,0.25
MSCI Korea ESG Universal Capped Index,1213.57,3.06,0.25
MSCI Korea Index,666.48,1.53,0.23
MSCI Korea TR Index,1110.62,2.56,0.23
MSCI Korea IMI Momentum Capped,3022.15,12.05,0.4
MSCI Korea IMI Enhanced Value Capped,5592.51,4.76,0.09
MSCI Korea IMI Quality Capped,5301.99,18.86,0.36
FnGuide TOP 5 Plus Total Return 지수,1331.36,5.56,0.42
S&P GSCI Crude Oil Index ER,198.48,2.24,1.14
FnGuide 가치투자형 지수,,,
KRX 건설,632.27,3.93,0.63
FnGuide 게임 산업 지수,1191.46,-10.22,-0.85
KRX 경기소비재,1406.2,12.11,0.87
FnGuide 고배당 Plus 지수,13957.64,52.12,0.37
S&P GSCI Gold Index(TR),669.83,-2.27,-0.34
S&P GSCI GOLD Index Excess Return,99.6,-0.34,-0.34
S&P GSCI North American Copper Index(TR),396.62,-1.06,-0.27
MKF 국고채지수(총수익),179.83,0.03,0.02
ROBO Global Robotics & Automation UCITS Price Return Index,676.27,3.81,0.57
KRX 기계장비,528.08,9.59,1.85
KAP 단기변동금리부은행채권지수,124.63,0.01,0.01
KRW Cash 지수(총수익),149.88,0,0
KRW Cash PLUS 지수(총수익),142.88,0.01,0.01
FnGuide 모멘텀 Plus 지수,3127.13,-10.1,-0.32
NYSE U.S. Big TECH 10 INDEX,2826.4,78.22,2.85
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,411.86,3.6,0.88
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,123.22,0.1,0.08
