지수명,종가,대비,등락률
코스피 200,266.34,-2.61,-0.97
코스피 200 동일가중지수,1803.26,-1.12,-0.06
코스피 200 로우볼 가중 지수,1256.13,-11.94,-0.94
코스피 200 모멘텀 가중 지수,1138.43,-7.99,-0.7
코스피 200 밸류 가중 지수,1262.17,-14.16,-1.11
코스피 200 선물지수,1296.21,-12.39,-0.95
코스피 200 퀄리티 가중 지수,1284.79,-12.74,-0.98
WISE ESG우수기업 지수,,,
KRX 300,1212.99,-10.27,-0.84
KRX300 정보기술,1623.46,-7.72,-0.47
KRX300 금융,829.46,0.52,0.06
KRX300 산업재,551.21,2.35,0.43
KRX300 자유소비재,1210.14,-7.63,-0.63
KRX300 헬스케어,2283.8,-14.91,-0.65
S&P Global Infrastructure Index,2622.07,-14.45,-0.55
FnGuide 고배당저변동50 지수,1726.51,2.1,0.12
FnGuide 배당주 지수,11555.48,43.97,0.38
FnGuide 고배당 채권혼합 지수,2646.29,4.55,0.17
10년국채선물지수,1392.68,3.12,0.22
국채선물지수,1262.12,0.8,0.06
MSCI ACWI Index,524.35,-3.72,-0.7
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),118.37,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",124.31,0.02,0.02
S&P 500,2980.38,-32.8,-1.09
NASDAQ 100 Technology Sector Index,4811.69,-125.9,-2.55
Dow Jones U.S Select Dividend Index(시장가격지수),716.19,-5.49,-0.76
MSCI EAFE Index,1897.12,-2.85,-0.15
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6060.91,12.88,0.21
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1214.62,1.22,0.1
MSCI EM Index,1037.01,-6.14,-0.59
SZSE ChiNext Price Index,1570.39,-9.74,-0.62
KOBI HALF CREDIT Index(총수익),10760.07,1.73,0.02
FnGuide 주도업종 지수,1115.26,-14.72,-1.3
FnGuide 중형주저변동50지수,1699.14,6.14,0.36
코스닥 150,939.73,6.83,0.73
F-코스닥150 지수,1000.67,8.91,0.9
코스피,2024.55,-14.13,-0.69
코스피 50,1796.13,-21.85,-1.2
코스피 TR,2306.56,-16.1,-0.69
코스피 중형주,2174.63,2.64,0.12
KRX ESG Leaders 150,1277.1,-0.66,-0.05
FnGuide E커머스 지수,1558.83,8.31,0.54
FnGuide 고배당 알파 지수,1408.95,-0.26,-0.02
FnGuide 농업융복합산업 지수(시장가격),1083.82,9.53,0.89
KAP 단기 통안채 지수(총수익),12470.15,0.64,0.01
코스피 200 정보기술,2047.88,-24.77,-1.2
코스피 200 건설,245.18,1.64,0.67
코스피 200 경기소비재,1365.4,-8.57,-0.62
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1361.69,6.74,0.5
코스피 200 금융,683.91,-0.04,-0.01
코스피 200 산업재,496.23,4.38,0.89
코스피 200 생활소비재,1070.08,-5.38,-0.5
코스피 200 에너지/화학,1206.37,5.3,0.44
코스피 200 중공업,264.91,4.52,1.74
코스피 200 철강/소재,735.4,-2.86,-0.39
코스피 200 커뮤니케이션서비스,1583.38,4.3,0.27
MKF 5대그룹주,5149.53,-39.45,-0.76
KRX ESG 사회책임경영지수(S),1354.23,-12.77,-0.93
FnGuide IT플러스 지수,1504.61,-6.96,-0.46
FnGuide KQ고배당포커스 지수,5023.35,11.92,0.24
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 미국달러 선물혼합지수,957.47,-5.84,-0.61
KRX 300 선물지수,838.39,-5.65,-0.67
FnGuide 셀렉트 밸류 지수,2157.47,-7.98,-0.37
FnGuide 셀렉트벨류 채권혼합지수,1678.03,-2.16,-0.13
WISE 게임 테마 지수 (시장가격지수),3951.9,21.33,0.54
FnGuide 고배당포커스 지수,6707.85,-42.61,-0.63
KTB INDEX(시장가격),10761.56,5.19,0.05
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1095.86,-14.97,-1.35
FnGuide 내수주플러스 지수,1272.17,-2.56,-0.2
KIS 종합채권국공채3M~1.5Y지수,120.18,0.02,0.02
KIS 통안채 5개월 지수(총수익),11417.52,0.61,0.01
WISE 대형고배당10 TR 지수,1194.92,-19.31,-1.59
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),3818.8,4.89,0.13
S&P U.S. Treasury Bond Futures Excess Return Index,266.03,1.66,0.63
MKF 수출주 지수,8399.89,6.44,0.08
MKF 우량업종대표주 지수,9417.65,-10.35,-0.11
TOPIX,1565.14,-10.44,-0.66
주식국채혼합(주식형)지수,1288.69,-8.63,-0.67
MSCI China NTR Index(USD) (Net Total Return),550.27,-5.92,-1.06
CSI A100,4109.84,-42.48,-1.02
KOBI 크레딧 지수(총수익),13879,6.28,0.05
FnGuide 중소형고배당포커스 지수,8624.67,46.7,0.54
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,135.29,0.12,0.09
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China H,10675.31,-143.04,-1.32
Hang Seng China Enterprises Futures Index(Price Return),12927.98,-171.94,-1.31
주식국채혼합(채권형)지수,1381.72,-3.57,-0.26
FnGuide 헬스케어 지수,2153.17,-15.01,-0.69
FnGuide 헬스케어 채권혼합 지수,1611.25,-2.98,-0.18
S&P ASIA50 Price Return Index,3206.8,-40.95,-1.26
S&P WCI Gold Excess Return Index,331.07,1.51,0.46
KIS MSB 단기지수(총수익),11351.63,0.55,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8100.69,-58.6,-0.72
다우존스 인터넷 종합지수,660.01,-10.38,-1.55
MorningStar Wide Moat Focus Index,7581.83,-101.19,-1.32
Dow Jones U.S. Real Estate Index,1393.67,-5.34,-0.38
코스피 배당성장 50,2869.55,4.45,0.16
FnGuide-RAFI 코리아 대형 지수,6657.33,-66.88,-0.99
VN30 Index(PR),883.19,5.27,0.6
MKF SAMs EW 지수,13012.08,134.61,1.05
MKF SAMs SW,9307.56,61.79,0.67
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1679.18,-8.35,-0.49
MSCI Indonesia Index,7370.72,4.95,0.07
Nikkei 225,21521.53,-187.78,-0.86
CSI 300 Index,3835.36,-34.96,-0.9
KIS 종합채권국공채1-10Y지수,140.99,0.13,0.09
코스닥,630.18,4.54,0.73
MSCI Philippines IMI Index,1871.3,-26.68,-1.41
FnGuide 성장소비주도 지수,1906.2,7.77,0.41
코스피 200 중소형주지수,871.72,0.88,0.1
코스피 200 TR,304.38,-2.98,-0.97
코스피 200 가치저변동성,3932.36,-34.39,-0.87
코스피 200 미국채 혼합지수,2567.54,-11.47,-0.44
FnGuide 2차전지 산업 지수,1396.74,17.15,1.24
S&P GSCI Grains Select Index ER,16.63,-0.38,-2.23
FnKorea 50 지수,,,
FnGuide 성장 지수(PR),2833.35,-20.64,-0.72
KRX 정보기술,1004.66,-4.44,-0.44
KTOP 30,6539.82,-39.46,-0.6
iEdge Emerging Markets Futures Index(ER),1103.02,-12.58,-1.13
MSCI Korea ESG Universal Capped Index,1128.49,-12.19,-1.07
MSCI Korea Index,620.75,-6.89,-1.1
MSCI Korea TR Index,1038.32,-11.47,-1.09
MSCI Korea IMI Momentum Capped,2721.45,4.38,0.16
MSCI Korea IMI Enhanced Value Capped,5263.02,-57.48,-1.08
MSCI Korea IMI Quality Capped,5060.28,-62.58,-1.22
FnGuide TRF 3070 지수,1324.49,-1.25,-0.09
FnGuide TRF 5050 지수,1377.88,-2.4,-0.17
FnGuide TRF 7030 지수,1428.45,-3.61,-0.25
FnGuide TOP 5 Plus Total Return 지수,1268.88,-19.56,-1.52
S&P GSCI Crude Oil Index ER,173.99,1.57,0.91
FnGuide 가치투자형 지수,,,
KRX 건설,555,2.94,0.53
FnGuide 게임 산업 지수,993.53,5.17,0.52
KRX 경기소비재,1128.31,-0.93,-0.08
FnGuide 고배당 Plus 지수,12636.55,25.83,0.2
S&P GSCI Gold Index(TR),750.98,-2.05,-0.27
S&P GSCI GOLD Index Excess Return,110.97,-0.31,-0.28
S&P GSCI North American Copper Index(TR),366.74,-1.7,-0.46
MKF 국고채지수(총수익),183.08,0.06,0.03
ROBO Global Robotics & Automation UCITS Price Return Index,620.38,-7.8,-1.24
KRX 기계장비,458.25,6.78,1.5
KAP 단기변동금리부은행채권지수,125.27,-0.01,-0.01
KRW Cash 지수(총수익),150.78,0.01,0.01
KRW Cash PLUS 지수(총수익),143.87,0.01,0.01
Morningstar Multi-Asset High Income 10% Capped Index,1192.14,0,0
FnGuide 모멘텀 Plus 지수,2808.39,12.14,0.43
NYSE U.S. Big TECH 10 INDEX,2636.13,-12.99,-0.49
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,420.05,-4.2,-0.99
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,125.68,-1.18,-0.93
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6657.74,-83.24,-1.23
S&P Select Sector Industrial Index,781.23,-8.31,-1.05
S&P Select Sector Energy Index,632.59,-3.14,-0.49
NASDAQ 100,7848.78,-103.69,-1.3
미국달러선물지수,1217.57,0.72,0.06
FTSE Russell 2000 Index,1574.61,-10.99,-0.69
S&P 10-Year U.S. Treasury Note Futures KRW(ER),222.18,0.38,0.17
S&P Ultra T-Bond Futures Index(ER),171.26,1.75,1.03
KRX 미디어&엔터테인먼트,1585.04,5.37,0.34
FnGuide 바이오 지수,2705.26,33.67,1.26
KRX 반도체,2044.07,-4.48,-0.22
FnGuide SLV 배당가치 지수,1191.48,-7.67,-0.64
배당성장채권혼합지수,1709.26,1.37,0.08
FnGuide 벨류 Plus 지수,1470.55,-3.22,-0.22
KRX 보험,1329.62,19.55,1.49
삼성그룹,6284.67,26.12,0.42
WISE 삼성그룹 밸류 인덱스,6938.34,45.75,0.66
MSCI World,2187.56,-15.84,-0.72
FnGuide 성장투자형 지수,,,
