지수명,종가,대비,등락률
코스피 200,276,-1.73,-0.62
코스피 200 동일가중지수,2028.54,3.16,0.16
코스피 200 로우볼 가중 지수,1299.8,-8.3,-0.63
코스피 200 모멘텀 가중 지수,1177.37,-6.26,-0.53
코스피 200 밸류 가중 지수,1314.96,-7.82,-0.59
코스피 200 선물지수,1344.04,-10.78,-0.8
코스피 200 퀄리티 가중 지수,1339.81,-6.23,-0.46
WISE ESG우수기업 지수,,,
KRX 300,1283.86,-7.44,-0.58
KRX300 정보기술,1624.2,-7.57,-0.46
KRX300 금융,868.65,-2.38,-0.27
KRX300 산업재,617.44,-3.78,-0.61
KRX300 자유소비재,1263.36,-3.44,-0.27
KRX300 헬스케어,3255.84,-6.86,-0.21
S&P Global Infrastructure Index,2558.74,1.96,0.08
FnGuide 고배당저변동50 지수,1886.07,21,1.13
FnGuide 배당주 지수,12198.23,-23.3,-0.19
FnGuide 고배당 채권혼합 지수,2668.72,-1.35,-0.05
10년국채선물지수,1331.17,1.68,0.13
국채선물지수,1247.42,0.34,0.03
MSCI ACWI Index,505.55,2.56,0.51
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),117.36,0,0
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",122.83,0.01,0.01
S&P 500,2810.92,19.4,0.69
NASDAQ 100 Technology Sector Index,4410.75,14.88,0.34
Dow Jones U.S Select Dividend Index(시장가격지수),703.91,2.22,0.32
KAP Barbell Index(총수익),123.72,0.06,0.05
MSCI EAFE Index,1869.32,7.63,0.41
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6393.84,3.59,0.06
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1215.72,0.49,0.04
MSCI EM Index,1050.46,-1.06,-0.1
SZSE ChiNext Price Index,1693.86,-79.57,-4.49
KOBI HALF CREDIT Index(총수익),10626.47,1.1,0.01
FnGuide 주도업종 지수,1203.65,-2.52,-0.21
FnGuide 중형주저변동50지수,1867.04,8.52,0.46
Hang Seng China H,11405.82,-60.32,-0.53
코스닥 150,1271.08,-2.07,-0.16
F-코스닥150 지수,1343.02,-3.38,-0.25
코스피,2148.41,-8.77,-0.41
코스피 50,1830.61,-14.39,-0.78
코스피 중형주,2571.46,14.89,0.58
KRX ESG Leaders 150,1420.05,-2.55,-0.18
FnGuide 농업융복합산업 지수(시장가격),1255.04,4.05,0.32
KAP 단기 통안채 지수(총수익),12376.24,0.61,0
코스피 200 정보기술,2043.86,-4.78,-0.23
코스피 200 건설,272.01,-1.92,-0.7
코스피 200 경기소비재,1388.61,-10.32,-0.74
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1412.45,-2.11,-0.15
코스피 200 금융,711.17,-2.47,-0.35
코스피 200 산업재,503.83,-2.22,-0.44
코스피 200 생활소비재,1267.33,13.63,1.09
코스피 200 에너지/화학,1348.04,-12.78,-0.94
코스피 200 중공업,299.57,-0.95,-0.32
코스피 200 철강/소재,830.91,7.94,0.96
코스피 200 커뮤니케이션서비스,1546.16,-5.77,-0.37
MKF 5대그룹주,5219.36,-25.98,-0.5
KRX ESG 사회책임경영지수(S),1445.71,-8.48,-0.58
FnGuide KQ고배당포커스 지수,5705.39,8.37,0.15
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 선물지수,886.74,-6.57,-0.74
FnGuide 셀렉트 밸류 지수,2254.1,4.32,0.19
FnGuide 셀렉트벨류 채권혼합지수,1685.46,1.72,0.1
WISE 게임 테마 지수 (시장가격지수),4491.65,-12.08,-0.27
FnGuide 고배당포커스 지수,6949.28,-47.57,-0.68
KTB INDEX(시장가격),10614.76,4.17,0.04
S&P Global 1200 Information Technology and Interactive Media & Services(PR),998.43,3.87,0.39
KIS 종합채권국공채3M~1.5Y지수,118.92,0.01,0.01
KIS 통안채 5개월 지수(총수익),11324.1,0.57,0.01
WISE 대형고배당10 TR 지수,1156.8,-13.17,-1.13
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4561.15,92.38,2.07
S&P U.S. Treasury Bond Futures Excess Return Index,248.81,-0.48,-0.19
MKF 수출주 지수,8845.5,-8,-0.09
MKF 우량업종대표주 지수,10435.65,-44.49,-0.42
TOPIX,1592.07,-13.41,-0.84
주식국채혼합(주식형)지수,1312.06,-5.59,-0.42
MSCI China NTR Index(USD) (Net Total Return),568.93,-2.37,-0.41
CSI A100,3853.95,-14.59,-0.38
KOBI 크레딧 지수(총수익),13593.58,3.27,0.02
FnGuide 중소형고배당포커스 지수,9473.11,51.66,0.55
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,131.34,0.07,0.05
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),13516.37,-63.98,-0.47
주식국채혼합(채권형)지수,1375.51,-2.2,-0.16
FnGuide 헬스케어 지수,2997.29,19.79,0.66
FnGuide 헬스케어 채권혼합 지수,1750.04,4,0.23
S&P ASIA50 Price Return Index,3111.36,-4.43,-0.14
S&P WCI Gold Excess Return Index,305.33,2.17,0.72
KIS MSB 단기지수(총수익),11268.07,0.56,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8380.64,23.6,0.28
다우존스 인터넷 종합지수,624.7,3.92,0.63
MorningStar Wide Moat Focus Index,7185.6,48.74,0.68
Dow Jones U.S. Real Estate Index,1320.28,6,0.46
코스피 배당성장 50,3064.51,12.46,0.41
FnGuide-RAFI 코리아 대형 지수,6869.74,-50.38,-0.73
VN30 Index(PR),935.41,5.55,0.6
MKF SAMs EW 지수,13399.91,-25.48,-0.19
MKF SAMs SW,9565.9,-58.06,-0.6
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1559.6,-6.79,-0.43
MSCI Indonesia Index,7059.06,-2.04,-0.03
Nikkei 225,21290.24,-213.45,-0.99
CSI 300 Index,3724.19,-31.16,-0.83
KIS 종합채권국공채1-10Y지수,136.95,0.08,0.06
코스닥,754.89,0.13,0.02
MSCI Philippines IMI Index,1810.62,5.85,0.32
FnGuide 성장소비주도 지수,2365.09,7.19,0.3
코스피 200 중소형주지수,999.86,3.4,0.34
코스피 200 TR,313.42,-1.96,-0.62
코스피 200 가치저변동성,4062.44,-33.22,-0.81
코스피 200 미국채 혼합지수,2484.67,0.49,0.02
FnGuide 2차전지 산업 지수,1524.29,-5.16,-0.34
S&P GSCI Grains Select Index ER,16.29,-0.02,-0.12
FnKorea 50 지수,,,
KRX 정보기술,991.67,-4.2,-0.42
KTOP 30,6873.12,-36.38,-0.53
iEdge Emerging Markets Futures Index(ER),1127.19,0.82,0.07
MSCI Korea ESG Universal Capped Index,1169.77,-6.23,-0.53
MSCI Korea Index,640.93,-4.44,-0.69
MSCI Korea TR Index,1065.8,-7.39,-0.69
MSCI Korea IMI Momentum Capped,2948.54,-6.17,-0.21
MSCI Korea IMI Enhanced Value Capped,5382.29,-11.02,-0.2
MSCI Korea IMI Quality Capped,5008.1,-21.49,-0.43
FnGuide TOP 5 Plus Total Return 지수,1241.35,-12.88,-1.03
S&P GSCI Crude Oil Index ER,175.46,4.16,2.43
FnGuide 가치투자형 지수,,,
KRX 건설,620.87,-2.87,-0.46
FnGuide 게임 산업 지수,1143.47,-8.8,-0.76
KRX 경기소비재,1371.2,8.83,0.65
FnGuide 고배당 Plus 지수,13609.04,95.61,0.71
S&P GSCI Gold Index(TR),690.35,5.97,0.87
S&P GSCI GOLD Index Excess Return,102.93,0.88,0.86
S&P GSCI North American Copper Index(TR),401.4,0.98,0.24
MKF 국고채지수(총수익),179.31,0.08,0.04
ROBO Global Robotics & Automation UCITS Price Return Index,619.19,0.47,0.08
KRX 기계장비,531.18,-1.61,-0.3
KAP 단기변동금리부은행채권지수,124.36,0,0
KRW Cash 지수(총수익),149.56,0.01,0.01
KRW Cash PLUS 지수(총수익),142.55,0.01,0.01
FnGuide 모멘텀 Plus 지수,3101.92,13.19,0.43
NYSE U.S. Big TECH 10 INDEX,2607.61,27.47,1.06
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,394.18,3.14,0.8
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,123.32,0.21,0.17
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,7128.11,131.87,1.88
S&P Select Sector Industrial Index,748.42,6.8,0.92
S&P Select Sector Energy Index,661.97,7.15,1.09
NASDAQ 100,7256.98,55.7,0.77
미국달러선물지수,1159.69,2.77,0.24
FTSE Russell 2000 Index,1555.88,6.05,0.39
S&P 10-Year U.S. Treasury Note Futures KRW(ER),205.61,0.49,0.24
S&P Ultra T-Bond Futures Index(ER),157.12,-0.45,-0.29
KRX 미디어&엔터테인먼트,1625,-5.9,-0.36
FnGuide 바이오 지수,4131.47,19.9,0.48
KRX 반도체,2142.36,16.59,0.78
배당성장채권혼합지수,1717.1,2.57,0.15
FnGuide 벨류 Plus 지수,1821.25,17.91,0.99
