지수명,종가,대비,등락률
코스피 200,271.33,-3.56,-1.3
코스피 200 동일가중지수,1786.47,-18.09,-1
코스피 200 로우볼 가중 지수,1265.87,-17.47,-1.36
코스피 200 모멘텀 가중 지수,1156.06,-14.03,-1.2
코스피 200 밸류 가중 지수,1278.26,-18.12,-1.4
코스피 200 선물지수,1319.28,-16.27,-1.22
코스피 200 퀄리티 가중 지수,1310.91,-15.37,-1.16
WISE ESG우수기업 지수,,,
KRX 300,1229.06,-15.44,-1.24
KRX300 정보기술,1640.1,-22.97,-1.38
KRX300 금융,791.89,-17.96,-2.22
KRX300 산업재,553.43,-7.81,-1.39
KRX300 자유소비재,1248.05,-2.22,-0.18
KRX300 헬스케어,2074.7,-22.63,-1.08
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2672.49,-0.67,-0.03
FnGuide 고배당저변동50 지수,1696.9,-20.91,-1.22
FnGuide 배당주 지수,11479.37,-173.62,-1.49
FnGuide 고배당 채권혼합 지수,2642.2,-15.43,-0.58
10년국채선물지수,1385.46,-1.46,-0.11
국채선물지수,1259.39,0,0
MSCI ACWI Index,519.74,-2.13,-0.41
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),118.61,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",124.52,0.02,0.02
S&P 500,2961.79,-15.83,-0.53
NASDAQ 100 Technology Sector Index,4731.77,-104.4,-2.16
Dow Jones U.S Select Dividend Index(시장가격지수),727.53,-0.34,-0.05
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),503.63,0.25,0.05
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1269.82,0.62,0.05
MSCI EAFE Index,1895.72,0.1,0.01
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,5935.45,-55.79,-0.93
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1208.28,-3.06,-0.25
MSCI EM Index,1001.5,-7.8,-0.77
SZSE ChiNext Price Index,1647.53,23.74,1.46
KOBI HALF CREDIT Index(총수익),10774.45,1.82,0.02
FnGuide 주도업종 지수,1139.54,-3.15,-0.28
FnGuide 중형주저변동50지수,1650.51,-19.64,-1.18
코스닥 150,898.94,-4.96,-0.55
F-코스닥150 지수,954.64,-8.07,-0.84
코스피,2049.93,-24.59,-1.19
코스피 50,1839.18,-24.95,-1.34
코스피 TR,2339.73,-23.67,-1
코스피 중형주,2163.09,-17.06,-0.78
KRX ESG Leaders 150,1273.65,-12.26,-0.95
코스피 200 TR,310.84,-3.32,-1.06
MSCI Korea TR Index,1060.26,-11.55,-1.08
FnGuide E커머스 지수,1637.19,-3.11,-0.19
FnGuide 고배당 알파 지수,1406.37,-20.21,-1.42
FnGuide 농업융복합산업 지수(시장가격),1084.03,0.76,0.07
KAP 단기 통안채 지수(총수익),12497.79,1.16,0.01
코스피 200 정보기술,2060.21,-32.15,-1.54
코스피 200 건설,244.72,-2.6,-1.05
코스피 200 경기소비재,1388.09,-4.6,-0.33
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1285.38,-7.32,-0.57
코스피 200 금융,653.81,-15.35,-2.29
코스피 200 산업재,497.38,-6.31,-1.25
코스피 200 생활소비재,1073.68,2.95,0.28
코스피 200 에너지/화학,1145.56,-13.89,-1.2
코스피 200 중공업,284.79,-4.63,-1.6
코스피 200 철강/소재,715.99,-9.89,-1.36
코스피 200 커뮤니케이션서비스,1654.56,-15.65,-0.94
MKF 5대그룹주,5151.52,-56.58,-1.09
KRX ESG 사회책임경영지수(S),1373.65,-16.15,-1.16
FnGuide IT플러스 지수,1573.14,-19.98,-1.25
FnGuide KQ고배당포커스 지수,5115.12,-10.72,-0.21
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 미국달러 선물혼합지수,979.17,-7.09,-0.72
KRX 300 선물지수,839.95,-6.82,-0.81
FnGuide 셀렉트 밸류 지수,2168.87,-20.99,-0.96
FnGuide 셀렉트벨류 채권혼합지수,1683.31,-6.21,-0.37
WISE 게임 테마 지수 (시장가격지수),4074.39,-27.43,-0.67
FnGuide 고배당포커스 지수,6769.03,-100.95,-1.47
KTB INDEX(시장가격),10739.17,1.56,0.01
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1081.48,-12.12,-1.11
FnGuide 내수주플러스 지수,1273.16,-1.86,-0.15
KIS 종합채권국공채3M~1.5Y지수,120.38,0.01,0.01
KIS 통안채 5개월 지수(총수익),11442.66,1.07,0.01
WISE 대형고배당10 TR 지수,1233.08,-19.78,-1.58
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),3427.04,-14.25,-0.41
S&P U.S. Treasury Bond Futures Excess Return Index,278.88,0.06,0.02
MKF 수출주 지수,8430.69,-95.28,-1.12
MKF 우량업종대표주 지수,9342.6,-115.67,-1.22
TOPIX,1604.25,-19.02,-1.17
주식국채혼합(주식형)지수,1306.36,-11.89,-0.9
MSCI China NTR Index(USD) (Net Total Return),524.99,-8.44,-1.58
CSI A100,4114.71,3.95,0.1
KOBI 크레딧 지수(총수익),13875.76,3.38,0.02
FnGuide 중소형고배당포커스 지수,8517.11,-81.76,-0.95
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,135.15,0.01,0.01
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China H,10148.77,-63.5,-0.62
Hang Seng China Enterprises Futures Index(Price Return),12356.59,-42.45,-0.34
주식국채혼합(채권형)지수,1390.9,-5.28,-0.38
S&P GSCI Palladium Excess Return Index,1122.45,6.79,0.61
FnGuide 헬스케어 지수,2122.21,-21.03,-0.98
FnGuide 헬스케어 채권혼합 지수,1608.72,-4.45,-0.28
S&P ASIA50 Price Return Index,3156.72,-15.96,-0.5
S&P WCI Gold Excess Return Index,345.64,-2.23,-0.64
KIS MSB 단기지수(총수익),11377.2,1.08,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8542.33,-29.97,-0.35
다우존스 인터넷 종합지수,603.82,-8.76,-1.43
MorningStar Wide Moat Focus Index,7596.94,-23.3,-0.31
Dow Jones U.S. Real Estate Index,1464.93,-8.73,-0.59
코스피 배당성장 50,2785.25,-16.55,-0.59
FnGuide-RAFI 코리아 대형 지수,6747.57,-92.93,-1.36
VN30 Index(PR),924.83,6.73,0.73
MKF SAMs EW 지수,12802.33,-178.97,-1.38
MKF SAMs SW,9306.01,-130.53,-1.38
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1713.72,-8.42,-0.49
MSCI Indonesia Index,7012.1,-46.68,-0.66
Nikkei 225,21878.9,-169.34,-0.77
CSI 300 Index,3852.65,11.51,0.3
KIS 종합채권국공채1-10Y지수,140.91,-0.02,-0.01
코스닥,626.93,-1.49,-0.24
MSCI Philippines IMI Index,1801.72,-19.48,-1.07
FnGuide 성장소비주도 지수,1942.12,3.21,0.17
코스피 200 중소형주지수,867.72,-8.21,-0.94
코스피 200 가치저변동성,3972.68,-56.8,-1.41
코스피 200 미국채 혼합지수,2642.29,-6.78,-0.26
FnGuide 2차전지 산업 지수,1295.61,-9.68,-0.74
S&P GSCI Grains Select Index ER,15.91,-0.02,-0.13
FnKorea 50 지수,,,
FnGuide 성장 지수(PR),2914.35,-33.22,-1.13
KRX 정보기술,1022.31,-13.92,-1.34
KTOP 30,6658.37,-60.19,-0.9
iEdge Emerging Markets Futures Index(ER),1081.31,-1.28,-0.12
MSCI Korea ESG Universal Capped Index,1141.89,-16.3,-1.41
MSCI Korea Index,632.09,-8.7,-1.36
MSCI Korea IMI Momentum Capped,2730.05,-18.73,-0.68
MSCI Korea IMI Enhanced Value Capped,5386.6,-57.61,-1.06
MSCI Korea IMI Quality Capped,5317.09,-61.28,-1.14
FnGuide TRF 3070 지수,1324.66,-0.08,-0.01
FnGuide TRF 5050 지수,1378.53,-0.04,0
FnGuide TRF 7030 지수,1429.44,0.01,0
FnGuide TOP 5 Plus Total Return 지수,1308.6,-20.12,-1.51
S&P GSCI Crude Oil Index ER,166.51,-1.49,-0.89
FnGuide 가치투자형 지수,,,
KRX 건설,556.62,-4.71,-0.84
FnGuide 게임 산업 지수,1059.81,-8.62,-0.81
KRX 경기소비재,1148.15,-4.76,-0.41
FnGuide 고배당 Plus 지수,12395.61,-113.63,-0.91
S&P GSCI Gold Index(TR),789.29,-4.57,-0.58
S&P GSCI GOLD Index Excess Return,116.27,-0.68,-0.58
S&P GSCI North American Copper Index(TR),357.36,2.77,0.78
MKF 국고채지수(총수익),183.28,0.05,0.03
ROBO Global Robotics & Automation UCITS Price Return Index,613.2,-2.08,-0.34
KRX 기계장비,484.27,-6.07,-1.24
KAP 단기변동금리부은행채권지수,125.55,0.02,0.02
KRW Cash 지수(총수익),151.09,0.02,0.01
KRW Cash PLUS 지수(총수익),144.16,0.02,0.01
Morningstar Multi-Asset High Income 10% Capped Index,1184.78,-2.06,-0.17
FnGuide 모멘텀 Plus 지수,2727.98,-10.36,-0.38
NYSE U.S. Big TECH 10 INDEX,2526.82,-49.09,-1.91
S&P 500 Futures Total Return Index,418.48,-2.35,-0.56
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,125.45,0.14,0.11
S&P Biotechnology Select Industry Index,5935.94,-46.39,-0.78
S&P Select Sector Industrial Index,778.79,-3.22,-0.41
S&P Select Sector Energy Index,602.54,-0.23,-0.04
NASDAQ 100,7681.58,-90.41,-1.16
미국달러선물지수,1238.68,1.03,0.08
FTSE Russell 2000 Index,1520.48,-12.85,-0.84
S&P 10-Year U.S. Treasury Note Futures KRW(ER),229.44,0.4,0.17
S&P Ultra T-Bond Futures Index(ER),184.1,0.09,0.05
KRX 미디어&엔터테인먼트,1678.4,-16.58,-0.98
FnGuide 바이오 지수,2587.64,-27.28,-1.04
KRX 반도체,2191.15,-6.12,-0.28
FnGuide SLV 배당가치 지수,1196.08,-16.55,-1.36
배당성장채권혼합지수,1695.73,-2.84,-0.17
FnGuide 벨류 Plus 지수,1432.87,-17.21,-1.19
KRX 보험,1227.21,-8.6,-0.7
삼성그룹,6200.97,-91.29,-1.45
WISE 삼성그룹 밸류 인덱스,6821.01,-108.82,-1.57
MSCI World,2175.54,-7.92,-0.36
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2032.18,-18.26,-0.89
KRX 운송,550.33,-3.52,-0.64
S&P GSCI Silver Index(TR),590.86,-8.67,-1.45
KRX 은행,701.48,-22.23,-3.07
TOPIX100,1035.3,-12.57,-1.2
KRX 자동차,1564.62,-7.5,-0.48
KAP 한국종합채권지수,252.28,0,0
FTSE China A50 Index,13705.82,-6.74,-0.05
KRX 증권,647.79,-7.07,-1.08
KRX 철강,1333,-18.82,-1.39
KRX 최소변동성지수,5208.81,-43.19,-0.82
코스피 100,2073.69,-27.66,-1.32
S&P GSCI Soybeans Index(TR),3441.76,-21.25,-0.61
FnGuide 퀄리티 Plus 지수,2009.68,-2.52,-0.13
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1516.52,10.52,0.7
한국 대만 IT 프리미어지수,1565.02,-9.43,-0.6
KRX 헬스케어,2461.39,-24.88,-1
FnGuide-키움 스마트 중소형주 지수,,,
KRX 100,4392.12,-56.14,-1.26
MKF 웰스 고배당20,7913.28,-132.66,-1.65
KIS 10년 국고채 지수 (총수익),16200.61,-15.05,-0.09
MK 머니마켓 지수(총수익),12524.07,1.25,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,7347.53,-83.3,-1.12
Nifty 50 Index,11512.4,-58.8,-0.51
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),13052.86,1.69,0.01
CSI 500 지수,5005.63,35.39,0.71
코스피 200 헬스케어,1581.91,-16.04,-1
코스피 200 커버드콜 5% OTM,330.02,-4.01,-1.2
코스피 200 커버드콜 ATM 지수,1174.81,-7.17,-0.61
WISE 2차전지 테마 지수,2567.25,-7.65,-0.3
WISE K게임 테마 지수,622.36,-4.37,-0.7
MKF LG그룹+ FW,6575.56,-70.56,-1.06
MSCI Korea Country ESG Leaders Capped Index,1085.84,-14.39,-1.31
MSCI Korea ESG Universal Index,1143.46,-16.7,-1.44
S&P Global 1200 Health Care Index,3412.42,-10.36,-0.3
FnGuide TOP10 지수,2993.3,-48.61,-1.6
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,968.98,-1.55,-0.16
경기방어소비재 채권혼합 지수,1359.97,-0.51,-0.04
S&P GSCI Cash Copper Index,150.36,-1.15,-0.76
MorningStar Exponential Technologies Index(PR),1800.96,-14.18,-0.78
MorningStar Global Upstream Resources Index(PR),3122.39,-5.4,-0.17
S&P GSCI Industrial Metals Select Index(TR),158.15,0.49,0.31
S&P GSCI Precious Metals Index(TR),1769.73,-11.72,-0.66
S&P GSCI Agriculture Enhanced Index(ER),57.15,-0.06,-0.1
Markit iBoxx USD Liquid High Yield 0-5 year 지수,86.55,-0.05,-0.06
KIS MSB 6M(총수익),11721.73,1.13,0.01
TAIEX 지수,10829.68,-42.31,-0.39
FnGuide 대형가치 지수,,,
FnGuide 대형성장 지수,,,
BNY Latin America 35 ADR,2633.05,1.76,0.07
FnGuide Low Vol 지수,11244.17,-141.79,-1.25
FnGuide 모멘텀 지수,19532.85,-230.53,-1.17
MSCI US REIT Index,1302.06,-6.18,-0.47
S&P 500 Futures Index(ER),268.48,-1.52,-0.56
NASDAQ Biotechnology 지수(시장가격지수),3117.32,-25.69,-0.82
Dow Jones Industrial Average,26820.25,-70.87,-0.26
KIS U.S. TREASURY BOND 0-1Y 지수(총수익),107.85,0.1,0.09
S&P 10-Year U.S. Treasury Note Futures(ER),221.28,0.18,0.08
WISE 미디어컨텐츠 지수,2644.96,23.83,0.91
KRX 방송통신,831.22,-3.51,-0.42
