지수명,종가,대비,등락률
코스피 200,268.57,-0.15,-0.06
코스피 200 동일가중지수,1917.62,3.85,0.2
코스피 200 로우볼 가중 지수,1261.95,-0.86,-0.07
코스피 200 모멘텀 가중 지수,1138.43,2.29,0.2
코스피 200 밸류 가중 지수,1268.76,1.31,0.1
코스피 200 선물지수,1305.7,-1.95,-0.15
코스피 200 퀄리티 가중 지수,1295.65,0.19,0.01
WISE ESG우수기업 지수,,,
KRX 300,1240.91,-0.37,-0.03
KRX300 정보기술,1590.22,2.64,0.17
KRX300 금융,864.71,-5.04,-0.58
KRX300 산업재,580.51,1.6,0.28
KRX300 자유소비재,1270.77,-6.3,-0.49
KRX300 헬스케어,2774.85,31.78,1.16
S&P Global Infrastructure Index,2581.56,-5.54,-0.21
FnGuide 고배당저변동50 지수,1811.57,0.61,0.03
FnGuide 배당주 지수,11770.36,-99.85,-0.84
FnGuide 고배당 채권혼합 지수,2640.57,-8.5,-0.32
10년국채선물지수,1341.78,1.04,0.08
국채선물지수,1249.2,0.45,0.04
MSCI ACWI Index,504.17,2.5,0.5
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),117.77,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",123.41,0.02,0.02
S&P 500,2834.41,22.54,0.8
NASDAQ 100 Technology Sector Index,4521.76,86.99,1.96
Dow Jones U.S Select Dividend Index(시장가격지수),699.23,4.68,0.67
KAP Barbell Index(총수익),124.48,0.04,0.03
MSCI EAFE Index,1851.39,2.51,0.14
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6261.73,-1.88,-0.03
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1213.19,0.28,0.02
MSCI EM Index,1014.48,-2.02,-0.2
SZSE ChiNext Price Index,1494.6,-8.47,-0.56
KOBI HALF CREDIT Index(총수익),10674.2,1.8,0.02
FnGuide 주도업종 지수,1178.15,-4.53,-0.38
FnGuide 중형주저변동50지수,1795.34,9.27,0.52
Hang Seng China H,10764.02,-167.03,-1.53
코스닥 150,1111.61,1.2,0.11
F-코스닥150 지수,1171.44,2.01,0.17
코스피,2081.84,2.83,0.14
코스피 50,1794.33,-2.21,-0.12
코스피 중형주,2419.08,13.49,0.56
KRX ESG Leaders 150,1344.48,-0.24,-0.02
FnGuide E커머스 지수,1633.39,8.97,0.55
FnGuide 고배당 알파 지수,1452.43,-7.17,-0.49
FnGuide 농업융복합산업 지수(시장가격),1165.97,-6.31,-0.54
KAP 단기 통안채 지수(총수익),12416.79,0.96,0.01
코스피 200 정보기술,2002.71,6.01,0.3
코스피 200 건설,257.79,0.81,0.32
코스피 200 경기소비재,1402.26,-8.16,-0.58
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1368.2,0.64,0.05
코스피 200 금융,709.73,-4.28,-0.6
