지수명,종가,대비,등락률
코스피 200,277.28,-0.32,-0.12
코스피 200 동일가중지수,2002.1,0.55,0.03
코스피 200 로우볼 가중 지수,1302.42,0.08,0.01
코스피 200 모멘텀 가중 지수,1179.58,-1.92,-0.16
코스피 200 밸류 가중 지수,1312.83,-0.36,-0.03
코스피 200 선물지수,1351.15,0,0
코스피 200 퀄리티 가중 지수,1344.33,-1.98,-0.15
WISE ESG우수기업 지수,,,
KRX 300,1281.73,-3.46,-0.27
KRX300 정보기술,1649.32,7.13,0.43
KRX300 금융,860.23,0.88,0.1
KRX300 산업재,608.99,-0.55,-0.09
KRX300 자유소비재,1251.89,-1.86,-0.15
KRX300 헬스케어,2939.92,-94.07,-3.1
S&P Global Infrastructure Index,2587.03,-7.57,-0.29
FnGuide 고배당저변동50 지수,1856.04,8.11,0.44
FnGuide 배당주 지수,12192.22,2.31,0.02
FnGuide 고배당 채권혼합 지수,2673.52,2.47,0.09
10년국채선물지수,1344.81,7.2,0.54
국채선물지수,1250.12,2.06,0.17
MSCI ACWI Index,504.84,-2.19,-0.43
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),117.46,0.02,0.02
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",122.99,0.04,0.03
S&P 500,2805.37,-13.09,-0.46
NASDAQ 100 Technology Sector Index,4422.85,-58.35,-1.3
Dow Jones U.S Select Dividend Index(시장가격지수),700.06,-2.77,-0.39
KAP Barbell Index(총수익),124.26,0.23,0.19
MSCI EAFE Index,1875.96,-5.38,-0.29
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6435.09,37.87,0.59
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1220.98,3.54,0.29
MSCI EM Index,1044.1,-6.35,-0.6
SZSE ChiNext Price Index,1637.77,7.58,0.46
KOBI HALF CREDIT Index(총수익),10641.23,3.93,0.04
FnGuide 주도업종 지수,1205.8,-1.3,-0.11
FnGuide 중형주저변동50지수,1835.19,5.63,0.31
Hang Seng China H,11305.36,73.63,0.66
코스닥 150,1182.25,-22.01,-1.83
F-코스닥150 지수,1250.38,-20.64,-1.62
코스피,2145.62,-3.18,-0.15
코스피 50,1845.84,-2.93,-0.16
코스피 중형주,2510.86,0.6,0.02
KRX ESG Leaders 150,1403.37,-1.34,-0.1
FnGuide 농업융복합산업 지수(시장가격),1244.51,-2.45,-0.2
KAP 단기 통안채 지수(총수익),12385.3,0.92,0.01
코스피 200 정보기술,2088.25,17.92,0.87
코스피 200 건설,273.28,-1.5,-0.55
코스피 200 경기소비재,1389.35,1.55,0.11
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1400.22,1.25,0.09
코스피 200 금융,704,0.76,0.11
코스피 200 산업재,494.76,0.72,0.15
코스피 200 생활소비재,1256.59,-8.91,-0.7
코스피 200 에너지/화학,1338.26,-1.85,-0.14
코스피 200 중공업,286.28,-3.82,-1.32
코스피 200 철강/소재,815.06,4.23,0.52
코스피 200 커뮤니케이션서비스,1577.95,-4.55,-0.29
MKF 5대그룹주,5295.3,11.99,0.23
KRX ESG 사회책임경영지수(S),1449.49,-1.75,-0.12
FnGuide KQ고배당포커스 지수,5559.16,-29,-0.52
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 미국달러 선물혼합지수,958.8,-0.95,-0.1
KRX 300 선물지수,886.18,-1.79,-0.2
FnGuide 셀렉트 밸류 지수,2237.46,0.2,0.01
FnGuide 셀렉트벨류 채권혼합지수,1683.82,1.47,0.09
WISE 게임 테마 지수 (시장가격지수),4421.94,-18.26,-0.41
FnGuide 고배당포커스 지수,6987.53,11.43,0.16
KTB INDEX(시장가격),10648.34,15.58,0.15
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1006.19,-5.59,-0.55
KIS 종합채권국공채3M~1.5Y지수,119.03,0.03,0.03
KIS 통안채 5개월 지수(총수익),11332.94,1.07,0.01
WISE 대형고배당10 TR 지수,1180.34,2.45,0.21
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4665.55,-13.73,-0.29
S&P U.S. Treasury Bond Futures Excess Return Index,255.52,1.65,0.65
MKF 수출주 지수,8744.81,-10.13,-0.12
MKF 우량업종대표주 지수,10313.88,19.61,0.19
TOPIX,1609.49,-8.45,-0.52
주식국채혼합(주식형)지수,1317.66,-0.48,-0.04
MSCI China NTR Index(USD) (Net Total Return),566.78,3.12,0.55
CSI A100,3883.19,51.2,1.34
KOBI 크레딧 지수(총수익),13633.5,15.16,0.11
FnGuide 중소형고배당포커스 지수,9199.6,13.53,0.15
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,132.05,0.32,0.24
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),13371.36,56.49,0.42
주식국채혼합(채권형)지수,1380.58,0.94,0.07
FnGuide 헬스케어 지수,2724.6,-56.39,-2.03
FnGuide 헬스케어 채권혼합 지수,1704.8,-8.74,-0.51
S&P ASIA50 Price Return Index,3118.09,13.51,0.44
S&P WCI Gold Excess Return Index,308.24,0.97,0.32
KIS MSB 단기지수(총수익),11276.15,0.73,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8549.95,17.21,0.2
다우존스 인터넷 종합지수,618.76,-7.65,-1.22
MorningStar Wide Moat Focus Index,7092.29,-47.48,-0.67
Dow Jones U.S. Real Estate Index,1333.62,-3.7,-0.28
코스피 배당성장 50,3077.6,8.76,0.29
FnGuide-RAFI 코리아 대형 지수,6860.89,5.08,0.07
VN30 Index(PR),901.76,7.18,0.8
MKF SAMs EW 지수,13398.46,-17.82,-0.13
MKF SAMs SW,9473.03,-17.07,-0.18
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1595.44,4.81,0.3
MSCI Indonesia Index,7226.74,-60.96,-0.84
Nikkei 225,21378.73,-49.66,-0.23
CSI 300 Index,3743.39,42.95,1.16
KIS 종합채권국공채1-10Y지수,137.65,0.32,0.23
코스닥,728.45,-8.36,-1.13
MSCI Philippines IMI Index,1834.29,-11.67,-0.63
FnGuide 성장소비주도 지수,2303.35,-20.06,-0.86
코스피 200 중소형주지수,978.68,-2.85,-0.29
코스피 200 TR,315.07,-0.35,-0.11
코스피 200 가치저변동성,4097.97,6.31,0.15
코스피 200 미국채 혼합지수,2511.88,2.32,0.09
FnGuide 2차전지 산업 지수,1499.04,-5.32,-0.35
