지수명,종가,대비,등락률
코스피 200,280.45,-2.06,-0.73
코스피 200 동일가중지수,2059.64,-4.81,-0.23
코스피 200 로우볼 가중 지수,1317.12,-6.78,-0.51
코스피 200 모멘텀 가중 지수,1197.74,-6.44,-0.53
코스피 200 밸류 가중 지수,1333.65,-9.27,-0.69
코스피 200 선물지수,1368.04,-9.26,-0.67
코스피 200 퀄리티 가중 지수,1361.14,-7.85,-0.57
WISE ESG우수기업 지수,,,
KRX 300,1301.31,-8.68,-0.66
KRX300 정보기술,1656.95,-19.75,-1.18
KRX300 금융,876.17,-1.55,-0.18
KRX300 산업재,638.02,0.66,0.1
KRX300 자유소비재,1253.59,-5.13,-0.41
KRX300 헬스케어,3292.99,26.41,0.81
S&P Global Infrastructure Index,2530.33,-4.17,-0.16
FnGuide 고배당저변동50 지수,1852.88,-0.46,-0.02
FnGuide 배당주 지수,12351.46,-12.84,-0.1
FnGuide 고배당 채권혼합 지수,2678.97,-1.06,-0.04
10년국채선물지수,1324.48,0.53,0.04
국채선물지수,1245.82,-0.11,-0.01
MSCI ACWI Index,504.07,-0.53,-0.11
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),117.31,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",122.74,0.01,0.01
S&P 500,2789.65,-3.16,-0.11
NASDAQ 100 Technology Sector Index,4373.54,-6.69,-0.15
Dow Jones U.S Select Dividend Index(시장가격지수),698.94,-0.78,-0.11
KAP Barbell Index(총수익),123.46,0,0
MSCI EAFE Index,1874.98,-3.72,-0.2
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6471.45,-29.24,-0.45
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1218.66,-1.64,-0.13
MSCI EM Index,1055.12,1.5,0.14
SZSE ChiNext Price Index,1676.57,56.86,3.51
KOBI HALF CREDIT Index(총수익),10617.77,0.68,0.01
FnGuide 주도업종 지수,1221.25,-7.89,-0.64
FnGuide 중형주저변동50지수,1858.16,-7.56,-0.41
Hang Seng China H,11582.61,7.08,0.06
코스닥 150,1267.45,-0.77,-0.06
F-코스닥150 지수,1333.62,-2.54,-0.19
코스피,2179.23,-11.43,-0.52
코스피 50,1857.36,-15.45,-0.82
코스피 중형주,2567.87,-5.34,-0.21
KRX ESG Leaders 150,1449.05,-4.39,-0.3
FnGuide 농업융복합산업 지수(시장가격),1274.96,-4.94,-0.39
KAP 단기 통안채 지수(총수익),12371.16,0.6,0
코스피 200 정보기술,2071.15,-22.42,-1.07
코스피 200 건설,281.97,1.22,0.43
코스피 200 경기소비재,1400.72,-7.25,-0.51
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1432.3,-2.18,-0.15
코스피 200 금융,719.01,-1.1,-0.15
코스피 200 산업재,526.13,-2.68,-0.51
코스피 200 생활소비재,1269.35,-2.4,-0.19
코스피 200 에너지/화학,1390.63,-8.19,-0.59
코스피 200 중공업,313.25,1.25,0.4
코스피 200 철강/소재,842.1,-16.32,-1.9
코스피 200 커뮤니케이션서비스,1589.51,-15.28,-0.95
MKF 5대그룹주,5298.89,-51.89,-0.97
KRX ESG 사회책임경영지수(S),1464.32,-11.84,-0.8
FnGuide KQ고배당포커스 지수,5573.65,-30.5,-0.54
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 선물지수,899,-7.47,-0.82
FnGuide 셀렉트 밸류 지수,2226.49,-9.15,-0.41
FnGuide 셀렉트벨류 채권혼합지수,1675.26,-2.72,-0.16
WISE 게임 테마 지수 (시장가격지수),4458.33,-39.55,-0.88
FnGuide 고배당포커스 지수,7038.74,-21.66,-0.31
KTB INDEX(시장가격),10636.05,-2.72,-0.03
S&P Global 1200 Information Technology and Interactive Media & Services(PR),984.72,1.2,0.12
KIS 종합채권국공채3M~1.5Y지수,118.85,0.01,0.01
KIS 통안채 5개월 지수(총수익),11319.19,0.71,0.01
WISE 대형고배당10 TR 지수,1171.8,-9.93,-0.84
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4612.42,-46.7,-1
S&P U.S. Treasury Bond Futures Excess Return Index,245.88,0,0
MKF 수출주 지수,9036.07,-89.25,-0.98
MKF 우량업종대표주 지수,10708.13,-68.55,-0.64
TOPIX,1619.23,-8.36,-0.51
주식국채혼합(주식형)지수,1326.1,-6.91,-0.52
MSCI China NTR Index(USD) (Net Total Return),580,4.6,0.8
CSI A100,3999.87,3.76,0.09
KOBI 크레딧 지수(총수익),13571.82,1.5,0.01
FnGuide 중소형고배당포커스 지수,9368.57,-37.88,-0.4
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,131.02,0.01,0.01
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),13704.74,-8.29,-0.06
주식국채혼합(채권형)지수,1380.43,-3.28,-0.24
FnGuide 헬스케어 지수,3013.76,15.29,0.51
FnGuide 헬스케어 채권혼합 지수,1750.49,2.7,0.15
S&P ASIA50 Price Return Index,3117.46,-0.74,-0.02
S&P WCI Gold Excess Return Index,301.56,-1.47,-0.49
KIS MSB 단기지수(총수익),11263.45,0.65,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8391.14,-61.61,-0.73
다우존스 인터넷 종합지수,619.03,1.94,0.31
MorningStar Wide Moat Focus Index,7167.36,-32.98,-0.46
Dow Jones U.S. Real Estate Index,1296.16,2.79,0.22
코스피 배당성장 50,3063.95,-21.23,-0.69
FnGuide-RAFI 코리아 대형 지수,6968.69,-43.96,-0.63
VN30 Index(PR),923.66,-4.76,-0.51
MKF SAMs EW 지수,13684.15,-45.23,-0.33
MKF SAMs SW,9810.12,-75.58,-0.76
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1554.16,-4.96,-0.32
MSCI Indonesia Index,7170.13,-59.69,-0.83
Nikkei 225,21726.28,-95.76,-0.44
CSI 300 Index,3816.01,21.91,0.58
KIS 종합채권국공채1-10Y지수,136.6,0.01,0.01
코스닥,747.95,-0.12,-0.02
MSCI Philippines IMI Index,1788.18,0.08,0
FnGuide 성장소비주도 지수,2359.53,-8.29,-0.35
코스피 200 중소형주지수,1016.6,-3.82,-0.37
코스피 200 TR,318.47,-2.34,-0.73
코스피 200 가치저변동성,4125.63,-31.97,-0.77
코스피 200 미국채 혼합지수,2479.24,-3.83,-0.15
FnGuide 2차전지 산업 지수,1547.31,-39.06,-2.46
S&P GSCI Grains Select Index ER,16.69,0.08,0.48
FnKorea 50 지수,,,
KRX 정보기술,1008.42,-12.6,-1.23
KTOP 30,7046.21,-71.99,-1.01
iEdge Emerging Markets Futures Index(ER),1135.04,11.03,0.98
MSCI Korea ESG Universal Capped Index,1184.59,-8.71,-0.73
MSCI Korea Index,650.05,-5.09,-0.78
MSCI Korea TR Index,1081.03,-8.44,-0.77
