지수명,종가,대비,등락률
코스피 200,281.34,-1.49,-0.53
코스피 200 동일가중지수,2019.24,-14.67,-0.72
코스피 200 로우볼 가중 지수,1314.77,-6.92,-0.52
코스피 200 모멘텀 가중 지수,1193.68,-4.7,-0.39
코스피 200 밸류 가중 지수,1329.04,-8.25,-0.62
코스피 200 선물지수,1369.37,-7.29,-0.53
코스피 200 퀄리티 가중 지수,1360.96,-6.81,-0.5
WISE ESG우수기업 지수,,,
KRX 300,1300.65,-7.29,-0.56
KRX300 정보기술,1693.18,-18.71,-1.09
KRX300 금융,883.78,-10.74,-1.2
KRX300 산업재,614.19,0.3,0.05
KRX300 자유소비재,1340.8,-14.22,-1.05
KRX300 헬스케어,3014.74,-1.47,-0.05
S&P Global Infrastructure Index,2607.75,6,0.23
FnGuide 고배당저변동50 지수,1851.81,-10.16,-0.55
FnGuide 배당주 지수,12314.71,-130.02,-1.04
FnGuide 고배당 채권혼합 지수,2686.75,-10.8,-0.4
10년국채선물지수,1340.74,0.1,0.01
국채선물지수,1248.98,0.35,0.03
MSCI ACWI Index,523.74,1.87,0.36
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),117.65,0.02,0.02
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",123.24,0.02,0.02
S&P 500,2939.88,13.71,0.47
NASDAQ 100 Technology Sector Index,4844.76,-3.73,-0.08
Dow Jones U.S Select Dividend Index(시장가격지수),719.5,4.53,0.63
KAP Barbell Index(총수익),124.35,0.03,0.02
MSCI EAFE Index,1915.66,4.79,0.25
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6488.34,-36.86,-0.56
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1225.13,-1.8,-0.15
MSCI EM Index,1078.06,1.35,0.13
SZSE ChiNext Price Index,1657.82,-12.16,-0.73
KOBI HALF CREDIT Index(총수익),10661.84,1.83,0.02
FnGuide 주도업종 지수,1204.25,-14.03,-1.15
FnGuide 중형주저변동50지수,1871.21,-14.49,-0.77
Hang Seng China H,11510.87,8.83,0.08
코스닥 150,1185.62,-13.88,-1.16
F-코스닥150 지수,1250.92,-14.82,-1.17
코스피,2179.31,-11.19,-0.51
코스피 50,1876.06,-10.05,-0.53
코스피 중형주,2524.39,-18.56,-0.73
KRX ESG Leaders 150,1424.21,-10,-0.7
FnGuide E커머스 지수,1648.34,-14.95,-0.9
FnGuide 고배당 알파 지수,1501.96,-16.7,-1.1
FnGuide 농업융복합산업 지수(시장가격),1243.97,-7.92,-0.63
KAP 단기 통안채 지수(총수익),12405.56,1.83,0.01
코스피 200 정보기술,2130.69,-21.19,-0.98
코스피 200 건설,278.4,4.46,1.63
코스피 200 경기소비재,1478.85,-15.23,-1.02
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1408.98,-8.28,-0.58
코스피 200 금융,725.54,-8.71,-1.19
코스피 200 산업재,505.01,0.19,0.04
코스피 200 생활소비재,1239.48,-2.92,-0.24
코스피 200 에너지/화학,1311.08,-21.26,-1.6
코스피 200 중공업,291.96,1.51,0.52
코스피 200 철강/소재,813.37,-11.88,-1.44
코스피 200 커뮤니케이션서비스,1589.63,-9.54,-0.6
MKF 5대그룹주,5442.38,-51.96,-0.95
KRX ESG 사회책임경영지수(S),1445.02,-7.69,-0.53
FnGuide KQ고배당포커스 지수,5611.52,-78.25,-1.38
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 미국달러 선물혼합지수,996.96,-7.1,-0.71
KRX 300 선물지수,898.74,-6.21,-0.69
FnGuide 셀렉트 밸류 지수,2287.17,-17.29,-0.75
FnGuide 셀렉트벨류 채권혼합지수,1700.25,-4.8,-0.28
WISE 게임 테마 지수 (시장가격지수),4514.27,-41.43,-0.91
FnGuide 고배당포커스 지수,7032.9,-48.8,-0.69
KTB INDEX(시장가격),10662.94,4.92,0.05
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1082.9,-2.79,-0.26
KIS 종합채권국공채3M~1.5Y지수,119.23,0,0
KIS 통안채 5개월 지수(총수익),11351.99,1.67,0.01
WISE 대형고배당10 TR 지수,1222.71,-14.06,-1.14
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4768.21,-71.06,-1.47
S&P U.S. Treasury Bond Futures Excess Return Index,251.31,0.74,0.3
MKF 수출주 지수,9040.13,-86.36,-0.95
MKF 우량업종대표주 지수,10386.28,-64.49,-0.62
TOPIX,1617.93,-2.35,-0.15
주식국채혼합(주식형)지수,1331.84,-4.74,-0.35
MSCI China NTR Index(USD) (Net Total Return),587.52,0.32,0.05
CSI A100,4103.05,-51.82,-1.25
KOBI 크레딧 지수(총수익),13668.2,3.53,0.03
FnGuide 중소형고배당포커스 지수,9232.46,-55.32,-0.6
