지수명,종가,대비,등락률
코스피 200,283,1.36,0.48
코스피 200 동일가중지수,1997.32,-5.36,-0.27
코스피 200 로우볼 가중 지수,1328.23,6.05,0.46
코스피 200 모멘텀 가중 지수,1209.08,1.98,0.16
코스피 200 밸류 가중 지수,1346.88,4.11,0.31
코스피 200 선물지수,1381.93,6.82,0.5
코스피 200 퀄리티 가중 지수,1370.17,5.41,0.4
WISE ESG우수기업 지수,,,
KRX 300,1304.32,5.43,0.42
KRX300 정보기술,1665.64,21.17,1.29
KRX300 금융,879.07,0.9,0.1
KRX300 산업재,652.02,-2.92,-0.45
KRX300 자유소비재,1240.5,4.94,0.4
KRX300 헬스케어,3086.93,-12.53,-0.4
S&P Global Infrastructure Index,2446.81,10.58,0.43
FnGuide 고배당저변동50 지수,1831.85,-0.13,-0.01
FnGuide 배당주 지수,12178.8,6.48,0.05
FnGuide 고배당 채권혼합 지수,2661.66,0.47,0.02
10년국채선물지수,1322.39,-2.71,-0.2
국채선물지수,1246.62,-0.46,-0.04
MSCI ACWI Index,481.77,0.18,0.04
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),117.11,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",122.47,0.01,0.01
S&P 500,2640,-3.85,-0.15
NASDAQ 100 Technology Sector Index,3984.47,-49.65,-1.23
Dow Jones U.S Select Dividend Index(시장가격지수),668.97,2.26,0.34
KAP Barbell Index(총수익),123.21,-0.07,-0.06
MSCI EAFE Index,1810.73,5.43,0.3
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6402.23,13.91,0.22
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1213.49,0.64,0.05
MSCI EM Index,1029.75,1.69,0.16
SZSE ChiNext Price Index,1243.59,-16.15,-1.28
KOBI HALF CREDIT Index(총수익),10597.29,0.42,0
FnGuide 주도업종 지수,1230.32,7.42,0.61
FnGuide 중형주저변동50지수,1790.73,0.1,0.01
Hang Seng China H,10867.42,-15.08,-0.14
코스닥 150,1173.42,-3.47,-0.29
F-코스닥150 지수,1233.16,-4.12,-0.33
코스피,2183.36,6.06,0.28
코스피 50,1883.79,12.11,0.65
코스피 중형주,2486.73,-16.87,-0.67
KRX ESG Leaders 150,1443.11,0.85,0.06
FnGuide 농업융복합산업 지수(시장가격),1287.18,-1.18,-0.09
KAP 단기 통안채 지수(총수익),12350.24,0.5,0
코스피 200 정보기술,2098.08,22.63,1.09
코스피 200 건설,294.66,-4.48,-1.5
코스피 200 경기소비재,1422.44,10.46,0.74
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1439.58,-5.4,-0.37
코스피 200 금융,723.52,0.94,0.13
코스피 200 산업재,508.79,-1.1,-0.22
코스피 200 생활소비재,1206.67,-0.64,-0.05
코스피 200 에너지/화학,1370.7,10.81,0.79
코스피 200 중공업,335.05,-2.46,-0.73
코스피 200 철강/소재,827.13,1.12,0.14
코스피 200 커뮤니케이션서비스,1609.37,-4.73,-0.29
MKF 5대그룹주,5409.41,31.85,0.59
KRX ESG 사회책임경영지수(S),1468.64,8.12,0.56
FnGuide KQ고배당포커스 지수,5478.82,32.29,0.59
FnGuide KQ 모멘텀&로우볼 지수,,,
FnGuide KQ 모멘텀&밸류 지수,,,
KRX 300 선물지수,902.46,3.04,0.34
FnGuide 셀렉트 밸류 지수,2175.7,4.07,0.19
FnGuide 셀렉트벨류 채권혼합지수,1658.44,1.17,0.07
WISE 게임 테마 지수 (시장가격지수),4213.72,-2.74,-0.06
FnGuide 고배당포커스 지수,7090.72,27.95,0.4
KTB INDEX(시장가격),10621.28,-2.46,-0.02
S&P Global 1200 Information Technology and Interactive Media & Services(PR),905.02,-8.55,-0.94
KIS 종합채권국공채3M~1.5Y지수,118.65,0,0
KIS 통안채 5개월 지수(총수익),11299.47,0.41,0
WISE 대형고배당10 TR 지수,1208.74,12.59,1.05
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4592.38,19.38,0.42
S&P U.S. Treasury Bond Futures Excess Return Index,246.95,0.95,0.39
MKF 수출주 지수,9167.82,17.93,0.2
MKF 우량업종대표주 지수,10809.67,61.57,0.57
TOPIX,1557.09,1.58,0.1
주식국채혼합(주식형)지수,1333.78,4.4,0.33
MSCI China NTR Index(USD) (Net Total Return),529.49,-1.32,-0.25
CSI A100,3402.41,22.38,0.66
KOBI 크레딧 지수(총수익),13536.26,0.23,0
FnGuide 중소형고배당포커스 지수,9177.64,7.65,0.08
FnGuide 중소형 모멘텀&로우볼 지수,,,
FnGuide 중소형모멘텀&밸류 지수(시장가격 지수),,,
KIS 종합채권국공채4~5Y지수,130.76,-0.04,-0.03
WISE 지주회사테마지수(시장가격지수),,,
Hang Seng China Enterprises Futures Index(Price Return),12920.34,11.84,0.09
주식국채혼합(채권형)지수,1382.62,1.78,0.13
FnGuide 헬스케어 지수,2791.75,-14.32,-0.51
FnGuide 헬스케어 채권혼합 지수,1708.82,-2.7,-0.16
S&P ASIA50 Price Return Index,2995.03,-6.12,-0.2
S&P WCI Gold Excess Return Index,306.33,0.49,0.16
KIS MSB 단기지수(총수익),11244.36,0.49,0
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,8684.42,17.32,0.2
다우존스 인터넷 종합지수,573.2,-9.31,-1.6
MorningStar Wide Moat Focus Index,6788.49,-21.32,-0.31
Dow Jones U.S. Real Estate Index,1258.12,9.92,0.79
코스피 배당성장 50,2976.25,4.42,0.15
