단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,27390,55,0.2,27449.19,27405,27495,27390,131562,3609530125,487542000000,17800000
253150,ARIRANG 200선물레버리지,21755,80,0.37,21737.7,21795,21940,21755,143,3120070,8702000000,400000
253160,ARIRANG 200선물인버스2X,17420,-60,-0.34,17435.62,17355,17420,17250,2679,46419955,5226000000,300000
189400,ARIRANG AC 월드(합성 H),11070,40,0.36,11039.15,11070,11070,11070,624,6907680,5645700000,510000
141240,ARIRANG K100EW,9570,25,0.26,9600.44,9560,9585,9555,500,4785905,5742000000,600000
122090,ARIRANG KOSPI50,18005,25,0.14,18001.95,17985,18055,17985,202,3635435,40511250000,2250000
222170,ARIRANG S&P 배당성장,10145,90,0.9,10141.43,10115,10150,10105,200,2024605,1014500000,100000
251590,ARIRANG 고배당저변동50,10580,85,0.81,10565.03,10475,10580,10470,5013,52847940,15341000000,1450000
161510,ARIRANG 고배당주,12340,95,0.78,12347.95,12265,12360,12240,109113,1344011330,203239800000,16470000
251600,ARIRANG 고배당주채권혼합,10215,30,0.29,10219.54,10180,10225,10180,12332,125977920,11236500000,1100000
190160,ARIRANG 단기유동성,106315,0,0,106316.28,0,0,0,0,0,160429335000,1509000
213630,ARIRANG 미국고배당주(합성 H),11510,75,0.66,11489.58,11460,11515,11460,14,160905,7481500000,650000
190150,ARIRANG 바벨 채권,110585,-210,-0.19,110639.18,0,0,0,0,0,53080800000,480000
161490,ARIRANG 방어주,6990,0,0,7022.02,6985,7005,6980,200,1398650,7689000000,1100000
195970,ARIRANG 선진국(합성 H),9070,65,0.72,9021.29,9045,9070,9030,1413,12802890,4897800000,540000
236460,ARIRANG 스마트베타 LowVOL,9990,65,0.65,9991.53,9975,10005,9970,50,499525,14985000000,1500000
222190,ARIRANG 스마트베타 Momentum,8725,35,0.4,8717.77,8740,8750,8725,53,462800,6543750000,750000
222200,ARIRANG 스마트베타 Quality,9145,100,1.11,9142.14,9100,9160,9100,53,484455,10516750000,1150000
222180,ARIRANG 스마트베타 Value,10440,130,1.26,10436.65,10380,10455,10375,50,521650,10962000000,1050000
244820,ARIRANG 스마트베타4종결합,9890,80,0.82,9887.66,9860,9900,9860,51,504310,7912000000,800000
238670,ARIRANG 스마트베타Quality채권혼합,9895,20,0.2,9899.71,9880,9900,9875,1393,13775710,7916000000,800000
195980,ARIRANG 신흥국(합성 H),9135,35,0.38,9105.12,9125,9135,9085,5784,52809385,5481000000,600000
256450,ARIRANG 심천차이넥스트(합성),8855,115,1.32,8807.65,8855,8855,8855,1,8855,7084000000,800000
263190,ARIRANG 우량단기채권,50070,0,0,50063.52,50070,50070,50070,500,25035000,60084000000,1200000
239660,ARIRANG 우량회사채50,101320,0,0,101315.73,0,0,0,0,0,145900800000,1440000
161500,ARIRANG 주도주,5440,5,0.09,5436.93,5445,5470,5440,1312,7166845,6528000000,1200000
204420,ARIRANG 차이나H 레버리지(합성 H),6590,150,2.33,6568.7,6500,6620,6500,11929,78411745,7908000000,1200000
227830,ARIRANG 코스피,21230,95,0.45,21307.93,21230,21290,21220,104064,2210818695,42460000000,2000000
148020,KBSTAR 200,27365,40,0.15,27452.18,27455,27495,27365,274348,7526878030,721067750000,26350000
252400,KBSTAR 200선물레버리지,11035,45,0.41,11040.9,11085,11145,11035,444906,4935590940,15449000000,1400000
252410,KBSTAR 200선물인버스,9450,-15,-0.16,9455.15,9415,9450,9390,12019,113462365,21735000000,2300000
252420,KBSTAR 200선물인버스2X,8780,-35,-0.4,8792.17,8740,8780,8695,719250,6287080945,134334000000,15300000
105780,KBSTAR 5대그룹주,4820,15,0.31,4811.63,4800,4820,4795,2986,14341540,21208000000,4400000
234310,KBSTAR V&S셀렉트밸류,10085,25,0.25,10123.74,10060,10110,10060,5197,52413525,32272000000,3200000
241390,KBSTAR V&S셀렉트밸류채권혼합,9810,20,0.2,9829.13,9805,9815,9800,451,4432675,9810000000,1000000
114100,KBSTAR 국고채,110935,-155,-0.14,110979.9,110955,110955,110930,150,16641375,89857350000,810000
196230,KBSTAR 단기통안채,103045,0,0,103039.8,103045,103045,103045,1905,196300725,423927130000,4114000
252730,KBSTAR 모멘텀로우볼,10460,0,0,10502.85,10500,10525,10460,31,325095,8891000000,850000
