단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,32975,-210,-0.63,32930.63,33165,33165,32975,223874,7417244840,943085000000,28600000
253150,ARIRANG 200선물레버리지,31725,-410,-1.28,31614.72,32060,32135,31725,177,5653070,12690000000,400000
253160,ARIRANG 200선물인버스2X,11680,170,1.48,11718.09,11525,11680,11510,1412,16384100,3504000000,300000
278420,ARIRANG ESG우수기업,9975,-15,-0.15,10006.39,9970,9995,9970,50,499125,11970000000,1200000
269530,ARIRANG S&P글로벌인프라,10490,-80,-0.76,10462.84,10540,10540,10485,222,2329115,6818500000,650000
222170,ARIRANG S&P한국배당성장,11040,-80,-0.72,11087.36,11110,11125,11030,128,1418315,5520000000,500000
161490,ARIRANG 경기방어주,7695,50,0.65,7680.98,7720,7725,7680,922,7110930,2308500000,300000
161500,ARIRANG 경기주도주,6650,-135,-1.99,6664.35,6745,6745,6650,445,2988560,3990000000,600000
251590,ARIRANG 고배당저변동50,11580,-15,-0.13,11559.65,11595,11595,11490,8342,96441905,23160000000,2000000
161510,ARIRANG 고배당주,13975,-80,-0.57,13967.61,14050,14085,13915,276696,3868537295,324918750000,23250000
251600,ARIRANG 고배당주채권혼합,10725,-25,-0.23,10734.83,10750,10760,10715,8456,90841280,23595000000,2200000
189400,ARIRANG 글로벌MSCI(합성 H),12630,25,0.2,12584.13,12550,12630,12550,1341,16903080,6441300000,510000
263190,ARIRANG 단기우량채권,50465,-5,-0.01,50446.3,50460,50470,50455,31282,1578537945,64595200000,1280000
190160,ARIRANG 단기유동성,107240,20,0.02,107212.59,107240,107240,107235,258,27667520,109170320000,1018000
278620,ARIRANG 단기채권액티브,99715,-60,-0.06,99624.5,99710,99730,99710,1000,99721870,101709300000,1020000
269540,ARIRANG 미국S&P500(H),10635,15,0.14,10622.72,10615,10645,10600,841,8947525,18079500000,1700000
213630,ARIRANG 미국다우존스고배당주(합성 H),12245,-150,-1.21,12266.81,12330,12330,12225,4378,53850155,7959250000,650000
190150,ARIRANG 바벨 채권,110505,-75,-0.07,110426.51,0,0,0,0,0,13260600000,120000
195970,ARIRANG 선진국MSCI(합성 H),10620,-45,-0.42,10534.42,10610,10620,10550,3818,40455545,5734800000,540000
236460,ARIRANG 스마트베타 LowVOL,10960,-40,-0.36,11001.83,10985,11015,10945,50,548340,6028000000,550000
222190,ARIRANG 스마트베타 Momentum,9555,-45,-0.47,9600.13,9595,9655,9555,1091,10529160,5255250000,550000
222200,ARIRANG 스마트베타 Quality,9895,35,0.35,9931.9,9905,9925,9865,129,1277690,5442250000,550000
222180,ARIRANG 스마트베타 Value,11340,35,0.31,11323.67,11295,11345,11270,62411,707248140,13041000000,1150000
244820,ARIRANG 스마트베타4종결합,10760,-15,-0.14,10799.64,10770,10795,10750,83,894300,5918000000,550000
238670,ARIRANG 스마트베타Quality채권혼합,10105,0,0,10117.18,10090,10120,10090,511,5171595,6063000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),11075,-165,-1.47,11061.87,11320,11320,11055,26038,288916095,14619000000,1320000
256450,ARIRANG 심천차이넥스트(합성),8860,120,1.37,8782.26,8840,8860,8735,13,113785,7088000000,800000
239660,ARIRANG 우량회사채50 1년,101925,-45,-0.04,101870.11,101965,101965,101925,25,2548550,59116500000,580000
280920,ARIRANG 주도업종,9835,-60,-0.61,9862.42,9870,9900,9835,59,582285,9835000000,1000000
266550,ARIRANG 중형주저변동50,10680,20,0.19,10675.63,10620,10690,10615,1292,13797495,11748000000,1100000
204420,ARIRANG 차이나H 레버리지(합성 H),8195,-20,-0.24,8195.15,8205,8280,8185,2877,23768560,9834000000,1200000
227830,ARIRANG 코스피,25070,-130,-0.52,25165.24,25190,25215,25070,7490,188128325,37605000000,1500000
141240,ARIRANG 코스피100동일가중,10775,15,0.14,10820.19,10770,10800,10755,50,538775,6465000000,600000
122090,ARIRANG 코스피50,22220,-175,-0.78,22234.67,22320,22355,22220,150,3346925,47995200000,2160000
148020,KBSTAR 200,32990,-245,-0.74,33004.85,33230,33240,32990,488578,16175154805,945163500000,28650000
252400,KBSTAR 200선물레버리지,16040,-235,-1.44,15987.72,16230,16240,16040,116988,1886643485,16040000000,1000000
252410,KBSTAR 200선물인버스,7755,45,0.58,7782.39,7705,7755,7700,40773,316011030,10857000000,1400000
252420,KBSTAR 200선물인버스2X,5875,90,1.56,5892.93,5790,5875,5790,150503,876680205,113975000000,19400000
105780,KBSTAR 5대그룹주,5955,-5,-0.08,5973.58,5970,5980,5925,8677,51708415,19056000000,3200000
270800,KBSTAR KQ고배당,10930,-190,-1.71,10929.24,11145,11145,10905,418852,4634128320,26778500000,2450000
234310,KBSTAR V&S셀렉트밸류,11465,-85,-0.74,11511.52,11530,11540,11465,2399,27519865,18344000000,1600000
241390,KBSTAR V&S셀렉트밸류채권혼합,10355,-45,-0.43,10370.79,10375,10375,10355,688,7139520,10355000000,1000000
266160,KBSTAR 고배당,11540,-80,-0.69,11539.16,11590,11620,11510,1330,15419665,42121000000,3650000
114100,KBSTAR 국고채3년,109800,-185,-0.17,109665.12,109910,109910,109800,43,4724025,88938000000,810000
276650,KBSTAR 글로벌4차산업IT(합성 H),10625,-45,-0.42,10637.29,10660,10660,10615,155401,1653638065,7437500000,700000
272560,KBSTAR 단기국공채액티브,100190,-15,-0.01,100159.91,100220,100220,100180,269829,27037859305,267407110000,2669000
196230,KBSTAR 단기통안채,103915,-5,0,103907.85,103925,103930,103915,10116,1051329780,357259770000,3438000
252730,KBSTAR 모멘텀로우볼,12770,-195,-1.5,12765.35,12880,12880,12765,376,4831680,9577500000,750000
252720,KBSTAR 모멘텀밸류,13235,-100,-0.75,13229.25,13265,13265,13230,240,3179105,11249750000,850000
219390,KBSTAR 미국S&P원유생산기업(합성 H),6265,-115,-1.8,6295.11,6350,6350,6265,4088,25663010,8771000000,1400000
267440,KBSTAR 미국장기국채선물(H),10005,-25,-0.25,9987.05,10010,10025,10005,1818,18189325,6003000000,600000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),9930,-50,-0.5,9902.71,9935,9970,9925,1667,16565765,9930000000,1000000
267450,KBSTAR 미국장기국채선물인버스(H),9940,30,0.3,9952.74,9930,9950,9930,223,2217100,5964000000,600000
267500,KBSTAR 미국장기국채선물인버스2X(합성 H),9845,40,0.41,9882.48,9860,9860,9820,930,9159570,9845000000,1000000
140570,KBSTAR 수출주,9995,-45,-0.45,10025.66,9995,10010,9995,109,1092950,8995500000,900000
140580,KBSTAR 우량업종,11640,-135,-1.15,11675.43,11725,11740,11640,2409,28160880,8148000000,700000
196220,KBSTAR 일본TOPIX레버리지(H),17090,75,0.44,17168.69,17095,17205,17090,106,1817600,10254000000,600000
183710,KBSTAR 주식혼합,36135,-195,-0.54,36059.96,36190,36275,36090,2658,96092750,14454000000,400000
174360,KBSTAR 중국본토대형주CSI100,15695,145,0.93,15711.58,15625,15770,15560,48795,766232755,42376500000,2700000
136340,KBSTAR 중기우량회사채,101950,-190,-0.19,101911.7,102095,102105,101950,56,5715450,51994500000,510000
272570,KBSTAR 중장기국공채액티브,98575,-180,-0.18,98403.18,98695,98695,98575,5,493235,197642875000,2005000
250730,KBSTAR 차이나H주(H),12785,-30,-0.23,12764.92,12785,12785,12785,20,255700,10228000000,800000
183700,KBSTAR 채권혼합,56290,-260,-0.46,56323.02,56415,56425,56290,1569,88439995,16887000000,300000
270810,KBSTAR 코스닥150,11505,-260,-2.21,11543.59,11725,11770,11505,794690,9278163155,23585250000,2050000
278240,KBSTAR 코스닥150선물레버리지,13190,-510,-3.72,13210.33,13650,13675,13190,207809,2836244215,19785000000,1500000
275750,KBSTAR 코스닥150선물인버스,8535,170,2.03,8516.96,8420,8535,8380,357539,3009309635,6828000000,800000
253280,KBSTAR 헬스케어,10555,-205,-1.91,10554.16,10650,10705,10550,1309,13902370,8971750000,850000
253290,KBSTAR 헬스케어채권혼합,10110,-95,-0.93,10123.49,10145,10180,10110,642,6503675,8088000000,800000
105190,KINDEX 200,32895,-245,-0.74,32888.05,33110,33120,32895,176566,5836765370,830598750000,25250000
277540,KINDEX S&P아시아TOP50,10465,-70,-0.66,10401.74,10540,10540,10465,254621,2677131805,37674000000,3600000
225130,KINDEX 골드선물 레버리지(합성 H),11950,90,0.76,11874.67,11950,11980,11910,19061,227602885,20315000000,1700000
232590,KINDEX 골드선물 인버스2X(합성 H),6185,-50,-0.8,6263.58,6235,6235,6180,11296,69903355,8040500000,1300000
190620,KINDEX 단기통안채,101110,5,0,101100.77,101120,101120,101110,708,71588875,111119890000,1099000
265690,KINDEX 러시아MSCI(합성),20725,-295,-1.4,20603.75,20720,20735,20700,1965,40717920,6217500000,300000
152500,KINDEX 레버리지,6845,-90,-1.3,6828.81,6935,6935,6845,167629,1151525470,11636500000,1700000
280320,KINDEX 미국4차산업인터넷(합성 H),9895,-50,-0.5,9883.49,9900,9900,9845,169033,1672575390,7916000000,800000
181480,KINDEX 미국다우존스리츠(합성 H),68005,-250,-0.37,67924.82,67805,68005,67805,12,813860,6800500000,100000
211260,KINDEX 배당성장,34565,25,0.07,34559.79,34565,34565,34450,24,829325,6913000000,200000
143460,KINDEX 밸류대형,8000,-40,-0.5,7991.04,8015,8015,8000,427,3417795,12000000000,1500000
245710,KINDEX 베트남VN30(합성),12490,0,0,12451,12500,12600,12450,68825,861810205,51209000000,4100000
131890,KINDEX 삼성그룹동일가중,12630,-10,-0.08,12657.92,12660,12675,12630,52,657840,6315000000,500000
108450,KINDEX 삼성그룹섹터가중,10050,-95,-0.94,10044.5,10130,10155,10050,2431,24601760,36180000000,3600000
272220,KINDEX 스마트모멘텀,13425,-120,-0.89,13410.8,13535,13535,13425,20,269600,9397500000,700000
272230,KINDEX 스마트밸류,12415,-55,-0.44,12400.22,12450,12450,12415,20,248650,8690500000,700000
256440,KINDEX 인도네시아MSCI(합성),10200,85,0.84,10117.26,10125,10205,10100,22368,227375695,22440000000,2200000
145670,KINDEX 인버스,7230,45,0.63,7248.97,7190,7230,7185,9495,68325890,9399000000,1300000
238720,KINDEX 일본Nikkei225(H),13760,30,0.22,13730.69,13520,13775,13520,586,8047330,8256000000,600000
196030,KINDEX 일본TOPIX레버리지(H),17690,55,0.31,17767.71,17795,17795,17665,3833,67972440,8845000000,500000
205720,KINDEX 일본TOPIX인버스(합성 H),6090,0,0,6078.88,6070,6100,6070,5520,33599900,9135000000,1500000
168580,KINDEX 중국본토CSI300,23090,110,0.48,22944.18,22950,23185,22895,135293,3124364890,138540000000,6000000
219900,KINDEX 중국본토CSI300레버리지(합성),4070,35,0.87,4141.31,4040,4110,4030,93625,381393125,28490000000,7000000
114460,KINDEX 중기국고채,104535,-185,-0.18,104416.51,104635,104635,104535,2,209170,15680250000,150000
272910,KINDEX 중장기국공채액티브,98660,-185,-0.19,98487.82,98705,98705,98660,11,1085710,133980280000,1358000
251890,KINDEX 코스닥(합성),10100,30,0.3,9986.56,10100,10100,10100,1,10100,10100000000,1000000
261920,KINDEX 필리핀MSCI(합성),16460,-165,-0.99,16459.63,16610,16610,16430,4806,79195345,6584000000,400000
226380,KINDEX 한류,7070,220,3.21,7020.78,6885,7075,6875,1080,7466465,5656000000,800000
069500,KODEX 200,32750,-225,-0.68,32760.83,32985,33000,32750,2933625,96541188015,6053837500000,184850000
226980,KODEX 200 중소형,10725,5,0.05,10756.97,10735,10755,10675,3373,36226975,36465000000,3400000
223190,KODEX 200가치저변동,9440,-80,-0.84,9429.71,9500,9500,9430,51550,487712960,107616000000,11400000
252650,KODEX 200동일가중,10875,40,0.37,10867.15,10835,10875,10790,269481,2916875100,19575000000,1800000
252670,KODEX 200선물인버스2X,5860,80,1.38,5897,5800,5860,5780,6217059,36132943880,437156000000,74600000
271060,KODEX 3대농산물선물(H),9360,-20,-0.21,9351.91,9360,9375,9305,1090,10162985,7020000000,750000
099140,KODEX China H,20930,-90,-0.43,20952.07,21020,21020,20830,3533,73878380,58604000000,2800000
204450,KODEX China H 레버리지(H),9285,-45,-0.48,9316.01,9210,9350,9210,97657,907307395,29712000000,3200000
266360,KODEX IT소프트웨어,12640,-70,-0.55,12663.29,12730,12780,12635,5024,63508580,10112000000,800000
266370,KODEX IT하드웨어,12400,-190,-1.51,12399.15,12605,12650,12400,7187,89470685,12400000000,1000000
156080,KODEX KOREA MSCI,15010,-10,-0.07,14888.07,14935,15020,14935,13,194930,7505000000,500000
229720,KODEX KTOP30,15945,30,0.19,15939.26,15920,16000,15920,5285,84410195,23917500000,1500000
275280,KODEX MSCI모멘텀,10655,-160,-1.48,10626.5,10770,10770,10655,40004,430842940,8524000000,800000
275290,KODEX MSCI밸류,9990,-55,-0.55,9974.47,0,0,0,0,0,13986000000,1400000
275300,KODEX MSCI퀄리티,10100,135,1.35,10103.41,10075,10100,10065,21,211815,12120000000,1200000
269420,KODEX S&P글로벌인프라(합성),10610,-125,-1.16,10557.25,10600,10620,10600,886,9395195,10610000000,1000000
261220,KODEX WTI원유선물(H),18050,-85,-0.47,18093.66,18090,18095,18030,1109,20028390,8573750000,475000
271050,KODEX WTI원유선물인버스(H),17790,75,0.42,17758.45,17715,17800,17715,879,15625480,4892250000,275000
247780,KODEX 가치투자,11845,-40,-0.34,11877.05,11875,11885,11775,1414,16661770,9476000000,800000
117700,KODEX 건설,2790,-10,-0.36,2797.2,2805,2820,2785,93580,260948265,16182000000,5800000
266390,KODEX 경기소비재,11225,15,0.13,11253.26,11220,11345,11220,258,2911905,8980000000,800000
279530,KODEX 고배당,10065,-10,-0.1,10068.21,10070,10090,10045,389151,3922629005,10065000000,1000000
132030,KODEX 골드선물(H),9625,40,0.42,9604.06,9590,9625,9585,18962,182174715,54862500000,5700000
138910,KODEX 구리선물(H),6675,40,0.6,6677.46,6650,6695,6640,7712,51461785,5340000000,800000
114260,KODEX 국고채3년,54920,-120,-0.22,54898.13,55035,55035,54920,1968,108133495,39542400000,720000
152380,KODEX 국채선물10년,64115,-100,-0.16,63940.84,64155,64240,64045,453,29059200,7693800000,120000
176950,KODEX 국채선물10년인버스,48780,165,0.34,48802.59,48640,48780,48585,368,17915910,83999160000,1722000
276990,KODEX 글로벌4차산업로보틱스(합성),10935,-85,-0.77,10896.65,10985,10985,10925,205545,2251668175,8748000000,800000
102960,KODEX 기계장비,6130,25,0.41,6159.92,6105,6130,6100,5125,31303520,6252600000,1020000
