단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,32840,-45,-0.14,32714.84,32945,33335,32840,1734935,57566092750,870260000000,26500000
253150,ARIRANG 200선물레버리지,31555,115,0.37,31603.47,31580,32300,31555,609,19472110,9466500000,300000
253160,ARIRANG 200선물인버스2X,11655,-80,-0.68,11659.39,11630,11655,11385,13162,151645340,3496500000,300000
278420,ARIRANG ESG우수기업,9905,-50,-0.5,9874.77,9970,10055,9905,81,809560,11886000000,1200000
269530,ARIRANG S&P글로벌인프라,10385,40,0.39,10351.09,10345,10385,10340,988,10232240,6750250000,650000
222170,ARIRANG S&P한국배당성장,11190,-30,-0.27,11152.48,11230,11355,11190,143,1614915,5595000000,500000
251590,ARIRANG 고배당저변동50,11715,30,0.26,11595.84,11685,11790,11650,7500,88025845,25773000000,2200000
161510,ARIRANG 고배당주,14200,145,1.03,14134.44,14100,14350,14080,904058,12907250675,410664000000,28920000
251600,ARIRANG 고배당주채권혼합,10865,55,0.51,10822.89,11040,11040,10815,4325,46924085,20643500000,1900000
189400,ARIRANG 글로벌MSCI(합성 H),12940,-20,-0.15,12929.64,12960,12960,12920,2075,26879655,6599400000,510000
263190,ARIRANG 단기우량채권,50600,15,0.03,50590.84,50595,50600,50595,683,34556450,42504000000,840000
190160,ARIRANG 단기유동성,107430,10,0.01,107413.85,107430,107435,107430,1662,178555965,102703080000,956000
278620,ARIRANG 단기채권액티브,100075,20,0.02,100046.69,100075,100075,100075,500,50037500,100475300000,1004000
269540,ARIRANG 미국S&P500(H),11090,35,0.32,11069,11055,11100,11055,2786,30894150,19962000000,1800000
287180,ARIRANG 미국나스닥기술주,10045,-15,-0.15,10007.03,10045,10055,10020,1368,13737465,8538250000,850000
213630,ARIRANG 미국다우존스고배당주(합성 H),12805,45,0.35,12753.07,12695,12805,12695,7933,101504665,8323250000,650000
190150,ARIRANG 바벨 채권,111020,65,0.06,110943.73,111020,111020,111020,10,1110200,13322400000,120000
195970,ARIRANG 선진국MSCI(합성 H),10785,95,0.89,10688.94,10795,10795,10730,2004,21533480,5823900000,540000
236460,ARIRANG 스마트베타 LowVOL,11170,-80,-0.71,11151.26,11285,11355,11170,50,564960,4468000000,400000
222190,ARIRANG 스마트베타 Momentum,9625,-100,-1.03,9611.46,9735,9790,9625,109,1063795,5293750000,550000
222200,ARIRANG 스마트베타 Quality,10210,-100,-0.97,10195.51,10335,10410,10210,308,3182355,2042000000,200000
222180,ARIRANG 스마트베타 Value,10950,-65,-0.59,10944.44,11045,11130,10950,144,1593715,10402500000,950000
244820,ARIRANG 스마트베타4종결합,10970,50,0.46,10821.19,10955,11035,10940,52,571505,6033500000,550000
238670,ARIRANG 스마트베타Quality채권혼합,10285,5,0.05,10244.43,10295,10305,10285,107,1101475,6171000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),11290,200,1.8,11115.84,11165,11405,11135,6776,75927830,24838000000,2200000
256450,ARIRANG 심천차이넥스트(합성),8020,0,0,7978.88,8020,8020,8020,4,32080,6416000000,800000
239660,ARIRANG 우량회사채50 1년,102305,0,0,102279.16,102305,102305,102305,20,2046100,47060300000,460000
280920,ARIRANG 주도업종,9835,60,0.61,9771.68,9805,9950,9805,6243,61461230,9835000000,1000000
266550,ARIRANG 중형주저변동50,10985,-40,-0.36,10850.35,11060,11070,10955,5896,64998790,16477500000,1500000
204420,ARIRANG 차이나H 레버리지(합성 H),8170,35,0.43,8261.59,8230,8300,8170,2037,16785925,9804000000,1200000
227830,ARIRANG 코스피,25100,-75,-0.3,25044.43,25230,25500,25100,72,1820950,47690000000,1900000
141240,ARIRANG 코스피100동일가중,10825,-30,-0.28,10779.99,10875,10970,10825,135,1474345,2165000000,200000
122090,ARIRANG 코스피50,22270,180,0.81,22043.86,22135,22450,22100,41249,917775890,57456600000,2580000
285690,FOCUS ESG리더스,9935,55,0.56,9800.83,9900,10000,9900,4188,41723320,30798500000,3100000
148020,KBSTAR 200,32835,-35,-0.11,32710.97,32960,33335,32835,334263,11082517335,1136091000000,34600000
285000,KBSTAR 200IT,10420,0,0,10403.41,0,0,0,0,0,7294000000,700000
