단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,26790,90,0.34,26896.4,26770,26845,26765,117947,3159386535,470164500000,17550000
253150,ARIRANG 200선물레버리지,20905,160,0.77,20917.89,20870,20985,20850,226,4723255,6271500000,300000
253160,ARIRANG 200선물인버스2X,18145,-145,-0.79,18134.15,18245,18245,18070,220,3984710,5443500000,300000
189400,ARIRANG AC 월드(합성 H),10830,-40,-0.37,10869.71,10880,10880,10830,1080,11697470,5523300000,510000
141240,ARIRANG K100EW,9445,0,0,9437.53,9415,9450,9415,50,472160,5667000000,600000
122090,ARIRANG KOSPI50,17615,90,0.51,17603.42,17610,17645,17540,81,1424820,31707000000,1800000
222170,ARIRANG S&P 배당성장,10080,45,0.45,10067.69,10050,10090,10050,250,2517875,5040000000,500000
251590,ARIRANG 고배당저변동50,10490,5,0.05,10466.12,10405,10490,10385,5163,53833810,13637000000,1300000
161510,ARIRANG 고배당주,12085,-15,-0.12,12140.53,12060,12145,12035,61020,737675625,194326800000,16080000
251600,ARIRANG 고배당주채권혼합,10130,-20,-0.2,10146.44,10120,10160,10115,17691,179218705,11143000000,1100000
190160,ARIRANG 단기유동성,106165,15,0.01,106154.69,106165,106165,106165,2,212330,185470255000,1747000
213630,ARIRANG 미국고배당주(합성 H),11470,15,0.13,11436.05,11470,11470,11470,77,883190,7455500000,650000
190150,ARIRANG 바벨 채권,110735,30,0.03,110623.16,110735,110735,110735,5,553675,53152800000,480000
161490,ARIRANG 방어주,6855,30,0.44,6852.99,6860,6865,6825,332,2275975,6855000000,1000000
195970,ARIRANG 선진국(합성 H),8960,60,0.67,8976.24,8945,8960,8945,349,3122795,4838400000,540000
236460,ARIRANG 스마트베타 LowVOL,9880,10,0.1,9875.93,9830,9880,9830,50,493725,14820000000,1500000
222190,ARIRANG 스마트베타 Momentum,8685,0,0,8677.85,8685,8695,8665,51,443000,6513750000,750000
222200,ARIRANG 스마트베타 Quality,9085,-10,-0.11,9082.96,9090,9100,9075,51,463535,11356250000,1250000
222180,ARIRANG 스마트베타 Value,10320,20,0.19,10304.07,10275,10345,10275,3159,32632025,10836000000,1050000
244820,ARIRANG 스마트베타4종결합,9805,0,0,9800.84,9775,9815,9775,51,500000,7844000000,800000
238670,ARIRANG 스마트베타Quality채권혼합,9840,-50,-0.51,9874.89,9890,9895,9840,1065,10494925,7872000000,800000
195980,ARIRANG 신흥국(합성 H),8695,25,0.29,8682.32,8680,8700,8680,2267,19697850,5217000000,600000
256450,ARIRANG 심천차이넥스트(합성),9470,0,0,9387.75,9485,9485,9470,4,37910,7576000000,800000
239660,ARIRANG 우량회사채50,101125,-5,0,101106.06,0,0,0,0,0,155732500000,1540000
161500,ARIRANG 주도주,5265,40,0.77,5258.94,5230,5270,5230,1323,6945060,6318000000,1200000
204420,ARIRANG 차이나H 레버리지(합성 H),5930,60,1.02,5931.04,5920,5965,5880,29291,173469255,7116000000,1200000
227830,ARIRANG 코스피,20975,65,0.31,21051.46,20950,21015,20940,500,10488680,32511250000,1550000
148020,KBSTAR 200,26795,125,0.47,26894.86,26750,26850,26750,38288,1026189145,908350500000,33900000
252400,KBSTAR 200선물레버리지,10590,35,0.33,10625.52,10555,10655,10555,640728,6808885525,31770000000,3000000
252410,KBSTAR 200선물인버스,9645,-65,-0.67,9640.64,9675,9675,9620,2129,20510775,17361000000,1800000
252420,KBSTAR 200선물인버스2X,9160,-70,-0.76,9153.49,9210,9210,9120,542074,4959188105,86104000000,9400000
105780,KBSTAR 5대그룹주,4780,5,0.1,4800.45,4780,4790,4775,5463,26114785,21988000000,4600000
234310,KBSTAR V&S셀렉트밸류,10095,-5,-0.05,10113.57,10095,10100,10035,5959,58742500,33313500000,3300000
241390,KBSTAR V&S셀렉트밸류채권혼합,9805,10,0.1,9822.77,9795,9805,9790,1454,14246870,9805000000,1000000
114100,KBSTAR 국고채,110915,5,0,110833.66,111015,111015,110915,52,5769145,123115650000,1110000
196230,KBSTAR 단기통안채,102900,10,0.01,102890.54,102900,102900,102900,40,4116000,422610300000,4107000
252730,KBSTAR 모멘텀로우볼,10235,20,0.2,10272.45,10225,10250,10215,50,511695,8188000000,800000
252720,KBSTAR 모멘텀밸류,10460,10,0.1,10502.58,10460,10475,10430,50,523040,8368000000,800000
219390,KBSTAR 미국원유생산기업(합성 H),8175,-25,-0.3,8200.19,8205,8205,8175,2189,17898890,13080000000,1600000
140570,KBSTAR 수출주,8520,35,0.41,8512.55,8455,8530,8455,14255,121243335,4260000000,500000
140580,KBSTAR 우량업종,9855,10,0.1,9889.31,9840,9855,9840,1080,10642740,10840500000,1100000
136340,KBSTAR 우량회사채,102590,0,0,102555.14,102655,102655,102590,41,4207355,52320900000,510000
196220,KBSTAR 일본레버리지(H),13335,-65,-0.49,13298.05,13185,13360,13175,549,7294335,8001000000,600000
183710,KBSTAR 주식혼합,31045,40,0.13,31066.9,31035,31050,31035,157,4876235,10865750000,350000
174360,KBSTAR 중국본토대형주CSI100,12635,-35,-0.28,12578.62,12705,12705,12585,1877,23699445,32851000000,2600000
250730,KBSTAR 차이나H주(H),10520,120,1.15,10427.85,10520,10520,10520,1,10520,8416000000,800000
183700,KBSTAR 채권혼합,52940,75,0.14,52959.38,52920,52970,52915,1971,104369975,22234800000,420000
253280,KBSTAR 헬스케어,8370,0,0,8375,8370,8370,8370,1,8370,7114500000,850000
253290,KBSTAR 헬스케어채권혼합,9455,-10,-0.11,9447.39,9465,9465,9455,4,37830,7564000000,800000
105190,KINDEX 200,26720,140,0.53,26827.55,26675,26765,26655,900439,24054357365,764192000000,28600000
225130,KINDEX 골드선물 레버리지(합성 H),10610,25,0.24,10711.04,10700,10720,10600,161089,1714140910,22281000000,2100000
232590,KINDEX 골드선물 인버스2X(합성 H),7520,30,0.4,7410.05,7565,7565,7440,11269,84009075,6016000000,800000
114460,KINDEX 국고채,105765,-40,-0.04,105676.14,105850,105850,105765,3,317380,12691800000,120000
190620,KINDEX 단기자금,100125,5,0,100123.49,100130,100130,100120,1900,190237030,104330250000,1042000
152500,KINDEX 레버리지,4465,30,0.68,4497.27,4440,4490,4440,6639,29680265,10716000000,2400000
181480,KINDEX 미국리츠부동산(합성 H),65425,355,0.55,65362.81,65425,65425,65425,230,15047750,6542500000,100000
211260,KINDEX 배당성장,32340,25,0.08,32315.09,32315,32340,32280,28,904655,6468000000,200000
143460,KINDEX 밸류대형,6545,0,0,6572.4,6565,6575,6530,22522,147306085,11126500000,1700000
245710,KINDEX 베트남VN30(합성),10415,95,0.92,10369.14,10320,10415,10280,27374,283790380,15622500000,1500000
131890,KINDEX 삼성그룹EW,9780,40,0.41,9772.37,9740,9780,9730,26,253815,4890000000,500000
108450,KINDEX 삼성그룹SW,7545,55,0.73,7536.63,7515,7545,7515,20,150600,30180000000,4000000
256440,KINDEX 인도네시아MSCI(합성),9830,60,0.61,9770.91,9780,9830,9690,3482,33917935,9830000000,1000000
145670,KINDEX 인버스,8955,-40,-0.44,8948.63,8990,8990,8925,11786,105313825,8955000000,1000000
238720,KINDEX 일본Nikkei225(H),12200,50,0.41,12129.82,12030,12200,12030,208,2513895,7320000000,600000
196030,KINDEX 일본레버리지(H),13730,-20,-0.15,13682.44,13750,13750,13510,19150,261029560,8238000000,600000
205720,KINDEX 일본인버스(합성 H),7125,-5,-0.07,7104.05,7155,7170,7120,53369,381277200,10687500000,1500000
168580,KINDEX 중국본토CSI300,19255,5,0.03,19168.9,19250,19345,19155,273407,5268461525,105902500000,5500000
219900,KINDEX 중국본토레버리지(합성),3110,-20,-0.64,3083.31,3130,3140,3050,41348,128665205,27057000000,8700000
227930,KINDEX 코스닥 150,4740,5,0.11,4750.64,4735,4755,4700,200097,945658415,7110000000,1500000
251890,KINDEX 코스닥(합성),9455,0,0,9489.17,9485,9485,9455,5,47350,9455000000,1000000
234790,KINDEX 코스닥150 레버리지,17430,-60,-0.34,17655.99,17490,17590,17235,8273,143803715,5229000000,300000
261920,KINDEX 필리핀MSCI(합성),16795,395,2.41,16450.76,16155,16805,16155,147490,2468709080,11756500000,700000
226380,KINDEX 한류,6085,40,0.66,6058.81,6095,6095,6065,32,194505,4868000000,800000
152380,KODEX 10년국채선물,65645,75,0.11,65364.33,65625,65760,65600,431,28306370,9452880000,144000
069500,KODEX 200,26665,115,0.43,26766.02,26610,26715,26605,3241985,86535027395,4767702000000,178800000
237350,KODEX 200 대형,26045,6010,30,20162.3,20165,26045,20165,2,46210,14324750000,550000
226980,KODEX 200 중소형,10245,10,0.1,10268.64,10240,10245,10240,30010,307302450,11269500000,1100000
223190,KODEX 200가치저변동,7735,25,0.32,7733.6,7690,7740,7690,7872,60668425,91273000000,11800000
252650,KODEX 200동일가중,10000,-5,-0.05,9985.33,0,0,0,0,0,20000000000,2000000
252670,KODEX 200선물인버스2X,9150,-80,-0.87,9157.52,9195,9195,9115,4846564,44340288285,413580000000,45200000
099140,KODEX China H,18040,20,0.11,18131.51,18015,18100,17970,3270,58991620,64944000000,3600000
204450,KODEX China H 레버리지(H),6440,-15,-0.23,6489.57,6455,6525,6425,248158,1606256890,47012000000,7300000
101280,KODEX Japan,11695,25,0.21,11654.15,11720,11720,11610,1377,16038065,14034000000,1200000
229720,KODEX KTOP30,13400,0,0,13396.74,13345,13415,13345,2740,36611155,20100000000,1500000
156080,KODEX MSCI KOREA,11820,20,0.17,11848.28,11815,11820,11815,4,47270,5910000000,500000
251350,KODEX MSCI World,11215,95,0.85,11169.63,11175,11215,11155,509723,5691756595,112150000000,10000000
200050,KODEX MSCI독일(합성),9995,55,0.55,9993.48,9910,9995,9910,915,9097655,10534730000,1054000
219480,KODEX S&P500선물(H),10850,5,0.05,10836.67,10850,10850,10810,486,5272260,11392500000,1050000
261220,KODEX WTI원유선물(H),20225,180,0.9,20289.94,20265,20285,20225,143979,2917438575,15168750000,750000
247780,KODEX 가치투자,10765,20,0.19,10801.51,10730,10835,10725,319,3448300,8612000000,800000
117700,KODEX 건설,2905,10,0.35,2895.07,2880,2905,2855,7808,22561435,10167500000,3500000
132030,KODEX 골드선물(H),8990,0,0,9006.41,9035,9035,8980,253721,2283781290,69223000000,7700000
138910,KODEX 구리선물(H),5515,-80,-1.43,5508.22,5520,5540,5490,34396,189850470,4963500000,900000
114260,KODEX 국고채,55540,-5,-0.01,55494.05,55570,55570,55530,2164,120232375,26659200000,480000
102960,KODEX 기계장비,6165,25,0.41,6222.98,6115,6190,6115,1316,8118330,6904800000,1120000
153130,KODEX 단기채권,100095,10,0.01,100086.06,100090,100095,100090,8053,806054240,1221459285000,12203000
214980,KODEX 단기채권PLUS,100105,15,0.01,100098.49,100105,100110,100100,2256,225835485,1054405965000,10533000
122630,KODEX 레버리지,11675,95,0.82,11734.25,11630,11720,11630,8497670,99252797290,992375000000,85000000
244620,KODEX 모멘텀Plus,9120,65,0.72,9147.51,9060,9140,9060,1907,17382095,8208000000,900000
200020,KODEX 미국IT(합성),15030,110,0.74,14998.74,14965,15030,14930,621,9303660,7530030000,501000
200040,KODEX 미국금융(합성),14735,-5,-0.03,14690.75,14660,14735,14605,1442,21103530,8133720000,552000
261240,KODEX 미국달러선물,9935,55,0.56,9941.76,9870,9935,9855,144724,1428243970,14902500000,1500000
261250,KODEX 미국달러선물레버리지,9860,105,1.08,9873.23,9715,9860,9715,433189,4236283250,14790000000,1500000
261270,KODEX 미국달러선물인버스,10060,-60,-0.59,10066.68,10130,10130,10060,139257,1409706025,15090000000,1500000
261260,KODEX 미국달러선물인버스2X,10120,-115,-1.12,10122.77,10280,10285,10120,566541,5776078015,15180000000,1500000
185680,KODEX 미국바이오(합성),16540,5,0.03,16591.89,16515,16540,16480,3028,50048980,9163160000,554000
200030,KODEX 미국산업재(합성),13130,-50,-0.38,13181.82,13160,13180,13045,2825,37114650,8455720000,644000
218420,KODEX 미국에너지(합성),10185,-20,-0.2,10217.35,10185,10230,10135,2789,28418735,13759935000,1351000
244580,KODEX 바이오,8370,-85,-1.01,8369.6,8460,8460,8340,3731,31279485,6026400000,720000
091160,KODEX 반도체,20660,180,0.88,20679.26,20520,20780,20520,5349,110878435,12396000000,600000
211900,KODEX 배당성장,12870,-35,-0.27,12934.76,12880,12950,12870,6466,83393665,101673000000,7900000
237370,KODEX 배당성장채권혼합,10760,-5,-0.05,10745.81,10745,10770,10730,13302,142825915,19368000000,1800000
244670,KODEX 밸류Plus,9535,-25,-0.26,9568.73,9575,9575,9535,22,210490,20023500000,2100000
140700,KODEX 보험,8580,-20,-0.23,8605.46,8565,8580,8565,18,154375,6006000000,700000
102780,KODEX 삼성그룹,5365,35,0.66,5382,5370,5390,5340,1933755,10404798870,736078000000,137200000
213610,KODEX 삼성그룹밸류,5795,65,1.13,5788,5745,5800,5745,7612,44067865,70119500000,12100000
247790,KODEX 성장투자,10055,0,0,10137.03,10055,10055,10055,1,10055,8044000000,800000
136280,KODEX 소비재,19300,-60,-0.31,19307.72,19360,19360,19300,216,4173230,6755000000,350000
256750,KODEX 심천ChiNext(합성),9435,-70,-0.74,9361.11,9500,9520,9410,1087,10274755,9435000000,1000000
117460,KODEX 에너지화학,11040,45,0.41,11046.22,10995,11100,10995,1213,13409090,8500800000,770000
140710,KODEX 운송,2825,-5,-0.18,2825.35,2810,2830,2780,24758,69507530,2260000000,800000
144600,KODEX 은선물(H),3970,-35,-0.87,4010.61,4010,4025,3940,111739,444837545,23820000000,6000000
091170,KODEX 은행,7235,60,0.84,7237.42,7210,7285,7135,79574,573525160,26407750000,3650000
114800,KODEX 인버스,7455,-35,-0.47,7475.23,7475,7475,7445,5692130,42446742445,1253185500000,168100000
176950,KODEX 인버스국채선물10년,46995,40,0.09,47080.87,46820,46995,46820,611,28642105,10432890000,222000
091180,KODEX 자동차,17995,-150,-0.83,17988.21,18050,18050,17930,7928,142494685,12596500000,700000
169950,KODEX 중국본토 A50,13240,-30,-0.23,13181.84,13265,13280,13225,2785,36909945,42368000000,3200000
102970,KODEX 증권,5785,5,0.09,5807.01,5770,5800,5745,41764,241660700,77519000000,13400000
117680,KODEX 철강,9560,60,0.63,9601.48,9540,9620,9515,1731,16571075,6022800000,630000
229200,KODEX 코스닥 150,9515,40,0.42,9525.45,9495,9525,9435,1225856,11656571365,192678750000,20250000
233740,KODEX 코스닥150 레버리지,8640,40,0.47,8699.19,8640,8665,8565,2871564,24762505960,235008000000,27200000
251340,KODEX 코스닥150인버스,10600,15,0.14,10594.27,10590,10655,10565,588896,6245072550,16960000000,1600000
226490,KODEX 코스피,20810,110,0.53,20805.15,20735,20820,20725,120607,2507886735,158156000000,7600000
138920,KODEX 콩선물(H),11330,-80,-0.7,11400.62,11405,11410,11330,8416,95814655,5665000000,500000
244660,KODEX 퀄리티Plus,8710,20,0.23,8716.59,8700,8710,8700,9,78330,11323000000,1300000
247800,KODEX 턴어라운드투자,10230,5,0.05,10267.1,10225,10270,10225,543,5566565,8184000000,800000
153270,KOSEF 100,20280,90,0.45,20286.77,20255,20305,20250,50,1014420,11762400000,580000
148070,KOSEF 10년국고채,117740,255,0.22,117281.36,117600,117945,117600,176,20725225,17661000000,150000
167860,KOSEF 10년국고채 레버리지,124565,-150,-0.12,124024.62,125425,125425,124565,150,18737410,8719550000,70000
069660,KOSEF 200,26740,95,0.36,26873.22,26710,26810,26700,99180,2653307865,536137000000,20050000
152280,KOSEF 200 선물,11335,25,0.22,11348.19,11400,11400,11335,6050,68612480,8274550000,730000
253250,KOSEF 200선물레버리지,10595,65,0.62,10611.15,10590,10630,10565,1727,18335450,21507850000,2030000
253240,KOSEF 200선물인버스,9615,-50,-0.52,9622.33,9645,9645,9605,5039,48449815,9326550000,970000
253230,KOSEF 200선물인버스2X,9135,-95,-1.03,9147.19,9180,9180,9100,26871,245216325,16534350000,1810000
100910,KOSEF KRX100,4235,10,0.24,4225.09,4235,4240,4230,50,211850,16516500000,3900000
104530,KOSEF 고배당,7900,0,0,7897.46,7830,7900,7825,5233,41061120,11455000000,1450000
114470,KOSEF 국고채,110700,45,0.04,110601.81,110760,110760,110700,70,7751415,102951000000,930000
130730,KOSEF 단기자금,100665,5,0,100659.91,100665,100670,100660,7693,774420945,84558600000,840000
138230,KOSEF 달러선물,12140,65,0.54,12148.27,12065,12140,12050,45935,555835005,72597200000,5980000
139660,KOSEF 달러인버스선물,10495,-60,-0.57,10502.06,10575,10575,10495,14290,150594940,9550450000,910000
225800,KOSEF 미국달러선물 레버리지(합성),9765,90,0.93,9784.99,9600,9765,9600,347666,3376592480,86420250000,8850000
230480,KOSEF 미국달러선물 인버스2X(합성),9160,-85,-0.92,9152.15,9280,9305,9160,145842,1344615180,26014400000,2840000
260200,KOSEF 배당바이백플러스,13720,0,0,13722.11,13730,13770,13710,1373,18864520,10976000000,800000
104520,KOSEF 블루칩,7270,-5,-0.07,7270.79,7270,7280,7235,29752,215407025,20356000000,2800000
200250,KOSEF 인디아(합성),10615,-40,-0.38,10666.32,10630,10660,10610,783,8334780,7961250000,750000
260270,KOSEF 저PBR가중,13430,25,0.19,13418.55,13390,13450,13360,3134,42048780,11415500000,850000
122260,KOSEF 통안채,100650,10,0.01,100629.95,100675,100675,100640,351028,35336172590,91591500000,910000
168300,KTOP 50,17850,140,0.79,17833.53,17845,17870,17810,100,1785125,15529500000,870000
208470,SMART MSCI선진국(합성 H),10600,5,0.05,10644.25,0,0,0,0,0,11660000000,1100000
220130,SMART 중국본토 중소형 CSI500(합성 H),4900,15,0.31,4880.31,4870,4920,4870,2845,13918805,4900000000,1000000
102110,TIGER 200,26685,135,0.51,26770.42,26615,26735,26615,3040161,81152430190,2078761500000,77900000
139260,TIGER 200 IT,16555,125,0.76,16613.26,16535,16655,16515,126163,2090939495,52644900000,3180000
139220,TIGER 200 건설,2690,-5,-0.19,2703.28,2685,2695,2685,128,344735,2636200000,980000
139290,TIGER 200 경기소비재,16455,-55,-0.33,16441.6,16510,16510,16375,1164,19089720,11189400000,680000
139270,TIGER 200 금융,7255,10,0.14,7254.44,7220,7255,7200,201,1457960,4062800000,560000
227550,TIGER 200 산업재,6345,-30,-0.47,6377.3,6375,6375,6345,7,44445,5329800000,840000
227560,TIGER 200 생활소비재,12775,35,0.27,12756.08,12740,12775,12740,100,1276955,5876500000,460000
139250,TIGER 200 에너지화학,12545,35,0.28,12578.4,12555,12575,12545,85,1067355,5770700000,460000
139230,TIGER 200 중공업,3265,65,2.03,3255.21,3200,3265,3200,5873,19033970,11688700000,3580000
139240,TIGER 200 철강소재,9940,85,0.86,9936.42,9940,9940,9940,298,2962120,3976000000,400000
227540,TIGER 200 헬스케어,16840,-265,-1.55,16859.18,17090,17090,16840,6299,106566285,6736000000,400000
243880,TIGER 200IT레버리지,16015,305,1.94,15980.67,15725,16060,15725,4849,77281350,12812000000,800000
252000,TIGER 200동일가중,9945,0,0,9988.29,0,0,0,0,0,12928500000,1300000
252710,TIGER 200선물인버스2X,9185,-70,-0.76,9183.5,9220,9220,9140,3715279,34079340390,205744000000,22400000
243890,TIGER 200에너지화학레버리지,10190,110,1.09,10177.07,10080,10245,10080,1347,13775600,8152000000,800000
091210,TIGER KRX100,41900,15,0.04,41969.19,41900,41900,41900,1,41900,13198500000,315000
228820,TIGER KTOP30,6685,5,0.07,6705.04,6685,6685,6685,1,6685,8356250000,1250000
138530,TIGER LG그룹+,6690,-5,-0.07,6706.22,6730,6730,6690,1036,6930975,4816800000,720000
225040,TIGER S&P500레버리지(합성 H),11400,-10,-0.09,11412.56,11410,11410,11365,651,7415705,11400000000,1000000
143850,TIGER S&P500선물(H),26795,10,0.04,26772.78,26760,26795,26715,5790,154899520,22775750000,850000
225030,TIGER S&P500인버스선물(H),8760,-25,-0.28,8746.6,8795,8795,8760,1812,15911095,7446000000,850000
182480,TIGER US리츠(합성 H),13030,70,0.54,13008.92,12975,13040,12975,14084,183418240,45605000000,3500000
217790,TIGER 가격조정,22505,-10,-0.04,22625.86,22505,22505,22505,4,90020,5401200000,240000
139280,TIGER 경기방어,12475,20,0.16,12482.04,12460,12475,12425,82287,1025005105,350298000000,28080000
237440,TIGER 경기방어채권혼합,9680,-5,-0.05,9688.47,9685,9710,9675,15734,152415820,33880000000,3500000
160580,TIGER 구리실물,6530,85,1.32,6563.98,6485,6620,6485,4462,29090985,7509500000,1150000
114820,TIGER 국채3,109490,-10,-0.01,109404.7,109555,109555,109485,2480,271652765,36131700000,330000
248270,TIGER 글로벌헬스케어(합성),10005,80,0.81,10033.17,9925,10005,9925,2,19930,10005000000,1000000
139310,TIGER 금속선물(H),4975,-45,-0.9,4967.48,5020,5125,4935,1664,8292675,2985000000,600000
139320,TIGER 금은선물(H),7285,-20,-0.27,7297.51,7325,7340,7000,16721,121991990,4371000000,600000
133690,TIGER 나스닥100,26640,135,0.51,26709.54,26485,26700,26480,319,8453250,13320000000,500000
203780,TIGER 나스닥바이오,12925,30,0.23,12962.47,12905,12925,12880,462,5969105,11632500000,900000
137610,TIGER 농산물선물(H),6225,30,0.48,6207.17,6200,6235,6185,52925,329175265,54157500000,8700000
182490,TIGER 단기선진하이일드(합성 H),10655,-5,-0.05,10666.46,10655,10655,10655,100,1065500,10655000000,1000000
253990,TIGER 대만TAIEX파생(H),10120,-20,-0.2,10160.22,10140,10185,10120,395,4018740,10120000000,1000000
105010,TIGER 라틴,3560,0,0,3605.05,3560,3560,3545,7855,27930350,3916000000,1100000
123320,TIGER 레버리지,10530,70,0.67,10596.95,10495,10580,10495,568792,5997670465,92664000000,8800000
174350,TIGER 로우볼,12595,-40,-0.32,12640.96,12635,12650,12555,8997,113539330,64486400000,5120000
147970,TIGER 모멘텀,20560,10,0.05,20722.65,20560,20560,20560,1,20560,6579200000,320000
245340,TIGER 미국다우존스30,11740,15,0.13,11776.42,11695,11765,11665,5958,69864490,34046000000,2900000
261110,TIGER 미국달러선물레버리지,9825,60,0.61,9871.42,9745,9830,9740,80173,786692615,14737500000,1500000
261120,TIGER 미국달러선물인버스2X,10125,-115,-1.12,10120.48,10265,10265,10125,66204,673814440,15187500000,1500000
228810,TIGER 미디어컨텐츠,5315,-5,-0.09,5344.59,5365,5365,5270,197020,1042683740,7813050000,1470000
091230,TIGER 반도체,20745,225,1.1,20822.16,20740,20845,20715,65255,1354963725,47298600000,2280000
098560,TIGER 방송통신,9255,-5,-0.05,9233.23,9255,9260,9255,733,6783950,4627500000,500000
211560,TIGER 배당성장,16155,-45,-0.28,16219.57,16200,16210,16155,1041,16849380,100807200000,6240000
170350,TIGER 베타플러스,12010,40,0.33,11996.07,11990,12010,11990,251,3013490,12010000000,1000000
138520,TIGER 삼성그룹,7100,35,0.5,7092.41,7090,7100,7070,88,622210,4260000000,600000
152180,TIGER 생활필수품,13835,5,0.04,13867.99,13895,13895,13835,342,4749945,9407800000,680000
157490,TIGER 소프트웨어,6190,-30,-0.48,6187.04,6190,6205,6170,1477,9134790,6561400000,1060000
228800,TIGER 여행레저,3250,25,0.78,3260.22,3245,3250,3230,968,3131740,3802500000,1170000
227570,TIGER 우량가치,11345,65,0.58,11361.41,11340,11350,11340,267,3028620,5785950000,510000
261140,TIGER 우선주,9625,30,0.31,9618.67,9620,9645,9555,105925,1016824390,10202500000,1060000
130680,TIGER 원유선물(H),4650,10,0.22,4689,4660,4665,4645,214291,998105020,173445000000,37300000
217770,TIGER 원유인버스선물(H),12045,-85,-0.7,12020.12,12020,12045,12000,8349,100341550,9033750000,750000
157450,TIGER 유동자금,100075,10,0.01,100065.73,100075,100075,100070,9111,911756910,832824150000,8322000
195930,TIGER 유로스탁스50(합성 H),10790,-15,-0.14,10779.51,10765,10810,10735,6499,69962465,41002000000,3800000
225050,TIGER 유로스탁스레버리지(합성 H),7950,-35,-0.44,7984.14,7985,7985,7950,3389,26961820,7950000000,1000000
245350,TIGER 유로스탁스배당30,11835,35,0.3,11884.12,11825,11835,11825,94,1111820,11835000000,1000000
