단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,31570,160,0.51,31596.04,31395,31580,31395,78799,2485387380,680333500000,21550000
253150,ARIRANG 200선물레버리지,29385,340,1.17,29361.87,29125,29385,29060,270,7891405,11754000000,400000
253160,ARIRANG 200선물인버스2X,12765,-155,-1.2,12773.87,12890,12915,12745,3738,47827140,3829500000,300000
269530,ARIRANG S&P글로벌인프라,10360,40,0.39,10346.22,10320,10360,10320,49,505910,8288000000,800000
222170,ARIRANG S&P한국배당성장,11065,105,0.96,11059.64,11005,11065,10990,2035,22405860,6085750000,550000
161490,ARIRANG 경기방어주,7790,60,0.78,7795.63,7725,7795,7725,461,3564895,5453000000,700000
161500,ARIRANG 경기주도주,6215,105,1.72,6212.04,6145,6215,6130,440,2712555,6215000000,1000000
251590,ARIRANG 고배당저변동50,11615,80,0.69,11597.36,11530,11615,11525,12878,149096805,15099500000,1300000
161510,ARIRANG 고배당주,13605,115,0.85,13607.42,13515,13620,13490,141660,1923828830,158770350000,11670000
251600,ARIRANG 고배당주채권혼합,10670,50,0.47,10663.41,10620,10670,10620,12845,136773320,16005000000,1500000
189400,ARIRANG 글로벌MSCI(합성 H),11895,25,0.21,11843.08,11810,11895,11810,3407,40328995,6066450000,510000
263190,ARIRANG 단기우량채권,50385,5,0.01,50386.92,50385,50390,50385,10346,521297890,180378300000,3580000
190160,ARIRANG 단기유동성,106920,5,0,106921.76,0,0,0,0,0,165939840000,1552000
269540,ARIRANG 미국S&P500(H),10095,0,0,10070.9,10090,10095,10055,15,151280,18171000000,1800000
213630,ARIRANG 미국다우존스고배당주(합성 H),11815,0,0,11781.58,11815,11815,11815,33,389895,7679750000,650000
190150,ARIRANG 바벨 채권,110770,60,0.05,110818.27,0,0,0,0,0,19938600000,180000
195970,ARIRANG 선진국MSCI(합성 H),9980,20,0.2,9918.22,9920,9980,9920,1193,11860840,5389200000,540000
236460,ARIRANG 스마트베타 LowVOL,11230,85,0.76,11225.24,11205,11250,11205,62,696050,6176500000,550000
222190,ARIRANG 스마트베타 Momentum,9640,60,0.63,9683.26,9630,9705,9615,502,4838270,5302000000,550000
222200,ARIRANG 스마트베타 Quality,9735,35,0.36,9774.04,9755,9795,9730,613,5973340,3894000000,400000
222180,ARIRANG 스마트베타 Value,11555,70,0.61,11552.15,11535,11570,11530,62,716060,19065750000,1650000
244820,ARIRANG 스마트베타4종결합,10900,70,0.65,10889.36,10885,10910,10880,69,751650,5995000000,550000
238670,ARIRANG 스마트베타Quality채권혼합,10130,15,0.15,10126.3,10130,10135,10105,1311,13253850,8104000000,800000
195980,ARIRANG 신흥국MSCI(합성 H),10055,55,0.55,10007.17,9995,10065,9995,5568,55924790,8647300000,860000
256450,ARIRANG 심천차이넥스트(합성),8350,-150,-1.76,8248.26,8350,8350,8350,2,16700,6680000000,800000
239660,ARIRANG 우량회사채50 1년,101925,15,0.01,101907.71,101920,101925,101915,23,2344160,130464000000,1280000
266550,ARIRANG 중형주저변동50,10970,45,0.41,10960.39,10930,11005,10915,554,6077815,10970000000,1000000
204420,ARIRANG 차이나H 레버리지(합성 H),6890,180,2.68,6888.07,6710,6900,6685,437,2975145,8268000000,1200000
227830,ARIRANG 코스피,24225,30,0.12,24312.39,24255,24320,24210,160,3877145,48450000000,2000000
141240,ARIRANG 코스피100동일가중,10760,50,0.47,10751.43,10760,10765,10735,50,537790,5380000000,500000
122090,ARIRANG 코스피50,20990,175,0.84,20979.35,20855,20990,20815,12515,261765385,49746300000,2370000
148020,KBSTAR 200,31625,195,0.62,31652.36,31490,31645,31455,226939,7168174470,1008837500000,31900000
252400,KBSTAR 200선물레버리지,14880,170,1.16,14876.69,14740,14885,14720,60225,893081860,19344000000,1300000
252410,KBSTAR 200선물인버스,8100,-50,-0.61,8107.48,8145,8150,8095,3283,26668890,18630000000,2300000
252420,KBSTAR 200선물인버스2X,6415,-85,-1.31,6431.33,6490,6490,6415,157449,1015423750,137922500000,21500000
105780,KBSTAR 5대그룹주,5505,40,0.73,5534.03,5445,5510,5445,8518,46829960,20919000000,3800000
270800,KBSTAR KQ고배당,9795,0,0,9794.57,9815,9825,9765,329195,3224402695,7346250000,750000
234310,KBSTAR V&S셀렉트밸류,11455,80,0.7,11451.94,11375,11455,11375,300594,3423201725,28637500000,2500000
241390,KBSTAR V&S셀렉트밸류채권혼합,10395,25,0.24,10398.09,10375,10395,10375,10,103875,10395000000,1000000
266160,KBSTAR 고배당,11205,105,0.95,11201.69,11135,11205,11135,1045,11672510,33615000000,3000000
114100,KBSTAR 국고채3년,110805,75,0.07,110781.06,110765,110810,110765,8,886250,89752050000,810000
272560,KBSTAR 단기국공채액티브,100060,0,0,100057.03,100085,100085,100055,5,500320,250650300000,2505000
196230,KBSTAR 단기통안채,103615,5,0,103609.64,103610,103615,103610,101,10465110,448963795000,4333000
252730,KBSTAR 모멘텀로우볼,12240,105,0.87,12242.89,12170,12240,12165,35,427210,6120000000,500000
252720,KBSTAR 모멘텀밸류,12875,55,0.43,12895.78,12865,12885,12840,9175,117841010,5793750000,450000
219390,KBSTAR 미국S&P원유생산기업(합성 H),6120,100,1.66,6092,6065,6120,6065,5541,33853180,8568000000,1400000
267440,KBSTAR 미국장기국채선물(H),9970,5,0.05,9983.04,9980,9980,9965,698,6962425,9970000000,1000000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),9920,15,0.15,9955.62,9925,9930,9920,631,6263910,9920000000,1000000
267450,KBSTAR 미국장기국채선물인버스(H),10010,10,0.1,10000.67,9995,10010,9995,639,6386860,15015000000,1500000
