단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,33710,-5,-0.01,33778.24,33715,33735,33635,8368,281626125,974219000000,28900000
253150,ARIRANG 200선물레버리지,33285,160,0.48,33258.09,33125,33285,33035,156,5170915,13314000000,400000
253160,ARIRANG 200선물인버스2X,11115,-25,-0.22,11117.55,11190,11200,11115,899,10055805,3334500000,300000
278420,ARIRANG ESG우수기업,9940,75,0.76,9928.18,9905,9940,9905,51,506210,8946000000,900000
269530,ARIRANG S&P글로벌인프라,10270,15,0.15,10247.8,10285,10285,10255,99,1015870,6675500000,650000
222170,ARIRANG S&P한국배당성장,11200,75,0.67,11222.23,11170,11200,11140,2119,23657080,5600000000,500000
161490,ARIRANG 경기방어주,7905,10,0.13,7945.83,7905,7930,7905,20,158165,790500000,100000
161500,ARIRANG 경기주도주,6800,-25,-0.37,6829.42,6800,6800,6785,287,1950550,680000000,100000
251590,ARIRANG 고배당저변동50,11520,55,0.48,11559.4,11510,11540,11470,9241,106228125,24192000000,2100000
161510,ARIRANG 고배당주,13935,25,0.18,13981.78,13915,13955,13865,136606,1903233995,348235650000,24990000
251600,ARIRANG 고배당주채권혼합,10750,30,0.28,10754.24,10720,10750,10715,7727,82966185,23650000000,2200000
189400,ARIRANG 글로벌MSCI(합성 H),12850,50,0.39,12805.44,12800,12850,12800,814,10442875,6553500000,510000
263190,ARIRANG 단기우량채권,50490,5,0.01,50502.32,50500,50505,50490,72288,3650469035,52509600000,1040000
190160,ARIRANG 단기유동성,107320,5,0,107305.41,107320,107320,107320,50,5366000,109681040000,1022000
278620,ARIRANG 단기채권액티브,99785,35,0.04,99781.98,99785,99785,99785,50,4989250,100184140000,1004000
269540,ARIRANG 미국S&P500(H),10785,10,0.09,10775.44,10780,10795,10780,433,4670075,18334500000,1700000
213630,ARIRANG 미국다우존스고배당주(합성 H),12400,-25,-0.2,12341.11,12415,12425,12375,994,12350005,8060000000,650000
190150,ARIRANG 바벨 채권,110660,35,0.03,110590.06,110660,110660,110660,200,22132000,13279200000,120000
195970,ARIRANG 선진국MSCI(합성 H),10675,35,0.33,10660.31,10660,10680,10640,3362,35823130,5764500000,540000
236460,ARIRANG 스마트베타 LowVOL,11220,115,1.04,11216.19,11160,11220,11160,50,559795,6171000000,550000
222190,ARIRANG 스마트베타 Momentum,9810,95,0.98,9803.93,9770,9820,9770,321,3149775,5395500000,550000
222200,ARIRANG 스마트베타 Quality,10275,115,1.13,10271.89,10205,10280,10205,168,1723065,5651250000,550000
222180,ARIRANG 스마트베타 Value,11015,80,0.73,11012.92,10995,11025,10955,229,2515575,11015000000,1000000
244820,ARIRANG 스마트베타4종결합,10930,105,0.97,10928.21,10885,10935,10885,53,578750,6011500000,550000
238670,ARIRANG 스마트베타Quality채권혼합,10245,45,0.44,10242.82,10225,10250,10225,156,1598660,6147000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),11525,-5,-0.04,11501.79,11495,11530,11485,18375,211387395,21206000000,1840000
256450,ARIRANG 심천차이넥스트(합성),8000,-45,-0.56,7937.22,8035,8035,8000,33,264470,6400000000,800000
239660,ARIRANG 우량회사채50 1년,102025,-5,0,102025.7,102045,102060,102025,1081138,110324810265,48972000000,480000
280920,ARIRANG 주도업종,10115,55,0.55,10113.64,10045,10115,10045,117,1177980,10115000000,1000000
266550,ARIRANG 중형주저변동50,11075,100,0.91,11063.25,10965,11110,10955,125908,1391687070,14397500000,1300000
204420,ARIRANG 차이나H 레버리지(합성 H),8735,90,1.04,8829.16,8660,8810,8625,2146,18703915,10482000000,1200000
227830,ARIRANG 코스피,25815,170,0.66,25803.84,25755,25815,25725,50,1288600,34850250000,1350000
141240,ARIRANG 코스피100동일가중,10940,80,0.74,10931.28,10915,10940,10910,71,775990,5470000000,500000
122090,ARIRANG 코스피50,22790,70,0.31,22828.39,22775,22795,22725,276,6283825,47175300000,2070000
148020,KBSTAR 200,33765,50,0.15,33774.08,33745,33765,33610,66106,2225141175,1050091500000,31100000
252400,KBSTAR 200선물레버리지,16830,60,0.36,16820.45,16770,16830,16685,39718,664618570,25245000000,1500000
252410,KBSTAR 200선물인버스,7580,0,0,7581.52,7585,7610,7575,2019,15320680,10612000000,1400000
252420,KBSTAR 200선물인버스2X,5575,-20,-0.36,5590.24,5575,5630,5575,497946,2781954870,98120000000,17600000
105780,KBSTAR 5대그룹주,6110,-10,-0.16,6135.97,6150,6150,6080,4390,26792995,17108000000,2800000
270800,KBSTAR KQ고배당,12585,45,0.36,12575.05,12540,12660,12475,495332,6238797780,36496500000,2900000
234310,KBSTAR V&S셀렉트밸류,12095,10,0.08,12089.64,12045,12105,12045,1412,17074270,15723500000,1300000
241390,KBSTAR V&S셀렉트밸류채권혼합,10580,0,0,10598.6,10575,10585,10575,292,3094975,10580000000,1000000
266160,KBSTAR 고배당,11600,10,0.09,11632.34,11550,11600,11550,238,2760410,42920000000,3700000
114100,KBSTAR 국고채3년,109965,-125,-0.11,109983.89,110060,110095,109965,63288,6964346905,89071650000,810000
282000,KBSTAR 국고채3년선물인버스,100030,90,0.09,100038.47,99985,100030,99985,2,200015,35010500000,350000
276650,KBSTAR 글로벌4차산업IT(합성 H),11265,-10,-0.09,11254.39,11275,11275,11230,861,9697110,7885500000,700000
272560,KBSTAR 단기국공채액티브,100295,0,0,100281.59,100300,100300,100295,15,1504495,269292075000,2685000
196230,KBSTAR 단기통안채,104005,0,0,104000.82,104005,104005,104005,10,1040050,355905110000,3422000
252730,KBSTAR 모멘텀로우볼,12970,45,0.35,12966.96,12895,12970,12895,25,323185,9727500000,750000
252720,KBSTAR 모멘텀밸류,13310,10,0.08,13334.22,13260,13310,13260,39,518525,10648000000,800000
219390,KBSTAR 미국S&P원유생산기업(합성 H),6855,20,0.29,6845.94,6880,6880,6835,1255,8599505,9597000000,1400000
267440,KBSTAR 미국장기국채선물(H),10215,-15,-0.15,10231.07,10240,10240,10195,539,5503705,6129000000,600000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),10350,-20,-0.19,10374.39,10375,10375,10345,119,1232415,10350000000,1000000
267450,KBSTAR 미국장기국채선물인버스(H),9700,-5,-0.05,9705.07,9680,9720,9680,662,6430655,5820000000,600000
267500,KBSTAR 미국장기국채선물인버스2X(합성 H),9445,45,0.48,9419.64,9400,9450,9400,361,3397100,9445000000,1000000
140570,KBSTAR 수출주,10080,-20,-0.2,10120.88,10060,10080,10060,496,5015880,5040000000,500000
140580,KBSTAR 우량업종,11740,-30,-0.25,11779.77,11720,11740,11715,10,117230,8218000000,700000
196220,KBSTAR 일본TOPIX레버리지(H),17580,100,0.57,17667.32,17490,17600,17455,129,2260140,10548000000,600000
183710,KBSTAR 주식혼합,36770,120,0.33,36760.8,36760,36775,36645,1260,46229400,14708000000,400000
