단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,34125,500,1.49,34117.54,33810,34125,33795,225375,7666184695,1049343750000,30750000
253150,ARIRANG 200선물레버리지,33995,990,3,34106.97,33300,33995,33300,403,13617320,13598000000,400000
253160,ARIRANG 200선물인버스2X,10865,-355,-3.16,10839.26,11105,11110,10865,9011,98426280,3259500000,300000
278420,ARIRANG ESG우수기업,9945,-15,-0.15,9962.32,9900,9945,9900,51,506250,11934000000,1200000
269530,ARIRANG S&P글로벌인프라,10505,15,0.14,10464.35,10490,10530,10455,721,7564605,6828250000,650000
222170,ARIRANG S&P한국배당성장,11075,-5,-0.05,11121.97,11030,11090,11005,59,652365,5537500000,500000
161490,ARIRANG 경기방어주,7700,-80,-1.03,7729.9,7735,7750,7700,257,1987585,2310000000,300000
161500,ARIRANG 경기주도주,6945,220,3.27,6947.5,6860,6945,6855,3731,25822485,4167000000,600000
251590,ARIRANG 고배당저변동50,11550,-20,-0.17,11563.74,11510,11550,11455,30695,353694250,23677500000,2050000
161510,ARIRANG 고배당주,13930,5,0.04,13965.72,13800,13930,13800,197106,2743004025,330976800000,23760000
251600,ARIRANG 고배당주채권혼합,10710,-20,-0.19,10742,10680,10720,10675,25522,273636710,23562000000,2200000
189400,ARIRANG 글로벌MSCI(합성 H),12725,75,0.59,12660.36,12785,12785,12640,6870,87366490,6489750000,510000
263190,ARIRANG 단기우량채권,50435,-30,-0.06,50445.86,50435,50445,50435,14349,723698260,61530700000,1220000
190160,ARIRANG 단기유동성,107225,-5,0,107231.32,107230,107230,107225,257,27557875,109155050000,1018000
278620,ARIRANG 단기채권액티브,99645,-35,-0.04,99665.19,0,0,0,0,0,100043580000,1004000
269540,ARIRANG 미국S&P500(H),10675,-5,-0.05,10687.41,10705,10725,10675,893,9560230,18147500000,1700000
213630,ARIRANG 미국다우존스고배당주(합성 H),12310,0,0,12250.79,12325,12325,12290,72,886640,8001500000,650000
190150,ARIRANG 바벨 채권,110435,0,0,110475.75,0,0,0,0,0,13252200000,120000
195970,ARIRANG 선진국MSCI(합성 H),10690,105,0.99,10592.75,10750,10750,10600,6724,71693100,5772600000,540000
236460,ARIRANG 스마트베타 LowVOL,11005,-10,-0.09,11052.47,10960,11030,10925,728,7999820,6052750000,550000
222190,ARIRANG 스마트베타 Momentum,9650,75,0.78,9694.02,9570,9680,9535,81,778555,5307500000,550000
222200,ARIRANG 스마트베타 Quality,9950,-30,-0.3,9987.62,9945,9975,9905,54,537085,5472500000,550000
222180,ARIRANG 스마트베타 Value,11165,-35,-0.31,11210.37,11155,11215,11120,1011,11301355,12839750000,1150000
244820,ARIRANG 스마트베타4종결합,10780,0,0,10826.43,10735,10780,10710,68,731830,5929000000,550000
238670,ARIRANG 스마트베타Quality채권혼합,10120,-25,-0.25,10145.96,10100,10120,10100,1423,14394870,6072000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),11200,85,0.76,11117.12,11195,11310,11165,80144,900154090,14784000000,1320000
256450,ARIRANG 심천차이넥스트(합성),8510,-65,-0.76,8546.86,8615,8615,8510,71,608215,6808000000,800000
239660,ARIRANG 우량회사채50 1년,101885,-20,-0.02,101887.01,101895,101895,101875,273086,27822106755,59093300000,580000
280920,ARIRANG 주도업종,10230,195,1.94,10235.33,10120,10230,10105,170242,1722420565,10230000000,1000000
266550,ARIRANG 중형주저변동50,10645,-25,-0.23,10643.95,10610,10650,10590,1442,15338915,12241750000,1150000
204420,ARIRANG 차이나H 레버리지(합성 H),8385,60,0.72,8463.27,8360,8425,8330,663,5547630,10062000000,1200000
227830,ARIRANG 코스피,25845,235,0.92,25935.01,25645,25915,25645,3172,82078970,38767500000,1500000
141240,ARIRANG 코스피100동일가중,10815,-20,-0.18,10862.98,10795,10825,10765,5085,54768635,5407500000,500000
122090,ARIRANG 코스피50,23115,320,1.4,23200.66,23150,23180,22900,41110,948505310,50621850000,2190000
148020,KBSTAR 200,34125,495,1.47,34112.27,33840,34125,33795,517769,17583645160,974268750000,28550000
252400,KBSTAR 200선물레버리지,17195,515,3.09,17248.81,16925,17195,16875,161733,2761477150,18914500000,1100000
252410,KBSTAR 200선물인버스,7495,-115,-1.51,7486.35,7555,7560,7485,3891,29198505,10493000000,1400000
252420,KBSTAR 200선물인버스2X,5465,-165,-2.93,5453.74,5560,5570,5465,797724,4389166650,106021000000,19400000
105780,KBSTAR 5대그룹주,6200,95,1.56,6210.29,6110,6210,6110,244049,1506748395,19840000000,3200000
270800,KBSTAR KQ고배당,11080,40,0.36,11077.53,11075,11095,11015,68251,755509425,27146000000,2450000
234310,KBSTAR V&S셀렉트밸류,11710,45,0.39,11712.11,11690,11710,11625,4347,50663910,18736000000,1600000
241390,KBSTAR V&S셀렉트밸류채권혼합,10420,-15,-0.14,10453.45,10420,10420,10415,111,1156075,10420000000,1000000
266160,KBSTAR 고배당,11765,115,0.99,11772.29,11625,11765,11625,176,2061950,42942250000,3650000
114100,KBSTAR 국고채3년,109795,-40,-0.04,109848.94,109765,109795,109690,15256,1673749875,88933950000,810000
276650,KBSTAR 글로벌4차산업IT(합성 H),11040,70,0.64,10980.05,11005,11040,10980,116284,1282556270,7728000000,700000
272560,KBSTAR 단기국공채액티브,100160,-15,-0.01,100175.37,100160,100165,100150,2587,259117080,267327040000,2669000
196230,KBSTAR 단기통안채,103920,-5,0,103928.29,103920,103930,103920,46382,4820335640,347820240000,3347000
252730,KBSTAR 모멘텀로우볼,13170,250,1.93,13165.97,13025,13170,12990,49695,652201540,9877500000,750000
252720,KBSTAR 모멘텀밸류,13555,210,1.57,13560.92,13360,13555,13360,44353,598528155,11521750000,850000
219390,KBSTAR 미국S&P원유생산기업(합성 H),6670,110,1.68,6686.79,6620,6700,6620,1529,10201910,9338000000,1400000
267440,KBSTAR 미국장기국채선물(H),10090,5,0.05,10092.5,10095,10095,10080,157,1583700,6054000000,600000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),10075,-35,-0.35,10109.4,10095,10095,10075,3445,34755750,10075000000,1000000
267450,KBSTAR 미국장기국채선물인버스(H),9860,15,0.15,9847.01,9855,9865,9855,583,5750995,5916000000,600000
