단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,27225,-15,-0.06,27313.48,27300,27300,27185,227517,6192118620,466908750000,17150000
253150,ARIRANG 200선물레버리지,21560,25,0.12,21606.76,21615,21720,21440,268,5776215,8624000000,400000
253160,ARIRANG 200선물인버스2X,17570,-35,-0.2,17538,17485,17655,17420,120,2104790,5271000000,300000
189400,ARIRANG AC 월드(합성 H),10915,-20,-0.18,10871.07,10830,10915,10830,79,859750,4911750000,450000
141240,ARIRANG K100EW,9465,-20,-0.21,9456.14,9485,9485,9440,60,567465,5679000000,600000
122090,ARIRANG KOSPI50,17980,5,0.03,17986.06,18025,18025,17925,6877,123572235,40994400000,2280000
222170,ARIRANG S&P 배당성장,10070,10,0.1,10056.78,10055,10070,9980,69,693140,5035000000,500000
251590,ARIRANG 고배당저변동50,10395,-65,-0.62,10436.6,10385,10450,10350,1789,18576485,15072750000,1450000
161510,ARIRANG 고배당주,12070,-80,-0.66,12114.85,12150,12150,12050,36579,442299240,176704800000,14640000
251600,ARIRANG 고배당주채권혼합,10140,-15,-0.15,10141.5,10135,10150,10110,8903,90226770,11154000000,1100000
190160,ARIRANG 단기유동성,106230,10,0.01,106225.67,106230,106230,106230,5,531150,159982380000,1506000
213630,ARIRANG 미국고배당주(합성 H),11345,-35,-0.31,11314.95,11115,11345,11115,105,1184555,7374250000,650000
190150,ARIRANG 바벨 채권,110665,105,0.09,110690.11,110720,110720,110665,28,3099390,53119200000,480000
161490,ARIRANG 방어주,6885,-10,-0.15,6921.05,6895,6905,6875,2521,17363705,6885000000,1000000
195970,ARIRANG 선진국(합성 H),8960,-45,-0.5,8972.99,8825,8980,8825,277,2484715,4838400000,540000
236460,ARIRANG 스마트베타 LowVOL,9845,-40,-0.4,9861.66,9870,9870,9840,50,492305,14767500000,1500000
222190,ARIRANG 스마트베타 Momentum,8630,-80,-0.92,8641.69,8700,8700,8630,130,1122935,6472500000,750000
222200,ARIRANG 스마트베타 Quality,9130,-25,-0.27,9126.92,9145,9145,9115,50,456315,10499500000,1150000
222180,ARIRANG 스마트베타 Value,10285,-20,-0.19,10272.59,10280,10305,10225,1602,16443135,10799250000,1050000
244820,ARIRANG 스마트베타4종결합,9790,-40,-0.41,9791.53,9810,9810,9770,51,499135,7832000000,800000
238670,ARIRANG 스마트베타Quality채권혼합,9890,-15,-0.15,9894.78,9880,9900,9870,527,5205995,7912000000,800000
195980,ARIRANG 신흥국(합성 H),8910,55,0.62,8880.36,8680,8910,8680,519,4621655,5346000000,600000
256450,ARIRANG 심천차이넥스트(합성),8795,-5,-0.06,8756.74,0,0,0,0,0,7036000000,800000
239660,ARIRANG 우량회사채50,101185,50,0.05,101211.82,101185,101185,101185,1,101185,155824900000,1540000
161500,ARIRANG 주도주,5350,25,0.47,5356.07,5340,5350,5300,62,331060,6420000000,1200000
204420,ARIRANG 차이나H 레버리지(합성 H),6095,55,0.91,6108.73,6080,6100,6080,3199,19471270,7314000000,1200000
227830,ARIRANG 코스피,21150,-10,-0.05,21231.95,21210,21210,21080,505,10673040,31725000000,1500000
148020,KBSTAR 200,27200,5,0.02,27309,27235,27340,27155,176724,4819342355,753440000000,27700000
252400,KBSTAR 200선물레버리지,10955,10,0.09,10973.47,10960,11040,10895,723270,7909833190,17528000000,1600000
252410,KBSTAR 200선물인버스,9495,-5,-0.05,9481.39,9460,9505,9440,2013,19097965,21838500000,2300000
252420,KBSTAR 200선물인버스2X,8865,-5,-0.06,8848.83,8845,8905,8790,810884,7179676805,126769500000,14300000
105780,KBSTAR 5대그룹주,4820,0,0,4815.02,4780,4820,4765,9841,47094640,21208000000,4400000
234310,KBSTAR V&S셀렉트밸류,10035,-10,-0.1,10047.7,10055,10055,9975,448,4480470,30105000000,3000000
241390,KBSTAR V&S셀렉트밸류채권혼합,9795,0,0,9799.81,9795,9795,9770,353,3454215,9795000000,1000000
114100,KBSTAR 국고채,110955,25,0.02,110960.53,110960,110965,110955,90,9986045,123160050000,1110000
196230,KBSTAR 단기통안채,102960,0,0,102955.68,0,0,0,0,0,413590320000,4017000
252730,KBSTAR 모멘텀로우볼,10450,25,0.24,10464.02,10460,10495,10410,345,3600715,8360000000,800000
252720,KBSTAR 모멘텀밸류,10770,45,0.42,10782.07,10760,10790,10740,57,613495,8616000000,800000
219390,KBSTAR 미국원유생산기업(합성 H),7950,-80,-1,7924.15,7955,7955,7945,733,5827935,11130000000,1400000
140570,KBSTAR 수출주,8505,-75,-0.87,8539.43,8480,8510,8480,125,1066630,7654500000,900000
140580,KBSTAR 우량업종,9890,-50,-0.5,9937.36,9885,9895,9860,1248,12318960,10879000000,1100000
136340,KBSTAR 우량회사채,102755,20,0.02,102756,102700,102770,102700,121,12432885,52405050000,510000
196220,KBSTAR 일본레버리지(H),12550,-140,-1.1,12563.58,12600,12640,12530,110,1380770,7530000000,600000
183710,KBSTAR 주식혼합,31365,45,0.14,31410.84,31320,31365,31310,289,9067965,10977750000,350000
174360,KBSTAR 중국본토대형주CSI100,12570,20,0.16,12634.76,12550,12580,12535,1615,20295760,32682000000,2600000
250730,KBSTAR 차이나H주(H),10610,55,0.52,10578.48,10610,10610,10610,1,10610,8488000000,800000
183700,KBSTAR 채권혼합,53125,-105,-0.2,53234.43,53175,53210,53120,2124,112902335,22312500000,420000
253280,KBSTAR 헬스케어,7905,-130,-1.62,7922.11,8025,8025,7905,51,405435,6719250000,850000
253290,KBSTAR 헬스케어채권혼합,9290,-25,-0.27,9295.03,9330,9330,9290,312,2900555,7432000000,800000
105190,KINDEX 200,27155,0,0,27246.09,27225,27290,27105,121275,3291510200,733185000000,27000000
225130,KINDEX 골드선물 레버리지(합성 H),11210,-40,-0.36,11336.14,11275,11290,11210,75049,844139365,29146000000,2600000
232590,KINDEX 골드선물 인버스2X(합성 H),7005,55,0.79,6949.56,6865,7005,6865,2674,18601650,5604000000,800000
114460,KINDEX 국고채,105750,10,0.01,105764.41,105750,105750,105750,1,105750,12690000000,120000
190620,KINDEX 단기자금,100185,5,0,100180.14,100185,100185,100180,580,58106555,106396470000,1062000
152500,KINDEX 레버리지,4600,-5,-0.11,4638.95,4610,4645,4590,1987,9146835,9200000000,2000000
181480,KINDEX 미국리츠부동산(합성 H),64890,385,0.6,64893.11,64505,64895,64505,4,259185,6489000000,100000
211260,KINDEX 배당성장,31970,-60,-0.19,31995.52,31985,31985,31970,20,639550,6394000000,200000
