단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,4310,-10,-0.23,4320,4355,4290,167038,720881010,195039391290,45252759
006840,AK홀딩스,11340,-180,-1.56,11520,11520,11340,4934,56321720,150227341740,13247561
027410,BGF,3960,20,0.51,3915,3970,3915,59319,234204435,379038492360,95716791
282330,BGF리테일,109600,-400,-0.36,110200,110800,108900,34275,3755000750,1894316097600,17283906
138930,BNK금융지주,15000,440,3.02,14700,15000,14520,1033961,15389068505,4716377310000,314425154
001460,BYC,40550,250,0.62,40350,40750,39900,3368,135890375,253281382500,6246150
001465,BYC우,26200,600,2.34,25600,26350,25600,3119,81506300,56430870000,2153850
001040,CJ,187400,0,0,185600,188300,183300,197013,36792193500,5467769425200,29176998
079160,CJ CGV,4630,-105,-2.22,4750,4755,4582,377154,1744193607,766641016190,165581213
00104K,CJ4우(전환),157500,1700,1.09,154700,157500,151300,19045,2933940600,665675640000,4226512
000120,CJ대한통운,83500,400,0.48,83600,83600,82400,32965,2741813200,1904830724000,22812344
011150,CJ씨푸드,2890,20,0.7,2870,2895,2865,185750,535445475,103839933970,35930773
011155,CJ씨푸드1우,16540,-360,-2.13,16500,16750,16500,636,10590960,3308000000,200000
001045,CJ우,99000,300,0.3,98700,99000,96000,4854,475878250,223762077000,2260223
097950,CJ제일제당,233000,500,0.22,233000,233500,231000,47252,10990277000,3507625338000,15054186
097955,CJ제일제당 우,141900,-100,-0.07,142000,142400,140800,3087,436913750,188362742700,1327433
000480,CR홀딩스,5010,20,0.4,5050,5050,4990,21706,108525033,234921354900,46890490
000590,CS홀딩스,92500,2400,2.66,89300,100300,89300,15789,1502066100,106789585000,1154482
012030,DB,1605,-15,-0.93,1621,1629,1583,2448131,3924376676,322884162465,201173933
005830,DB손해보험,139600,500,0.36,139900,140200,137100,175759,24448267390,9883680000000,70800000
016610,DB증권,9000,200,2.27,8830,9100,8800,186533,1679351130,382017501000,42446389
000990,DB하이텍,46400,1300,2.88,45400,46600,45250,173816,8028748250,2060094483200,44398588
000300,DH오토넥스,1984,0,0,0,0,0,0,0,162944308992,82129188
001530,DI동일,35200,250,0.72,35000,35800,34800,28552,1003276000,694470656000,19729280
015590,DKME,515,0,0,0,0,0,0,0,122045495160,236981544
000210,DL,38800,450,1.17,38550,38800,37950,65999,2539244075,813088299200,20955884
000215,DL우,22750,150,0.66,22600,22850,22150,2951,66649500,38359116250,1686115
375500,DL이앤씨,43850,150,0.34,43700,44000,43200,129355,5636548150,1696715368550,38693623
37550L,DL이앤씨2우(전환),30100,50,0.17,30400,30400,29950,851,25636100,63569725100,2111951
37550K,DL이앤씨우,19570,70,0.36,19510,19710,19480,4334,84890030,41368729450,2113885
007340,DN오토모티브,25050,50,0.2,24950,25350,24950,44884,1127489375,1465697168250,58510865
004840,DRB동일,4990,-10,-0.2,5060,5130,4990,60375,304016395,99450700000,19930000
155660,DSR,3730,45,1.22,3685,3795,3675,14048,52594598,59680000000,16000000
069730,DSR제강,3910,60,1.56,3865,3970,3840,26420,103179335,56304000000,14400000
017860,DS단석,21750,300,1.4,21700,21900,21350,80646,1744317250,382456611000,17584212
092780,DYP,4005,-70,-1.72,4075,4075,3995,20463,82158992,52739682300,13168460
017940,E1,77100,900,1.18,76800,77700,75900,11903,914105350,528906000000,6860000
365550,ESR켄달스퀘어리츠,4605,5,0.11,4555,4630,4555,310622,1428059302,1133239845000,246089000
383220,F&F,69100,300,0.44,69800,69800,68200,45064,3108421100,2647018882500,38307075
007700,F&F홀딩스,20500,150,0.74,20100,20600,20100,34578,706950000,801844523500,39114367
114090,GKL,16900,-390,-2.26,17340,17360,16840,202148,3455250260,1045360823000,61855670
078930,GS,45950,350,0.77,45900,46400,45650,206418,9485557450,4269461619100,92915378
006360,GS건설,19200,30,0.16,19260,19270,19090,248490,4764760935,1643164608000,85581490
001250,GS글로벌,2550,5,0.2,2540,2570,2540,264927,676858882,210461098200,82533764
007070,GS리테일,16400,-150,-0.91,16640,16700,16290,80838,1327407740,1371161606000,83607415
078935,GS우,42650,350,0.83,42450,42800,42000,5091,217130150,76122828900,1784826
499790,GS피앤엘,56300,1800,3.3,54800,57000,53500,134294,7449731950,1116476348300,19830841
012630,HDC,21050,-400,-1.86,21600,21600,20850,95596,2009260175,1257563227050,59741721
039570,HDC랩스,8750,20,0.23,8720,8750,8630,9477,82320275,227129008750,25957601
089470,HDC현대EP,4180,55,1.33,4130,4220,4115,49749,206468345,133342000000,31900000
294870,HDC현대산업개발,20400,0,0,20450,20450,20000,253207,5105835925,1344509532000,65907330
009540,HD한국조선해양,414000,-10500,-2.47,425000,427500,414000,265438,111082721750,29300070024000,70773116
267250,HD현대,147000,3700,2.58,144500,148400,144000,195918,28799250800,11611983495000,78993085
267270,HD현대건설기계,94900,1300,1.39,93700,96900,93400,162876,15464630400,1647237473700,17357613
443060,HD현대마린솔루션,215000,-5000,-2.27,221000,223000,213500,109216,23691256527,9638280150000,44829210
071970,HD현대마린엔진,88300,-2600,-2.86,92400,93500,86600,440488,39457553200,2995268008500,33921495
010620,HD현대미포,197400,-1900,-0.95,200000,200500,197000,355616,70570256400,7884580212600,39942149
322000,HD현대에너지솔루션,51100,-1300,-2.48,51500,52300,50500,152842,7851669250,572320000000,11200000
042670,HD현대인프라코어,15560,220,1.43,15450,15930,15330,2269681,35385498980,2938525263280,188851238
267260,HD현대일렉트릭,516000,7000,1.38,513000,518000,501000,117845,60370771000,18600321660000,36047135
329180,HD현대중공업,504000,-7000,-1.37,513000,514000,500000,163868,82885750000,44741650464000,88773116
097230,HJ중공업,27250,-1950,-6.68,28700,29000,26700,15633146,434169531850,2269224157250,83274281
014790,HL D&I,2540,-35,-1.36,2575,2580,2515,71945,182269144,96160846540,37858601
003580,HLB글로벌,2155,-50,-2.27,2205,2225,2140,99377,215386357,108432225590,50316578
204320,HL만도,34550,350,1.02,34500,34750,34200,125291,4324678925,1622368496000,46957120
060980,HL홀딩스,40800,300,0.74,40150,41500,40150,22083,907704350,375909861600,9213477
011200,HMM,23050,0,0,23150,23250,22900,1737477,40049911150,23627160382800,1025039496
035000,HS애드,9070,200,2.25,8890,9080,8840,38961,351381185,150266399630,16567409
002460,HS화성,10320,120,1.18,10200,10360,10160,11491,118050475,104748000000,10150000
487570,HS효성,60000,4100,7.33,56300,61000,55900,33207,1977285600,223555620000,3725927
298050,HS효성첨단소재,193800,2200,1.15,191700,194200,190500,6141,1185177450,868213922400,4479948
003560,IHQ,10760,0,0,0,0,0,0,0,76220934800,7083730
015360,INVENI,63000,1200,1.94,62500,63000,61700,4198,261689050,378000000000,6000000
175330,JB금융지주,24250,550,2.32,24000,24350,23700,418593,10095061550,4636191242000,191183144
234080,JW생명과학,11870,0,0,11850,11910,11780,21988,260886845,187956155980,15834554
001060,JW중외제약,22550,50,0.22,22600,22650,22300,50176,1127397975,525097721500,23285930
001067,JW중외제약2우B,58400,-300,-0.51,58700,58700,58400,73,4276400,12262423200,209973
001065,JW중외제약우,28500,-200,-0.7,28700,28700,28500,369,10379800,9745603500,341951
096760,JW홀딩스,3395,0,0,3380,3405,3375,24360,82554856,250975178090,73924942
105560,KB금융,109900,3200,3,107500,109900,106900,969437,105463011600,41922685119700,381462103
415640,KB발해인프라,8860,-20,-0.23,8920,8970,8790,134103,1186281640,1085753555280,122545548
432320,KB스타리츠,3885,-40,-1.02,3925,3925,3845,127625,494447140,393994497225,101414285
002380,KCC,413000,2000,0.49,411000,414500,409500,22448,9256056750,3670112523000,8886471
344820,KCC글라스,29400,-100,-0.34,29550,29600,29250,33019,969900575,469533052800,15970512
009070,KCTC,5660,20,0.35,5690,5880,5600,1243747,7146141640,169800000000,30000000
009440,KC그린홀딩스,756,0,0,0,0,0,0,0,17568790596,23239141
119650,KC코트렐,918,0,0,0,0,0,0,0,100782913662,109785309
092220,KEC,720,11,1.55,709,723,700,531743,381265331,144549461520,200763141
003620,KG모빌리티,3300,35,1.07,3260,3327,3260,161391,531879086,667837209600,202374912
016380,KG스틸,5380,60,1.13,5330,5440,5330,123184,665334165,538047865860,100008897
001390,KG케미칼,4790,60,1.27,4745,4810,4730,200995,960169003,327966701600,68469040
033180,KH 필룩스,5310,0,0,0,0,0,0,0,138166306200,26020020
001940,KISCO홀딩스,26300,350,1.35,25700,26300,25700,8550,223647450,372838794000,14176380
025000,KPX케미칼,50400,-100,-0.2,50500,50600,50000,2890,145441750,243936000000,4840000
092230,KPX홀딩스,68500,900,1.33,67700,68600,67400,2413,164078200,289388251000,4224646
000040,KR모터스,527,-9,-1.68,531,544,527,357500,190780086,45519721968,86375184
044450,KSS해운,9570,90,0.95,9490,9680,9490,23272,223734660,220931871600,23085880
030200,KT,51800,-1300,-2.45,52800,52800,51500,479655,24934315550,13054723283000,252021685
033780,KT&G,131900,-2800,-2.08,135300,135400,131200,520769,69173164000,16100043354300,122062497
058850,KTcs,2900,0,0,2890,2920,2890,157420,457222845,123786500000,42685000
058860,KTis,2915,5,0.17,2910,2925,2900,100924,293782134,101447830000,34802000
093050,LF,18650,400,2.19,18280,18770,18220,49772,926453660,545326000000,29240000
003550,LG,77200,1300,1.71,76500,77300,76000,136280,10482426050,12139789938000,157251165
034220,LG디스플레이,11850,-60,-0.5,11910,11930,11680,1974260,23203239205,5925000000000,500000000
051900,LG생활건강,293000,-500,-0.17,294000,295000,292500,40905,11995344750,4483620487000,15302459
051905,LG생활건강우,117800,800,0.68,117400,118000,116500,6803,797017700,247344306600,2099697
