단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,3830,-25,-0.65,3885,3885,3810,115915,443451761,173318066970,45252759
006840,AK홀딩스,10800,310,2.96,10490,10800,10490,4314,46256950,143073658800,13247561
027410,BGF,3400,50,1.49,3345,3405,3330,54301,183884925,325437089400,95716791
282330,BGF리테일,104300,-800,-0.76,105900,105900,104300,33524,3515317450,1802711395800,17283906
138930,BNK금융지주,10490,170,1.65,10290,10530,10230,949222,9884493175,3339843114310,318383519
001460,BYC,27150,350,1.31,26800,27150,26450,1285,34423025,169582972500,6246150
001465,BYC우,12530,-30,-0.24,12460,12590,12460,2065,25732430,26987740500,2153850
001040,CJ,127800,18500,16.93,107600,134400,106300,787543,97245060150,3728820344400,29176998
079160,CJ CGV,4930,20,0.41,4910,4955,4860,128944,633674535,816310701520,165580264
00104K,CJ4우(전환),97200,8500,9.58,88400,97700,86200,44880,4208816900,410816966400,4226512
000120,CJ대한통운,90400,100,0.11,89900,92300,89900,41134,3731339700,2062235897600,22812344
011150,CJ씨푸드,3110,55,1.8,3040,3140,3040,306653,951074605,111744704030,35930773
011155,CJ씨푸드1우,15830,210,1.34,15850,15850,15750,108,1707700,3166000000,200000
001045,CJ우,65900,4000,6.46,61400,73700,61400,76746,5129158450,148948695700,2260223
097950,CJ제일제당,250500,0,0,250500,253000,248000,55717,13928961750,3771073593000,15054186
097955,CJ제일제당 우,133700,1400,1.06,133100,133900,131800,1402,185969400,177477792100,1327433
000480,CR홀딩스,5310,-20,-0.38,5320,5350,5270,14930,79143990,248988501900,46890490
000590,CS홀딩스,72100,100,0.14,72000,72400,71400,191,13693900,83238152200,1154482
012030,DB,1266,5,0.4,1279,1284,1261,161851,205955304,254686199178,201173933
016610,DB금융투자,5900,-10,-0.17,5920,5930,5850,65003,382908250,250433695100,42446389
005830,DB손해보험,94900,-1200,-1.25,96600,96700,94800,113583,10825762800,6718920000000,70800000
000990,DB하이텍,44700,850,1.94,44500,45250,44000,173878,7812432550,1984616883600,44398588
139130,DGB금융지주,8870,30,0.34,8790,8930,8760,206000,1829126070,1475904428710,166392833
000300,DH오토넥스,1984,0,0,0,0,0,0,0,161600154944,81451691
001530,DI동일,45800,1450,3.27,44350,45950,44200,62983,2845158550,887183510200,19370819
000210,DL,35000,-700,-1.96,35600,36700,34900,51524,1827871400,733455940000,20955884
000215,DL우,19300,-20,-0.1,19320,19840,19250,1516,29430830,32542019500,1686115
375500,DL이앤씨,43400,-2000,-4.41,45000,45450,43100,197376,8679586700,1679303238200,38693623
37550L,DL이앤씨2우(전환),27650,-550,-1.95,27350,28450,27350,2733,76127150,58395445150,2111951
37550K,DL이앤씨우,17760,-40,-0.22,17800,17800,17570,2242,39600060,37542597600,2113885
007340,DN오토모티브,20600,-250,-1.2,20850,21000,20350,55042,1131159175,1205323819000,58510865
004840,DRB동일,4245,35,0.83,4205,4255,4135,3049,12917275,84602850000,19930000
155660,DSR,3825,-35,-0.91,3875,3890,3760,39111,148905090,61200000000,16000000
069730,DSR제강,3535,50,1.43,3450,3535,3450,7158,25087630,50904000000,14400000
017860,DS단석,26000,0,0,25950,26400,25600,231761,6026830775,457189512000,17584212
017940,E1,61100,1100,1.83,60200,61500,60000,14911,909063900,419146000000,6860000
365550,ESR켄달스퀘어리츠,4785,-5,-0.1,4790,4840,4700,99023,473967101,1019630865000,213089000
383220,F&F,67200,-1100,-1.61,68600,68600,66400,81981,5506247550,2574235440000,38307075
007700,F&F홀딩스,12550,40,0.32,12510,12650,12220,10794,134310840,490885305850,39114367
114090,GKL,10680,-40,-0.37,10790,10790,10600,118531,1263254050,660618555600,61855670
078930,GS,36900,150,0.41,36750,37200,36600,201730,7436830300,3428577448200,92915378
006360,GS건설,17780,40,0.23,17750,18120,17690,190385,3401342770,1521638892200,85581490
001250,GS글로벌,2615,25,0.97,2590,2635,2580,215068,561071954,215825792860,82533764
007070,GS리테일,14740,-120,-0.81,14860,14900,14730,129654,1913803300,1232373297100,83607415
078935,GS우,36400,50,0.14,36450,36450,36150,5051,183191275,64967666400,1784826
499790,GS피앤엘,19070,100,0.53,19020,19110,18850,40181,763681180,378174137870,19830841
012630,HDC,14540,-70,-0.48,14610,14760,14450,87552,1275550275,868644623340,59741721
039570,HDC랩스,8720,-50,-0.57,8770,8880,8670,6829,59591545,226350280720,25957601
089470,HDC현대EP,3605,15,0.42,3590,3610,3570,5986,21477245,114999500000,31900000
294870,HDC현대산업개발,20450,-200,-0.97,20650,21000,20300,144999,2990400450,1347804898500,65907330
009540,HD한국조선해양,214000,-500,-0.23,213000,217500,211000,136430,29212870500,15145446824000,70773116
267250,HD현대,74700,-400,-0.53,74800,75400,74200,75026,5601374050,5900783449500,78993085
267270,HD현대건설기계,73300,-1300,-1.74,75000,75000,72200,137734,10076006950,1341799453800,18305586
443060,HD현대마린솔루션,142700,3000,2.15,139500,143600,137000,121059,17182185350,6397128267000,44829210
071970,HD현대마린엔진,28500,-550,-1.89,28800,29200,28300,538755,15422309475,966762607500,33921495
010620,HD현대미포,103700,-1300,-1.24,104800,106100,103100,166092,17256335950,4142000851300,39942149
322000,HD현대에너지솔루션,25900,650,2.57,25200,26000,25150,47346,1213872700,290080000000,11200000
042670,HD현대인프라코어,9480,-350,-3.56,9730,9880,9400,2759880,26323604175,1826377619160,192655867
267260,HD현대일렉트릭,338500,8000,2.42,330500,343000,326000,189927,64039941000,12201955197500,36047135
329180,HD현대중공업,304500,-5500,-1.77,305500,310000,301500,162685,49773930750,27031413822000,88773116
097230,HJ중공업,7900,-140,-1.74,7930,8120,7750,1775834,13992543015,657866819900,83274281
014790,HL D&I,2255,10,0.45,2245,2295,2230,53242,119937624,85371145255,37858601
003580,HLB글로벌,3885,55,1.44,4165,4165,3830,135458,535509404,195097400085,50218121
204320,HL만도,40850,-650,-1.57,41350,41450,40550,146238,5983520675,1918198352000,46957120
060980,HL홀딩스,37300,50,0.13,37550,37650,37100,6463,240982025,350764612100,9403877
011200,HMM,20700,100,0.49,20750,21150,20250,1976062,40733401325,18237517567200,881039496
035000,HS애드,7270,-10,-0.14,7280,7310,7210,43623,316951035,120445063430,16567409
002460,HS화성,9700,110,1.15,9570,9780,9500,21030,202979760,98455000000,10150000
487570,HS효성,30600,-50,-0.16,30500,31100,30450,9069,277449200,114013366200,3725927
298050,HS효성첨단소재,183600,1000,0.55,182300,187000,180500,9080,1660247950,822518452800,4479948
003560,IHQ,10760,0,0,0,0,0,0,0,64669472240,6010174
175330,JB금융지주,16710,290,1.77,16490,16790,16270,389325,6472121220,3240202212120,193907972
234080,JW생명과학,11330,230,2.07,11100,11520,11060,83097,939701280,179405496820,15834554
001060,JW중외제약,22150,200,0.91,21750,22200,21750,51390,1130613400,515783349500,23285930
001067,JW중외제약2우B,60600,0,0,0,0,0,0,0,12724363800,209973
001065,JW중외제약우,28100,100,0.36,28200,28500,28000,130,3649150,9608823100,341951
096760,JW홀딩스,3020,0,0,3020,3050,3010,28259,85411053,223253324840,73924942
105560,KB금융,78300,-300,-0.38,77500,80000,77100,1596060,125372202005,30813275520900,393528423
415640,KB발해인프라,7380,80,1.1,7520,7520,7310,42183,311838360,904386144240,122545548
432320,KB스타리츠,3685,45,1.24,3640,3700,3550,56117,204774692,373711640225,101414285
002380,KCC,284000,11000,4.03,273500,286000,273500,43821,12438544250,2523757764000,8886471
344820,KCC글라스,31400,-50,-0.16,31450,31600,31350,17359,546363100,501474076800,15970512
009070,KCTC,3780,0,0,3775,3855,3765,43576,165265845,113400000000,30000000
009440,KC그린홀딩스,752,-13,-1.7,764,765,751,14448,10954881,17475834032,23239141
119650,KC코트렐,467,-2,-0.43,469,477,460,156458,72361651,29988091643,64214329
092220,KEC,794,24,3.12,771,805,771,419407,332522390,159405933954,200763141
003620,KG모빌리티,3855,-90,-2.28,3950,3975,3855,414109,1612244243,757138399170,196404254
016380,KG스틸,6740,-80,-1.17,6750,6860,6700,211178,1425913015,674059965780,100008897
001390,KG케미칼,3900,35,0.91,3840,3925,3840,138510,536869524,267029256000,68469040
033180,KH 필룩스,6630,0,0,0,0,0,0,0,128260035150,19345405
015590,KIB플러그에너지,515,0,0,0,0,0,0,0,122045495160,236981544
001940,KISCO홀딩스,19840,0,0,20000,20000,19710,9818,194536370,281259379200,14176380
025000,KPX케미칼,43950,100,0.23,43900,44200,43750,3120,136784075,212718000000,4840000
092230,KPX홀딩스,55500,300,0.54,55600,55600,55000,1603,88532400,234467853000,4224646
000040,KR모터스,396,1,0.25,397,399,391,62377,24514007,23812615728,60132868
044450,KSS해운,8730,20,0.23,8780,8780,8650,29646,257912710,201539732400,23085880
030200,KT,49100,700,1.45,48550,49400,48250,513610,25611871876,12374264733500,252021685
033780,KT&G,95000,-1100,-1.14,95400,96100,94600,179380,17116903600,11595937215000,122062497
058850,KTcs,2705,25,0.93,2695,2720,2685,79932,216021218,115462925000,42685000
058860,KTis,2600,5,0.19,2585,2605,2580,44906,116377720,90485200000,34802000
093050,LF,15160,-60,-0.39,15240,15240,15070,25973,393035960,443278400000,29240000
003550,LG,67400,-600,-0.88,67600,67600,67000,265688,17894657550,10602086928200,157300993
034220,LG디스플레이,8990,10,0.11,9010,9040,8960,636840,5728696555,4495000000000,500000000
051900,LG생활건강,327000,0,0,326000,332500,323000,21517,7046724250,5107150419000,15618197
051905,LG생활건강우,127300,600,0.47,126100,129200,126100,5184,659506250,267291428100,2099697
064400,LG씨엔에스,51700,0,0,51700,52600,51300,320626,16638794550,5009003511600,96885948
373220,LG에너지솔루션,326500,-14000,-4.11,339500,340000,325000,448904,147838244250,76401000000000,234000000
003555,LG우,56900,-100,-0.18,57100,57100,56600,2762,157082850,171930178000,3021620
