단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,4265,50,1.19,4180,4270,4150,133530,562305315,193003017135,45252759
006840,AK홀딩스,11510,-200,-1.71,11780,11960,11260,16886,194015940,152479427110,13247561
027410,BGF,3995,5,0.13,4025,4025,3930,54452,216416146,382388580045,95716791
282330,BGF리테일,112400,-200,-0.18,111500,113900,111400,20716,2334056300,1942711034400,17283906
138930,BNK금융지주,14480,50,0.35,14250,14560,14230,949936,13729247945,4610193355120,318383519
001460,BYC,39800,-100,-0.25,39900,40700,39300,7425,296218700,248596770000,6246150
001465,BYC우,25200,150,0.6,25850,25850,24800,5983,150330150,54277020000,2153850
001040,CJ,153400,3900,2.61,149000,154000,147300,135753,20569509050,4475751493200,29176998
079160,CJ CGV,5130,-50,-0.97,5170,5180,5090,222759,1140004455,849428888400,165580680
00104K,CJ4우(전환),124800,1400,1.13,123400,126000,121600,6331,785205600,527468697600,4226512
000120,CJ대한통운,89200,500,0.56,88200,89600,87400,48866,4333067250,2034861084800,22812344
011150,CJ씨푸드,2910,-10,-0.34,2920,2930,2880,103892,302258629,104558549430,35930773
011155,CJ씨푸드1우,17440,40,0.23,17950,17950,17220,119,2062280,3488000000,200000
001045,CJ우,85000,900,1.07,84100,86000,82500,9503,797771100,192118955000,2260223
097950,CJ제일제당,249500,2000,0.81,246500,251000,244000,41938,10413207750,3756019407000,15054186
097955,CJ제일제당 우,145500,700,0.48,145000,145900,143500,5611,812481800,193141501500,1327433
000480,CR홀딩스,5510,40,0.73,5470,5520,5440,74525,408396980,258366599900,46890490
000590,CS홀딩스,86300,0,0,86000,87400,85100,1084,93617800,99631796600,1154482
012030,DB,1337,2,0.15,1335,1356,1319,164259,219956342,268969548421,201173933
005830,DB손해보험,129700,1400,1.09,125700,131300,125700,247902,31994260310,9182760000000,70800000
016610,DB증권,8870,150,1.72,8720,8910,8560,309447,2721813195,376499470430,42446389
000990,DB하이텍,45700,-450,-0.98,46450,46450,45050,98061,4463969975,2029015471600,44398588
000300,DH오토넥스,1984,0,0,0,0,0,0,0,162944308992,82129188
001530,DI동일,42300,-100,-0.24,42600,42600,41300,50607,2122245500,833968484100,19715567
015590,DKME,515,0,0,0,0,0,0,0,122045495160,236981544
000210,DL,52600,500,0.96,51500,52900,50300,96771,5034396400,1102279498400,20955884
000215,DL우,26600,-250,-0.93,27000,27000,25900,15505,407168925,44850659000,1686115
375500,DL이앤씨,46850,250,0.54,46450,46950,45650,207204,9637326150,1812796237550,38693623
37550L,DL이앤씨2우(전환),32800,450,1.39,32900,32900,31750,3767,121933800,69271992800,2111951
37550K,DL이앤씨우,23450,-200,-0.85,23650,23700,23000,12184,284806200,49570603250,2113885
007340,DN오토모티브,30900,350,1.15,30450,30950,29850,108195,3295210700,1807985728500,58510865
004840,DRB동일,5300,-10,-0.19,5330,5390,5200,18693,98596875,105629000000,19930000
155660,DSR,3900,-10,-0.26,3920,3925,3850,8944,34762095,62400000000,16000000
069730,DSR제강,3655,-20,-0.54,3620,3665,3605,12268,44739440,52632000000,14400000
017860,DS단석,26650,-800,-2.91,27550,27550,26350,128769,3443258250,468619249800,17584212
092780,DYP,4275,-80,-1.84,4290,4355,4270,23280,100081160,56295166500,13168460
017940,E1,83300,400,0.48,82900,84600,82100,15871,1323932200,571438000000,6860000
365550,ESR켄달스퀘어리츠,4210,20,0.48,4205,4235,4185,496197,2087106922,1036034690000,246089000
383220,F&F,70300,-100,-0.14,70000,70800,69500,33939,2385229450,2692987372500,38307075
007700,F&F홀딩스,19410,220,1.15,18780,19500,18600,41181,785021750,759209863470,39114367
114090,GKL,15520,-230,-1.46,15630,15660,15160,237914,3655618140,959999998400,61855670
078930,GS,49500,-400,-0.8,49450,49800,48700,306816,15117923400,4599311211000,92915378
006360,GS건설,20200,600,3.06,19600,20200,19350,518468,10343805500,1728746098000,85581490
001250,GS글로벌,2730,20,0.74,2710,2735,2660,610946,1654514035,225317175720,82533764
007070,GS리테일,16340,-120,-0.73,16350,16470,16210,101167,1652979900,1366145161100,83607415
078935,GS우,44450,250,0.57,45000,45000,43600,8584,378854500,79335515700,1784826
