단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,3020,-135,-4.28,3100,3135,3015,129737,395113040,139739969260,46271513
054620,APS홀딩스,12000,-550,-4.38,12600,13200,11900,75526,929292650,244730652000,20394221
265520,AP시스템,22650,-500,-2.16,23100,23100,22500,99556,2256068900,346124185650,15281421
211270,AP위성,15950,400,2.57,15500,16200,15450,322889,5142115600,240562748800,15082304
032790,BNGT,4075,0,0,0,0,0,0,0,120352455875,29534345
013720,CBI,2235,-20,-0.89,2245,2330,2185,404186,910105985,151220171520,67660032
035760,CJ ENM,120900,-1300,-1.06,122000,122900,120300,73851,8936134300,2651234718600,21929154
311690,CJ 바이오사이언스,34700,-800,-2.25,36000,36000,34600,9426,328728150,203989918400,5878672
051500,CJ프레시웨이,38950,-1100,-2.75,39250,39950,38500,83161,3251335850,462398274700,11871586
058820,CMG제약,3035,-65,-2.1,3065,3090,3010,452434,1377645025,421537960540,138892244
023460,CNH,2300,-30,-1.29,2330,2335,2250,73897,169224300,85560000000,37200000
056730,CNT85,3100,0,0,0,0,0,0,0,109591063600,35351956
065770,CS,3335,620,22.84,2930,3525,2835,21013689,70678108245,64736118550,19411130
083660,CSA 코스믹,2005,-25,-1.23,2020,2020,1960,45917,90954320,79099641965,39451193
404950,DB금융스팩10호,2175,-20,-0.91,2195,2195,2175,9015,19681965,12702000000,5840000
367340,DB금융스팩8호,2180,0,0,2185,2185,2170,1985,4328075,13189000000,6050000
367360,DB금융스팩9호,2205,0,0,2205,2205,2185,5647,12376820,10672200000,4840000
068790,DMS,6070,-150,-2.41,6190,6220,6050,66827,407646240,149158480270,24573061
241520,DSC인베스트먼트,5410,-20,-0.37,5420,5500,5350,178211,963745120,150459690230,27811403
245620,EDGC,3635,-5,-0.14,3625,3805,3625,480616,1782577645,305616009185,84075931
037370,EG,11600,-500,-4.13,12150,12250,11450,115333,1357483500,96134733200,8287477
050120,ES큐브,5060,-140,-2.69,5170,5230,4980,124214,627224720,68634275160,13564086
084180,EV수성,1560,-15,-0.95,1565,1590,1525,278713,434687695,95926860120,61491577
214270,FSN,5850,-230,-3.78,6050,6050,5810,321263,1891681600,163241629200,27904552
130500,GH신소재,4790,-205,-4.1,4910,4980,4775,158245,765583000,69670799080,14545052
900290,GRT,1220,-5,-0.41,1215,1225,1205,83806,101576470,82197500000,67375000
083450,GST,29000,-1400,-4.61,30150,30400,28800,157591,4610286700,270214605000,9317745
297890,HB솔루션,17900,-700,-3.76,18150,18450,17850,69794,1256730350,299163648700,16713053
078150,HB테크놀러지,2335,-90,-3.71,2425,2425,2280,635854,1472573795,184442644710,78990426
195940,HK이노엔,38700,-950,-2.4,39300,39500,38700,135269,5273356350,1118604111300,28904499
028300,HLB,29500,-450,-1.5,30050,30700,29450,572919,17121705150,3144996888000,106610064
067630,HLB생명과학,9810,-140,-1.41,9970,10100,9800,455948,4503971170,936836174610,95498081
047920,HLB제약,8370,-450,-5.1,8820,8820,8300,112387,954297840,224109436770,26775321
115450,HLB테라퓨틱스,7810,-330,-4.05,7990,8080,7750,146813,1157480900,244727997910,31335211
036640,HRS,7650,50,0.66,7590,7700,7430,265690,2015126470,125114220000,16354800
335870,IBKS제12호스팩,2445,0,0,0,0,0,0,0,7628400000,3120000
351340,IBKS제13호스팩,2375,0,0,0,0,0,0,0,12278750000,5170000
388790,IBKS제16호스팩,2280,-25,-1.08,2310,2310,2280,8083,18472450,7774800000,3410000
405350,IBKS제17호스팩,2360,20,0.85,2330,2380,2300,136735,320591225,6419200000,2720000
095340,ISC,35300,-550,-1.53,35550,35850,34650,169212,5954298400,614201326300,17399471
099520,ITX-AI,1285,0,0,0,0,0,0,0,37652662655,29301683
950170,JTC,3650,300,8.96,3350,3985,3350,2257318,8539840760,127770137050,35005517
067290,JW신약,4085,-185,-4.33,4260,4270,4080,359294,1489009090,188430580145,46127437
035900,JYP Ent.,56200,-3600,-6.02,59500,59800,55300,725064,40998306900,1994959050400,35497492
318000,KBG,7770,-230,-2.88,7950,7950,7770,36807,287909970,63945740250,8229825
024840,KBI메탈,2280,-70,-2.98,2360,2360,2260,977949,2253217190,75127933440,32950848
024120,KB오토시스,6920,-280,-3.89,7360,7530,6920,486262,3534936830,79580000000,11500000
021320,KCC건설,9000,-390,-4.15,9310,9370,9000,63906,581893860,192600000000,21400000
036670,KCI,9290,-210,-2.21,9430,9450,9140,52112,480763760,104698300000,11270000
044180,KD,1240,-30,-2.36,1255,1290,1220,228623,284804995,30812314840,24848641
151860,KG ETS,13400,-300,-2.19,13400,13750,13200,332496,4476604450,482400000000,36000000
046440,KG모빌리언스,8350,-160,-1.88,8500,8510,8340,195811,1641425060,324193492800,38825568
035600,KG이니시스,16350,-400,-2.39,16650,16750,16050,317406,5181831950,456237495900,27904434
226360,KH 건설,871,2,0.23,872,883,860,1454355,1266502650,71451504254,82033874
111870,KH 전자,598,-8,-1.32,600,606,591,333334,199042830,80155153364,134038718
060720,KH바텍,19450,-400,-2.02,19750,19800,19250,180593,3512821800,460526246900,23677442
122450,KMH,8680,-220,-2.47,8900,8940,8680,129110,1139940560,393516167520,45335964
052900,KMH하이텍,1610,-75,-4.45,1685,1695,1610,412284,679487920,83121154060,51628046
058400,KNN,1280,-20,-1.54,1285,1310,1275,645277,829828670,169510041600,132429720
114450,KPX생명과학,5740,-240,-4.01,5950,6010,5740,127716,746728700,86100000000,15000000
060370,KT서브마린,5600,-190,-3.28,5700,5800,5570,153224,865639860,122640000000,21900000
108320,LX세미콘,124500,-400,-0.32,125200,126400,123700,156730,19582038700,2024905350000,16264300
160550,NEW,9460,-690,-6.8,10050,10200,9450,345610,3369482950,263991762760,27906106
053290,NE능률,7130,-330,-4.42,7430,7510,7090,119068,865308810,117832568910,16526307
104200,NHN벅스,11600,-400,-3.33,11750,11900,11350,277858,3197723800,171999580000,14827550
060250,NHN한국사이버결제,18400,-500,-2.65,18700,18900,18300,220554,4078804300,738955242400,40160611
030190,NICE평가정보,17800,200,1.14,17600,18050,17500,86627,1542685250,1080723796000,60714820
024940,PN풍년,5180,-620,-10.69,5710,5790,5140,317636,1703515550,51800000000,10000000
218410,RFHIC,29250,-200,-0.68,29150,29950,29150,184764,5469211000,783503194500,26786434
327260,RF머트리얼즈,12600,-300,-2.33,12600,13150,12450,31841,404281250,102030982200,8097697
091340,S&K폴리텍,5140,-70,-1.34,5170,5180,5030,24626,125307000,60157125940,11703721
019550,SBI인베스트먼트,1800,75,4.35,1760,1850,1725,14654510,26392707365,291719835000,162066575
950110,SBI핀테크솔루션즈,5750,-70,-1.2,5830,5970,5750,8640,49992910,138302105000,24052540
046140,SBS콘텐츠허브,7650,-120,-1.54,7760,7760,7530,9143,69408180,164196195750,21463555
151910,SBW생명과학,5010,-110,-2.15,5120,5150,4905,781955,3907130810,887441931180,177134118
036120,SCI평가정보,3390,-170,-4.78,3565,3575,3390,198422,684188555,120345000000,35500000
099220,SDN,1890,-95,-4.79,1965,1975,1875,657698,1256296410,102261793410,54106769
036540,SFA반도체,6170,-220,-3.44,6340,6380,6140,855021,5318158180,1014720069510,164460303
255220,SG,1835,-30,-1.61,1865,1905,1830,241484,448333765,81932583015,44649909
040610,SG&G,2630,-70,-2.59,2680,2740,2605,452446,1203184995,89649325480,34087196
049470,SGA,998,-12,-1.19,1010,1015,982,224867,223574481,52756524502,52862249
184230,SGA솔루션즈,1150,-25,-2.13,1175,1190,1145,256648,297967615,54265307600,47187224
016250,SGC이테크건설,53600,-1700,-3.07,54500,55000,53000,6678,359640400,139330252000,2599445
337450,SK5호스팩,2180,0,0,0,0,0,0,0,9395800000,4310000
340350,SK6호스팩,2195,5,0.23,2200,2200,2175,10297,22561005,12533450000,5710000
048550,SM C&C,4650,-95,-2,4780,4800,4605,1579821,7405763680,444573108000,95607120
063440,SM Life Design,2615,-115,-4.21,2730,2740,2595,428650,1130084245,119320237710,45629154
950180,SNK,36700,-400,-1.08,37100,37100,36650,29146,1074040700,772968060000,21061800
289080,SV인베스트먼트,3405,-20,-0.58,3400,3505,3340,616833,2116125710,181261770000,53234000
089230,THE E&M,593,-11,-1.82,608,610,593,356675,213111455,102855963263,173450191
161570,THE MIDONG,1360,-35,-2.51,1390,1425,1340,102852,141294780,21192648800,15582830
192410,THQ,4985,1150,29.99,4985,4985,4700,1551262,7730104395,144215546515,28929899
032540,TJ미디어,6430,-290,-4.32,6750,6750,6430,243357,1586577700,89580245870,13931609
022220,TKG애강,2025,-100,-4.71,2115,2130,2025,408382,839762525,104884022475,51794579
048770,TPC,5380,320,6.32,4975,5440,4765,2626186,13700612925,83273463820,15478339
246690,TS인베스트먼트,2735,55,2.05,2640,2790,2630,697949,1908585855,107009279065,39125879
317240,TS트릴리온,1200,45,3.9,1165,1215,1145,3888518,4615420470,114157047600,95130873
038340,UCI,1335,0,0,0,0,0,0,0,16641828315,12465789
073570,WI,1310,-40,-2.96,1325,1345,1290,610288,803173815,105985383630,80904873
057030,YBM넷,5500,-230,-4.01,5640,5700,5400,234093,1292715410,89719833500,16312697
040300,YTN,3640,-20,-0.55,3635,3640,3595,12529,45420175,152880000000,42000000
051390,YW,4120,-60,-1.44,4160,4180,4090,48110,198082005,46784116160,11355368
052220,iMBC,4200,-100,-2.33,4250,4310,4060,173897,724131515,96600000000,23000000
079940,가비아,13800,-400,-2.82,14100,14200,13700,48669,676568750,186792439200,13535684
078890,가온미디어,11700,-700,-5.65,12250,12350,11600,286259,3414395400,189020063700,16155561
036620,감성코퍼레이션,1680,-10,-0.59,1690,1735,1615,401274,673665430,133772116800,79626260
217730,강스템바이오텍,3650,-50,-1.35,3640,3690,3600,83004,301597225,138473426250,37937925
114190,강원에너지,2500,0,0,0,0,0,0,0,65307595000,26123038
094480,갤럭시아머니트리,8120,-520,-6.02,8510,8590,8110,291420,2395147980,318546284560,39229838
039240,경남스틸,4700,-320,-6.37,5030,5050,4700,474499,2290742030,126804138800,26979604
053950,경남제약,2815,-90,-3.1,2900,2905,2780,245008,695390450,86841525475,30849565
011040,경동제약,10000,-100,-0.99,10100,10150,9970,129421,1295586080,307687660000,30768766
024910,경창산업,2540,-115,-4.33,2600,2635,2535,80550,206580220,90980272700,35819005
198440,고려시멘트,4385,-160,-3.52,4500,4630,4340,1246487,5530763905,140232124600,31979960
049720,고려신용정보,8830,-320,-3.5,9150,9150,8790,76944,683613220,126269000000,14300000
014570,고려제약,8710,-180,-2.02,8820,8830,8560,29294,254383290,95810000000,11000000
348150,고바이오랩,15600,-400,-2.5,15800,16200,15600,41188,649474700,262322096400,16815519
098460,고영,17700,350,2.02,17300,17750,16950,234188,4069937850,1215189163500,68654755
035290,골드앤에스,3030,-110,-3.5,3170,3555,3030,1962757,6496956265,109758447300,36223910
038530,골드퍼시픽,820,-26,-3.07,838,844,815,722452,594753060,75453473420,92016431
900280,골든센츄리,416,-8,-1.89,425,425,411,1912010,796256585,73454613856,176573591
215000,골프존,181100,-5200,-2.79,185400,187000,180000,70407,12840084700,1136477656500,6275415
121440,골프존뉴딘홀딩스,8940,-190,-2.08,9100,9130,8900,81246,728270000,382961152920,42836818
366030,공구우먼,35900,-1200,-3.23,37000,38050,35450,169813,6183069050,131828390000,3672100
014200,광림,2895,245,9.25,2700,3150,2675,50087280,147251390900,262595884920,90706696
029480,광무,3665,0,0,3750,3945,3630,258881,975259135,95378806615,26024231
026910,광진실업,5340,-220,-3.96,5560,5560,5320,52612,284158100,34204862700,6405405
355150,교보10호스팩,2245,-10,-0.44,2235,2265,2235,8928,19979140,11943400000,5320000
397880,교보11호스팩,2180,-15,-0.68,2200,2200,2180,17703,38679585,9679200000,4440000
331520,교보9호스팩,2300,0,0,0,0,0,0,0,8924000000,3880000
053270,구영테크,3815,-75,-1.93,3970,4330,3800,11801167,48710552910,100693773810,26394174
066620,국보디자인,19700,-450,-2.23,19950,20100,19300,37044,722625850,147750000000,7500000
043650,국순당,9990,-310,-3.01,10200,10350,9990,164390,1652347370,178404456960,17858304
006050,국영지앤엠,1710,-85,-4.74,1785,1785,1710,386999,673727765,59670865530,34895243
060480,국일신동,3735,-65,-1.71,3800,3885,3695,63912,240894270,41421150000,11090000
078130,국일제지,2930,-120,-3.93,2985,3035,2925,719501,2128149130,373919195890,127617473
307750,국전약품,7540,-340,-4.31,7810,7810,7500,211988,1611649580,369982288260,49069269
035080,그래디언트,4520,0,0,0,0,0,0,0,350923411960,77637923
204020,그리티,2970,-175,-5.56,3145,3290,2950,203201,615040900,59837867100,20147430
186230,그린플러스,15500,-1100,-6.63,16300,16550,15450,227154,3590668050,167712914000,10820188
900070,글로벌에스엠,794,-16,-1.98,810,815,785,96984,77293866,42672710592,53743968
204620,글로벌텍스프리,2855,-145,-4.83,3000,3000,2760,235907,680744660,147659577910,51719642
019660,글로본,3035,0,0,3000,3045,2965,59883,179801230,103743684155,34182433
053260,금강철강,9760,-790,-7.49,10350,10450,9570,1001980,9871265490,182707200000,18720000
036190,금화피에스시,31400,-500,-1.57,31800,31800,31200,5496,172803950,188400000000,6000000
049080,기가레인,2410,-10,-0.41,2460,2560,2375,5778631,14265992715,190976208400,79243240
035460,기산텔레콤,5650,420,8.03,5170,6430,5170,23531196,140522789790,82361971000,14577340
308100,까스텔바작,9410,-350,-3.59,9640,9810,9370,29222,279323150,62074947000,6596700
187790,나노,1375,-30,-2.14,1405,1440,1365,244414,340469700,37218080625,27067695
286750,나노브릭,2700,-40,-1.46,2760,2780,2660,41035,111841905,55254282300,20464549
121600,나노신소재,65300,-4000,-5.77,68600,69400,64300,341247,22477899800,708396144900,10848333
247660,나노씨엠에스,27550,-3050,-9.97,31050,31100,27050,251697,7139074450,118159746000,4288920
039860,나노엔텍,6090,-140,-2.25,6160,6220,5990,143496,872349070,163258448430,26807627
091970,나노캠텍,1610,0,0,0,0,0,0,0,45209484250,28080425
051490,나라엠앤디,8150,-310,-3.66,8450,8460,8130,167051,1375392180,115730000000,14200000
137080,나래나노텍,11600,-350,-2.93,11950,12100,11600,126717,1482689300,128289295200,11059422
190510,나무가,11200,-250,-2.18,11550,11550,10950,177648,1980158200,156667616000,13988180
242040,나무기술,2470,-45,-1.79,2525,2525,2435,156680,386196015,84576999000,34241700
089600,나스미디어,27350,-800,-2.84,27700,28050,27250,21302,585763100,288267960700,10539962
293580,나우IB,10050,0,0,9960,10150,9960,14561,146159010,96248850000,9577000
138610,나이벡,20350,-50,-0.25,20450,20500,19800,28702,576549650,202634697650,9957479
