단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2775,-40,-1.42,2845,2880,2745,371213,1036673785,128403448575,46271513
054620,APS홀딩스,11500,-150,-1.29,11450,11700,11150,49488,565544650,234533541500,20394221
265520,AP시스템,18000,-700,-3.74,18450,18550,17950,71158,1291832900,275065578000,15281421
211270,AP위성,9660,-390,-3.88,9900,9930,9610,213465,2072708230,145695056640,15082304
032790,BNGT,4075,0,0,0,0,0,0,0,120352455875,29534345
013720,CBI,316,-2,-0.63,313,328,306,3895887,1221893164,85427656776,270340686
035760,CJ ENM,84600,-3100,-3.53,86900,87100,84400,100212,8506897300,1855206428400,21929154
311690,CJ 바이오사이언스,27700,600,2.21,27000,27750,26850,2662,72467550,162839214400,5878672
051500,CJ프레시웨이,34950,-50,-0.14,35000,36450,34650,86471,3071947950,414911930700,11871586
058820,CMG제약,2380,-60,-2.46,2405,2430,2345,434120,1032461305,330563540720,138892244
023460,CNH,2250,-60,-2.6,2310,2330,2235,70390,159733630,83700000000,37200000
056730,CNT85,3100,0,0,0,0,0,0,0,110449763600,35628956
065770,CS,1625,-60,-3.56,1680,1680,1605,95569,156335000,31543086250,19411130
083660,CSA 코스믹,1125,-25,-2.17,1140,1160,1095,25629,28492835,44382592125,39451193
404950,DB금융스팩10호,2145,10,0.47,2135,2145,2105,32156,68340700,12526800000,5840000
367340,DB금융스팩8호,2180,10,0.46,2175,2180,2170,20534,44698935,13189000000,6050000
367360,DB금융스팩9호,2130,-10,-0.47,2145,2145,2110,1534,3247070,10309200000,4840000
068790,DMS,5290,-70,-1.31,5320,5320,5150,31179,162332720,129991492690,24573061
241520,DSC인베스트먼트,4360,-120,-2.68,4465,4500,4250,143942,622240215,121257717080,27811403
245620,EDGC,2025,5,0.25,1990,2050,1935,735856,1463512260,170253760275,84075931
037370,EG,8640,-130,-1.48,8680,8750,8250,41194,349262660,74519758080,8624972
050120,ES큐브,3545,40,1.14,3470,3555,3315,62033,210842825,48084684870,13564086
084180,EV수성,1425,20,1.42,1390,1495,1375,646327,935002545,89312993625,62675785
214270,FSN,3770,-160,-4.07,3850,3920,3730,190409,720735805,105200161040,27904552
130500,GH신소재,3755,-110,-2.85,3815,3865,3660,76635,285929360,54616670260,14545052
900290,GRT,2590,230,9.75,2435,2680,2315,2932554,7438517070,174501250000,67375000
083450,GST,21000,-700,-3.23,21250,21300,20500,96169,2010879800,195672645000,9317745
297890,HB솔루션,17650,250,1.44,17050,18250,16750,174852,3080932900,295109641450,16720093
078150,HB테크놀러지,1925,-60,-3.02,1975,1975,1885,465137,887982300,152056570050,78990426
195940,HK이노엔,34200,-1600,-4.47,35150,35500,33700,443340,15199630050,988533865800,28904499
028300,HLB,42700,600,1.43,41700,42750,41000,725913,30491559200,4564778638700,106903481
