단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2795,90,3.33,2705,2835,2690,415124,1143378105,129328878835,46271513
054620,APS홀딩스,14150,250,1.8,13700,14550,13700,148486,2113412300,288578227150,20394221
265520,AP시스템,18550,-200,-1.07,18850,19150,18550,75257,1417383900,283470359550,15281421
211270,AP위성,9220,-160,-1.71,9380,9440,9180,69594,647235330,139058842880,15082304
032790,BNGT,2700,-65,-2.35,2745,2780,2700,212067,577947345,83492729100,30923233
013720,CBI,348,-5,-1.42,350,356,347,1289361,451379736,94078558728,270340686
035760,CJ ENM,82200,700,0.86,81300,82900,81300,68327,5613540500,1802576458800,21929154
311690,CJ 바이오사이언스,28700,-650,-2.21,29250,29300,28700,3175,91782300,168717886400,5878672
051500,CJ프레시웨이,31450,-350,-1.1,31800,31950,31250,42510,1341059550,373361379700,11871586
058820,CMG제약,2205,-15,-0.68,2210,2260,2185,691310,1525803230,306257398020,138892244
023460,CNH,2680,80,3.08,2575,2735,2575,160515,430072590,99696000000,37200000
056730,CNT85,3100,0,0,0,0,0,0,0,110511763600,35648956
065770,CS,1580,5,0.32,1575,1580,1545,29641,46512305,30669585400,19411130
083660,CSA 코스믹,1105,-15,-1.34,1115,1120,1090,26956,29653695,43593568265,39451193
404950,DB금융스팩10호,2010,5,0.25,2015,2015,1985,1791,3576030,11738400000,5840000
367340,DB금융스팩8호,2025,0,0,2015,2025,2010,178,358190,12251250000,6050000
367360,DB금융스팩9호,2020,0,0,2025,2025,2020,5049,10224000,9776800000,4840000
068790,DMS,5450,-10,-0.18,5460,5560,5400,29494,160876540,133923182450,24573061
241520,DSC인베스트먼트,4115,-70,-1.67,4160,4245,4110,60250,250372570,114443923345,27811403
245620,EDGC,2115,-85,-3.86,2285,2345,2115,3302162,7377440340,177820594065,84075931
037370,EG,8640,290,3.47,8410,9180,8410,387008,3457248590,74519758080,8624972
050120,ES큐브,4895,-90,-1.81,4735,5100,4640,231399,1136310005,66396200970,13564086
084180,EV수성,1645,-5,-0.3,1655,1680,1610,1072758,1763752580,103101666325,62675785
214270,FSN,3595,-195,-5.15,3840,3840,3595,437896,1614321870,113882898920,31678136
130500,GH신소재,4355,60,1.4,4260,4685,4220,2149445,9591556510,63343701460,14545052
900290,GRT,2725,30,1.11,2695,2740,2610,80977,218084055,183596875000,67375000
083450,GST,23250,350,1.53,23000,23800,23000,105305,2468562850,216637571250,9317745
297890,HB솔루션,13300,-200,-1.48,13250,13700,13100,75193,1000982350,222377236900,16720093
078150,HB테크놀러지,1965,-30,-1.5,1990,2005,1955,397978,788620960,155216187090,78990426
195940,HK이노엔,37550,0,0,37300,38050,37300,95313,3592846450,1085363937450,28904499
028300,HLB,36200,-400,-1.09,36800,37400,36050,451630,16555122000,3869906012200,106903481
067630,HLB생명과학,11500,-100,-0.86,11700,11850,11500,373131,4351609450,1111712739500,96670673
047920,HLB제약,12450,-100,-0.8,12600,12850,12450,115040,1456943100,346995817500,27871150
115450,HLB테라퓨틱스,12000,50,0.42,11850,12100,11750,126243,1506073150,376022532000,31335211
403870,HPSP,62800,-4200,-6.27,67400,67700,62700,261345,16775664300,1252834566000,19949595
036640,HRS,5410,-40,-0.73,5500,5510,5410,74435,406217250,88479468000,16354800
351340,IBKS제13호스팩,1990,0,0,1985,1990,1980,9831,19503720,10288300000,5170000
388790,IBKS제16호스팩,2490,-265,-9.62,2735,2780,2465,956700,2477877020,8490900000,3410000
405350,IBKS제17호스팩,2375,0,0,0,0,0,0,0,6460000000,2720000
424760,IBKS제18호스팩,2135,0,0,0,0,0,0,0,9031050000,4230000
426550,IBKS제19호스팩,2050,-5,-0.24,2055,2060,2045,11139,22837975,10414000000,5080000
439730,IBKS제20호스팩,2025,5,0.25,2020,2025,2020,41552,84070840,8727750000,4310000
095340,ISC,34800,400,1.16,35000,36300,34700,337905,12060791950,605501590800,17399471
099520,ITX-AI,1285,0,0,0,0,0,0,0,37652662655,29301683
950170,JTC,3180,-95,-2.9,3275,3345,3165,52576,169269605,111317544060,35005517
067290,JW신약,3430,-35,-1.01,3480,3495,3430,75293,259790235,158217108910,46127437
035900,JYP Ent.,59500,-2000,-3.25,61500,61600,59400,389579,23532152000,2112100774000,35497492
318000,KBG,6250,-130,-2.04,6320,6420,6110,104193,653484530,51436406250,8229825
024840,KBI메탈,1445,45,3.21,1395,1530,1380,1892072,2761997445,47613975360,32950848
024120,KB오토시스,4060,-40,-0.98,4100,4135,4020,36473,147986410,46690000000,11500000
021320,KCC건설,5990,-90,-1.48,6070,6070,5990,7279,43705630,128186000000,21400000
036670,KCI,9000,-70,-0.77,9110,9160,9000,28104,254907210,101430000000,11270000
044180,KD,813,-16,-1.93,816,827,799,66328,53769345,20201945133,24848641
151860,KG ETS,10700,-250,-2.28,10900,11150,10700,405003,4416876050,385200000000,36000000
046440,KG모빌리언스,6080,-40,-0.65,6100,6180,6020,78466,477694800,236059453440,38825568
035600,KG이니시스,13400,-250,-1.83,13750,13900,13350,150762,2047831100,373919415600,27904434
226360,KH 건설,606,100,19.76,519,657,491,213428765,127964831876,74914041786,123620531
111870,KH 전자,361,31,9.39,332,396,324,39648832,14469180696,57745495742,159959822
060720,KH바텍,14000,100,0.72,13800,14450,13800,320574,4562160950,331484188000,23677442
058400,KNN,932,10,1.08,923,934,917,212203,195986641,123424499040,132429720
114450,KPX생명과학,4140,-45,-1.08,4230,4230,4140,29697,123600430,62100000000,15000000
060370,KT서브마린,5970,200,3.47,5810,6070,5760,491429,2939423730,130743000000,21900000
