단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,395,-5,-1.25,395,405,390,3810563,1514086980,12482000000,31600000
036360,3SOFT,9090,360,4.12,8650,9850,8510,1763549,16000547500,150771057750,16586475
039790,AMIC,620,0,0,615,620,610,539365,331223430,19716000000,31800000
067130,BH라이프,765,5,0.66,745,785,710,2490256,1883287165,15940074735,20836699
045260,C,2135,25,1.18,2075,2160,2060,244211,518889445,21752641785,10188591
065770,C&S마이크로,8090,150,1.89,7940,8250,7930,1592486,12958747410,97080000000,12000000
049370,CJ엔터테인,17800,-150,-0.84,18050,18200,17800,194155,3489825050,317276331400,17824513
037150,CJ인터넷,17000,800,4.94,16150,17000,15950,597152,9986005200,378146249000,22243897
051500,CJ푸드시스템,7620,-80,-1.04,7700,7700,7610,18932,145183160,71467218000,9378900
035760,CJ홈쇼핑,99000,-1100,-1.1,100700,101500,99000,58064,5835497100,816476562000,8247238
050470,CMS,1670,20,1.21,1640,1700,1625,950805,1582921210,38810253910,23239673
023460,CNH캐피탈,1965,-65,-3.2,2030,2035,1965,265360,527096075,73098000000,37200000
052350,CURON,4745,-5,-0.11,4715,5040,4660,639675,3098993015,67322012550,14187990
065340,DM테크놀로지,2030,70,3.57,1965,2040,1965,45500,91423325,11368000000,5600000
047940,EBT네트웍스,740,95,14.73,640,740,640,20815921,14785024395,48569828960,65634904
037370,EG,5800,260,4.69,5540,5800,5500,70378,401498580,26100000000,4500000
080220,EMLSI,16750,-300,-1.76,17100,17250,16600,113593,1921261150,135903403000,8113636
028150,GS홈쇼핑,109000,1100,1.02,108900,109200,108200,8689,946661600,715312500000,6562500
053870,GT&T,2910,70,2.46,2850,2930,2835,64303,185612260,12513000000,4300000
007640,HK저축은행,3195,0,0,3290,3290,3110,5810,18539525,54123526845,16940071
025340,HS창투,320,-5,-1.54,325,330,315,1103199,354542325,12182690880,38070909
007720,HS홀딩스,3720,485,14.99,3300,3720,3300,2806088,10218810765,121571980800,32680640
060910,I.S하이텍,1315,5,0.38,1315,1330,1300,62411,82038300,14580720000,11088000
038710,ICM,6530,-20,-0.31,6600,6640,6470,127283,832108090,32650000000,5000000
080570,IC코퍼레이션,29000,0,0,0,0,0,0,0,78700693000,2713817
021320,KCC건설,29400,0,0,29000,29400,28950,8551,250112950,170520000000,5800000
036670,KCI,4400,200,4.76,4200,4830,4100,285201,1318149180,27720000000,6300000
068060,KCW,2235,5,0.22,2240,2250,2215,36437,81563890,12158400000,5440000
054020,KDN스마텍,1240,25,2.06,1220,1260,1210,1308949,1614479160,29071937640,23445111
060720,KH바텍,25500,-100,-0.39,25700,25850,25200,55065,1410791100,204000000000,8000000
050120,KJ온라인,8900,600,7.23,8300,9390,8080,274013,2432883490,60005633400,6742206
036030,KTH,7660,-130,-1.67,7750,7780,7520,176235,1339809240,264270000000,34500000
060370,KT서브마린,8100,100,1.25,7990,8190,7960,51894,419421030,35478000000,4380000
016990,LG마이크론,72000,-300,-0.41,72100,72700,71000,25927,1868324200,540000000000,7500000
032640,LG텔레콤,5420,-40,-0.73,5560,5580,5420,2318947,12750125780,1502849090600,277278430
068150,MCS로직,4240,-360,-7.83,4600,4620,4200,241369,1045115115,17808000000,4200000
035420,NHN,226500,-1700,-0.74,226600,232000,224500,163888,37303378600,3510930294000,15500796
046140,SBSi,13950,100,0.72,13850,14300,13550,386675,5387733300,157194640350,11268433
021880,SLS캐피탈,2615,-115,-4.21,2730,2745,2590,34548,91217350,21701929455,8299017
051980,SNH,3650,20,0.55,3840,4170,3650,5072359,20179027835,57114710900,15647866
071660,SSCP,15700,1450,10.18,14400,16350,14250,733697,11342027550,241780000000,15400000
036540,STS반도체,8100,250,3.18,7830,8100,7830,170747,1363215640,112098945600,13839376
032540,TJ미디어,4850,250,5.43,4600,4960,4540,154718,749877385,61110000000,12600000
048770,TPC,2790,210,8.14,2610,2790,2500,12452,32811420,11997000000,4300000
036610,UAONE엔터,1055,30,2.93,1020,1085,1020,1830964,1931045610,35839941995,33971509
048760,VK,1240,-10,-0.8,1250,1260,1235,1414250,1759063775,56777819360,45788564
057030,YBM시사닷컴,23900,350,1.49,23400,24000,23400,55166,1307955750,243780000000,10200000
040300,YTN,3515,55,1.59,3470,3575,3460,1152522,4058427145,147630000000,42000000
052220,iMBC,6960,-110,-1.56,7080,7140,6950,196184,1380978670,160080000000,23000000
054150,가드텍,1850,-145,-7.27,2035,2225,1850,974211,1993133790,4146832350,2241531
040610,가로수닷컴,1025,5,0.49,1015,1035,1010,1128164,1153058270,28151444600,27464824
079940,가비아,8760,-270,-2.99,9100,9190,8600,143903,1274000150,25535400000,2915000
078890,가온미디어,10350,-100,-0.96,10400,10600,10300,159429,1654333400,75848629500,7328370
030270,가희,13050,100,0.77,12900,13300,12800,21719,283881350,10335600000,792000
039240,경남스틸,3430,-5,-0.15,3385,3450,3360,34797,118756400,17150000000,5000000
