단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,1885,-25,-1.31,1940,1945,1875,71058,134861370,79121250130,41974138
054620,APS홀딩스,8960,-420,-4.48,9410,9510,8800,239925,2167377000,106901114880,11930928
265520,AP시스템,37800,-750,-1.95,38150,38350,37450,132781,5027170650,517067447400,13679033
211270,AP위성,7880,-240,-2.96,8120,8120,7680,30015,234615790,118316655520,15014804
032040,C&S자산관리,875,0,0,0,0,0,0,0,28485485875,32554841
130960,CJ E&M,77900,-600,-0.76,78500,79100,77100,135551,10574197900,3017229733100,38732089
035760,CJ오쇼핑,198000,-1100,-0.55,196000,200000,196000,11891,2359412200,1230672564000,6215518
051500,CJ프레시웨이,34400,0,0,33850,34950,33100,41347,1420596050,408382558400,11871586
058820,CMG제약,3230,-80,-2.42,3335,3435,3220,1558826,5155758400,351625048120,108862244
023460,CNH,1375,-25,-1.79,1390,1400,1325,175574,237639730,51150000000,37200000
065770,CS,1170,-75,-6.02,1255,1255,1110,142368,165226050,22037125500,18835150
083660,CSA 코스믹,3390,-35,-1.02,3425,3760,3385,469013,1671119815,66944502990,19747641
068790,DMS,8040,-270,-3.25,8150,8400,7970,397635,3211601700,184336995480,22927487
241520,DSC인베스트먼트,4415,185,4.37,4145,4950,4145,3017336,14129717105,77262500000,17500000
037370,EG,13300,0,0,13150,13550,12600,373421,4862188600,99750000000,7500000
079190,EMW,2255,-35,-1.53,2290,2300,2195,159961,355726760,68266392975,30273345
130500,GH신소재,3210,-120,-3.6,3250,3380,3140,67342,215692925,35310000000,11000000
032860,GMR 머티리얼즈,561,5,0.9,558,567,549,259542,144605850,35768709240,63758840
900290,GRT,3690,-275,-6.94,3900,3940,3690,215602,813746420,248613750000,67375000
083450,GST,9270,-130,-1.38,9350,9650,9060,234661,2188650130,86375496150,9317745
028150,GS홈쇼핑,207500,600,0.29,204100,208800,203700,11700,2425278400,1361718750000,6562500
078150,HB테크놀러지,4590,50,1.1,4565,4720,4520,968292,4464917080,362566055340,78990426
036640,HRS,4130,-135,-3.17,4285,4320,4130,97499,410169915,67545324000,16354800
225430,IBKS제3호스팩,2010,-10,-0.5,2020,2020,2010,7824,15789390,9045000000,4500000
254120,IBKS제5호스팩,2030,20,1,2010,2030,2005,24627,49500280,9135000000,4500000
264850,IBKS제6호스팩,2020,5,0.25,2020,2020,2010,8615,17368740,8716300000,4315000
095340,ISC,25400,-950,-3.61,26350,26700,25100,143130,3670458900,345503449200,13602498
099520,ITX엠투엠,1215,-10,-0.82,1225,1295,1200,112970,139033580,17147760345,14113383
067290,JW신약,6650,-250,-3.62,6800,6900,6650,196941,1331801370,263593099000,39638060
035900,JYP Ent.,10050,800,8.65,9300,10150,9290,2375840,23422943560,347260986600,34553332
024120,KB오토시스,6310,-240,-3.66,6410,6500,6260,20872,132057030,72565000000,11500000
021320,KCC건설,8810,-490,-5.27,9280,9280,8640,60117,534085100,188534000000,21400000
036670,KCI,6630,-80,-1.19,6630,6710,6590,27794,183875540,74720100000,11270000
044180,KD건설,176,0,0,175,190,173,13347751,2418968358,45263861104,257181029
151860,KG ETS,4050,195,5.06,3855,4075,3855,186061,737970140,145800000000,36000000
046440,KG모빌리언스,6180,-300,-4.63,6400,6480,6160,231810,1451282920,183616581780,29711421
035600,KG이니시스,11150,-250,-2.19,11300,11650,11100,177555,2009570150,296434803150,26586081
060720,KH바텍,8350,-250,-2.91,8600,8660,8190,263155,2198484030,167000000000,20000000
083470,KJ프리텍,2000,-90,-4.31,2050,2140,1965,362073,734930235,42546072000,21273036
122450,KMH,9350,-200,-2.09,9550,9550,9140,38210,353130950,125979048250,13473695
052900,KMH하이텍,1030,-90,-8.04,1120,1125,1030,225568,240681720,48194711460,46790982
058400,KNN,957,-15,-1.54,955,979,945,232833,222239521,126735242040,132429720
