단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2165,-100,-4.42,2280,2280,2165,254725,564962680,90874008770,41974138
054620,APS홀딩스,12850,250,1.98,12900,13000,12600,746340,9573208150,153312424800,11930928
265520,AP시스템,49000,200,0.41,48550,49150,48050,116529,5654441600,670272617000,13679033
211270,AP위성,8170,40,0.49,8150,8220,8100,12995,106149260,122670948680,15014804
032040,C&S자산관리,2025,-15,-0.74,2040,2070,2015,61133,124567130,65923553025,32554841
130960,CJ E&M,74200,600,0.82,73500,74600,73400,153748,11356260200,2873921003800,38732089
035760,CJ오쇼핑,185200,-2900,-1.54,186000,188700,184400,19846,3680130400,1151113933600,6215518
051500,CJ프레시웨이,39900,-400,-0.99,40300,40350,39600,9354,373952800,473676281400,11871586
058820,CMG제약,3305,-65,-1.93,3355,3420,3300,547311,1827628985,359789716420,108862244
023460,CNH,1705,0,0,1700,1735,1675,258865,441755255,63426000000,37200000
065770,CS,1690,-80,-4.52,1790,1790,1665,143514,246192825,31831403500,18835150
083660,CSA 코스믹,4880,50,1.04,4785,5050,4750,326170,1596639660,96368488080,19747641
068790,DMS,9830,170,1.76,9700,9880,9630,326233,3194341380,225180597210,22907487
241520,DSC인베스트먼트,5880,-50,-0.84,5950,6070,5860,378883,2263873820,102900000000,17500000
037370,EG,7450,50,0.68,7320,7630,7320,15841,118422550,55875000000,7500000
079190,EMW,2635,-10,-0.38,2635,2655,2625,69545,183442980,79243264075,30073345
130500,GH신소재,3515,-130,-3.57,3645,3660,3515,70470,251564795,38665000000,11000000
032860,GMR 머티리얼즈,663,-5,-0.75,670,673,658,474631,315633747,42272110920,63758840
900290,GRT,3540,0,0,3540,3600,3535,125295,446394010,238507500000,67375000
083450,GST,8150,60,0.74,8090,8170,8050,44876,364192950,75939621750,9317745
028150,GS홈쇼핑,220000,-2700,-1.21,222700,222700,218100,15926,3491554484,1443750000000,6562500
078150,HB테크놀러지,5290,-70,-1.31,5400,5470,5240,1536695,8204871810,417125371330,78851677
036640,HRS,4115,-35,-0.84,4145,4155,4110,54028,223055460,67300002000,16354800
225430,IBKS제3호스팩,2050,0,0,0,0,0,0,0,9225000000,4500000
254120,IBKS제5호스팩,2040,0,0,2040,2050,2030,40154,81801505,9180000000,4500000
264850,IBKS제6호스팩,2030,-15,-0.73,2030,2060,2020,80129,162619780,8759450000,4315000
252500,IBKS지엠비스팩,2295,-25,-1.08,2375,2380,2265,2034165,4816890155,12197925000,5315000
095340,ISC,22750,-350,-1.52,22900,23300,22650,65028,1489855100,309456829500,13602498
099520,ITX엠투엠,1465,-25,-1.68,1490,1515,1460,47218,69682360,20676106095,14113383
067290,JW신약,7250,-150,-2.03,7430,7490,7250,160631,1178096320,287375935000,39638060
035900,JYP Ent.,7670,-200,-2.54,7890,7970,7630,677397,5278651970,263778647860,34390958
024120,KB오토시스,7110,250,3.64,6860,7110,6780,34340,238709650,81765000000,11500000
021320,KCC건설,9560,-130,-1.34,9700,9890,9500,31665,307187260,204584000000,21400000
036670,KCI,7790,50,0.65,7740,7790,7700,9278,71595710,87793300000,11270000
044180,KD건설,202,-19,-8.6,218,222,201,17370315,3647948153,51950567858,257181029
151860,KG ETS,4755,100,2.15,4665,4760,4595,591108,2769715525,171180000000,36000000
046440,KG모빌리언스,7110,-110,-1.52,7180,7270,7090,117101,837504240,211248203310,29711421
035600,KG이니시스,12050,-250,-2.03,12300,12400,12050,141423,1720014400,320289976050,26580081
060720,KH바텍,9380,-280,-2.9,9700,9710,9330,290056,2742407620,187600000000,20000000
083470,KJ프리텍,2710,-170,-5.9,2860,2885,2710,529178,1474115740,57649927560,21273036
122450,KMH,9150,-160,-1.72,9300,9390,9150,22354,207449930,123284309250,13473695
052900,KMH하이텍,1200,-40,-3.23,1230,1235,1190,411682,495985905,56149178400,46790982
058400,KNN,1030,0,0,1030,1035,1025,123749,127163960,136402611600,132429720
114450,KPX생명과학,4630,10,0.22,4620,4685,4600,23959,110733435,69450000000,15000000
036030,KTH,6730,80,1.2,6700,6750,6650,12025,80533540,240362098060,35715022
060370,KT서브마린,4720,-40,-0.84,4785,4785,4720,55326,262526320,103368000000,21900000
086960,MDS테크,20150,600,3.07,19700,20500,19650,66644,1340427400,177836001200,8825608
065150,MP그룹,1240,-25,-1.98,1245,1290,1235,774074,968533650,100202424680,80808407
160550,NEW,8250,-40,-0.48,8280,8320,8220,40813,337246680,226100374500,27406106
104200,NHN벅스,10250,-400,-3.76,10600,10750,10100,94870,974987050,151982387500,14827550
060250,NHN한국사이버결제,13750,50,0.36,13700,13850,13400,109560,1492994850,269328166250,19587503
030190,NICE평가정보,8200,-120,-1.44,8280,8340,8150,98319,806722990,497861524000,60714820
024940,PN풍년,3075,-15,-0.49,3090,3090,3025,11886,36122700,30750000000,10000000
091340,S&K폴리텍,4720,-70,-1.46,4790,4800,4720,19705,93524305,44469413920,9421486
950110,SBI액시즈,5140,-130,-2.47,5270,5740,5120,386263,2068792400,126734615600,24656540
019550,SBI인베스트먼트,644,0,0,644,650,640,551095,354316082,104370874300,162066575
046140,SBS콘텐츠허브,8530,10,0.12,8520,8580,8500,5275,45006170,183084124150,21463555
036120,SCI평가정보,1230,0,0,1230,1245,1215,103092,126571255,43665000000,35500000
099220,SDN,1705,70,4.28,1630,1720,1615,2429066,4069013690,59963649680,35169296
036540,SFA반도체,2600,35,1.36,2565,2610,2550,407111,1056280630,362350752400,139365674
040610,SG&G,4155,-35,-0.84,4185,4185,4075,746946,3076258890,141632299380,34087196
049470,SGA,1060,-5,-0.47,1065,1070,1060,254439,271152210,90676298680,85543678
184230,SGA솔루션즈,2445,-15,-0.61,2440,2485,2440,173067,425647055,69096132765,28260177
090730,SIMPAC Metal,6050,-210,-3.35,6260,6260,6020,23842,145022370,78650000000,13000000
207930,SK1호스팩,2030,-20,-0.98,2040,2090,2030,53541,109238130,11165000000,5500000
232330,SK3호스팩,2050,-15,-0.73,2105,2120,2025,1164809,2399715640,7380000000,3600000
057500,SKC 솔믹스,4715,-95,-1.98,4800,4815,4685,331248,1564720645,289944398600,61494040
178920,SKC코오롱PI,25350,650,2.63,24700,25500,24300,482460,12126950650,744436262700,29366322
036490,SK머티리얼즈,181700,-3100,-1.68,185500,187400,181100,70469,12928181200,1916512184100,10547673
052260,SK바이오랜드,16600,150,0.91,16500,16700,16350,22688,375231200,249000000000,15000000
048550,SM C&C,2965,120,4.22,2860,2990,2850,1466078,4292788395,206164016680,69532552
089230,THE E&M,1355,-130,-8.75,1525,1525,1335,1252936,1723971145,124471627900,91860980
032540,TJ미디어,5540,60,1.09,5480,5570,5380,51404,281580110,77181113860,13931609
048770,TPC,6570,-80,-1.2,6660,6750,6510,21629,142552300,84753000000,12900000
052300,W홀딩컴퍼니,745,-22,-2.87,772,774,741,2918373,2185317079,83920785750,112645350
040300,YTN,2420,-25,-1.02,2445,2445,2415,17174,41598025,101640000000,42000000
051390,YW,4280,-10,-0.23,4290,4290,4250,15808,67388415,48600975040,11355368
052220,iMBC,3670,-15,-0.41,3685,3690,3645,23947,87776190,84410000000,23000000
079940,가비아,6120,-50,-0.81,6180,6200,6050,55762,340154420,82838386080,13535684
078890,가온미디어,12000,150,1.27,11900,12050,11850,184225,2201647300,160898760000,13408230
192410,감마누,27400,-700,-2.49,28300,28650,27400,165864,4642394400,98919480000,3610200
024840,갑을메탈,2625,-60,-2.23,2670,2720,2585,776754,2047922390,82008927000,31241496
217730,강스템바이오텍,10100,100,1,10050,10200,9990,71243,713751080,145681440500,14423905
094480,갤럭시아컴즈,4840,-70,-1.43,4935,4990,4790,58841,286068730,158236748120,32693543
063080,게임빌,59900,-800,-1.32,59800,60400,59400,56743,3391794200,395052000800,6595192
039240,경남스틸,10450,50,0.48,10400,10500,10300,4181,43501250,52250000000,5000000
053950,경남제약,9180,380,4.32,8890,9200,8850,492853,4467404230,103260091680,11248376
011040,경동제약,18800,-100,-0.53,19000,19000,18750,9673,182045300,249570000000,13275000
024910,경창산업,4975,25,0.51,4950,4995,4930,13764,68304005,87361000000,17560000
089890,고려반도체,3690,-10,-0.27,3710,3710,3620,6262,22844550,31092360660,8426114
198440,고려시멘트,2215,25,1.14,2220,2230,2185,34242,75530470,67513111400,30479960
049720,고려신용정보,2935,-40,-1.34,2975,2975,2905,46196,135514210,41970500000,14300000
014570,고려제약,6910,-70,-1,7010,7060,6910,71818,500233740,76010000000,11000000
098460,고영,60300,300,0.5,60000,60300,59500,39490,2362294900,824358345300,13670951
038530,골드퍼시픽,5450,50,0.93,5390,5550,5210,76665,412577690,36273635850,6655713
206660,골든브릿지제2호스팩,2060,5,0.24,2045,2065,2045,11481,23648185,8034000000,3900000
219580,골든브릿지제3호스팩,2005,0,0,0,0,0,0,0,9824500000,4900000
227950,골든브릿지제4호스팩,2010,0,0,2010,2010,1995,12741,25561275,15175500000,7550000
900280,골든센츄리,3970,5,0.13,3935,3990,3935,54640,216177605,118306000000,29800000
215000,골프존,56900,-400,-0.7,57200,57500,56500,1448,82450100,357071113500,6275415
121440,골프존뉴딘,5340,10,0.19,5310,5390,5310,44550,238643870,228748608120,42836818
014200,광림,6950,-30,-0.43,6990,7100,6900,514638,3608910600,337064477700,48498486
026910,광진실업,4970,-50,-1,5050,5110,4900,119104,594507240,31834862850,6405405
090150,광진윈텍,3610,-130,-3.48,3680,3690,3580,662222,2402787030,34866798730,9658393
223040,교보5호스팩,2035,0,0,0,0,0,0,0,11050050000,5430000
267320,교보7호스팩,2015,-10,-0.49,2025,2075,2015,40165,81618815,8100300000,4020000
242040,교보비엔케이스팩,2000,0,0,2005,2010,2000,8935,17937070,14220000000,7110000
053270,구영테크,2100,-10,-0.47,2110,2130,2075,52002,109207225,41567765400,19794174
066620,국보디자인,18800,800,4.44,18000,18800,17950,135717,2527446350,141000000000,7500000
043650,국순당,7440,270,3.77,7190,7440,7090,455503,3328511730,132865781760,17858304
006050,국영지앤엠,1480,-10,-0.67,1500,1530,1480,1207272,1813741550,51644959640,34895243
060480,국일신동,3710,-15,-0.4,3725,3745,3645,52090,192446505,41143900000,11090000
078130,국일제지,385,-6,-1.53,389,393,382,1334771,515274623,44659260800,115998080
019010,그랜드백화점,13700,-100,-0.72,13700,13950,13600,2578,35277200,66034000000,4820000
900070,글로벌에스엠,1490,35,2.41,1440,1495,1430,133711,195873800,80078512320,53743968
019660,글로본,3470,-70,-1.98,3565,3565,3470,28574,99997680,97163633090,28001047
053260,금강철강,3970,-5,-0.13,4010,4010,3950,16633,65935075,74318400000,18720000
036190,금화피에스시,36350,150,0.41,36200,36350,36100,1145,41468600,218100000000,6000000
049080,기가레인,6400,-60,-0.93,6430,6500,6390,110070,707400380,129996262400,20311916
035460,기산텔레콤,3605,15,0.42,3595,3670,3590,83219,300904185,52551310700,14577340
187790,나노,1265,30,2.43,1235,1370,1220,2768424,3619710770,49620817895,39225943
151910,나노스,1695,0,0,0,0,0,0,0,163433378040,96420872
121600,나노신소재,17050,-200,-1.16,17150,17350,16600,148212,2514782850,184964077650,10848333
039860,나노엔텍,4910,-30,-0.61,4940,5000,4870,17901,87762970,119992239580,24438338
091970,나노캠텍,5510,90,1.66,5480,5520,5410,55987,307035100,110190363010,19998251
051490,나라엠앤디,3995,60,1.52,3955,4000,3935,17858,70777400,56729000000,14200000
190510,나무가,34300,-200,-0.58,34750,34750,34100,13675,470970850,116184527200,3387304
089600,나스미디어,54900,-300,-0.54,54800,56100,53800,38177,2088538600,480632535900,8754691
138610,나이벡,8290,-130,-1.54,8500,8500,8210,24841,205174300,45261725420,5459798
130580,나이스디앤비,6780,-100,-1.45,6960,6960,6770,12139,82681890,104412000000,15400000
036800,나이스정보통신,26250,650,2.54,25550,26250,25550,5688,147419300,262500000000,10000000
091590,남화토건,6630,-100,-1.49,6700,6780,6580,129810,863494810,77836200000,11740000
168330,내츄럴엔도텍,12300,-50,-0.4,12400,12600,12200,66931,826235200,239560113600,19476432
072770,네오디안테크놀로지,1365,-5,-0.36,1370,1505,1365,1454536,2066322300,41372717295,30309683
212560,네오오토,8110,60,0.75,8090,8270,8000,154669,1257988970,63865949930,7874963
095660,네오위즈,13650,50,0.37,13800,13800,13500,37515,513137450,299139859200,21915008
042420,네오위즈홀딩스,15700,0,0,15900,15900,15550,7626,119262550,139052796200,8856866
085910,네오티스,4885,-145,-2.88,5030,5030,4885,91623,453340400,53801817030,11013678
092730,네오팜,32700,0,0,32700,32800,30950,35517,1146931350,243982449900,7461237
