단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2030,120,6.28,1910,2150,1905,1302640,2676284060,85207500140,41974138
054620,APS홀딩스,10800,100,0.93,10550,10900,10550,121273,1308188700,128854022400,11930928
265520,AP시스템,44500,150,0.34,43800,44500,43550,86071,3802450950,608716968500,13679033
211270,AP위성,8290,-60,-0.72,8400,8480,8160,38090,314222170,124472725160,15014804
032040,C&S자산관리,875,0,0,0,0,0,0,0,28485485875,32554841
130960,CJ E&M,71600,2400,3.47,69000,71700,68300,149035,10528237100,2773217572400,38732089
035760,CJ오쇼핑,214600,3600,1.71,209000,215600,208900,29903,6379788600,1333850162800,6215518
051500,CJ프레시웨이,45900,1100,2.46,44300,46000,43700,55011,2470266050,544905797400,11871586
058820,CMG제약,3640,-25,-0.68,3615,3690,3590,816006,2971571415,396258568160,108862244
023460,CNH,1445,-15,-1.03,1470,1470,1440,76498,110618005,53754000000,37200000
065770,CS,1635,-25,-1.51,1660,1660,1610,28997,47187940,30795470250,18835150
083660,CSA 코스믹,4085,-5,-0.12,4090,4100,3990,125186,504242270,80669113485,19747641
068790,DMS,9350,0,0,9250,9350,9140,187118,1736855500,214185003450,22907487
241520,DSC인베스트먼트,5030,-90,-1.76,5070,5100,4980,160053,805220955,88025000000,17500000
037370,EG,6810,-80,-1.16,6890,6890,6780,7609,51926910,51075000000,7500000
079190,EMW,2365,20,0.85,2300,2370,2290,36041,83995045,71596460925,30273345
130500,GH신소재,3585,145,4.22,3445,3600,3415,43950,155038325,39435000000,11000000
032860,GMR 머티리얼즈,633,4,0.64,633,633,624,348552,219256625,40359345720,63758840
900290,GRT,4170,10,0.24,4150,4245,4100,349558,1455635600,280953750000,67375000
083450,GST,9170,30,0.33,8950,9200,8910,115954,1049384580,85443721650,9317745
028150,GS홈쇼핑,222100,-5500,-2.42,225000,227100,220200,13448,2995826100,1457531250000,6562500
078150,HB테크놀러지,4650,35,0.76,4530,4685,4520,723096,3348767925,367305480900,78990426
036640,HRS,4570,70,1.56,4465,4620,4450,359259,1636987380,74741436000,16354800
225430,IBKS제3호스팩,2050,0,0,0,0,0,0,0,9225000000,4500000
254120,IBKS제5호스팩,2090,35,1.7,2110,2120,2065,34055,71420675,9405000000,4500000
264850,IBKS제6호스팩,2020,0,0,2025,2025,2010,7230,14603170,8716300000,4315000
252500,IBKS지엠비스팩,2065,60,2.99,2005,2085,1995,146635,300725420,10975475000,5315000
095340,ISC,23650,50,0.21,23400,23850,22850,61477,1449529450,321699077700,13602498
099520,ITX엠투엠,1365,-10,-0.73,1370,1380,1310,49970,67748015,19264767795,14113383
067290,JW신약,7310,-30,-0.41,7230,7370,7230,63915,467305340,289754218600,39638060
035900,JYP Ent.,8290,200,2.47,7960,8380,7960,908833,7481274720,286447122280,34553332
024120,KB오토시스,7040,120,1.73,6900,7040,6810,12438,86831460,80960000000,11500000
021320,KCC건설,10300,0,0,10200,10300,10000,64408,649561300,220420000000,21400000
036670,KCI,6900,-70,-1,6970,6970,6810,30304,207437690,77763000000,11270000
044180,KD건설,200,-3,-1.48,203,207,198,9515460,1913071016,51436205800,257181029
151860,KG ETS,4395,15,0.34,4325,4430,4295,103960,454007515,158220000000,36000000
046440,KG모빌리언스,7380,0,0,7330,7400,7300,99510,731010780,219270286980,29711421
035600,KG이니시스,12500,-300,-2.34,12700,12750,12400,384005,4815208500,332251012500,26580081
060720,KH바텍,8560,-220,-2.51,8600,8720,8500,147438,1269103460,171200000000,20000000
083470,KJ프리텍,2600,-65,-2.44,2660,2685,2575,428860,1119251250,55309893600,21273036
122450,KMH,10550,-100,-0.94,10400,10600,10350,57471,600735550,142147482250,13473695
052900,KMH하이텍,1135,-10,-0.87,1130,1165,1115,72655,82521940,53107764570,46790982
058400,KNN,1005,5,0.5,1000,1025,997,216451,219465857,133091868600,132429720
114450,KPX생명과학,4420,-20,-0.45,4440,4440,4330,40958,179235655,66300000000,15000000
036030,KTH,6110,0,0,6050,6110,5950,13484,81484950,218218784420,35715022
060370,KT서브마린,4700,30,0.64,4640,4700,4635,51143,239440930,102930000000,21900000
086960,MDS테크,19650,250,1.29,19300,19750,19100,33704,658381700,173423197200,8825608
065150,MP그룹,1315,0,0,0,0,0,0,0,106263055205,80808407
219550,MP한강,2095,-70,-3.23,2165,2205,2085,155233,331802825,114888270650,54839270
160550,NEW,7090,-50,-0.7,7100,7100,6980,65639,461921630,194309291540,27406106
104200,NHN벅스,10150,0,0,10100,10300,10050,20912,212659850,150499632500,14827550
060250,NHN한국사이버결제,18800,200,1.08,18300,18900,18100,326059,6049576250,368245056400,19587503
030190,NICE평가정보,8420,0,0,8410,8430,8250,69648,580960820,511218784400,60714820
024940,PN풍년,3030,10,0.33,3020,3055,3005,11569,34976645,30300000000,10000000
091340,S&K폴리텍,5040,30,0.6,4950,5080,4920,93659,467669245,47484289440,9421486
019550,SBI인베스트먼트,569,5,0.89,560,571,560,183885,104216026,92215881175,162066575
950110,SBI핀테크솔루션즈,5760,0,0,5680,5790,5650,37592,214535930,142021670400,24656540
046140,SBS콘텐츠허브,8560,120,1.42,8450,8600,8390,10396,88734290,183728030800,21463555
036120,SCI평가정보,1120,5,0.45,1125,1125,1095,57251,63374675,39760000000,35500000
099220,SDN,1625,30,1.88,1600,1635,1580,379410,610156770,57150106000,35169296
036540,SFA반도체,2575,-90,-3.38,2600,2610,2550,1292755,3326819935,358866610550,139365674
040610,SG&G,3380,-30,-0.88,3395,3420,3360,182545,616523810,115214722480,34087196
