단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2730,30,1.11,2725,2745,2660,249748,675582730,124696954200,45676540
054620,APS홀딩스,10700,0,0,10700,10800,10250,157288,1652544050,218218164700,20394221
265520,AP시스템,30800,650,2.16,30500,31400,30250,477627,14692358550,445990991600,14480227
211270,AP위성,15200,-100,-0.65,15450,15500,15150,129347,1972752700,228947020800,15062304
035760,CJ ENM,143600,-100,-0.07,144500,144600,143100,106513,15315499600,3149026514400,21929154
051500,CJ프레시웨이,24400,400,1.67,24450,24550,24050,101882,2481087950,289666698400,11871586
058820,CMG제약,4720,-85,-1.77,4800,4805,4690,1077016,5098185775,655571391680,138892244
023460,CNH,3650,-90,-2.41,3680,3725,3580,431854,1569630430,135780000000,37200000
056000,COWON,2860,0,0,0,0,0,0,0,56399843500,19720225
065770,CS,6500,1000,18.18,5430,6980,5220,16634911,104050868530,122428475000,18835150
083660,CSA 코스믹,1450,0,0,0,0,0,0,0,53754465250,37072045
367340,DB금융스팩8호,2100,0,0,2100,2100,2100,488,1024800,12705000000,6050000
367360,DB금융스팩9호,2075,-5,-0.24,2085,2085,2060,3058,6343335,10043000000,4840000
068790,DMS,8800,80,0.92,8760,8900,8710,191914,1688092200,216242936800,24573061
241520,DSC인베스트먼트,6380,-190,-2.89,6510,6550,6320,1240217,7937797760,176584791460,27677867
245620,EDGC,4770,95,2.03,4675,4850,4645,1086335,5157072840,398504283750,83543875
037370,EG,10600,-50,-0.47,10650,10850,10500,95080,1009639200,79500000000,7500000
079190,EMW,2780,0,0,0,0,0,0,0,88360067660,31784197
050120,ES큐브,5360,-90,-1.65,5450,5450,5350,43869,236419510,72703500960,13564086
130500,GH신소재,6780,-50,-0.73,6830,6830,6660,201556,1355607600,74580000000,11000000
900290,GRT,951,0,0,0,0,0,0,0,64073625000,67375000
083450,GST,26900,-100,-0.37,27000,27400,26700,130648,3522773250,250647340500,9317745
028150,GS홈쇼핑,151200,-800,-0.53,151800,152000,150800,20199,3055852800,992250000000,6562500
045890,GV,240,0,0,0,0,0,0,0,20823884880,86766187
078150,HB테크놀러지,3950,-10,-0.25,3920,4140,3885,3656206,14622214255,312012182700,78990426
036640,HRS,6170,-40,-0.64,6230,6260,6100,258064,1592683460,100909116000,16354800
335870,IBKS제12호스팩,2185,0,0,2185,2185,2180,1801,3927685,6817200000,3120000
351340,IBKS제13호스팩,2135,-5,-0.23,2135,2135,2120,3551,7573885,11037950000,5170000
351320,IBKS제14호스팩,2150,10,0.47,2175,2175,2135,28,59875,9309500000,4330000
373200,IBKS제15호스팩,2140,5,0.23,2140,2140,2130,1201,2565525,7532800000,3520000
095340,ISC,23900,0,0,24050,24100,23500,384365,9170224650,387759527200,16224248
099520,ITX-AI,1285,0,0,0,0,0,0,0,37652662655,29301683
950170,JTC,4980,5,0.1,4900,5020,4900,87253,433639290,174327474660,35005517
067290,JW신약,5450,10,0.18,5420,5490,5370,171335,927721920,239455876100,43936858
035900,JYP Ent.,34800,700,2.05,34100,34800,34100,484837,16739536000,1235312721600,35497492
024840,KBI메탈,2480,95,3.98,2385,2525,2375,4124844,10154221830,81718103040,32950848
024120,KB오토시스,10350,350,3.5,10000,10350,9980,91831,940237490,119025000000,11500000
021320,KCC건설,10550,50,0.48,10550,10550,10300,83109,866106900,225770000000,21400000
036670,KCI,9700,-50,-0.51,9780,9780,9650,40561,393151680,109319000000,11270000
044180,KD,2085,95,4.77,2010,2115,1850,4689026,9319009935,34455375600,16525360
151860,KG ETS,6360,-90,-1.4,6490,6490,6350,269726,1726168230,228960000000,36000000
046440,KG모빌리언스,10550,100,0.96,10500,10600,10350,397267,4154913200,409609742400,38825568
035600,KG이니시스,20600,0,0,20600,20650,20300,157158,3216102750,574831340400,27904434
226360,KH E&T,2165,0,0,2165,2190,2155,250074,542592790,117634198995,54334503
060720,KH바텍,21850,50,0.23,22150,22250,21750,213015,4661523150,517274780550,23673903
122450,KMH,12050,700,6.17,11400,12250,11200,1241583,14671537100,546298366200,45335964
052900,KMH하이텍,2110,-10,-0.47,2130,2140,2110,898482,1904438075,98928402890,46885499
058400,KNN,2150,-25,-1.15,2180,2180,2115,1446586,3104158745,284723898000,132429720
114450,KPX생명과학,10100,-400,-3.81,10500,10550,9980,910469,9310872420,151500000000,15000000
036030,KTH,12500,-500,-3.85,12700,12950,12350,1894359,23890312050,446437775000,35715022
060370,KT서브마린,6190,30,0.49,6160,6260,6100,262756,1621901590,135561000000,21900000
065150,MP그룹,895,0,0,0,0,0,0,0,111911308360,125040568
219550,MP한강,957,-13,-1.34,976,978,945,2468773,2366871333,76395265848,79827864
160550,NEW,13150,-150,-1.13,13200,13300,12850,252419,3285677900,366965293900,27906106
053290,NE능률,18450,450,2.5,18300,19550,17700,3495096,64946552200,304910364150,16526307
104200,NHN벅스,6480,30,0.47,6470,6480,6420,24547,158424690,96082524000,14827550
060250,NHN한국사이버결제,57500,900,1.59,55900,57700,54900,244291,13754519700,1408909217500,24502769
030190,NICE평가정보,24350,450,1.88,23950,24400,23900,138789,3358212750,1478405867000,60714820
078590,OQP,3890,0,0,0,0,0,0,0,306238837930,78724637
178920,PI첨단소재,45550,50,0.11,46200,46200,45100,139969,6362473650,1337635967100,29366322
024940,PN풍년,5920,230,4.04,5740,5920,5550,181011,1035034740,59200000000,10000000
218410,RFHIC,37750,-200,-0.53,38100,38150,37450,156077,5882813200,900247655000,23847620
327260,RF머트리얼즈,28900,250,0.87,28650,29700,28600,12967,374246300,103941393200,3596588
091340,S&K폴리텍,5460,30,0.55,5440,5500,5390,82538,449858980,63902316660,11703721
019550,SBI인베스트먼트,2325,-165,-6.63,2460,2500,2325,15309635,36565666305,376804786875,162066575
950110,SBI핀테크솔루션즈,9960,40,0.4,9920,10100,9730,175184,1744497980,239518478400,24048040
046140,SBS콘텐츠허브,7600,60,0.8,7540,7630,7460,68574,516629960,163123018000,21463555
036120,SCI평가정보,4570,70,1.56,4500,4570,4490,268904,1220575685,162235000000,35500000
099220,SDN,3080,10,0.33,3075,3085,3025,508480,1547986140,148390439120,48178714
036540,SFA반도체,8200,100,1.23,8160,8380,8160,4167341,34446901690,1348574484600,164460303
255220,SG,2550,-35,-1.35,2565,2615,2480,1472064,3770587485,94689165300,37133006
040610,SG&G,2950,50,1.72,2915,2965,2835,517698,1507855090,100557228200,34087196
049470,SGA,1100,-40,-3.51,1140,1155,1095,966352,1071036930,53693473900,48812249
184230,SGA솔루션즈,1505,25,1.69,1500,1520,1485,483930,726366805,58610125525,38943605
016250,SGC이테크건설,56000,1100,2,55100,57000,55100,40408,2265732100,113357832000,2024247
307070,SK4호스팩,2050,-5,-0.24,2045,2055,2045,42598,87190330,10578000000,5160000
337450,SK5호스팩,2115,0,0,2115,2115,2100,1027,2157090,9115650000,4310000
340350,SK6호스팩,2085,0,0,2090,2090,2075,443,923685,11905350000,5710000
