단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,3390,-15,-0.44,3405,3435,3255,312582,1036451765,156860429070,46271513
054620,APS홀딩스,13050,250,1.95,12950,13100,12650,105292,1353672600,266144584050,20394221
265520,AP시스템,24050,400,1.69,23500,24100,23500,136677,3254024700,367518175050,15281421
211270,AP위성,12400,50,0.4,12350,12500,12150,42856,526134300,187020569600,15082304
032790,BNGT,4075,0,0,0,0,0,0,0,120352455875,29534345
013720,CBI,4040,-260,-6.05,4190,4190,3900,2189460,8826293870,213350521400,52809535
035760,CJ ENM,140100,-1600,-1.13,141700,141700,140100,73028,10261074800,3072274475400,21929154
051500,CJ프레시웨이,29550,1450,5.16,28100,29900,27200,116766,3355664700,350805366300,11871586
058820,CMG제약,3750,25,0.67,3700,3770,3680,359645,1344163880,520845915000,138892244
023460,CNH,2550,-20,-0.78,2555,2565,2535,40509,103201380,94860000000,37200000
056730,CNT85,1550,0,0,0,0,0,0,0,109591063600,70703912
056000,COWON,2860,0,0,0,0,0,0,0,56399843500,19720225
065770,CS,3370,-30,-0.88,3350,3455,3340,102787,347619130,65415508100,19411130
083660,CSA 코스믹,1635,-175,-9.67,1800,1800,1545,374030,626600970,62022276390,37934114
367340,DB금융스팩8호,2135,-10,-0.47,2140,2140,2100,10134,21382900,12916750000,6050000
367360,DB금융스팩9호,2095,5,0.24,2110,2110,2080,27961,58230720,10139800000,4840000
068790,DMS,6640,0,0,6640,6660,6590,70197,465099590,163165125040,24573061
241520,DSC인베스트먼트,5850,160,2.81,5670,6080,5600,2325996,13662032380,162696707550,27811403
245620,EDGC,3300,-65,-1.93,3380,3390,3270,622324,2063361970,276186490800,83692876
037370,EG,13650,-200,-1.44,13650,13950,13500,76074,1039937700,113124061050,8287477
079190,EMW,1595,5,0.31,1555,1605,1550,125247,197347000,50695794215,31784197
050120,ES큐브,4460,30,0.68,4425,4580,4410,44551,198683140,60495823560,13564086
214270,FSN,12050,450,3.88,11850,12400,11050,5912814,70185090500,318755239850,26452717
130500,GH신소재,9170,-520,-5.37,10000,10100,9040,4793094,45861389230,133378126840,14545052
900290,GRT,1230,5,0.41,1220,1230,1220,285002,348688855,82871250000,67375000
083450,GST,35550,-350,-0.97,35900,35900,34650,142973,5030099200,331245834750,9317745
045890,GV,30,-17,-36.17,43,43,29,43907438,1394789901,2602985610,86766187
297890,HB솔루션,21400,-600,-2.73,22000,22000,20600,169228,3587287450,357172184600,16690289
078150,HB테크놀러지,2505,-25,-0.99,2480,2510,2455,221148,548861975,197871017130,78990426
195940,HK이노엔,57000,400,0.71,56600,59000,55300,761046,43638947800,1647556443000,28904499
036640,HRS,7120,-110,-1.52,7180,7290,7070,133516,953802490,116446176000,16354800
335870,IBKS제12호스팩,2120,5,0.24,2190,2190,2105,8034,17217400,6614400000,3120000
351340,IBKS제13호스팩,2130,-10,-0.47,2135,2135,2130,12,25565,11012100000,5170000
373200,IBKS제15호스팩,2445,-35,-1.41,2470,2470,2355,57172,136790225,8606400000,3520000
388790,IBKS제16호스팩,2145,5,0.23,2130,2155,2130,18521,39638880,7314450000,3410000
095340,ISC,30400,-450,-1.46,30550,30800,29800,221453,6675911200,502953286400,16544516
099520,ITX-AI,1285,0,0,0,0,0,0,0,37652662655,29301683
950170,JTC,4070,-90,-2.16,4100,4185,4065,10504,43036665,142472454190,35005517
067290,JW신약,3790,35,0.93,3755,3825,3720,49494,186136905,166520691820,43936858
035900,JYP Ent.,46850,-350,-0.74,46550,48000,46500,229882,10823311900,1663057500200,35497492
024840,KBI메탈,1940,30,1.57,1915,1940,1880,977814,2016756875,63924645120,32950848
024120,KB오토시스,6500,50,0.78,6450,6520,6410,16958,109420500,74750000000,11500000
021320,KCC건설,8570,-60,-0.7,8540,8700,8470,26033,221619010,183398000000,21400000
036670,KCI,9220,0,0,9200,9270,9180,11322,104392290,103909400000,11270000
044180,KD,1230,-20,-1.6,1240,1250,1215,135210,166212455,26708029350,21713845
151860,KG ETS,15250,-400,-2.56,15600,15750,14950,438132,6713040900,549000000000,36000000
046440,KG모빌리언스,12400,650,5.53,11600,12950,11550,7890968,98159135950,481437043200,38825568
035600,KG이니시스,18700,-100,-0.53,18550,19100,18350,196324,3695940350,521812915800,27904434
226360,KH E&T,1310,-15,-1.13,1325,1335,1305,235767,311500845,88856679060,67829526
111870,KH 일렉트론,769,-10,-1.28,779,780,767,118241,91382385,85313871235,110941315
060720,KH바텍,24050,-250,-1.03,24050,24400,23650,283421,6781402050,569442480100,23677442
122450,KMH,7870,-70,-0.88,7940,8000,7840,35078,276786900,356794036680,45335964
052900,KMH하이텍,1570,-15,-0.95,1565,1595,1560,172993,272104495,81056032220,51628046
058400,KNN,1330,-25,-1.85,1345,1375,1325,866090,1166604770,176131527600,132429720
114450,KPX생명과학,6800,90,1.34,6760,7190,6720,291232,2024537840,102000000000,15000000
060370,KT서브마린,5150,-20,-0.39,5100,5210,5100,55195,302196960,112785000000,21900000
108320,LX세미콘,151600,100,0.07,150800,155700,148800,420350,63743582700,2465667880000,16264300
160550,NEW,12750,150,1.19,12600,12950,12400,315589,3989695450,355802851500,27906106
053290,NE능률,12450,-450,-3.49,12850,13000,12350,186182,2346400800,205752522150,16526307
104200,NHN벅스,22300,-400,-1.76,21650,22600,20950,6474381,141253611050,330654365000,14827550
060250,NHN한국사이버결제,33200,-200,-0.6,33000,33500,32900,64842,2147356200,813491930800,24502769
030190,NICE평가정보,17800,550,3.19,17100,18100,17100,241858,4299906550,1080723796000,60714820
078590,OQP,2380,0,0,0,0,0,0,0,197556560040,83006958
024940,PN풍년,4830,-35,-0.72,4840,4865,4785,50252,242457285,48300000000,10000000
218410,RFHIC,35350,300,0.86,35050,35900,34700,203090,7177531750,941993367000,26647620
327260,RF머트리얼즈,31950,-350,-1.08,32150,32850,30700,61784,1966401900,128561975550,4023849
091340,S&K폴리텍,5660,-60,-1.05,5650,5710,5550,39494,221752960,66243060860,11703721
019550,SBI인베스트먼트,1660,5,0.3,1685,1695,1635,2288919,3814085965,269030514500,162066575
950110,SBI핀테크솔루션즈,6550,-50,-0.76,6510,6590,6500,3497,22845390,157544137000,24052540
046140,SBS콘텐츠허브,8230,-140,-1.67,8350,8370,8150,32337,265995670,176645057650,21463555
036120,SCI평가정보,3290,-10,-0.3,3270,3305,3270,28473,93497680,116795000000,35500000
099220,SDN,1900,5,0.26,1895,1915,1860,154897,292851035,101021932200,53169438
036540,SFA반도체,7060,-40,-0.56,7000,7130,7000,875419,6175084660,1161089739180,164460303
255220,SG,2000,-5,-0.25,2010,2140,1990,1050426,2165320280,82680534000,41340267
040610,SG&G,2330,-80,-3.32,2405,2405,2315,192816,451930085,79423166680,34087196
049470,SGA,1015,-25,-2.4,1040,1060,1015,127967,131791825,53655182735,52862249
184230,SGA솔루션즈,1230,-20,-1.6,1250,1265,1200,247674,304900145,56796241380,46175806
016250,SGC이테크건설,77500,800,1.04,75200,78700,75200,18239,1411658700,156879142500,2024247
337450,SK5호스팩,2065,5,0.24,2065,2090,2060,61770,128170935,8900150000,4310000
340350,SK6호스팩,2085,10,0.48,2080,2085,2070,12501,25990930,11905350000,5710000
036490,SK머티리얼즈,402900,0,0,0,0,0,0,0,4249657451700,10547673
048550,SM C&C,3760,-45,-1.18,3750,3820,3730,384813,1450871695,359121811200,95511120
063440,SM Life Design,2765,-40,-1.43,2800,2805,2750,234099,649659250,125335110810,45329154
950180,SNK,20400,-150,-0.73,21400,23400,20400,473248,10208579650,429660720000,21061800
289080,SV인베스트먼트,3115,-15,-0.48,3140,3205,3105,303686,957205125,165823910000,53234000
089230,THE E&M,649,-21,-3.13,668,681,643,1137394,750630827,112569173959,173450191
161570,THE MIDONG,1450,-5,-0.34,1455,1455,1420,52839,75652960,22595103500,15582830
192410,THQ,2590,-35,-1.33,2650,2665,2575,73965,192976230,74928438410,28929899
032540,TJ미디어,4830,-85,-1.73,4880,4890,4795,26261,126742755,67289671470,13931609
048770,TPC,3330,-40,-1.19,3370,3385,3290,45405,151031940,49195994760,14773572
246690,TS인베스트먼트,2625,15,0.57,2585,2685,2555,161056,424650885,102705432375,39125879
317240,TS트릴리온,793,-20,-2.46,812,812,793,288732,230784357,73494474755,92679035
038340,UCI,445,0,0,0,0,0,0,0,16641828315,37397367
073570,WI,1125,-5,-0.44,1110,1165,1100,846806,949153250,91017982125,80904873
057030,YBM넷,7030,-120,-1.68,7150,7250,7000,217336,1548392520,114678259910,16312697
040300,YTN,3060,-20,-0.65,3140,3140,3035,12662,38840995,128520000000,42000000
051390,YW,4315,35,0.82,4280,4315,4255,11941,51069180,48998412920,11355368
052220,iMBC,4860,-70,-1.42,4930,4990,4830,120884,591288605,111780000000,23000000
079940,가비아,13550,-250,-1.81,13600,13850,13250,66226,895182400,183408518200,13535684
078890,가온미디어,16750,0,0,16800,17350,16500,631492,10695016900,265520095500,15851946
036620,감성코퍼레이션,2170,-30,-1.36,2240,2260,2120,567158,1233532665,169597810410,78155673
217730,강스템바이오텍,3505,5,0.14,3500,3595,3450,127724,451132240,132972427125,37937925
114190,강원에너지,2500,0,0,0,0,0,0,0,65307595000,26123038
094480,갤럭시아머니트리,12950,200,1.57,12450,13250,12300,1391294,17817328100,508026402100,39229838
063080,게임빌,135100,-3900,-2.81,134200,140500,132000,584101,79267009100,891010439200,6595192
039240,경남스틸,3945,30,0.77,3905,3990,3865,482089,1900983650,98625000000,25000000
053950,경남제약,6200,-220,-3.43,6330,6740,6200,5257369,33976895520,124307303000,20049565
223310,경남제약헬스케어,3320,0,0,0,0,0,0,0,44267239920,13333506
011040,경동제약,12400,250,2.06,12100,13250,12100,4065580,51736301450,381532698400,30768766
024910,경창산업,3165,-65,-2.01,3195,3265,3160,77239,248163680,113367150825,35819005
198440,고려시멘트,4030,-10,-0.25,4030,4235,4020,1896906,7869640465,128879238800,31979960
049720,고려신용정보,8460,-70,-0.82,8480,8530,8380,24403,206321650,120978000000,14300000
014570,고려제약,8770,0,0,8760,8820,8720,11189,98039900,96470000000,11000000
348150,고바이오랩,22800,1300,6.05,21850,23900,21600,525041,12066641400,370968745200,16270559
098460,고영,20950,-250,-1.18,21250,21300,20800,106619,2237109700,1438317117250,68654755
035290,골드앤에스,1305,0,0,0,0,0,0,0,47272202550,36223910
038530,골드퍼시픽,1335,-70,-4.98,1410,1445,1310,5582212,7620155520,111162151215,83267529
900280,골든센츄리,343,1,0.29,340,347,338,516510,176697647,60564741713,176573591
215000,골프존,174900,600,0.34,173100,175400,170200,50094,8682200900,1097570083500,6275415
121440,골프존뉴딘홀딩스,9210,-50,-0.54,9240,9250,9110,103493,950676770,394527093780,42836818
014200,광림,2095,-60,-2.78,2125,2230,2045,1374384,2889266080,156212887280,74564624
026910,광진실업,4315,-160,-3.58,4475,4475,4315,27753,120980600,27639322575,6405405
090150,광진윈텍,11000,-200,-1.79,11200,11250,10550,243815,2643526950,190942323000,17358393
355150,교보10호스팩,2135,15,0.71,2115,2145,2115,576,1219710,11358200000,5320000
331520,교보9호스팩,2155,25,1.17,2125,2160,2125,3315,7075510,8361400000,3880000
053270,구영테크,3090,-20,-0.64,3080,3110,3050,85827,263510460,81557997660,26394174
066620,국보디자인,20500,-450,-2.15,20600,21000,20450,23180,479087600,153750000000,7500000
043650,국순당,8960,-90,-0.99,8950,9120,8920,41982,376913570,160010403840,17858304
006050,국영지앤엠,1860,-35,-1.85,1885,1910,1860,163370,307263830,64905151980,34895243
060480,국일신동,3775,-10,-0.26,3660,3780,3660,30000,111220855,41864750000,11090000
078130,국일제지,4045,-15,-0.37,4015,4095,4015,357190,1449701770,516212678285,127617473
307750,국전약품,12850,250,1.98,13200,13650,12600,4087545,53998963150,630540106650,49069269
204020,그리티,2545,-15,-0.59,2550,2585,2545,21166,54065600,51275209350,20147430
186230,그린플러스,13750,-250,-1.79,13900,14200,13750,38261,531189600,148777585000,10820188
900070,글로벌에스엠,1000,-5,-0.5,1015,1015,994,163085,163171956,53743968000,53743968
204620,글로벌텍스프리,2890,-25,-0.86,2905,2920,2850,39400,113698845,140849036990,48736691
019660,글로본,3515,5,0.14,3500,3535,3330,284209,974022170,115166581285,32764319
053260,금강철강,5490,290,5.58,6230,6490,5490,2773422,16872583270,102772800000,18720000
036190,금화피에스시,33450,200,0.6,32950,33450,32900,4090,135859450,200700000000,6000000
049080,기가레인,2305,-75,-3.15,2380,2425,2280,881863,2055030575,182655668200,79243240
035460,기산텔레콤,2525,-25,-0.98,2530,2540,2480,55381,138954915,36807783500,14577340
308100,까스텔바작,10950,-100,-0.9,10900,11100,10800,14063,153949250,72233865000,6596700
187790,나노,1710,-5,-0.29,1715,1750,1705,118247,204055675,46285758450,27067695
286750,나노브릭,8300,-60,-0.72,8500,8990,8160,855086,7280849400,77207164400,9302068
151910,나노스,5680,-80,-1.39,5760,5760,5500,498667,2791418780,844191970960,148625347
121600,나노신소재,69400,-3300,-4.54,71900,72900,68800,522609,36726557800,752874310200,10848333
