단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2675,-75,-2.73,2760,2790,2650,1515450,4082738185,119846716925,44802511
054620,APS홀딩스,7710,180,2.39,7650,7790,7540,145196,1118647870,157239443910,20394221
265520,AP시스템,27300,1000,3.8,26800,27350,26400,764471,20613050250,395310197100,14480227
211270,AP위성,14250,-750,-5,14900,16000,13800,8881320,131333743850,213960957000,15014804
035760,CJ ENM,150300,-9300,-5.83,157900,158000,147100,817364,123102270700,3295951846200,21929154
051500,CJ프레시웨이,21150,150,0.71,21000,21650,20800,67796,1439066100,251084043900,11871586
058820,CMG제약,5150,30,0.59,5120,5200,5050,704577,3621469640,715295056600,138892244
023460,CNH,2695,20,0.75,2675,2745,2655,37716,101179330,100254000000,37200000
065770,CS,2770,-105,-3.65,2860,2890,2680,1049315,2920102270,52173365500,18835150
083660,CSA 코스믹,2880,15,0.52,2920,2920,2750,206519,585546220,106767489600,37072045
367340,DB금융스팩8호,2060,10,0.49,2050,2060,2050,10924,22431780,12463000000,6050000
068790,DMS,8680,150,1.76,8600,8840,8490,574574,4976523790,213294169480,24573061
241520,DSC인베스트먼트,6110,20,0.33,6090,6230,6010,669055,4097314190,113272245190,18538829
245620,EDGC,8440,0,0,8410,8590,8380,179175,1519483760,362198641640,42914531
037370,EG,11000,-400,-3.51,11500,11900,10850,240114,2676795300,82500000000,7500000
079190,EMW,2780,0,0,0,0,0,0,0,88360067660,31784197
130500,GH신소재,6620,-230,-3.36,6870,6970,6530,215495,1446698650,72820000000,11000000
900290,GRT,951,0,0,0,0,0,0,0,64073625000,67375000
083450,GST,19500,-100,-0.51,19800,19850,19150,166834,3242615800,181696027500,9317745
028150,GS홈쇼핑,138500,1800,1.32,136800,138500,136700,15275,2103050300,908906250000,6562500
045890,GV,386,7,1.85,388,408,384,3427914,1341780487,28975997872,75067352
078150,HB테크놀러지,2525,20,0.8,2530,2560,2485,3100072,7810654895,199450825650,78990426
036640,HRS,6570,-160,-2.38,6610,6780,6500,358970,2377510100,107451036000,16354800
335870,IBKS제12호스팩,2165,0,0,2165,2165,2165,1083,2344695,6754800000,3120000
351340,IBKS제13호스팩,2120,-10,-0.47,2120,2120,2120,1,2120,10960400000,5170000
351320,IBKS제14호스팩,2125,5,0.24,2115,2125,2115,4603,9763900,9201250000,4330000
095340,ISC,22850,-450,-1.93,23600,23750,22550,276226,6311460350,365204512200,15982692
099520,ITX-AI,2260,15,0.67,2265,2305,2230,179564,403831285,66221803580,29301683
950170,JTC,4835,40,0.83,4795,4890,4795,72170,348586875,169251674695,35005517
067290,JW신약,5150,60,1.18,5100,5160,5080,157860,806364500,226274818700,43936858
035900,JYP Ent.,33350,-100,-0.3,33600,33800,32900,318179,10556114350,1183841358200,35497492
024840,KBI메탈,2405,55,2.34,2355,2490,2290,7076168,16843695300,79246789440,32950848
024120,KB오토시스,14400,3300,29.73,14400,14400,12250,5502575,75661324550,165600000000,11500000
021320,KCC건설,9340,120,1.3,9240,9700,9020,167414,1563554130,199876000000,21400000
036670,KCI,9360,10,0.11,9340,9420,9330,26327,246338740,105487200000,11270000
044180,KD,1150,-35,-2.95,1185,1210,1135,164260,190655950,19004164000,16525360
151860,KG ETS,6250,-70,-1.11,6360,6410,6250,263967,1662681460,225000000000,36000000
046440,KG모빌리언스,9430,90,0.96,9400,9490,9360,135266,1276131350,366125106240,38825568
035600,KG이니시스,18100,150,0.84,17950,18200,17900,65633,1185063550,505070255400,27904434
060720,KH바텍,17500,-150,-0.85,17650,17950,17350,207103,3646911650,414293302500,23673903
122450,KMH,17400,1200,7.41,16500,17450,16350,615752,10471886450,394422886800,22667982
052900,KMH하이텍,1805,10,0.56,1795,1840,1780,1034814,1866255325,84628325695,46885499
058400,KNN,2035,35,1.75,2010,2075,2000,1708047,3480187515,269494480200,132429720
114450,KPX생명과학,10300,-100,-0.96,10550,10850,10250,418826,4416512950,154500000000,15000000
036030,KTH,8280,-140,-1.66,8430,8790,8260,1781575,15234691680,295720382160,35715022
060370,KT서브마린,5640,120,2.17,5560,5760,5400,494827,2753597890,123516000000,21900000
065150,MP그룹,1020,0,0,1020,1065,1010,763040,788716250,126924693480,124435974
219550,MP한강,1275,-95,-6.93,1400,1480,1265,11018077,15214086095,95460488025,74870971
160550,NEW,10100,190,1.92,9920,10700,9920,814001,8375639210,281851670600,27906106
053290,NE능률,3185,-5,-0.16,3220,3280,3155,139931,446895480,52636287795,16526307
104200,NHN벅스,6030,10,0.17,6020,6210,5940,139919,848213030,89410126500,14827550
060250,NHN한국사이버결제,60300,-1800,-2.9,62700,62700,60200,189692,11602876200,1385174997900,22971393
030190,NICE평가정보,21550,-150,-0.69,21700,21800,21450,86522,1868481200,1308404371000,60714820
078590,OQP,4900,110,2.3,4790,4950,4530,1150611,5540802605,385750721300,78724637
178920,PI첨단소재,41100,150,0.37,41500,41550,40450,237274,9705736150,1206955834200,29366322
024940,PN풍년,4685,-35,-0.74,4720,4780,4665,122925,579265010,46850000000,10000000
218410,RFHIC,44100,-500,-1.12,44500,44700,43500,238682,10473594650,1051680042000,23847620
091340,S&K폴리텍,5220,90,1.75,5140,5270,5110,78748,409429730,61093423620,11703721
019550,SBI인베스트먼트,1340,20,1.52,1330,1370,1310,4276357,5744199185,217169210500,162066575
950110,SBI핀테크솔루션즈,7810,-50,-0.64,7880,7920,7770,31865,249304600,187815192400,24048040
046140,SBS콘텐츠허브,6570,90,1.39,6590,6660,6470,39751,261109770,141015556350,21463555
036120,SCI평가정보,3925,0,0,3925,3940,3900,62721,245621215,139337500000,35500000
099220,SDN,3410,110,3.33,3335,3540,3200,2403715,8161048940,164289414740,48178714
036540,SFA반도체,7070,-20,-0.28,7090,7320,7030,7212064,51596972520,1162734342210,164460303
255220,SG,2255,-30,-1.31,2305,2305,2220,205110,462886285,82803660885,36720027
040610,SG&G,2820,70,2.55,2725,2835,2690,614997,1704704185,96125892720,34087196
049470,SGA,820,11,1.36,809,836,784,481703,390913634,40026044180,48812249
184230,SGA솔루션즈,1035,0,0,1035,1055,1020,228193,235685885,40306631175,38943605
016250,SGC이테크건설,52600,-800,-1.5,53400,53600,52100,9735,512591700,83180745800,1581383
307070,SK4호스팩,2015,0,0,0,0,0,0,0,10397400000,5160000
337450,SK5호스팩,2075,10,0.48,2070,2075,2065,2158,4471175,8943250000,4310000
340350,SK6호스팩,2035,-5,-0.25,2040,2045,2035,36381,74075315,11619850000,5710000
036490,SK머티리얼즈,319900,-1000,-0.31,322700,323700,317000,20856,6667171000,3374200592700,10547673
048550,SM C&C,1700,0,0,1705,1725,1680,508345,865712065,160837204000,94610120
063440,SM Life Design,2540,20,0.79,2505,2570,2425,2354761,5905543215,114628051160,45129154
950180,SNK,24450,-900,-3.55,25050,25350,24300,171497,4246971000,514961010000,21061800
289080,SV인베스트먼트,4930,190,4.01,4970,5540,4915,11464695,60072823870,262443620000,53234000
089230,THE E&M,1025,-40,-3.76,1070,1090,1005,6053018,6259587830,164421980200,160411688
161570,THE MIDONG,2110,-20,-0.94,2135,2145,2070,113210,237090480,29100668460,13791786
032540,TJ미디어,3520,20,0.57,3500,3600,3450,35085,123615000,49039263680,13931609
048770,TPC,4175,100,2.45,4075,4195,4000,87804,354269905,56280152300,13480276
246690,TS인베스트먼트,3595,-90,-2.44,3685,3705,3400,639295,2288629405,87446699730,24324534
317240,TS트릴리온,2270,-25,-1.09,2295,2365,2265,72138,164430690,114531739970,50454511
038340,UCI,945,-285,-23.17,1265,1265,928,10171341,10387616198,35340511815,37397367
073570,WI,1535,175,12.87,1380,1595,1370,15909287,24055186730,116415703215,75840849
052300,W홀딩컴퍼니,301,1,0.33,300,306,299,1743515,527280022,69957845993,232418093
057030,YBM넷,7000,-50,-0.71,7130,7190,6970,70783,499342670,114188879000,16312697
040300,YTN,4450,40,0.91,4445,4675,4300,120847,538915475,186900000000,42000000
051390,YW,3960,40,1.02,3915,3975,3900,31919,125313320,44967257280,11355368
052220,iMBC,5550,90,1.65,5490,5890,5160,3646619,20428646980,127650000000,23000000
079940,가비아,15650,0,0,16100,16200,15250,876624,13865885550,211833454600,13535684
078890,가온미디어,10500,570,5.74,10050,10700,9690,2843239,28976117280,158280076500,15074293
192410,감마누,2270,160,7.58,2110,2270,2085,393926,866785590,62762664770,27648751
217730,강스템바이오텍,7320,-10,-0.14,7350,7420,7250,158965,1162282270,181877595120,24846666
114190,강원,2500,0,0,0,0,0,0,0,45387277500,18154911
094480,갤럭시아머니트리,4100,-70,-1.68,4175,4195,4000,281648,1152751945,160842335800,39229838
063080,게임빌,35800,50,0.14,35800,35950,35200,27357,970542350,236107873600,6595192
044480,경남바이오파마,2885,-530,-15.52,3600,3610,2800,1930168,5881194150,58068720310,20127806
039240,경남스틸,2055,25,1.23,2045,2085,2035,451675,928271900,51375000000,25000000
053950,경남제약,7970,-60,-0.75,8090,8120,7920,153872,1230137710,139017258990,17442567
223310,경남제약헬스케어,3320,0,0,0,0,0,0,0,37836250520,11396461
011040,경동제약,9870,30,0.3,9860,9920,9790,43644,429518470,303687720420,30768766
024910,경창산업,3035,15,0.5,3015,3065,2970,250111,750838200,108710680175,35819005
198440,고려시멘트,3455,-215,-5.86,3705,3745,3430,4925608,17652009420,110490761800,31979960
049720,고려신용정보,5890,60,1.03,5830,5950,5830,95152,559679800,84227000000,14300000
014570,고려제약,10400,100,0.97,10300,10550,10250,62473,647589900,114400000000,11000000
348150,고바이오랩,40900,-600,-1.45,41700,42250,40600,234248,9620087700,635975122600,15549514
098460,고영,106000,-1500,-1.4,107000,107100,104900,47886,5073049900,1455480806000,13730951
038530,골드퍼시픽,1515,-75,-4.72,1630,1675,1515,7953150,12649223985,105313697880,69513992
900280,골든센츄리,304,-5,-1.62,310,314,304,1330749,409497398,48269120000,158780000
215000,골프존,66200,-300,-0.45,66200,67000,65600,14438,955564200,415432473000,6275415
121440,골프존뉴딘홀딩스,5790,-20,-0.34,5850,5890,5760,146635,850917070,248025176220,42836818
014200,광림,1715,-15,-0.87,1720,1760,1700,95013,164291015,90761631310,52922234
026910,광진실업,4620,-20,-0.43,4640,4695,4420,66276,300279100,29592971100,6405405
090150,광진윈텍,4765,-80,-1.65,4845,4895,4665,33718,160799945,46022242645,9658393
355150,교보10호스팩,2085,-30,-1.42,2110,2110,2060,43423,89606245,11092200000,5320000
307280,교보8호스팩,3945,5,0.13,3940,4025,3800,116428,455968215,14675400000,3720000
331520,교보9호스팩,2115,25,1.2,2080,2120,2080,5918,12424945,8206200000,3880000
053270,구영테크,4285,-905,-17.44,5860,5860,4285,7233260,34225061225,113099035590,26394174
066620,국보디자인,20400,-400,-1.92,21000,21000,20350,41549,854606300,153000000000,7500000
