단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
473440,ACE 11월만기자동연장회사채AA-이상액티브,10150,0,0,10148.61,10150,10150,10145,10917,110799115,126875000000,12500000
105190,ACE 200,36420,-115,-0.31,36474.32,36430,36480,36245,2977,108264865,471639000000,12950000
332500,ACE 200TR,23060,-95,-0.41,23096.51,23000,23120,22960,1140,26259965,36896000000,1600000
448880,ACE 24-12 회사채(AA-이상)액티브,103430,10,0.01,103435.02,103430,103445,103415,16597,1716510620,196206710000,1897000
461260,ACE 25-06 회사채(AA-이상)액티브,10380,-5,-0.05,10382.62,10385,10385,10380,12855,133489935,83351400000,8030000
461270,ACE 26-06 회사채(AA-이상)액티브,10445,5,0.05,10443.61,10440,10445,10430,66336,692561870,120326400000,11520000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10055,5,0.05,10052.84,10050,10055,10050,3179,31949580,21216050000,2110000
385600,ACE 2차전지&친환경차액티브,12075,-20,-0.17,12048.32,12095,12245,12025,8293,100459575,22942500000,1900000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10050,0,0,10047.72,10045,10050,10045,2180,21903650,20301000000,2020000
475280,ACE 8월만기자동연장회사채AA-이상액티브,10055,0,0,10052.01,10055,10055,10050,1624,16329270,22422650000,2230000
469150,ACE AI반도체포커스,14550,255,1.78,14592.49,14205,14575,14070,74668,1073934275,17460000000,1200000
385590,ACE ESG액티브,7910,-35,-0.44,7908.29,7910,7915,7865,1812,14266410,25312000000,3200000
380340,ACE Fn5G플러스,10030,0,0,10077.85,10000,10060,9970,115,1151665,7021000000,700000
226380,ACE Fn성장소비주도주,5665,-40,-0.7,5672.74,5685,5700,5660,2488,14140400,5665000000,1000000
414270,ACE G2전기차&자율주행액티브,7995,-190,-2.32,7961.19,7980,8040,7940,69623,556408395,64359750000,8050000
475050,ACE KPOP포커스,7740,-90,-1.15,7733.8,7880,7880,7720,64249,500242180,7740000000,1000000
