단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
466400,1Q 25-08 회사채(A+이상)액티브,106230,20,0.02,106213.03,106220,106230,106210,238,25281815,113772330000,1071000
491610,1Q CD금리액티브(합성),100145,5,0,100131.55,100145,100150,100145,153,15322325,10014500000,100000
451060,1Q K200액티브,10910,20,0.18,10927.07,10885,10995,10855,9101,99125870,127647000000,11700000
463290,1Q 단기금융채액티브,105095,5,0,105104.77,105090,105105,105090,3429,360371825,186648720000,1776000
479080,1Q 머니마켓액티브,51075,10,0.02,51075.82,51070,51075,51070,22166,1132109605,391234500000,7660000
472350,1Q 차이나H(H),14635,330,2.31,14348.32,14305,14680,14150,749,10882960,19025500000,1300000
492500,1Q 현대차그룹채권(A+이상)&국고통안,50065,10,0.02,50014.08,50060,50065,50060,116,5807510,10013000000,200000
473440,ACE 11월만기자동연장회사채AA-이상액티브,10380,0,0,10378.35,10375,10380,10375,3618,37548620,121757400000,11730000
105190,ACE 200,34695,45,0.13,34774.92,34640,35000,34520,10976,381353525,477056250000,13750000
332500,ACE 200TR,22405,35,0.16,22433.37,22400,22580,22270,1043,23411480,35848000000,1600000
448880,ACE 24-12 회사채(AA-이상)액티브,105790,15,0.01,105791.92,105765,105795,105765,20446,2162634030,211474210000,1999000
461260,ACE 25-06 회사채(AA-이상)액티브,10655,0,0,10653.03,10655,10655,10650,10484,111706160,124343850000,11670000
461270,ACE 26-06 회사채(AA-이상)액티브,10775,-10,-0.09,10788.37,10790,10790,10775,173906,1874789950,153974750000,14290000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10300,0,0,10298.22,10300,10300,10295,751,7735180,120613000000,11710000
385600,ACE 2차전지&친환경차액티브,9985,-130,-1.29,9955.5,10180,10180,9965,7938,79884140,16974500000,1700000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10295,0,0,10293.18,10290,10295,10290,882,9078440,94405150000,9170000
