단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
466400,1Q 25-08 회사채(A+이상)액티브,105815,15,0.01,105818.45,105810,105815,105790,13079,1383853820,112481345000,1063000
451060,1Q K200액티브,10905,-70,-0.64,10905.97,10945,11015,10820,17899,194680140,132495750000,12150000
463290,1Q 단기금융채액티브,104820,20,0.02,104822.56,104810,104820,104810,2776,290969985,254607780000,2429000
479080,1Q 머니마켓액티브,50930,0,0,50931.86,50930,50935,50930,104836,5339371180,343268200000,6740000
472350,1Q 차이나H(H),11075,40,0.36,11065.93,10515,11075,10515,123,1354600,14397500000,1300000
473440,ACE 11월만기자동연장회사채AA-이상액티브,10355,0,0,10351.37,10350,10355,10350,4739,49062680,121464150000,11730000
105190,ACE 200,34695,-300,-0.86,34705.51,35160,35160,34455,57538,1995518695,485730000000,14000000
332500,ACE 200TR,22380,-200,-0.89,22387.06,22690,22690,22255,1615,36198240,38046000000,1700000
448880,ACE 24-12 회사채(AA-이상)액티브,105515,0,0,105514.29,105515,105515,105510,460,48535550,213034785000,2019000
461260,ACE 25-06 회사채(AA-이상)액티브,10620,-5,-0.05,10623.46,10615,10625,10615,18828,200030445,119475000000,11250000
461270,ACE 26-06 회사채(AA-이상)액티브,10730,0,0,10735.11,10735,10735,10720,12429,133340505,153224400000,14280000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10270,0,0,10271.77,10270,10275,10270,241,2475245,119132000000,11600000
385600,ACE 2차전지&친환경차액티브,8770,-605,-6.45,8792.05,9655,9655,8765,8349,74731080,14909000000,1700000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10270,5,0.05,10264.06,10265,10270,10265,370,3798560,94175900000,9170000
475280,ACE 8월만기자동연장회사채AA-이상액티브,10245,0,0,10246.72,10245,10250,10245,426,4364420,67924350000,6630000
469150,ACE AI반도체포커스,13055,-240,-1.81,13078.53,13280,13280,12955,37843,493806865,52220000000,4000000
487340,ACE CD금리&초단기채권액티브,100685,15,0.01,100668.19,100640,100685,100640,34705,3493755650,180528205000,1793000
385590,ACE ESG액티브,7705,-85,-1.09,7710.87,7745,7755,7690,228,1754700,21574000000,2800000
380340,ACE Fn5G플러스,8620,-135,-1.54,8600.07,8840,8840,8545,351,3028360,6034000000,700000
226380,ACE Fn성장소비주도주,5355,-115,-2.1,5384.22,5500,5500,5355,9022,48538255,5890500000,1100000
414270,ACE G2전기차&자율주행액티브,7970,30,0.38,7988.09,8135,8135,7940,7663,61327695,51805000000,6500000
475050,ACE KPOP포커스,5910,-210,-3.43,5909.17,6120,6140,5900,99483,593261565,17434500000,2950000
411060,ACE KRX금현물,15425,0,0,15311.68,15440,15485,15390,145932,2254190940,328552500000,21300000
225130,ACE 골드선물 레버리지(합성 H),23125,185,0.81,23041.66,23060,23135,23000,6471,149236335,6937500000,300000
483340,ACE 구글밸류체인액티브,8465,-110,-1.28,8501.43,8580,8580,8455,32149,272596475,38515750000,4550000
365780,ACE 국고채10년,91585,180,0.2,91627.02,91450,91585,91340,6506,594960930,181338300000,1980000
114460,ACE 국고채3년,103320,45,0.04,103336.57,103290,103320,103225,487,50297310,18597600000,180000
411050,ACE 글로벌메타버스테크액티브,11285,-80,-0.7,11381.95,11365,11480,11280,341,3854695,16927500000,1500000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,21620,-305,-1.39,21821.51,21805,21890,21590,127245,2760533340,401051000000,18550000
435040,ACE 글로벌브랜드TOP10블룸버그,14770,-125,-0.84,14750.55,14850,14850,14765,383,5666945,13293000000,900000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,10520,-20,-0.19,10500.79,10360,10630,10360,15756,165830335,28930000000,2750000
440640,ACE 단기채권알파액티브,107740,15,0.01,107731.5,107695,107740,107695,3253,350438915,53654520000,498000
190620,ACE 단기통안채,102825,15,0.01,102825.5,102790,102825,102790,6178,635164575,125240850000,1218000
265690,ACE 러시아MSCI(합성),9445,0,0,46.74,0,0,0,0,0,17473250000,1850000
152500,ACE 레버리지,6595,-130,-1.93,6583.55,6755,6755,6520,9073,59769730,8573500000,1300000
483330,ACE 마이크로소프트밸류체인액티브,9440,-80,-0.84,9424.71,9520,9530,9430,33005,312011055,48144000000,5100000
291130,ACE 멕시코MSCI(합성),12075,-50,-0.41,12049.09,12170,12170,12000,5365,64726435,10867500000,900000
452250,ACE 미국30년국채선물레버리지(합성 H),7465,140,1.91,7425.83,7400,7465,7395,550088,4086145480,91446250000,12250000
476760,ACE 미국30년국채액티브,10555,35,0.33,10532.22,10530,10560,10505,109365,1152863370,53830500000,5100000
453850,ACE 미국30년국채액티브(H),9030,85,0.95,9023.76,8995,9035,8990,4655833,41938255185,1639848000000,181600000
476750,ACE 미국30년국채엔화노출액티브(H),10540,85,0.81,10524.03,10510,10540,10390,402527,4226084435,103292000000,9800000
480030,ACE 미국500 15%프리미엄분배(합성),9880,-100,-1,9901.98,9965,9965,9880,256232,2541572225,92872000000,9400000
280320,ACE 미국IT인터넷S&P(합성 H),15700,-5,-0.03,15775.63,15705,15705,15695,19,298305,12560000000,800000
360200,ACE 미국S&P500,18355,-200,-1.08,18407.86,18520,18525,18355,351300,6471517320,1187568500000,64700000
438080,ACE 미국S&P500채권혼합액티브,11520,-100,-0.86,11521.31,11785,11785,11510,58726,679059580,97920000000,8500000
309230,ACE 미국WideMoat동일가중,25225,-295,-1.16,25238.28,25485,25485,25200,16513,417135770,107963000000,4280000
367380,ACE 미국나스닥100,19110,-195,-1.01,19234.83,19275,19275,19110,275564,5283383440,970788000000,50800000
438100,ACE 미국나스닥100채권혼합액티브,11865,-85,-0.71,11862.48,11950,11950,11855,34523,410518560,46273500000,3900000
181480,ACE 미국다우존스리츠(합성 H),87725,-275,-0.31,87646.16,87700,87725,87400,308,26981210,14036000000,160000
456880,ACE 미국달러SOFR금리(합성),10775,-50,-0.46,10762.37,10825,10825,10760,16382,176637110,115077000000,10680000
440650,ACE 미국달러단기채권액티브,10695,-60,-0.56,10702.85,10745,10750,10695,3740,40055505,11764500000,1100000
