단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
466400,1Q 25-08 회사채(A+이상)액티브,106385,10,0.01,106365.2,106375,106390,106375,231,24573810,116385190000,1094000
491610,1Q CD금리액티브(합성),100300,5,0,100294.62,100305,100305,100300,934,93681480,155164100000,1547000
451060,1Q K200액티브,11090,160,1.46,11076.47,10930,11120,10895,12369,136855230,129753000000,11700000
463290,1Q 단기금융채액티브,105285,5,0,105282.36,105290,105290,105280,32344,3405414800,246366900000,2340000
479080,1Q 머니마켓액티브,51170,5,0.01,51172.55,51170,51175,51170,51993,2660721690,446304740000,8722000
472350,1Q 차이나H(H),13535,140,1.05,13370.34,13470,13535,13355,723,9784595,17595500000,1300000
492500,1Q 현대차그룹채권(A+이상)&국고통안,49930,0,0,49947.56,49960,49960,49930,154,7689620,59916000000,1200000
473440,ACE 11월만기자동연장회사채AA-이상액티브,10400,5,0.05,10395.57,10395,10400,10395,3992,41514610,121992000000,11730000
105190,ACE 200,35245,450,1.29,35228.64,34840,35345,34690,12973,454956845,408842000000,11600000
332500,ACE 200TR,22730,300,1.34,22728.02,22440,22800,22375,702,15881330,36368000000,1600000
448880,ACE 24-12 회사채(AA-이상)액티브,105970,15,0.01,105965.13,105960,105975,105960,10576,1120634665,201237030000,1899000
461260,ACE 25-06 회사채(AA-이상)액티브,10675,10,0.09,10671.3,10665,10675,10665,4572,48777195,124150250000,11630000
461270,ACE 26-06 회사채(AA-이상)액티브,10795,0,0,10797.14,10790,10795,10790,22105,238589835,154260550000,14290000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10315,0,0,10316.93,10315,10315,10310,990,10211090,120788650000,11710000
385600,ACE 2차전지&친환경차액티브,9145,340,3.86,9125.93,8810,9165,8755,9672,86316160,15546500000,1700000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10310,-5,-0.05,10312.07,10315,10315,10310,1009,10403820,94542700000,9170000
475280,ACE 8월만기자동연장회사채AA-이상액티브,10305,0,0,10300.4,10300,10305,10300,876,9026965,88932150000,8630000
469150,ACE AI반도체포커스,14090,465,3.41,14105.9,13625,14200,13580,289290,4055427860,57064500000,4050000
487340,ACE CD금리&초단기채권액티브,101205,15,0.01,101192.51,101195,101205,101195,35414,3584020970,200588310000,1982000
385590,ACE ESG액티브,7890,80,1.02,7880.91,7820,7905,7820,22,173200,22092000000,2800000
380340,ACE Fn5G플러스,8970,185,2.11,8961.98,8785,8980,8785,102,909610,6279000000,700000
226380,ACE Fn성장소비주도주,5470,30,0.55,5457.51,5470,5470,5425,139,755825,6017000000,1100000
414270,ACE G2전기차&자율주행액티브,9540,135,1.44,9438.69,9405,9585,9405,49823,473238970,57240000000,6000000
475050,ACE KPOP포커스,7335,170,2.37,7332.8,7220,7390,7025,148187,1072041415,22371750000,3050000
411060,ACE KRX금현물,18700,730,4.06,18392.69,18040,18705,18030,1359475,25225811985,463760000000,24800000
225130,ACE 골드선물 레버리지(합성 H),27135,300,1.12,27046.24,27000,27155,26845,8388,226594320,8140500000,300000
483340,ACE 구글밸류체인액티브,10155,25,0.25,10213.67,10145,10160,10115,10968,111258255,43158750000,4250000
365780,ACE 국고채10년,91030,40,0.04,91038.32,91005,91030,90855,10401,945803485,228576330000,2511000
114460,ACE 국고채3년,103340,-40,-0.04,103419.49,103395,103395,103265,61,6303010,18601200000,180000
494340,ACE 글로벌AI맞춤형반도체,10055,65,0.65,10073.75,10000,10075,10000,118222,1187567180,8044000000,800000
411050,ACE 글로벌메타버스테크액티브,13170,150,1.15,13150.12,13235,13235,13060,600,7849800,19755000000,1500000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,25795,305,1.2,25900.21,25490,25795,25490,175047,4494865215,448833000000,17400000
435040,ACE 글로벌브랜드TOP10블룸버그,15830,-35,-0.22,15846.92,15865,15920,15780,282,4465885,12664000000,800000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,11235,25,0.22,11198.6,11215,11255,11185,31962,358935580,30896250000,2750000
440640,ACE 단기채권알파액티브,108220,15,0.01,108203.24,108230,108235,108210,974,105410035,53893560000,498000
190620,ACE 단기통안채,103250,10,0.01,103254.98,103260,103265,103245,5054,521869300,107689750000,1043000
494330,ACE 라이프자산주주가치액티브,10215,-5,-0.05,10205.35,10220,10285,10175,88476,902028580,8172000000,800000
265690,ACE 러시아MSCI(합성),9445,0,0,46.87,0,0,0,0,0,17473250000,1850000
152500,ACE 레버리지,6740,165,2.51,6732.32,6550,6775,6535,41285,278365200,8762000000,1300000
483330,ACE 마이크로소프트밸류체인액티브,11145,110,1,11188.6,11045,11150,11045,36790,409484220,46809000000,4200000
291130,ACE 멕시코MSCI(합성),12725,-185,-1.43,12762.07,12805,12805,12720,7341,93730370,11452500000,900000
452250,ACE 미국30년국채선물레버리지(합성 H),6265,0,0,6316.74,6295,6295,6245,128049,803024845,82071500000,13100000
476760,ACE 미국30년국채액티브,10045,-15,-0.15,10097.16,10060,10080,10030,95285,958242895,59265500000,5900000
453850,ACE 미국30년국채액티브(H),8265,-15,-0.18,8290.7,8295,8295,8255,2794643,23115557295,1659612000000,200800000
476750,ACE 미국30년국채엔화노출액티브(H),9365,-85,-0.9,9389.59,9450,9450,9345,317130,2979952000,105824500000,11300000
480030,ACE 미국500데일리타겟커버드콜(합성),10660,30,0.28,10699.32,10670,10690,10645,103047,1099163000,104468000000,9800000
280320,ACE 미국IT인터넷S&P(합성 H),17450,-5,-0.03,17447.27,17455,17485,17360,85,1477515,13960000000,800000
360200,ACE 미국S&P500,20380,50,0.25,20396.22,20340,20415,20340,380823,7757855800,1349156000000,66200000
438080,ACE 미국S&P500채권혼합액티브,12280,10,0.08,12266.57,12300,12305,12255,133047,1633843475,114204000000,9300000
309230,ACE 미국WideMoat동일가중,27050,-20,-0.07,27054.08,27195,27195,26990,44277,1197574655,120102000000,4440000
367380,ACE 미국나스닥100,21525,85,0.4,21571.38,21510,21580,21495,1267971,27304387805,1104232500000,51300000
438100,ACE 미국나스닥100채권혼합액티브,12665,0,0,12678.72,12700,12715,12665,75772,961074620,51926500000,4100000
456880,ACE 미국달러SOFR금리(합성),11250,15,0.13,11274.59,11235,11295,11235,34243,385794140,171900000000,15280000
440650,ACE 미국달러단기채권액티브,11185,15,0.13,11180.85,11170,11210,11170,19652,219787210,13422000000,1200000
480040,ACE 미국반도체데일리타겟커버드콜(합성),10450,15,0.14,10555.82,10330,10480,10330,91565,957340460,85690000000,8200000
402970,ACE 미국배당다우존스,12665,-60,-0.47,12692.2,12660,12695,12645,259689,3288311805,448341000000,35400000
181480,ACE 미국부동산리츠(합성 H),88225,-5,-0.01,88486.85,88235,88580,88225,625,55166315,14116000000,160000
480020,ACE 미국빅테크7+데일리타겟커버드콜(합성),11365,90,0.8,11483.05,11350,11400,11350,214265,2436078335,169338500000,14900000
465580,ACE 미국빅테크TOP7 Plus,15805,130,0.83,15893.67,15785,15865,15770,1348077,21311801385,449652250000,28450000
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),22500,365,1.65,22665.18,22445,22570,22275,45887,1031042930,69750000000,3100000
465620,ACE 미국빅테크TOP7 Plus인버스(합성),11750,-80,-0.68,11684.77,11655,11770,11655,1490,17487630,2350000000,200000
