단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
466400,1Q 25-08 회사채(A+이상)액티브,104775,20,0.02,104782.49,104770,104790,104770,1217,127513680,113576100000,1084000
451060,1Q K200액티브,11865,-70,-0.59,11892.65,11905,11915,11795,11420,135203330,142380000000,12000000
463290,1Q 단기금융채액티브,103880,15,0.01,103882.17,103870,103885,103870,1855,192705915,192281880000,1851000
479080,1Q 머니마켓액티브,50470,10,0.02,50467.99,50475,50475,50470,9416,475247410,312914000000,6200000
472350,1Q 차이나H(H),11415,-95,-0.83,11395.23,11415,11415,11415,2,22830,20547000000,1800000
473440,ACE 11월만기자동연장회사채AA-이상액티브,10270,0,0,10265.78,10270,10270,10265,14852,152470135,129402000000,12600000
105190,ACE 200,37705,-190,-0.5,37794.65,37805,37890,37640,28708,1084366370,499591250000,13250000
332500,ACE 200TR,24315,-135,-0.55,24374.45,24405,24445,24275,11041,268425725,41335500000,1700000
448880,ACE 24-12 회사채(AA-이상)액티브,104645,5,0,104640.6,104645,104650,104640,14419,1508882370,235032670000,2246000
461260,ACE 25-06 회사채(AA-이상)액티브,10525,5,0.05,10519.48,10525,10525,10515,2772,29169540,91041250000,8650000
461270,ACE 26-06 회사채(AA-이상)액티브,10625,15,0.14,10621.65,10615,10625,10615,28512,302793475,150981250000,14210000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10180,5,0.05,10179.35,10175,10180,10175,3011,30651630,118088000000,11600000
385600,ACE 2차전지&친환경차액티브,12020,-140,-1.15,12026.38,12345,12345,11965,9421,113661705,22838000000,1900000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10165,10,0.1,10162.22,10165,10165,10160,40007,406571150,53671200000,5280000
475280,ACE 8월만기자동연장회사채AA-이상액티브,10160,0,0,10163.93,10160,10165,10160,254,2581045,26720800000,2630000
469150,ACE AI반도체포커스,18965,-60,-0.32,18955.32,18930,19255,18790,65246,1243063325,52153750000,2750000
385590,ACE ESG액티브,8450,-95,-1.11,8465.96,8520,8520,8450,212,1792995,27040000000,3200000
380340,ACE Fn5G플러스,10995,-95,-0.86,10995.09,11005,11115,10930,318,3503525,7696500000,700000
226380,ACE Fn성장소비주도주,6370,20,0.31,6376.57,6350,6370,6315,61645,391432220,6370000000,1000000
414270,ACE G2전기차&자율주행액티브,8535,-65,-0.76,8557.82,8600,8600,8485,106792,910920705,66146250000,7750000
475050,ACE KPOP포커스,7710,-10,-0.13,7728.73,7720,7740,7625,108243,829897445,18504000000,2400000
411060,ACE KRX금현물,14680,175,1.21,14662.68,14600,14705,14575,151152,2217348095,231944000000,15800000
225130,ACE 골드선물 레버리지(합성 H),20350,90,0.44,20650.36,20455,20505,20350,6937,141852490,8140000000,400000
