단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
466400,1Q 25-08 회사채(A+이상)액티브,105320,-15,-0.01,105310.04,105335,105340,105310,187,19697185,111955160000,1063000
451060,1Q K200액티브,12200,-140,-1.13,12248.59,12195,12270,12120,8890,108355230,151890000000,12450000
463290,1Q 단기금융채액티브,104330,5,0,104334.97,104310,104335,104310,31157,3250499355,207721030000,1991000
479080,1Q 머니마켓액티브,50690,15,0.03,50683.85,50680,50690,50680,43510,2205508435,334554000000,6600000
472350,1Q 차이나H(H),11225,-260,-2.26,11452.54,11495,11495,11225,114,1298580,20205000000,1800000
473440,ACE 11월만기자동연장회사채AA-이상액티브,10310,0,0,10306.14,10310,10310,10305,2941,30310540,126091300000,12230000
105190,ACE 200,38890,-450,-1.14,38923.33,38955,38975,38615,11916,462913370,501681000000,12900000
332500,ACE 200TR,25095,-205,-0.81,25105.88,25030,25135,24915,8516,212629020,42661500000,1700000
448880,ACE 24-12 회사채(AA-이상)액티브,105060,10,0.01,105043.02,105060,105060,105045,570,59880340,228085260000,2171000
461260,ACE 25-06 회사채(AA-이상)액티브,10585,0,0,10571.19,10585,10585,10570,6708,70991285,116435000000,11000000
461270,ACE 26-06 회사채(AA-이상)액티브,10695,0,0,10690.46,10690,10695,10690,30858,329933995,154328850000,14430000
475260,ACE 2월만기자동연장회사채AA-이상액티브,10225,-5,-0.05,10225.94,10225,10230,10215,177,1810080,118610000000,11600000
385600,ACE 2차전지&친환경차액티브,10545,220,2.13,10575.26,10550,10550,10325,7140,74317120,20035500000,1900000
475270,ACE 5월만기자동연장회사채AA-이상액티브,10220,5,0.05,10217.26,10215,10220,10215,106,1083055,92695400000,9070000
475280,ACE 8월만기자동연장회사채AA-이상액티브,10205,5,0.05,10199.67,10200,10205,10200,2042,20828430,30921150000,3030000
469150,ACE AI반도체포커스,18035,-265,-1.45,18092.78,18115,18300,18035,44465,806878485,58613750000,3250000
487340,ACE CD금리&초단기채권액티브,100205,5,0,100199.39,100210,100210,100190,56271,5638561465,56215005000,561000
385590,ACE ESG액티브,8640,-140,-1.59,8696.55,8780,8780,8630,498,4310290,27648000000,3200000
380340,ACE Fn5G플러스,10780,-55,-0.51,10779.53,10615,10840,10615,694,7451355,7546000000,700000
226380,ACE Fn성장소비주도주,6020,-30,-0.5,6002.53,6000,6020,5970,36,216010,6622000000,1100000
414270,ACE G2전기차&자율주행액티브,9150,-35,-0.38,9181.96,9105,9175,9105,13076,119529585,61762500000,6750000
475050,ACE KPOP포커스,7190,35,0.49,7191.16,7060,7190,6930,198610,1395565970,20851000000,2900000
411060,ACE KRX금현물,15445,-270,-1.72,15332.69,15705,15705,15415,247822,3848216140,271832000000,17600000
225130,ACE 골드선물 레버리지(합성 H),21835,-940,-4.13,22505.48,22275,22275,21770,8461,185891105,8734000000,400000
483340,ACE 구글밸류체인액티브,10440,-90,-0.85,10387.05,10530,10530,10430,29533,308241550,44892000000,4300000
365780,ACE 국고채10년,90240,-125,-0.14,90251.46,90285,90360,90180,6095,549982100,166222080000,1842000
114460,ACE 국고채3년,102955,-80,-0.08,103001.96,103000,103020,102910,200,20592695,18531900000,180000
411050,ACE 글로벌메타버스테크액티브,12900,-60,-0.46,12950.27,12950,12950,12900,569,7345325,19350000000,1500000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,26085,-585,-2.19,25986.61,26350,26350,26085,532971,13933129100,472138500000,18100000
435040,ACE 글로벌브랜드TOP10블룸버그,15965,-25,-0.16,15897.01,15905,15990,15905,1457,23258825,14368500000,900000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,10960,5,0.05,10935,10955,10965,10940,43182,472967205,21372000000,1950000
440640,ACE 단기채권알파액티브,107240,0,0,107235.8,107215,107245,107215,10310,1105533250,55335840000,516000
190620,ACE 단기통안채,102270,5,0,102281.1,102280,102280,102260,5388,551052335,153507270000,1501000
265690,ACE 러시아MSCI(합성),9445,0,0,46.57,0,0,0,0,0,17473250000,1850000
152500,ACE 레버리지,8480,-215,-2.47,8480.36,8525,8535,8370,17159,144923830,11024000000,1300000
483330,ACE 마이크로소프트밸류체인액티브,10320,5,0.05,10270.33,10315,10335,10310,23766,245308545,46956000000,4550000
291130,ACE 멕시코MSCI(합성),14180,-255,-1.77,14165.47,14225,14225,14135,7573,107204990,12762000000,900000
452250,ACE 미국30년국채선물레버리지(합성 H),6600,-85,-1.27,6636.97,6620,6645,6580,101730,672505740,83490000000,12650000
476760,ACE 미국30년국채액티브,10305,-25,-0.24,10313.25,10340,10340,10265,52737,543261040,30915000000,3000000
453850,ACE 미국30년국채액티브(H),8485,-60,-0.7,8491.35,8500,8510,8465,1581787,13426002895,1405116000000,165600000
476750,ACE 미국30년국채엔화노출액티브(H),9410,-120,-1.26,9421.15,9450,9450,9405,154306,1453767530,80926000000,8600000
480030,ACE 미국500 15%프리미엄분배(합성),10685,-35,-0.33,10658.64,10680,10685,10650,112086,1196187210,89754000000,8400000
280320,ACE 미국IT인터넷S&P(합성 H),15855,-255,-1.58,15868.86,15860,15860,15810,83,1313335,12684000000,800000
360200,ACE 미국S&P500,19455,-90,-0.46,19406.74,19450,19465,19410,433562,8427926350,1192591500000,61300000
438080,ACE 미국S&P500채권혼합액티브,12005,10,0.08,11992.76,12320,12320,11975,100010,1200922470,91238000000,7600000
309230,ACE 미국WideMoat가치주,25075,-205,-0.81,25043.76,25175,25175,24980,19905,498445935,108825500000,4340000
367380,ACE 미국나스닥100,21025,-60,-0.28,20938.75,21010,21040,20970,971712,20410239845,965047500000,45900000
438100,ACE 미국나스닥100채권혼합액티브,12490,45,0.36,12477.69,12445,12495,12440,45063,562416070,41217000000,3300000
181480,ACE 미국다우존스리츠(합성 H),82380,-1505,-1.79,82606.44,82865,82865,82340,345,28444770,13180800000,160000
456880,ACE 미국달러SOFR금리(합성),11155,30,0.27,11160.48,11155,11170,11150,28790,321292625,118019900000,10580000
440650,ACE 미국달러단기채권액티브,11100,45,0.41,11091.51,11060,11105,11060,26069,289225725,12210000000,1100000
480040,ACE 미국반도체15%프리미엄분배(합성),11575,-140,-1.2,11531.28,11645,11650,11570,118372,1371746825,89127500000,7700000
402970,ACE 미국배당다우존스,12280,-65,-0.53,12273.04,12290,12290,12240,252642,3099365520,383136000000,31200000
480020,ACE 미국빅테크7+ 15%프리미엄분배(합성),11500,70,0.61,11502.99,11410,11510,11400,288786,3306002045,165600000000,14400000
465580,ACE 미국빅테크TOP7 Plus,15420,-10,-0.06,15333.06,15410,15430,15320,376572,5796813920,448722000000,29100000
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),22070,55,0.25,21821.33,22005,22100,21670,67283,1476828135,59589000000,2700000
465620,ACE 미국빅테크TOP7 Plus인버스(합성),12345,-5,-0.04,12344.79,12345,12370,12310,1976,24367125,2469000000,200000
391590,ACE 미국스팩&IPO INDXX,5200,5,0.1,5264.97,5205,5205,5110,138,709830,1560000000,300000
473590,ACE 미국주식베스트셀러,14565,60,0.41,14474.77,14480,14565,14365,32516,472455675,16021500000,1100000
